timestamp,xtime,event
22184810,16,86
22184833,14,85
22184938,492,82
22185671,90,88
22186868,50,81
22186948,103,87
22187223,195,80
22188675,41,36
22188725,33,83
22188771,89,84
22188867,67,38
22188942,61,82
22189012,119,86
22189138,22,85
22189674,89,88
22190868,50,81
22190947,87,87
22191223,156,80
22192675,41,36
22192725,35,83
22192772,31,84
22192809,17,86
22192833,13,85
22192938,61,82
22193674,220,72
22194868,46,81
22194944,86,87
22195223,165,80
22196677,40,36
22196726,33,83
22196772,31,84
22196809,17,86
22196833,13,85
22196938,711,82
22198868,46,81
22198945,104,87
22199223,184,80
22200677,41,36
22200727,33,83
22200773,90,84
22200869,65,38
22200942,70,82
22201020,121,86
22201148,23,85
22202868,46,81
22202945,87,87
22203223,165,80
22204684,41,36
22204734,38,83
22204785,30,84
22204822,16,86
22204845,14,85
22204938,489,82
22206868,46,81
22206945,104,87
22207223,155,80
22208675,41,36
22208725,32,83
22208770,89,84
22208866,68,38
22208942,61,82
22209012,118,86
22209137,22,85
22210868,46,81
22210945,87,87
22211223,197,80
22212682,41,36
22212732,33,83
22212778,29,84
22212814,17,86
22212838,13,85
22212938,71,82
22214868,46,81
22214945,87,87
22215223,167,80
22216675,41,36
22216725,32,83
22216770,17,84
22216793,30,86
22216830,14,85
22216944,709,82
22218868,46,81
22218945,104,87
22219223,155,80
22220715,33,83
22280675,41,36
22280725,34,83
22280771,30,84
22280808,17,86
22280832,13,85
22280939,712,82
22281680,90,88
22282869,45,81
22282944,92,87
22283223,197,80
22284684,41,36
22284734,33,83
22284779,90,84
22284876,58,38
22284942,72,82
22285022,128,86
22285157,22,85
22285674,89,88
22286868,46,81
22286944,86,87
22287223,165,80
22288675,41,36
22288725,34,83
22288771,30,84
22288808,17,86
22288832,13,85
22288938,61,82
22289674,89,88
22290868,46,81
22290944,86,87
22291223,165,80
22292677,40,36
22292726,32,83
22292770,17,84
22292794,30,86
22292831,13,85
22292939,633,82
22293671,90,88
22294868,50,81
22294948,103,87
22295223,195,80
22296675,41,36
22296725,31,83
22296769,93,84
22296869,65,38
22296942,74,82
22297025,123,86
22297155,23,85
22297676,89,88
22298868,50,81
22298947,87,87
22299223,168,80
22300677,40,36
22300726,35,83
22300774,33,84
22300814,17,86
22300838,13,85
22300938,743,82
22301690,89,88
22302869,49,81
22302947,107,87
22303230,157,80
22304672,41,36
22304722,33,83
22304768,90,84
22304865,69,38
22304942,61,82
22305012,116,86
22305135,23,85
22305674,89,88
22306868,50,81
22306947,87,87
22307223,186,80
22308675,41,36
22308725,35,83
22308772,31,84
22308809,17,86
22308833,13,85
22308938,61,82
22309674,89,88
22310868,46,81
22310944,86,87
22311223,165,80
22312675,41,36
22312725,33,83
22312771,17,84
22312794,30,86
22312831,14,85
22312938,491,82
22313671,90,88
22314868,46,81
22314944,92,87
22315223,156,80
22316675,41,36
22316725,33,83
22316771,89,84
22316867,67,38
22316942,61,82
22317012,119,86
22317138,22,85
22317674,89,88
22318868,46,81
22318944,86,87
22319223,185,80
22320677,40,36
22320726,35,83
22320774,30,84
22320811,16,86
22320834,14,85
22320938,718,82
22321686,90,88
22322868,46,81
22322944,92,87
22323223,156,80
22324690,40,36
22324739,32,83
22324784,90,84
22324880,54,38
22324942,61,82
22325012,132,86
22325151,23,85
22325674,89,88
22326868,46,81
22326943,87,87
22327223,165,80
22328675,41,36
22328725,35,83
22328772,31,84
22328809,17,86
22328833,13,85
22328938,61,82
22329674,89,88
22330868,50,81
22330947,87,87
22331223,186,80
22332675,41,36
22332725,32,83
22332770,16,84
22332793,30,86
22332830,14,85
22332943,490,82
22333674,90,88
22334868,46,81
22334944,92,87
22335223,156,80
22336675,41,36
22336725,33,83
22336771,89,84
22336867,67,38
22336942,61,82
22337012,118,86
22337137,22,85
22337674,89,88
22338868,46,81
22338944,86,87
22339223,168,80
22340677,40,36
22340726,34,83
22340773,30,84
22340810,16,86
22340833,14,85
22340938,488,82
22341672,90,88
22342868,46,81
22342944,92,87
22343223,184,80
22344677,41,36
22344727,33,83
22344773,90,84
22344869,65,38
22344942,70,82
22345020,120,86
22345147,23,85
22345674,89,88
22346868,46,81
22346943,87,87
22347223,165,80
22348675,41,36
22348725,34,83
22348771,30,84
22348808,17,86
22348832,13,85
22348938,710,82
22349678,90,88
22350837,51,81
22350934,96,87
22351223,170,80
22352675,41,36
22352725,32,83
22388675,41,36
22388725,35,83
22388772,31,84
22388809,17,86
22388833,13,85
22388938,61,82
22389674,89,88
22390868,46,81
22390944,86,87
22391223,185,80
22392677,40,36
22392726,32,83
22392770,17,84
22392794,30,86
22392831,13,85
22392939,496,82
22393671,91,88
22394868,46,81
22394944,92,87
22395223,156,80
22396712,33,83
22396760,90,84
22396856,78,38
22396942,61,82
22397012,108,86
22397127,33,85
22397674,89,88
22398868,46,81
22398944,86,87
22399223,165,80
22400677,40,36
22400726,35,83
22400774,30,84
22400811,17,86
22400835,13,85
22400938,710,82
22401678,90,88
22402868,46,81
22402944,92,87
22403223,186,80
22404677,40,36
22404726,33,83
22404772,90,84
22404869,65,38
22404942,61,82
22405012,120,86
22405139,22,85
22405674,89,88
22406868,51,81
22406948,87,87
22407223,156,80
22408675,41,36
22408725,35,83
22408773,33,84
22408813,17,86
22408837,13,85
22408939,501,82
22409671,94,88
22410870,53,81
22410952,104,87
22411223,159,80
22412675,41,36
22412725,32,83
22412770,93,84
22412870,64,38
22412942,65,82
22413016,121,86
22413144,26,85
22413674,89,88
22414868,46,81
22414944,86,87
22415223,185,80
22416677,40,36
22416726,35,83
22416774,30,84
22416811,17,86
22416835,13,85
22416938,69,82
22417681,88,88
22418868,46,81
22418944,86,87
22419223,165,80
22420677,40,36
22420726,33,83
22420772,31,84
22420809,17,86
22420833,13,85
22420938,711,82
22421678,90,88
22422868,46,81
22422944,92,87
22423223,156,80
22424675,41,36
22424725,33,83
22424771,89,84
22424867,67,38
22424942,61,82
22425012,119,86
22425138,22,85
22425674,89,88
22426868,46,81
22426943,87,87
22427223,200,80
22428677,41,36
22428727,33,83
22428772,30,84
22428809,17,86
22428833,13,85
22428938,71,82
22429674,93,88
22430868,46,81
22430947,87,87
22431223,170,80
22432708,41,36
22432758,33,83
22432804,30,84
22432840,21,86
22432868,13,85
22432938,501,82
22433671,95,88
22434868,46,81
22434947,103,87
22435223,155,80
22436675,41,36
22436725,32,83
22436770,89,84
22488677,40,36
22488726,35,83
22488774,30,84
22488811,16,86
22488834,14,85
22488938,69,82
22489682,102,88
22490868,46,81
22490944,87,87
22491223,167,80
22492685,41,36
22492735,33,83
22492781,30,84
22492817,17,86
22492841,14,85
22492943,491,82
22493671,91,88
22494868,46,81
22494944,92,87
22495223,156,80
22496676,40,36
22496725,32,83
22496769,90,84
22496866,68,38
22496942,61,82
22497012,117,86
22497136,23,85
22497685,89,88
22498832,52,81
22498934,87,87
22499223,198,80
22500676,40,36
22500725,34,83
22500772,30,84
22500808,17,86
22500832,14,85
22500938,735,82
22501682,90,88
22502825,48,81
22502934,93,87
22503223,165,80
22504676,41,36
22504726,33,83
22504772,90,84
22504868,66,38
22504942,61,82
22505012,120,86
22505139,22,85
22505674,89,88
22506870,46,81
22506946,86,87
22507223,165,80
22508688,40,36
22508737,33,83
22508783,30,84
22508820,16,86
22508843,14,85
22508938,636,82
22509671,90,88
22510868,46,81
22510944,105,87
22511223,184,80
22512678,41,36
22512728,33,83
22512774,90,84
22512870,64,38
22512942,70,82
22513020,122,86
22513149,22,85
22513674,89,88
22514868,46,81
22514944,86,87
22515223,168,80
22516690,41,36
22516740,35,83
22516787,34,84
22516827,17,86
22516851,14,85
22516938,65,82
22517674,89,88
22518868,46,81
22518944,86,87
22519223,179,80
22520677,41,36
22520727,33,83
22520772,30,84
22520809,17,86
22520833,13,85
22520938,1507,82
22522453,100,88
22522858,46,81
22522934,93,87
22523223,187,80
22524675,41,36
22524725,33,83
22524771,100,84
22524878,56,38
22524942,61,82
22525012,129,86
22525148,23,85
22525685,89,88
22526868,46,81
22526943,87,87
22527223,165,80
22528680,40,36
22528729,33,83
22528775,30,84
22528812,17,86
22528836,13,85
22528938,61,82
22529676,89,88
22530868,46,81
22530944,86,87
22531223,165,80
22532677,40,36
22532726,33,83
22532772,31,84
22532809,17,86
22532833,13,85
22532938,525,82
22533677,89,88
22534868,46,81
22534944,92,87
22535223,185,80
22536675,41,36
22536725,33,83
22536771,90,84
22536867,67,38
22536942,70,82
22537020,119,86
22537146,23,85
22537674,89,88
22538868,46,81
22538944,86,87
22539223,167,80
22540677,40,36
22540726,35,83
22540774,30,84
22540811,20,86
22540838,14,85
22540938,65,82
22541685,93,88
22542868,50,81
22542948,86,87
22543223,170,80
22544677,40,36
22544727,33,83
22544772,30,84
22544809,17,86
22544833,13,85
22544939,708,82
22545676,90,88
22546868,46,81
22546943,93,87
22547223,186,80
22548682,41,36
22548732,32,83
22548776,90,84
22548872,62,38
22548942,61,82
22549012,124,86
22549143,23,85
22549676,88,88
22550868,46,81
22550944,86,87
22551223,165,80
22552675,41,36
22552725,33,83
22552771,17,84
22552794,30,86
22552831,14,85
22552944,489,82
22553671,90,88
22554877,46,81
22554952,116,87
22555223,166,80
22556677,41,36
22556727,35,83
22556775,90,84
22556872,62,38
22556942,63,82
22557014,127,86
22557148,23,85
22557685,89,88
22558829,47,81
22558934,87,87
22559223,189,80
22560677,40,36
22560726,35,83
22560774,30,84
22560811,16,86
22560834,14,85
22560938,496,82
22561671,90,88
22562868,46,81
22562957,103,87
22563223,155,80
22564686,40,36
22564736,33,83
22564781,90,84
22564878,56,38
22564942,61,82
22565012,129,86
22565148,23,85
22565674,89,88
22566868,46,81
22566944,86,87
22567223,165,80
22568675,41,36
22568725,35,83
22568772,31,84
22568809,17,86
22568833,13,85
22568938,61,82
22569676,89,88
22570868,46,81
22570944,86,87
22571223,195,80
22572691,40,36
22572740,32,83
22572785,30,84
22572822,16,86
22572845,14,85
22572938,720,82
22573688,90,88
22574868,46,81
22574944,92,87
22575224,156,80
22576677,40,36
22576726,33,83
22576772,90,84
22576869,65,38
22576942,61,82
22577012,120,86
22577139,23,85
22577676,93,88
22578868,46,81
22578944,86,87
22579223,179,80
22580675,41,36
22580725,33,83
22580771,17,84
22580794,30,86
22580831,14,85
22580939,492,82
22581671,90,88
22582868,46,81
22582944,92,87
22583223,185,80
22584675,41,36
22584725,31,83
22584769,90,84
22584865,69,38
22584942,70,82
22585020,117,86
22585144,23,85
22585674,89,88
22586868,46,81
22586944,86,87
22587223,165,80
22588687,41,36
22588737,33,83
22588783,30,84
22588820,17,86
22588844,13,85
22588938,74,82
22589676,92,88
22590868,50,81
22590948,86,87
22591223,168,80
22592685,41,36
22592735,33,83
22592781,33,84
22592821,17,86
22592845,13,85
22592939,888,82
22593835,93,88
22594868,50,81
22594948,120,87
22595223,194,80
22596675,41,36
22596725,32,83
22596770,89,84
22596866,69,38
22596943,71,82
22597023,118,86
22597148,22,85
22597674,89,88
22598868,46,81
22598944,86,87
22599223,167,80
22600677,40,36
22600726,35,83
22600774,30,84
22600811,16,86
22600834,14,85
22600938,501,82
22601672,90,88
22602868,46,81
22602944,92,87
22603223,156,80
22604677,40,36
22604726,33,83
22604772,90,84
22604869,65,38
22604942,61,82
22605012,120,86
22605139,23,85
22605674,89,88
22606868,46,81
22606944,86,87
22607223,185,80
22608675,41,36
22608725,35,83
22608772,31,84
22608809,17,86
22608833,13,85
22608938,500,82
22609671,90,88
22610868,46,81
22610944,92,87
22611223,156,80
22612679,41,36
22612729,32,83
22612773,90,84
22612870,64,38
22612942,61,82
22613012,121,86
22613140,23,85
22613674,89,88
22614868,46,81
22614944,86,87
22615223,165,80
22616683,40,36
22616732,35,83
22616780,30,84
22616817,16,86
22616840,14,85
22616938,709,82
22617676,91,88
22618868,46,81
22618944,92,87
22619223,188,80
22620675,41,36
22620725,32,83
22620770,94,84
22620870,64,38
22620942,65,82
22621016,122,86
22621145,26,85
22621674,93,88
22622868,50,81
22622948,86,87
22623223,168,80
22624677,40,36
22624726,33,83
22624772,30,84
22624809,20,86
22624836,14,85
22624938,65,82
22625674,93,88
22626868,50,81
22626948,86,87
22627223,168,80
22628675,41,36
22628725,33,83
22628771,17,84
22628794,30,86
22628831,14,85
22628939,491,82
22629674,90,88
22630868,50,81
22630947,103,87
22631223,184,80
22632675,41,36
22632725,33,83
22632771,89,84
22632867,67,38
22632942,70,82
22633020,119,86
22633146,23,85
22633674,89,88
22634868,46,81
22634944,86,87
22635223,165,80
22636682,41,36
22636732,33,83
22636778,30,84
22636815,16,86
22636838,14,85
22636938,61,82
22637676,89,88
22638868,46,81
22638944,86,87
22639223,167,80
22640677,40,36
22640726,32,83
22640771,17,84
22640795,30,86
22640832,13,85
22640938,709,82
22641677,90,88
22642868,46,81
22642944,92,87
22643223,195,80
22644675,41,36
22644725,33,83
22644771,89,84
22644867,67,38
22644942,72,82
22645022,119,86
22645148,23,85
22645674,90,88
22646869,49,81
22646947,87,87
22647223,168,80
22648675,41,36
22648725,35,83
22648772,31,84
22648809,17,86
22648833,13,85
22648938,61,82
22649674,90,88
22650868,46,81
22650944,86,87
22651223,165,80
22652677,40,36
22652726,33,83
22652772,31,84
22652809,17,86
22652833,13,85
22652938,632,82
22653671,90,88
22654868,46,81
22654944,92,87
22655223,189,80
22656676,41,36
22656726,32,83
22656771,90,84
22656867,67,38
22656942,70,82
22657021,118,86
22657146,23,85
22657674,89,88
22658868,46,81
22658944,86,87
22659223,167,80
22660677,40,36
22660726,35,83
22660774,34,84
22660814,17,86
22660838,13,85
22660938,741,82
22661688,88,88
22662868,46,81
22662944,92,87
22663223,156,80
22664683,41,36
22664733,32,83
22664778,89,84
22664874,60,38
22664942,61,82
22665012,126,86
22665145,22,85
22665674,89,88
22666868,46,81
22666944,86,87
22667223,187,80
22668675,41,36
22668725,33,83
22668771,17,84
22668794,30,86
22668831,14,85
22668944,493,82
22669671,90,88
22670869,49,81
22670947,104,87
22671223,155,80
22672675,41,36
22672725,32,83
22672770,102,84
22672879,55,38
22672942,61,82
22673012,131,86
22673150,22,85
22673674,89,88
22674868,46,81
22674944,86,87
22675223,165,80
22676690,40,36
22676739,35,83
22676787,30,84
22676824,16,86
22676847,14,85
22676938,61,82
22677681,89,88
22678868,46,81
22678944,110,87
22679223,186,80
22680682,41,36
22680732,32,83
22680777,30,84
22680813,17,86
22680837,13,85
22680938,496,82
22681671,91,88
22682868,46,81
22682944,92,87
22683223,156,80
22684675,41,36
22684725,33,83
22684771,89,84
22684867,67,38
22684942,61,82
22685012,119,86
22685138,22,85
22685674,90,88
22686868,46,81
22686944,86,87
22687223,165,80
22688675,41,36
22688725,34,83
22688771,30,84
22688808,17,86
22688832,13,85
22688938,61,82
22689674,221,72
22690868,46,81
22690944,86,87
22691223,191,80
22692677,41,36
22692727,32,83
22692772,30,84
22692808,17,86
22692832,14,85
22692939,708,82
22694868,46,81
22694945,103,87
22695223,155,80
22696675,41,36
22696725,33,83
22696771,89,84
22696867,67,38
22696942,61,82
22697012,119,86
22697138,22,85
22698868,46,81
22698945,87,87
22699223,165,80
22700677,40,36
22700726,33,83
22700772,30,84
22700809,17,86
22700833,13,85
22700938,490,82
22702868,46,81
22702945,103,87
22703223,184,80
22704677,41,36
22704727,33,83
22704773,89,84
22704869,65,38
22704942,70,82
22705020,121,86
22705148,23,85
22706868,46,81
22706945,87,87
22707223,165,80
22708675,41,36
22708725,35,83
22708772,31,84
22708809,17,86
22708833,13,85
22708938,712,82
22710869,49,81
22710949,103,87
22711223,155,80
22712678,41,36
22712728,33,83
22712773,90,84
22712870,64,38
22712942,61,82
22713012,122,86
22713140,23,85
22714868,46,81
22714945,87,87
22715223,195,80
22716677,40,36
22716726,35,83
22716774,30,84
22716811,16,86
22716834,14,85
22716938,71,82
22718868,46,81
22718945,87,87
22719223,165,80
22720691,40,36
22720740,33,83
22720786,30,84
22720823,17,86
22720847,13,85
22720938,488,82
22722868,46,81
22722945,103,87
22723223,155,80
22724677,41,36
22724727,33,83
22724773,89,84
22724869,65,38
22724942,61,82
22725012,121,86
22725140,22,85
22726868,54,81
22782831,44,81
22782934,94,87
22783223,166,80
22784680,41,36
22784730,33,83
22784775,90,84
22784872,62,38
22784942,61,82
22785012,124,86
22785143,22,85
22785674,90,88
22786868,46,81
22786944,86,87
22787223,195,80
22788688,41,36
22788738,35,83
22788786,30,84
22788822,17,86
22788846,13,85
22788938,71,82
22789687,90,88
22790868,46,81
22790944,86,87
22791223,168,80
22792678,41,36
22792728,33,83
22792774,30,84
22792811,17,86
22792835,13,85
22792938,712,82
22793679,91,88
22794868,46,81
22794944,92,87
22795223,156,80
22796676,41,36
22796726,33,83
22796772,90,84
22796868,66,38
22796942,61,82
22797012,120,86
22797139,22,85
22797674,89,88
22798868,46,81
22798944,86,87
22799223,185,80
22800678,41,36
22800728,35,83
22800776,30,84
22800812,17,86
22800836,13,85
22800938,69,82
22801696,89,88
22802868,46,81
22802944,86,87
22803223,165,80
22804677,41,36
22804727,33,83
22804773,30,84
22804810,16,86
22804833,14,85
22804938,633,82
22805671,90,88
22806868,46,81
22806944,92,87
22807223,156,80
22808678,41,36
22808728,33,83
22808773,90,84
22808870,64,38
22808942,61,82
22809012,121,86
22809140,23,85
22809676,89,88
22810868,50,81
22810948,86,87
22811223,190,80
22812679,41,36
22812729,33,83
22812775,34,84
22812816,16,86
22812839,14,85
22812938,747,82
22813694,89,88
22814868,50,81
22814948,103,87
22815227,160,80
22816675,41,36
22816725,32,83
22816770,93,84
22816870,64,38
22816942,66,82
22817017,121,86
22817145,26,85
22817674,92,88
22818868,50,81
22818947,87,87
22819223,170,80
22820680,41,36
22820730,35,83
22820778,29,84
22820814,17,86
22820838,13,85
22820938,61,82
22821674,89,88
22822868,46,81
22822944,86,87
22823223,185,80
22824677,41,36
22824727,33,83
22824773,30,84
22824810,16,86
22824833,14,85
22824938,496,82
22825671,90,88
22826868,50,81
22826947,104,87
22827223,159,80
22828678,41,36
22828728,32,83
22828773,90,84
22828869,65,38
22828942,61,82
22829012,121,86
22829140,22,85
22829675,89,88
22830868,46,81
22830944,86,87
22831223,170,80
22832677,40,36
22832726,35,83
22832774,30,84
22832811,16,86
22832834,14,85
22832938,712,82
22833679,91,88
22834868,46,81
22834944,92,87
22835223,186,80
22836678,40,36
22836727,33,83
22836773,90,84
22836870,64,38
22836942,61,82
22837012,121,86
22837140,23,85
22837674,89,88
22838868,46,81
22838944,86,87
22839223,165,80
22840677,41,36
22840727,34,83
22840773,30,84
22840810,17,86
22840834,13,85
22840938,61,82
22841674,89,88
22842868,46,81
22842944,86,87
22843223,165,80
22844679,41,36
22844729,32,83
22844774,30,84
22844811,16,86
22844834,14,85
22844938,487,82
22845671,90,88
22846868,46,81
22846944,92,87
22847223,185,80
22848689,41,36
22848739,33,83
22848784,90,84
22848881,53,38
22848942,70,82
22849020,133,86
22849160,22,85
22849674,89,88
22850868,46,81
22850944,86,87
22851223,167,80
22852677,41,36
22852727,35,83
22852775,30,84
22852812,16,86
22852835,14,85
22852938,61,82
22853675,89,88
22854868,46,81
22854944,86,87
22855223,165,80
22856682,41,36
22856732,33,83
22856778,30,84
22856814,17,86
22856838,14,85
22856939,487,82
22857671,90,88
22858868,46,81
22858944,92,87
22859223,198,80
22860677,41,36
22860727,33,83
22860773,90,84
22860869,65,38
22860942,72,82
22861022,121,86
22861150,22,85
22861676,89,88
22862868,46,81
22862944,86,87
22863223,165,80
22864677,41,36
22864727,34,83
22864773,30,84
22864810,17,86
22864834,13,85
22864938,61,82
22865680,89,88
22866868,46,81
22866944,86,87
22867223,165,80
22868675,41,36
22868725,32,83
22876677,41,36
22876727,35,83
22876775,30,84
22876812,16,86
22876835,14,85
22876938,61,82
22877674,89,88
22878868,46,81
22878944,86,87
22879223,165,80
22880679,40,36
22880728,33,83
22880774,30,84
22880811,17,86
22880835,13,85
22880938,637,82
22881676,89,88
22882860,46,81
22882936,92,87
22883223,187,80
22884678,40,36
22884728,31,83
22884772,90,84
22884869,65,38
22884942,61,82
22885012,120,86
22885139,23,85
22885674,89,88
22886868,46,81
22886944,86,87
22887223,165,80
22888675,41,36
22888725,35,83
22888772,31,84
22888809,17,86
22888833,13,85
22888938,711,82
22889679,90,88
22890868,46,81
22890944,92,87
22891223,156,80
22892677,41,36
22892727,33,83
22892773,90,84
22892869,65,38
22892942,61,82
22893012,121,86
22893140,22,85
22893676,89,88
22894868,46,81
22894943,91,87
22895223,189,80
22896677,41,36
22896727,39,83
22896778,30,84
22896815,17,86
22896839,13,85
22896938,510,82
22897671,90,88
22898868,46,81
22898943,108,87
22899223,160,80
22900677,41,36
22900727,33,83
22900773,90,84
22900869,65,38
22900942,61,82
22901012,121,86
22901140,22,85
22901674,89,88
22902868,46,81
22902944,86,87
22903223,167,80
22904677,41,36
22904727,34,83
22904773,31,84
22904810,17,86
22904834,13,85
22904938,709,82
22905677,90,88
22906832,45,81
22906934,93,87
22907223,187,80
22908677,40,36
22908726,33,83
22908772,90,84
22908869,65,38
22908942,61,82
22909012,120,86
22909139,23,85
22909674,89,88
22910868,46,81
22910944,86,87
22911223,165,80
22912677,41,36
22912727,35,83
22912775,30,84
22912811,17,86
22912835,14,85
22912938,61,82
22913674,89,88
22914868,46,81
22914944,90,87
22915223,159,80
22916677,41,36
22916727,37,83
22916776,30,84
22916813,17,86
22916837,13,85
22916938,498,82
22917671,95,88
22918868,46,81
22973674,89,88
22974868,46,81
22974944,86,87
22975223,155,80
22976677,41,36
22976727,33,83
22976773,30,84
22976810,16,86
22976833,14,85
22976938,722,82
22977689,90,88
22978868,46,81
22978944,92,87
22979223,186,80
22980677,41,36
22980727,33,83
22980773,89,84
22980869,65,38
22980942,61,82
22981012,121,86
22981140,22,85
22981676,88,88
22982868,46,81
22982944,88,87
22983223,165,80
22984677,41,36
22984727,35,83
22984774,31,84
22984812,16,86
22984835,14,85
22984938,496,82
22985671,218,72
22986868,50,81
22986947,103,87
22987224,155,80
22988681,40,36
22988730,33,83
22988776,90,84
22988872,62,38
22988942,61,82
22989012,124,86
22989143,23,85
22990868,46,81
22990945,87,87
22991223,187,80
22992677,41,36
22992727,35,83
22992774,31,84
22992812,16,86
22992835,14,85
22992938,69,82
22994868,46,81
22994945,87,87
22995223,165,80
22996677,41,36
22996727,33,83
22996773,30,84
22996810,16,86
22996833,14,85
22996938,720,82
22998868,46,81
22998945,103,87
22999223,155,80
23000679,40,36
23000728,33,83
23000774,90,84
23000871,63,38
23000942,61,82
23001012,122,86
23001141,23,85
23002868,46,81
23002945,87,87
23003223,195,80
23004677,41,36
23004727,35,83
23004775,30,84
23004811,17,86
23004835,14,85
23004938,506,82
23006868,46,81
23006945,103,87
23007223,155,80
23008683,41,36
23008733,33,83
23008779,89,84
23008875,59,38
23008942,61,82
23009012,127,86
23009146,23,85
23010868,46,81
23010945,87,87
23011223,167,80
23012678,41,36
23012728,34,83
23012774,31,84
23012811,17,86
23012835,13,85
23012938,61,82
23014868,46,81
23014945,87,87
23015223,185,80
23016678,41,36
23016728,32,83
23016773,30,84
23016809,17,86
23016833,13,85
23016938,649,82
23018868,46,81
23018945,103,87
23019223,155,80
23020676,41,36
23020726,32,83
23020771,89,84
23020867,67,38
23020942,61,82
23021012,118,86
23021137,23,85
23022868,46,81
23022945,87,87
23023223,168,80
23024678,41,36
23024728,33,83
23024774,30,84
23024811,16,86
23024834,14,85
23024939,60,82
23026868,46,81
23026945,87,87
23027223,187,80
23028686,41,36
23028736,32,83
23028781,30,84
23028817,17,86
23028841,13,85
23028939,720,82
23030868,46,81
23030945,103,87
23031223,156,80
23032675,41,36
23032725,32,83
23032770,89,84
23032866,68,38
23032942,61,82
23033012,118,86
23033137,22,85
23034869,46,81
23034946,91,87
23035224,173,80
23036678,40,36
23036727,35,83
23036775,30,84
23036812,16,86
23036835,14,85
23036938,61,82
23038868,46,81
23038945,87,87
23039223,185,80
23040677,41,36
23040727,31,83
23040771,17,84
23040795,30,86
23040832,13,85
23040938,507,82
23042868,46,81
23042945,103,87
23043223,155,80
23044677,41,36
23044727,32,83
23044771,90,84
23044868,67,38
23044943,60,82
23045012,120,86
23045139,22,85
23046868,50,81
23046949,87,87
23047223,156,80
23048687,41,36
23048737,33,83
23048783,30,84
23048820,16,86
23048843,14,85
23048938,721,82
23050868,46,81
23050945,103,87
23051223,186,80
23052677,41,36
23052727,33,83
23052772,90,84
23052869,65,38
23052942,61,82
23053012,121,86
23053140,191,85
23068672,41,36
23068722,35,83
23068769,17,84
23068793,25,86
23068825,14,85
23068938,492,82
23069670,90,88
23070856,46,81
23070934,93,87
23071223,179,80
23072677,41,36
23072727,32,83
23072772,90,84
23072869,65,38
23072942,61,82
23073012,120,86
23073139,30,85
23073676,88,88
23074868,46,81
23074943,91,87
23075223,189,80
23076679,41,36
23076729,37,83
23076778,30,84
23076815,17,86
23076839,13,85
23076938,71,82
23077675,89,88
23078868,46,81
23078943,91,87
23079223,169,80
23080689,41,36
23080739,33,83
23080785,30,84
23080822,16,86
23080845,14,85
23080938,721,82
23081688,90,88
23082868,46,81
23082944,92,87
23083223,156,80
23084677,41,36
23084727,32,83
23084772,90,84
23084868,66,38
23084942,61,82
23085012,120,86
23085139,30,85
23085674,89,88
23086868,50,81
23086947,87,87
23087223,185,80
23088678,41,36
23088728,33,83
23088774,30,84
23088811,16,86
23088834,14,85
23088938,69,82
23089674,90,88
23090868,46,81
23090944,86,87
23091223,165,80
23092677,41,36
23092727,33,83
23092773,30,84
23092810,16,86
23092833,14,85
23092938,644,82
23093671,90,88
23094862,46,81
23094938,92,87
23095223,165,80
23096677,41,36
23096727,35,83
23096774,90,84
23096871,63,38
23096942,61,82
23097012,123,86
23097142,30,85
23097688,89,88
23098868,46,81
23098944,86,87
23099223,187,80
23100677,41,36
23100727,35,83
23100775,30,84
23100811,17,86
23100835,14,85
23100938,719,82
23101687,90,88
23102828,44,81
23102934,103,87
23103223,166,80
23104675,41,36
23104725,33,83
23104771,90,84
23104868,66,38
23104942,61,82
23105012,119,86
23105138,30,85
23105676,88,88
23106868,46,81
23106944,86,87
23107223,165,80
23108676,41,36
23108726,35,83
23108773,31,84
23108810,17,86
23108834,13,85
23108938,61,82
23109674,88,88
23110868,46,81
23110944,86,87
23111223,185,80
23112677,41,36
23112727,31,83
23112771,17,84
23112794,30,86
23168677,41,36
23168727,33,83
23168773,90,84
23168869,65,38
23168942,61,82
23169012,121,86
23169140,30,85
23169674,89,88
23170869,45,81
23170944,86,87
23171223,187,80
23172678,41,36
23172728,35,83
23172776,30,84
23172812,17,86
23172836,13,85
23172938,61,82
23173674,89,88
23174868,46,81
23174944,86,87
23175223,165,80
23176677,41,36
23176727,32,83
23176771,30,84
23176808,17,86
23176832,13,85
23176938,498,82
23177671,90,88
23178869,46,81
23178944,93,87
23179223,156,80
23180679,40,36
23180728,32,83
23180773,90,84
23180869,65,38
23180942,61,82
23181012,121,86
23181140,30,85
23181674,89,88
23182825,48,81
23182934,87,87
23183223,188,80
23184677,41,36
23184727,35,83
23184774,31,84
23184812,16,86
23184835,14,85
23184938,69,82
23185674,89,88
23186868,46,81
23186944,86,87
23187223,167,80
23188686,41,36
23188736,32,83
23188781,30,84
23188817,17,86
23188841,13,85
23188938,722,82
23189689,90,88
23190868,46,81
23190944,92,87
23191223,156,80
23192678,41,36
23192728,33,83
23192774,90,84
23192870,64,38
23192942,61,82
23193012,122,86
23193141,30,85
23193674,89,88
23194868,46,81
23194944,86,87
23195223,187,80
23196677,41,36
23196727,35,83
23196774,31,84
23196811,17,86
23196835,13,85
23196938,496,82
23197671,90,88
23198869,45,81
23198944,92,87
23199223,156,80
23200677,41,36
23200727,32,83
23200772,90,84
23200868,66,38
23200942,61,82
23201012,120,86
23201139,30,85
