timestamp,xtime,event
48731628,2051,82
48733686,86,84
48733782,213,86
48734002,39,85
48735425,35,83
48735714,138,88
48737330,46,81
48737683,109,87
48738422,525,82
48738956,88,84
48739364,202,80
48740830,238,86
48741077,30,85
48743424,36,83
48743714,146,88
48745330,46,81
48745683,109,87
48746422,937,34
48747369,158,80
48747537,2037,82
48749581,125,84
48749717,222,86
48749946,30,85
48751425,35,83
48751729,144,88
48753330,46,81
48753683,125,87
48754422,66,82
48754518,28,84
48755364,257,80
48756830,28,86
48756867,14,85
48759424,37,83
48759714,132,88
48761330,48,81
48761683,108,87
48762422,536,82
48762967,87,84
48763364,187,80
48764830,238,86
48765077,32,85
48767425,35,83
48767714,134,88
48769330,46,81
48769683,158,87
48770422,70,82
48770522,28,84
48771364,170,80
48772830,28,86
48772867,14,85
48775424,33,83
48775714,133,88
48777330,46,81
48777687,104,87
48778422,937,34
48779369,244,80
48779623,2048,82
48781678,86,84
48781775,215,86
48781997,39,85
48783425,35,83
48783714,146,88
48785330,46,81
48785687,108,87
48786422,525,82
48786956,88,84
48787364,202,80
48788830,235,86
48789074,30,85
48791424,36,83
48791714,133,88
48793330,46,81
48793686,109,87
48794422,937,34
48795369,154,80
48795534,2208,82
48797749,86,84
48797845,222,86
48798074,31,85
48799425,34,83
48799714,139,88
48801330,46,81
48801688,107,87
48802421,61,82
48802512,28,84
48803364,234,80
48804830,28,86
48804867,14,85
48807424,33,83
48807714,133,88
48809330,46,81
48809683,105,87
48810422,525,82
48810956,86,84
48811364,187,80
48812830,235,86
48813074,31,85
48815425,34,83
48815714,134,88
48817330,46,81
48817683,109,87
48818424,92,82
48818526,19,84
48819364,199,80
48820830,28,86
48820867,14,85
48823424,34,83
48823714,133,88
48825330,46,81
48825703,107,87
48826422,937,34
48827369,196,80
48827575,1999,82
48829581,129,84
48829721,224,86
48829952,30,85
48831428,35,83
48831714,134,88
48833330,46,81
48833683,109,87
48834422,94,82
48834525,18,84
48835364,194,80
48836830,28,86
48836867,14,85
48839424,34,83
48839714,133,88
48841330,46,81
48841683,105,87
48842422,540,82
48842971,88,84
48843369,187,80
48844830,238,86
48845077,30,85
48847425,34,83
48847715,137,88
48849330,46,81
48849688,108,87
48850422,937,34
48851369,229,80
48851608,2015,82
48853630,133,84
48853774,213,86
48853994,39,85
48855425,35,83
48855715,134,88
48857330,46,81
48857683,113,87
48858422,537,82
48858968,92,84
48859364,205,80
48860830,246,86
48861085,30,85
48863425,35,83
48863714,135,88
48865330,46,81
48865683,109,87
48866422,937,34
48867369,155,80
48867534,2209,82
48869750,86,84
48869847,222,86
48870076,30,85
48871426,36,83
48871714,134,88
48873330,46,81
48873689,108,87
48874422,61,82
48874512,28,84
48875364,232,80
48876830,28,86
48876867,14,85
48879424,34,83
48879714,132,88
48881330,46,81
48881689,104,87
48882422,524,82
48882956,88,84
48883364,187,80
48884830,237,86
48885077,30,85
48887425,35,83
48887714,134,88
48889330,46,81
48889700,137,87
48890422,70,82
48890522,28,84
48891364,213,80
48892830,28,86
48892867,14,85
48895424,34,83
48895714,134,88
48897330,46,81
48897683,105,87
48898422,937,34
48899369,196,80
48899575,2206,82
48901788,77,84
48901876,225,86
48902108,30,85
48903425,35,83
48903714,135,88
48905330,46,81
48905683,112,87
48906422,98,82
48906529,17,84
48907364,193,80
48908830,28,86
48908867,14,85
48911424,33,83
48911714,133,88
48913330,46,81
48913683,104,87
48914422,539,82
48914970,88,84
48915369,186,80
48916833,238,86
48917080,30,85
48919424,36,83
48919714,204,72
48920173,127,88
48921330,46,81
48921689,109,87
48922422,937,34
48923369,228,80
48923608,2784,82
48926399,77,84
48926487,233,86
48926727,39,85
48927425,37,83
48927715,134,88
48929331,46,81
48929690,109,87
48930422,564,82
48930995,88,84
48931364,208,80
48932830,237,86
48933076,31,85
48935424,36,83
48935714,134,88
48937330,46,81
48937684,110,87
48938422,937,34
48939369,160,80
48939539,2194,82
48941740,98,84
48941849,222,86
48942078,30,85
48943438,37,83
48943716,134,88
48945349,46,81
48945685,118,87
48946422,61,82
48946513,28,84
48947367,233,80
48948830,28,86
48948867,14,85
48951424,33,83
48951714,133,88
48953330,46,81
48953701,107,87
48954421,525,82
48954955,88,84
48955364,189,80
48956834,238,86
48957081,30,85
48959429,34,83
48959714,138,88
48961330,46,81
48961683,158,87
48962422,70,82
48962522,28,84
48963364,202,80
48964830,28,86
48964867,14,85
48967424,33,83
48967714,132,88
48969330,46,81
48969702,108,87
48970422,937,34
48971369,196,80
48971575,2000,82
48973582,86,84
48973678,269,86
48973954,30,85
48975424,36,83
48975714,134,88
48977330,46,81
48977689,108,87
48978422,94,82
48978525,18,84
48979364,190,80
48980830,28,86
48980867,14,85
48983424,34,83
48983714,133,88
48985330,46,81
48985689,121,87
48986423,543,82
48986976,88,84
48987364,188,80
48988830,237,86
48989076,30,85
48991424,36,83
48991714,165,72
48993330,46,81
48993689,124,87
48994422,937,34
48995369,229,80
48995608,2045,82
48997660,100,84
48997771,215,86
48997993,39,85
48999424,36,83
49001330,46,81
49001683,109,87
49002422,525,82
49002956,88,84
49003364,202,80
49004830,237,86
49005077,30,85
49007425,35,83
49009330,46,81
49009703,113,87
49010423,936,34
49011369,155,80
49011534,2210,82
49013751,86,84
49013847,225,86
49014079,30,85
49015437,36,83
49017330,46,81
49017691,124,87
49018422,61,82
49018513,28,84
49019364,239,80
49020830,32,86
49020871,13,85
49023424,38,83
49025330,46,81
49025704,108,87
49026422,524,82
49026956,88,84
49027364,187,80
49028830,237,86
49029077,30,85
49031425,35,83
49031753,262,88
49033330,46,81
49033688,126,87
49034422,69,82
49034522,30,84
49035364,201,80
49036830,28,86
49036867,14,85
49039424,33,83
49039714,133,88
49041330,46,81
49041689,121,87
49042422,937,34
49043369,200,80
49043579,2001,82
49045587,133,84
49045730,225,86
49045962,30,85
49047424,36,83
49047714,134,88
49049330,46,81
49049690,125,87
49050422,94,82
49050525,18,84
49051364,190,80
49052830,28,86
49052867,14,85
49055424,34,83
49055714,133,88
49057330,46,81
49057702,108,87
49058422,544,82
49058975,88,84
49059364,190,80
49060830,235,86
49061074,30,85
49063425,35,83
49063714,135,88
49065330,46,81
49065687,124,87
49066422,937,34
49067369,229,80
49067608,2047,82
49069662,100,84
49069773,215,86
49069995,39,85
49071425,36,83
49071715,133,88
49073330,46,81
49073702,112,87
49074422,524,82
49074956,88,84
49075364,202,80
49076830,237,86
49077076,31,85
49079424,35,83
49079714,134,88
49081330,46,81
49081691,125,87
49082424,935,34
49083369,155,80
49083534,2212,82
49085753,86,84
49085850,222,86
49086079,30,85
49087425,34,83
49087714,138,88
49089330,46,81
49089686,125,87
49090422,61,82
49090512,28,84
49091364,232,80
49092830,28,86
49092867,14,85
49095424,33,83
49095714,132,88
49097330,46,81
49097691,121,87
49098421,525,82
49098956,88,84
49099364,204,80
49100830,235,86
49101074,30,85
49103425,35,83
49103714,134,88
49105330,46,81
49105690,125,87
49106422,937,34
49107369,166,80
49107545,2019,82
49109571,112,84
49109694,235,86
49109936,30,85
49111425,36,83
49111715,145,88
49113330,46,81
49113691,123,87
49114422,61,82
49114513,27,84
49115364,200,80
49116825,18,86
49116907,15,85
49119424,34,83
49119714,133,88
49121330,46,81
49121690,121,87
49122422,535,82
49122967,88,84
49123364,233,80
49124830,237,86
49125077,30,85
49127424,34,83
49127714,205,72
49128632,113,88
49129330,46,81
49129693,126,87
49130423,936,34
49131369,182,80
49131561,2069,82
49133637,77,84
49133724,225,86
49133956,31,85
49135425,35,83
49135714,135,88
49137330,50,81
49137683,109,87
49138422,537,82
49138968,88,84
49139364,192,80
49140830,242,86
49141081,30,85
49143424,36,83
49143714,134,88
49145330,46,81
49145689,125,87
49146422,61,82
49146512,28,84
49147364,205,80
49148830,28,86
49148867,14,85
49151424,33,83
49151714,136,88
49153331,45,81
49153687,104,87
49154435,924,34
49155369,215,80
49155594,2240,82
49157841,77,84
49157928,225,86
49158160,30,85
49159433,33,83
49159714,138,88
49161331,45,81
49161696,133,87
49162422,541,82
49162972,88,84
49163364,208,80
49164830,243,86
49165082,30,85
49167424,40,83
49167714,139,88
49169330,46,81
49169683,109,87
49170422,937,34
49171370,184,80
49171564,2000,82
49173571,117,84
49173699,240,86
49173946,30,85
49175425,35,83
49175714,138,88
49177330,46,81
49177702,113,87
49178422,96,82
49178528,17,84
49179365,209,80
49180832,28,86
49180869,14,85
49183425,34,83
49183714,133,88
49185330,46,81
49185689,103,87
49186422,525,82
49186956,86,84
49187364,197,80
49188830,238,86
49189077,30,85
49191425,35,83
49191714,134,88
49193330,46,81
49193688,125,87
49194422,94,82
49194525,18,84
49195364,190,80
49196830,28,86
49196867,14,85
49199424,34,83
49199714,133,88
49201330,46,81
49201688,121,87
49202422,937,34
49203369,213,80
49203592,2056,82
49205655,90,84
49205755,224,86
49205986,40,85
49207431,36,83
49207715,134,88
49209330,46,81
49209687,125,87
49210422,525,82
49210956,88,84
49211364,204,80
49212830,238,86
49213077,31,85
49215428,36,83
49215714,135,88
49217330,46,81
49217691,126,87
49218422,937,34
49219369,185,80
49219564,2207,82
49221778,76,84
49221865,235,86
49222107,31,85
49223425,39,83
49223714,135,88
49225330,46,81
49225686,125,87
49226422,69,82
49226522,30,84
49227364,201,80
49228830,28,86
49228867,14,85
49231424,34,83
49231714,133,88
49233330,46,81
49233692,124,87
49234421,525,82
49234955,88,84
49235364,191,80
49236830,238,86
49237077,30,85
49239425,35,83
49239714,134,88
49241330,46,81
49241687,125,87
49242422,61,82
49242513,28,84
49243364,190,80
49244830,28,86
49244867,14,85
49247424,34,83
49247714,133,88
49249330,46,81
49249686,121,87
49250422,544,82
49250975,89,84
49251364,221,80
49252830,238,86
49253077,30,85
49255424,36,83
49255714,134,88
49257330,46,81
49257697,137,87
49258422,937,34
49259369,214,80
49259593,2002,82
49261602,133,84
49261745,228,86
49261980,41,85
49263425,38,83
49263719,143,88
49265330,48,81
49265701,123,87
49266422,536,82
49266967,88,84
49267364,187,80
49268830,235,86
49269074,30,85
49271425,34,83
49271714,134,88
49273330,46,81
49273690,126,87
49274423,69,82
49274522,30,84
49275372,174,80
49276830,28,86
49276867,14,85
49279424,34,83
49279714,132,88
49281330,46,81
49281690,121,87
49282422,937,34
49283369,234,80
49283613,2045,82
49285665,101,84
49285777,215,86
49285999,39,85
49287425,35,83
49287714,135,88
49289330,46,81
49289689,131,87
49290426,677,82
49291112,77,84
49291364,212,80
49292830,237,86
49293076,31,85
49295425,35,83
49295714,135,88
49297330,46,81
49297683,109,87
49298422,937,34
49299369,157,80
49299536,2206,82
49301749,86,84
49301845,222,86
49302074,30,85
49303425,34,83
49303714,134,88
49305330,46,81
49305686,125,87
49306422,61,82
49306513,28,84
49307364,232,80
49308830,28,86
49308867,14,85
49311424,33,83
49311714,133,88
49313331,45,81
49313690,121,87
49314421,938,34
49315369,185,80
49315564,344,82
49315915,77,84
49316830,248,86
49317087,30,85
49319425,35,83
49319714,134,88
49321330,46,81
49321689,108,87
49322438,94,82
49322541,18,84
49323364,207,80
49324830,28,86
49324867,14,85
49327424,34,83
49327714,132,88
49329330,46,81
49329691,121,87
49330422,937,34
49331369,205,80
49331584,2081,82
49333672,99,84
49333781,215,86
49334003,39,85
49335435,35,83
49335714,208,72
49336252,140,88
49337330,46,81
49337691,126,87
49338422,105,82
49338536,18,84
49339367,189,80
49340830,28,86
49340867,14,85
49343424,33,83
49343714,132,88
49345330,46,81
49345689,121,87
49346422,544,82
49346975,88,84
49347364,190,80
49348832,240,86
49349081,31,85
49351424,39,83
49351714,138,88
49353330,50,81
49353686,113,87
49354421,938,34
49355369,244,80
49355623,2053,82
49357683,100,84
49357794,224,86
49358025,30,85
49359425,35,83
49359719,133,88
49361330,46,81
49361693,127,87
49362422,677,82
49363108,77,84
49363367,200,80
49364830,235,86
49365074,30,85
49367424,36,83
49367714,134,88
49369330,46,81
49369691,126,87
49370422,937,34
49371369,155,80
49371534,2019,82
49373560,112,84
49373683,238,86
49373928,30,85
49375424,36,83
49375714,134,88
49377330,46,81
49377694,126,87
49378421,61,82
49378512,28,84
49379364,234,80
49380830,28,86
49380867,14,85
49383425,32,83
49383714,133,88
49385330,46,81
49385694,123,87
49386422,525,82
49386956,88,84
49387364,187,80
49388830,235,86
49389074,31,85
49391425,34,83
49391714,138,88
49393330,46,81
49393689,125,87
49394422,69,82
49394522,30,84
49395364,201,80
49396830,28,86
49396867,14,85
49399424,33,83
49399714,133,88
49401330,46,81
49401683,153,87
49402422,937,34
49403369,196,80
49403575,2002,82
49405584,86,84
49405681,269,86
49405957,30,85
49407425,35,83
49407714,133,88
49409330,46,81
49409683,159,87
49410422,94,82
49410526,17,84
49411364,190,80
49412830,28,86
49412867,14,85
49415424,34,83
49415714,132,88
49417335,46,81
49417683,139,87
49418422,544,82
49418975,88,84
49419364,188,80
49420830,235,86
49421074,30,85
49423424,36,83
49423714,134,88
49425330,46,81
49425683,158,87
49426421,938,34
49427369,231,80
49427610,2015,82
49429632,77,84
49429719,271,86
49429997,40,85
49431425,36,83
49431714,134,88
49433330,46,81
49433683,144,87
49434422,525,82
49434956,88,84
49435364,202,80
49436830,237,86
49437076,30,85
49439424,36,83
49439714,134,88
49441330,46,81
49441683,143,87
49442422,937,34
49443369,155,80
49443534,2167,82
49445708,129,84
49445847,225,86
49446079,30,85
49447427,39,83
49447714,138,88
49449330,46,81
49449683,143,87
49450422,61,82
49450512,28,84
49451364,232,80
49452830,28,86
49452867,14,85
49455424,33,83
49455714,132,88
49457330,46,81
49457683,140,87
49458422,524,82
49458955,88,84
49459364,191,80
49460830,238,86
49461077,30,85
49463425,35,83
49463714,134,88
49465330,46,81
49465683,143,87
49466422,70,82
49466522,28,84
49467364,203,80
49468830,28,86
49468867,14,85
49471424,34,83
49471714,133,88
49473330,46,81
49473683,128,87
49474423,936,34
49475369,196,80
49475575,2003,82
49477585,86,84
49477682,272,86
49477961,30,85
49479425,35,83
49479714,134,88
49481330,46,81
49481724,130,87
49482422,94,82
49482525,18,84
49483373,189,80
49484830,28,86
49484867,14,85
49487424,34,83
49487714,132,88
49489330,46,81
49489683,140,87
49490423,543,82
49490976,88,84
49491364,188,80
49492830,238,86
49493077,30,85
49495425,35,83
49495714,134,88
49497330,46,81
49497693,128,87
49498421,938,34
49499369,231,80
49499610,2015,82
49501632,77,84
49501719,269,86
49501995,39,85
49503425,36,83
49503715,134,88
49505330,46,81
49505683,146,87
49506422,537,82
49506968,92,84
49507364,205,80
49508830,246,86
49509086,30,85
49511424,36,83
49511714,134,88
49513330,46,81
49513712,129,87
49514426,933,34
49515369,154,80
49515533,2189,82
49517729,126,84
49517866,225,86
49518098,30,85
49519425,35,83
49519714,139,88
49521330,46,81
49521717,127,87
49522421,61,82
49522512,28,84
49523364,234,80
49524830,28,86
49524867,14,85
49527424,33,83
49527714,133,88
49529330,46,81
49529683,154,87
49530422,524,82
49530955,88,84
49531364,187,80
49532830,238,86
49533077,30,85
49535425,35,83
49535714,134,88
49537330,46,81
49537710,126,87
49538422,69,82
49538522,28,84
49539364,170,80
49540830,28,86
49540867,14,85
49543424,33,83
49543714,203,72
49545330,46,81
49545683,155,87
49546422,937,34
49547369,251,80
49547630,2015,82
49549653,76,84
49549740,280,86
49550027,30,85
49551436,41,83
49553330,46,81
49553696,128,87
49554422,537,82
49554968,88,84
49555364,202,80
49556830,237,86
49557077,30,85
49559424,35,83
49561330,46,81
49561684,157,87
49562424,935,34
49563369,159,80
49563538,2020,82
49565565,85,84
49565661,265,86
49565933,30,85
49567435,36,83
49569330,46,81
49569690,126,87
49570422,61,82
49570512,28,84
49571364,232,80
49572830,28,86
49572867,14,85
49575424,34,83
49577330,46,81
49577683,155,87
49578421,526,82
49578956,88,84
49579364,189,80
49580830,237,86
49581076,31,85
49583425,35,83
49585330,46,81
49585683,158,87
49586422,70,82
49586522,28,84
49587364,170,80
49588830,28,86
49588867,14,85
49591424,34,83
49593330,46,81
49593683,155,87
49594422,937,34
49595369,234,80
49595613,2161,82
49597781,123,84
49597915,225,86
49598147,30,85
49599425,37,83
49601330,47,81
49601683,158,87
49602422,526,82
49602958,88,84
49603364,202,80
49604830,236,86
49605075,31,85
49607425,35,83
49609330,46,81
49609691,156,87
49610423,936,34
49611369,159,80
49611538,2041,82
49613586,113,84
49613709,238,86
49613954,30,85
49615425,34,83
49617330,46,81
49617683,109,87
49618421,61,82
49618512,28,84
49619364,252,80
49620830,28,86
49620867,14,85
49623424,34,83
49625330,46,81
49625708,123,87
49626422,535,82
49626967,88,84
49627364,187,80
49628830,238,86
49629077,30,85
49631425,34,83
49633330,46,81
49633683,158,87
49634424,93,82
49634526,17,84
49635365,169,80
49636127,239,88
49636830,28,86
49636867,14,85
49639424,34,83
49639714,136,88
49641330,46,81
49641683,159,87
49642422,937,34
49643369,249,80
49643628,2055,82
49645690,132,84
49645833,224,86
49646064,30,85
49647425,35,83
49647714,134,88
49649330,46,81
49649683,158,87
49650422,524,82
49650956,88,84
49651364,202,80
49652830,237,86
49653076,30,85
49655424,36,83
49655714,134,88
49657330,46,81
49657684,157,87
49658422,937,34
49659369,155,80
49659534,2194,82
49661735,98,84
49661844,225,86
49662076,30,85
49663425,34,83
49663715,138,88
49665330,46,81
49665714,131,87
49666421,65,82
49666516,28,84
49667364,251,80
49668830,28,86
49668867,14,85
49671424,34,83
49671714,132,88
49673330,46,81
49673683,141,87
49674422,524,82
49674955,88,84
49675364,187,80
49676830,235,86
49677074,30,85
49679425,35,83
49679714,134,88
49681330,46,81
49681683,158,87
49682422,70,82
49682522,28,84
49683364,170,80
49684830,28,86
49684867,14,85
49687424,33,83
49687714,133,88
49689330,46,81
49689683,177,87
49690422,937,34
49691369,251,80
49691630,2004,82
49693641,77,84
49693729,265,86
49694001,39,85
49695430,40,83
49695715,134,88
49697330,46,81
49697683,159,87
49698422,536,82
49698967,88,84
49699364,213,80
49700835,241,86
49701085,30,85
49703425,34,83
49703714,136,88
49705330,46,81
49705684,144,87
49706422,937,34
49707369,154,80
49707533,2168,82
49709708,86,84
49709804,266,86
49710077,30,85
49711425,36,83
49711714,134,88
49713330,46,81
49713683,157,87
49714422,61,82
49714512,28,84
49715364,233,80
49716830,28,86
49716867,14,85
49719424,34,83
49719714,132,88
49721330,46,81
49721690,121,87
49722422,525,82
49722956,88,84
49723364,187,80
49724830,235,86
49725074,31,85
49727425,35,83
49727714,134,88
49729330,46,81
49729683,157,87
49730422,70,82
49730522,28,84
49731365,170,80
49732830,28,86
49732867,14,85
49735424,34,83
49735714,133,88
49737330,46,81
49737683,105,87
49738422,937,34
49739369,244,80
49739624,2939,82
49742570,86,84
49742666,225,86
49742898,30,85
49743425,34,83
49743715,134,88
49745330,46,81
49745725,131,87
49746421,601,82
49747031,80,84
49747364,218,80
49748830,240,86
49749079,34,85
49751424,35,83
49751714,134,88
49753330,46,81
49753708,128,87
49754422,937,34
49755369,155,80
49755534,2018,82
49757559,126,84
49757696,225,86
49757928,30,85
49759425,36,83
49759714,134,88
49761330,46,81
49761703,139,87
49762422,62,82
49762514,28,84
49763380,264,80
49764830,28,86
49764867,14,85
49767424,37,83
49767714,133,88
49769330,48,81
49769683,105,87
49770422,536,82
49770967,89,84
49771364,191,80
49772830,241,86
49773080,31,85
49775424,36,83
49775714,134,88
49777330,46,81
49777689,108,87
49778438,94,82
49778541,18,84
49779373,180,80
49780830,28,86
49780867,14,85
49783424,33,83
49783714,132,88
49785330,46,81
49785689,104,87
49786422,937,34
49787369,234,80
49787613,2055,82
49789675,86,84
49789772,213,86
49789992,39,85
49791425,34,83
49791715,134,88
49793330,46,81
49793688,108,87
49794422,525,82
49794956,88,84
49795364,202,80
49796830,235,86
49797074,30,85
49799424,35,83
49799714,134,88
49801330,46,81
49801721,127,87
49802422,937,34
49803369,155,80
49803534,2207,82
49805748,86,84
49805845,222,86
49806074,30,85
49807425,34,83
49807714,134,88
49809330,46,81
49809705,127,87
49810422,61,82
49810512,28,84
49811364,232,80
49812830,28,86
49812867,14,85
49815424,33,83
49815714,133,88
49817330,46,81
49817704,125,87
49818422,548,82
49818979,92,84
49819364,191,80
49820830,237,86
49821076,31,85
49823425,35,83
49823714,135,88
49825330,46,81
49825683,157,87
49826422,70,82
49826522,28,84
49827364,205,80
49828830,28,86
49828867,17,85
49831424,33,83
49831714,137,88
49833330,46,81
49833724,123,87
49834422,937,34
49835369,196,80
49835575,2003,82
49837585,83,84
49837679,268,86
49837954,31,85
49839425,34,83
49839714,205,72
49841330,46,81
49841696,128,87
49842422,94,82
49842525,18,84
49843364,190,80
49843953,127,88
49844830,28,86
49844867,14,85
49847424,33,83
49847714,133,88
49849330,46,81
49849689,122,87
49850422,543,82
49850974,89,84
49851364,214,80
49852830,237,86
49853077,30,85
49855424,35,83
49855714,134,88
49857330,46,81
49857698,127,87
49858422,937,34
49859369,202,80
49859582,2000,82
49861589,132,84
49861732,224,86
49861963,31,85
49863425,40,83
49863714,145,88
49865330,46,81
49865683,157,87
49866422,524,82
49866956,88,84
49867364,187,80
49868830,238,86
49869077,30,85
49871425,35,83
49871714,134,88
49873330,46,81
49873683,112,87
49874424,93,82
49874526,17,84
49875366,174,80
49876830,28,86
49876867,14,85
49879424,34,83
49879714,132,88
49881330,46,81
49881697,123,87
49882422,937,34
49883369,234,80
49883613,2164,82
49885784,124,84
49885918,226,86
49886151,30,85
49887425,34,83
49887715,144,88
49889330,46,81
49889683,158,87
49890422,524,82
49890956,88,84
49891364,202,80
49892830,235,86
49893074,30,85
49895424,36,83
49895714,134,88
49897330,46,81
49897691,108,87
49898422,937,34
49899369,155,80
49899534,2018,82
49901559,125,84
49901695,225,86
49901927,30,85
49903425,35,83
49903714,134,88
49905330,46,81
49905693,128,87
49906422,61,82
49906512,28,84
49907364,250,80
49908830,28,86
49908867,14,85
49911424,34,83
49911714,132,88
49913330,46,81
49913691,121,87
49914425,536,82
49914970,88,84
49915364,187,80
49916830,238,86
49917077,30,85
49919429,35,83
49919714,149,88
49921330,46,81
49921690,125,87
49922422,70,82
49922522,30,84
49923364,183,80
49924830,28,86
49924867,14,85
49927424,34,83
49927714,132,88
49929330,46,81
49929687,124,87
49930422,937,34
49931369,223,80
49931602,2011,82
49933620,109,84
49933739,250,86
49933996,40,85
49935425,34,83
49935719,138,88
49937330,46,81
49937683,158,87
49938422,525,82
49938956,88,84
49939364,202,80
49940830,237,86
49941077,30,85
49943424,36,83
49943714,134,88
49945330,46,81
49945688,128,87
49946422,937,34
49947369,155,80
49947534,2198,82
49949739,99,84
49949848,226,86
49950081,30,85
49951424,36,83
49951715,141,88
49953330,45,81
49953699,116,87
49954422,61,82
49954513,28,84
49955364,232,80
49956837,28,86
49956874,13,85
49959425,34,83
49959714,133,88
49961330,46,81
49961687,122,87
49962422,525,82
49962956,88,84
49963364,187,80
49964830,238,86
49965077,30,85
49967425,35,83
49967714,134,88
49969330,46,81
49969725,126,87
49970422,70,82
49970522,28,84
49971364,170,80
49972830,28,86
49972867,14,85
49975424,34,83
49975714,132,88
49977330,46,81
49977686,122,87
49978422,937,34
49979369,258,80
49979637,2032,82
49981676,101,84
49981788,222,86
49982016,31,85
49983425,37,83
49983717,141,88
49985330,46,81
49985687,125,87
49986422,536,82
49986967,88,84
49987364,202,80
49988830,235,86
49989074,30,85
49991424,36,83
49991714,134,88
49993330,46,81
49993704,112,87
49994422,937,34
49995369,155,80
49995534,2018,82
49997559,125,84
49997695,224,86
49997926,30,85
49999438,36,83
49999714,164,72
50001330,46,81
50001707,117,87
50002422,64,82
50002516,28,84
50003364,236,80
50004830,28,86
50004867,14,85
50007424,34,83
50009330,46,81
50009690,104,87
50010422,525,82
50010956,88,84
50011364,189,80
50012830,237,86
50013076,31,85
50015425,34,83
50017330,46,81
50017704,111,87
50018422,70,82
50018522,30,84
50019364,172,80
50020830,28,86
50020867,14,85
50022701,262,88
50023424,44,83
50023714,133,88
50025330,46,81
50025683,106,87
50026426,933,34
50027369,234,80
50027613,2219,82
50029839,77,84
50029927,225,86
50030159,30,85
50031435,42,83
50031715,139,88
50033330,46,81
50033683,109,87
50034422,525,82
50034956,88,84
50035364,202,80
50036830,238,86
50037077,30,85
50039424,36,83
50039714,134,88
50041330,46,81
50041683,109,87
50042422,937,34
50043369,155,80
50043534,2045,82
50045587,97,84
50045695,225,86
50045927,30,85
50047425,35,83
50047714,214,72
50048419,141,88
50049330,46,81
50049683,125,87
50050422,64,82
50050516,28,84
50051364,254,80
50052830,28,86
50052867,17,85
50055424,34,83
50055714,132,88
50057332,46,81
50057683,105,87
50058421,537,82
50058967,88,84
50059364,189,80
50060830,238,86
50061077,30,85
50063425,35,83
50063714,134,88
50065330,46,81
50065683,109,87
50066422,70,82
50066522,30,84
50067365,170,80
50068830,28,86
50068867,14,85
50071424,46,83
50071714,133,88
50073330,46,81
50073688,104,87
50074422,937,34
50075369,244,80
50075623,2065,82
50077695,86,84
50077792,225,86
50078024,30,85
50079435,36,83
50079714,134,88
50081330,46,81
50081687,108,87
50082422,537,82
50082969,88,84
50083364,207,80
50084830,238,86
50085077,30,85
50087424,36,83
50087714,134,88
50089330,46,81
50089683,131,87
50090422,937,34
50091369,155,80
50091534,2207,82
50093748,86,84
50093845,225,86
50094077,30,85
50095425,39,83
50095714,134,88
50097330,46,81
50097694,128,87
50098421,61,82
50098512,28,84
50099364,254,80
50100830,28,86
50100867,14,85
50103424,34,83
50103714,134,88
50105330,46,81
50105704,123,87
50106422,675,82
50107106,77,84
50107364,185,80
50108830,237,86
50109076,30,85
50111425,34,83
50111714,134,88
50113330,46,81
50113689,125,87
50114422,70,82
50114522,30,84
50115364,202,80
50116830,28,86
50116867,14,85
50119425,33,83
50119714,133,88
50121330,46,81
50121683,124,87
50122422,937,34
50123369,200,80
50123579,2038,82
50125624,123,84
50125758,224,86
50125989,39,85
50127425,35,83
50127715,134,88
50129330,46,81
50129698,129,87
50130422,98,82
50130529,18,84
50131364,193,80
50132830,28,86
50132867,14,85
50135424,33,83
50135714,133,88
50137330,46,81
50137683,105,87
50138422,937,34
50139369,193,80
50139572,379,82
50139958,86,84
50140831,235,86
50141075,31,85
50143424,34,83
50143714,134,88
50145330,46,81
50145685,126,87
50146421,938,34
50147369,245,80
50147624,2089,82
50149720,86,84
50149817,225,86
50150049,30,85
50151425,35,83
50151723,141,88
50153330,46,81
50153683,113,87
50154422,537,82
50154968,91,84
50155364,206,80
50156830,247,86
50157086,30,85
50159424,36,83
50159714,134,88
50161330,46,81
50161683,109,87
50162422,937,34
50163369,155,80
50163534,2209,82
50165750,86,84
50165847,225,86
50166079,30,85
50167425,35,83
50167714,134,88
50169330,46,81
50169687,109,87
50170422,61,82
50170512,28,84
50171367,233,80
50172830,28,86
50172867,14,85
50175424,48,83
50175714,133,88
50177330,46,81
50177683,105,87
50178421,525,82
50178956,88,84
50179364,189,80
50180830,238,86
50181077,31,85
50183425,35,83
50183714,134,88
50185330,46,81
50185724,127,87
50186423,93,82
50186525,17,84
50187365,206,80
50188830,28,86
50188867,14,85
50191424,34,83
50191714,133,88
50193330,46,81
50193697,124,87
50194422,937,34
50195369,196,80
50195575,2003,82
50197585,130,84
50197726,224,86
50197957,30,85
50199425,36,83
50199714,133,88
50201330,46,81
50201689,108,87
50202427,94,82
50202530,17,84
50203366,189,80
50204830,28,86
50204867,14,85
50207424,34,83
50207714,132,88
50209330,46,81
50209687,125,87
50210424,544,82
50210977,88,84
50211364,188,80
50212830,237,86
50213077,30,85
50215424,36,83
50215714,135,88
50217335,46,81
50217685,157,87
50218422,937,34
50219369,229,80
50219608,2032,82
50221647,133,84
50221790,225,86
50222022,30,85
50223424,36,83
50223714,134,88
50225330,46,81
50225683,158,87
50226422,525,82
50226956,88,84
50227364,202,80
50228830,238,86
