timestamp,xtime,event
51628425,14,85
51630421,505,82
51631225,205,80
51634314,45,81
51636424,260,86
51636692,205,72
51639424,34,83
51640421,79,82
51641225,243,80
51642672,75,84
51643425,31,85
51649314,45,81
51650421,799,34
51651231,201,80
51651440,73,82
51651522,274,86
51654425,36,83
51657672,75,84
51658425,31,85
51660421,507,82
51661225,207,80
51664314,45,81
51666424,238,86
51669469,34,83
51670421,69,82
51671225,232,80
51672672,75,84
51673425,31,85
51677459,105,87
51679314,45,81
51680422,505,82
51681225,244,80
51681478,235,86
51684425,36,83
51687672,75,84
51688425,31,85
51690425,719,82
51691229,201,80
51694314,46,81
51696424,239,86
51699424,37,83
51700421,515,82
51701225,210,80
51702701,103,84
51703425,32,85
51709314,45,81
51710421,71,82
51711225,232,80
51711466,245,86
51713130,236,88
51714425,36,83
51717672,18,84
51718425,14,85
51720421,799,34
51721231,229,80
51721468,82,82
51724314,45,81
51726424,239,86
51727459,106,87
51729424,34,83
51730421,515,82
51731225,206,80
51732672,76,84
51733425,31,85
51736512,146,88
51739314,49,81
51740422,720,82
51741233,245,80
51741487,234,86
51744425,36,83
51747672,75,84
51748425,31,85
51750421,799,34
51751231,199,80
51751438,87,82
51754314,45,81
51756424,238,86
51759424,36,83
51760421,69,82
51761225,243,80
51761512,142,88
51762672,75,84
51763424,32,85
51769314,45,81
51770421,651,82
51771225,167,80
51771426,233,86
51774425,36,83
51777459,117,87
51777672,76,84
51778425,32,85
51780421,63,82
51781225,268,80
51784314,47,81
51786424,18,86
51786512,143,88
51789424,38,83
51790425,739,82
51791225,181,80
51792685,73,84
51793425,31,85
51799314,45,81
51800422,61,82
51801225,265,80
51801499,237,86
51804425,36,83
51807672,18,84
51808429,14,85
51810421,799,34
51811230,185,80
51811424,496,82
51811926,128,88
51814314,45,81
51816425,238,86
51819424,34,83
51820422,69,82
51821225,251,80
51822672,75,84
51823425,31,85
51827459,104,87
51829314,45,81
51830421,768,82
51831225,174,80
51831429,234,86
51834425,36,83
51836512,146,88
51837672,79,84
51838425,31,85
51840421,61,82
51841225,249,80
51844315,45,81
51846424,18,86
51849424,36,83
51850421,518,82
51851225,199,80
51852672,74,84
51853425,31,85
51859314,45,81
51860422,71,82
51861225,259,80
51861493,261,86
51861763,131,88
51864425,36,83
51867672,18,84
51868440,14,85
51870421,799,34
51871231,192,80
51871431,93,82
51874314,45,81
51876443,239,86
51877459,104,87
51879425,34,83
51880422,69,82
51881225,241,80
51882673,75,84
51883424,32,85
51886512,146,88
51889314,49,81
51890427,513,82
51891228,169,80
51891427,233,86
51894425,36,83
51897672,79,84
51898425,31,85
51900422,65,82
51901225,261,80
51904315,45,81
51906424,17,86
51909425,45,83
51910421,735,82
51911230,178,80
51911514,138,88
51912673,73,84
51913425,31,85
51919314,45,81
51920433,61,82
51921225,279,80
51921513,235,86
51924435,36,83
51927459,104,87
51927677,18,84
51928427,14,85
51930421,525,82
51931225,183,80
51934314,45,81
51936425,252,86
51936685,201,72
51937193,127,88
51939424,34,83
51940422,61,82
51941225,251,80
51942672,89,84
51943425,31,85
51949314,45,81
51950421,510,82
51951225,169,80
51951424,235,86
51954425,36,83
51957672,75,84
51958425,31,85
51960421,61,82
51961225,249,80
51961513,139,88
51964314,45,81
51966424,18,86
51969424,36,83
51970421,735,82
51971230,193,80
51972672,74,84
51973425,31,85
51977459,105,87
51979314,45,81
51980422,61,82
51981225,256,80
51981490,236,86
51984425,36,83
51986512,143,88
51987672,18,84
51988425,15,85
51990422,655,82
51991225,204,80
51994314,45,81
51996433,238,86
51999424,34,83
52000435,79,82
52001225,243,80
52002672,75,84
52003425,31,85
52009314,45,81
52010421,726,82
52011229,167,80
52011426,247,86
52011682,129,88
52014425,36,83
52017672,75,84
52018425,31,85
52020422,61,82
52021225,256,80
52024314,45,81
52026424,18,86
52027459,104,87
52029431,35,83
52030421,733,82
52031228,181,80
52032672,74,84
52033425,31,85
52036512,142,88
52039314,45,81
52040422,61,82
52041245,298,80
52041552,224,86
52044425,36,83
52047685,18,84
52048425,15,85
52050421,670,82
52051230,180,80
52054314,45,81
52056425,243,86
52059424,38,83
52060422,61,82
52061225,251,80
52061512,139,88
52062679,75,84
52063424,32,85
52069314,45,81
52070422,725,82
52071230,165,80
52071424,234,86
52074425,36,83
52077459,104,87
52077677,75,84
52078425,31,85
52080423,60,82
52081225,254,80
52084317,45,81
52086424,17,86
52086512,142,88
52089424,36,83
52090422,732,82
52091228,189,80
52092673,73,84
52093424,31,85
52099314,45,81
52100422,61,82
52101225,210,80
52101444,235,86
52104425,36,83
52107672,18,84
52108426,15,85
52110421,510,82
52111225,265,80
52111518,140,88
52114314,45,81
52116425,242,86
52119424,34,83
52120422,798,34
52121231,191,80
52121430,124,82
52122672,76,84
52123425,31,85
52127459,104,87
52129314,45,81
52130421,726,82
52131225,243,80
52131477,233,86
52134425,36,83
52136513,142,88
52137672,75,84
52138425,31,85
52140422,510,82
52141225,223,80
52144315,45,81
52146424,239,86
52149424,36,83
52150421,799,34
52151231,223,80
52151462,20,82
52152672,76,84
52153425,31,85
52159314,45,81
52160428,727,82
52161227,218,80
52161454,247,86
52161710,200,72
52164425,36,83
52167672,75,84
52168425,32,85
52170421,510,82
52171225,229,80
52174314,45,81
52176446,249,86
52177459,106,87
52179425,34,83
52180422,798,34
52181231,181,80
52181420,89,82
52182680,75,84
52183425,31,85
52189314,45,81
52190387,30,40
52190425,795,34
52191230,270,80
52191508,668,82
52192185,273,86
52192465,229,88
52194425,36,83
52197672,75,84
52198425,31,85
52200422,568,82
52201225,203,80
52204314,87,81
52206424,238,86
52209425,37,83
52210421,656,82
52211225,229,80
52211512,169,72
52211982,143,88
52212673,76,84
52213424,32,85
52219314,49,81
52220429,517,82
52221225,226,80
52221460,235,86
52224424,83,83
52227459,106,87
52227679,74,84
52228474,33,85
52230421,732,82
52231226,229,80
52234314,45,81
52236441,266,86
52236716,131,88
52239424,36,83
52240426,526,82
52241225,185,80
52242672,76,84
52243425,31,85
52249321,54,81
52250421,724,82
52251225,241,80
52251475,233,86
52254424,36,83
52257672,76,84
52258425,31,85
52260421,564,82
52261225,215,80
52261512,140,88
52264314,45,81
52266424,238,86
52269425,35,83
52270421,520,82
52271225,223,80
52272673,76,84
52273425,31,85
52277459,106,87
52279314,45,81
52280422,798,34
52281231,223,80
52281463,131,82
52281603,233,86
52284424,36,83
52286512,143,88
52287672,75,84
52288425,31,85
52290421,521,82
52291225,229,80
52294314,45,81
52296424,285,86
52299424,36,83
52300421,556,82
52301229,190,80
52302672,76,84
52303425,31,85
52309314,45,81
52310421,725,82
52311225,250,80
52311484,247,86
52311739,130,88
52314425,35,83
52317672,75,84
52318425,31,85
52320421,575,82
52321225,183,80
52324314,45,81
52326424,238,86
52327459,117,87
52329439,38,83
52330421,63,82
52331225,266,80
52332679,136,84
52333424,33,85
52336512,143,88
52339322,47,81
52340421,788,82
52341238,210,80
52341457,236,86
52344424,36,83
52347672,75,84
52348425,31,85
52350421,514,82
52351225,237,80
52354314,45,81
52356424,244,86
52359424,34,83
52360422,655,82
52361225,212,80
52361512,138,88
52362681,75,84
52363425,31,85
52369339,66,81
52370421,61,82
52371225,263,80
52371497,235,86
52374424,36,83
52377459,163,87
52377673,18,84
52378425,14,85
52380422,746,82
52381225,213,80
52384314,45,81
52386424,256,86
52386689,134,88
52389425,34,83
52390422,519,82
52391225,237,80
52392672,76,84
52393425,31,85
52399314,45,81
52400422,517,82
52401225,215,80
52401450,235,86
52404424,34,83
52407672,75,84
52408425,31,85
52410421,71,82
52411225,240,80
52411512,210,72
52414315,45,81
52416424,18,86
52419424,36,83
52420421,723,82
52421225,168,80
52422672,74,84
52423425,31,85
52427459,104,87
52429314,45,81
52430423,61,82
52431225,270,80
52431504,235,86
52434425,36,83
52437672,18,84
52438425,15,85
52439022,246,88
52440421,532,82
52441225,189,80
52444314,45,81
52446424,239,86
52449424,34,83
52450428,60,82
52451226,261,80
52452672,75,84
52453425,31,85
52459314,45,81
52460432,515,82
52461225,181,80
52461435,249,86
52461693,128,88
52464424,36,83
52467672,75,84
52468424,32,85
52470421,61,82
52471225,211,80
52474314,45,81
52476424,18,86
52477459,105,87
52479425,34,83
52480422,798,34
52481231,235,80
52481474,114,82
52482679,74,84
52483425,31,85
52486512,142,88
52489314,45,81
52490421,556,82
52491229,217,80
52491455,233,86
52494424,36,83
52497672,75,84
52498425,31,85
52500421,732,82
52501225,236,80
52504314,45,81
52506424,238,86
52509429,34,83
52510421,509,82
52511225,196,80
52511512,139,88
52512677,76,84
52513424,32,85
52519314,79,81
52520422,723,82
52521225,250,80
52521484,233,86
52524424,36,83
52527459,161,87
52527674,75,84
52528425,31,85
52530421,663,82
52531225,183,80
52534314,45,81
52536424,252,86
52536684,130,88
52539424,36,83
52540422,724,82
52541225,232,80
52542672,76,84
52543425,31,85
52549314,49,81
52550422,672,82
52551225,225,80
52551459,233,86
52554424,34,83
52557672,76,84
52558425,31,85
52560421,79,82
52561225,243,80
52561512,141,88
52564314,45,81
52566424,18,86
52569425,34,83
52570421,725,82
52571225,189,80
52572672,74,84
52573425,31,85
52577459,104,87
52579314,45,81
52580422,60,82
52581225,261,80
52581495,235,86
52584424,35,83
52586512,142,88
52587672,18,84
52588432,15,85
52590421,799,34
52591230,169,80
52591408,453,82
52594314,45,81
52596431,242,86
52599425,32,83
52600422,61,82
52601225,265,80
52602677,79,84
52603425,31,85
52609315,44,81
52610422,798,34
52611231,178,80
52611417,160,82
52611584,233,86
52611828,166,88
52614425,34,83
52617672,75,84
52618424,32,85
52620421,61,82
52621225,263,80
52624314,45,81
52626424,17,86
52627459,104,87
52629424,36,83
52630421,524,82
52631225,183,80
52632672,74,84
52633424,32,85
52636512,146,88
52639314,45,81
52640422,60,82
52641225,272,80
52641506,235,86
52644424,35,83
52647672,18,84
52648425,14,85
52650421,724,82
52651225,166,80
52654314,45,81
52656424,239,86
52659425,32,83
52660421,61,82
52661225,247,80
52661512,211,72
52662673,75,84
52663425,31,85
52669314,45,81
52670421,519,82
52671225,204,80
52671438,235,86
52674424,36,83
52677459,104,87
52677683,75,84
52678425,31,85
52680422,60,82
52681225,241,80
52684314,45,81
52686424,18,86
52689424,36,83
52690421,510,82
52691225,208,80
52692672,74,84
52693425,31,85
52699314,45,81
52700421,79,82
52701225,256,80
52701490,235,86
52704424,35,83
52707672,18,84
52708425,14,85
52710422,738,82
52711237,194,80
52714314,46,81
52716424,240,86
52719425,33,83
52720421,657,82
52721225,203,80
52722679,77,84
52723425,32,85
52727459,107,87
52729314,45,81
52730421,69,82
52731225,245,80
52731480,235,86
52734424,36,83
52737240,239,88
52737686,28,84
52738429,14,85
52740422,509,82
52741225,233,80
52744314,45,81
52746424,239,86
52749425,34,83
52750421,728,82
52751230,208,80
52752672,76,84
52753424,32,85
52759314,45,81
52760421,518,82
52761225,255,80
52761489,248,86
52761745,129,88
52764424,36,83
52767673,75,84
52768425,31,85
52770421,750,82
52771225,170,80
52774314,45,81
52776424,239,86
52777459,105,87
52779425,34,83
52780421,61,82
52781225,247,80
52782673,75,84
52783424,32,85
52786512,143,88
52789314,45,81
52790422,798,34
52791231,202,80
52791442,84,82
52791535,274,86
52794424,36,83
52797672,75,84
52798425,31,85
52800421,61,82
52801225,243,80
52804314,45,81
52806424,17,86
52809424,36,83
52810421,725,82
52811225,194,80
52811512,138,88
52812673,73,84
52813425,31,85
52819314,45,81
52820422,69,82
52821225,259,80
52821493,235,86
52824425,34,83
52827459,104,87
52827672,18,84
52828425,14,85
52830422,524,82
52831225,179,80
52834314,45,81
52836424,252,86
52836685,130,88
52839425,34,83
52840421,61,82
52841225,263,80
52842673,75,84
52843425,31,85
52849314,45,81
52850421,674,82
52851225,181,80
52851435,234,86
52854424,36,83
52857672,76,84
52858425,31,85
52860424,61,82
52861225,251,80
52861512,140,88
52864315,45,81
52866424,18,86
52869424,35,83
52870421,739,82
52871238,191,80
52872672,74,84
52873425,31,85
52877462,116,87
52879314,47,81
52880421,71,82
52881225,267,80
52881501,238,86
52884424,38,83
52886512,143,88
52887672,18,84
52888427,14,85
52890422,509,82
52891225,169,80
52894314,45,81
52896428,242,86
52899425,32,83
52900421,61,82
52901225,247,80
52902673,76,84
52903425,32,85
52909315,44,81
52910421,733,82
52911227,209,80
52911445,247,86
52911701,129,88
52914424,35,83
52917672,75,84
52918424,32,85
52920421,71,82
52921225,241,80
52924314,45,81
52926424,17,86
52927459,106,87
52929424,35,83
52930421,509,82
52931225,201,80
52932672,74,84
52933424,32,85
52936512,143,88
52939314,45,81
52940422,69,82
52941225,269,80
52941503,235,86
52944424,36,83
52947672,18,84
52948425,14,85
52950421,799,34
52951231,167,80
52951407,232,82
52954314,45,81
52956424,239,86
52959425,34,83
52960431,61,82
52961225,254,80
52961517,211,72
52962018,127,88
52962675,76,84
52963424,32,85
52969314,45,81
52970421,518,82
52971225,183,80
52971437,236,86
52974424,36,83
52977459,105,87
52977684,75,84
52978425,31,85
52980421,61,82
52981225,263,80
52984314,45,81
52986424,18,86
52986512,142,88
52989424,36,83
52990422,523,82
52991225,183,80
52992672,74,84
52993425,31,85
52999314,45,81
53000421,61,82
53001225,265,80
53001499,235,86
53004424,35,83
53007672,18,84
53008425,14,85
53010421,724,82
53011225,181,80
53011512,137,88
53014314,45,81
53016424,239,86
53019425,32,83
53020421,799,34
53021230,196,80
53021435,2137,82
53023579,84,84
53023674,30,85
53027459,104,87
53029314,49,81
53030422,68,82
53031225,267,80
53031501,234,86
53034424,35,83
53036512,147,88
53037672,18,84
53038425,14,85
53040421,665,82
53041225,221,80
53044314,45,81
53046424,239,86
53049424,34,83
53050421,799,34
53051230,219,80
53051458,2921,82
53054386,76,84
53054473,30,85
53059315,48,81
53060422,798,34
53061230,206,80
53061444,2188,82
53063641,224,86
53063874,175,88
53064424,36,83
53067672,75,84
53068425,31,85
53070421,666,82
53071225,214,80
53074314,45,81
53076425,243,86
53077459,104,87
53079425,35,83
53080422,798,34
53081230,243,80
53081481,2160,82
53083648,75,84
53083734,30,85
53086512,142,88
53089314,45,81
53090422,798,34
53091230,181,80
53091419,2168,82
53093594,233,86
53094425,36,83
53097674,75,84
53098425,31,85
53100421,61,82
53101225,251,80
53104314,56,81
53106424,18,86
53109425,34,83
53110421,518,82
53111225,193,80
53111512,140,88
53112675,74,84
53113424,32,85
53119314,45,81
53120429,69,82
53121225,271,80
53121505,235,86
53124424,35,83
53127459,104,87
53127677,18,84
53128424,15,85
53130421,799,34
53131230,166,80
53131404,2310,82
53134315,48,81
53136424,252,86
53136684,130,88
53139424,34,83
53140421,61,82
53141225,253,80
53142672,75,84
53143425,31,85
53149314,45,81
53150421,799,34
53151230,203,80
53151442,2155,82
53153606,233,86
53154426,35,83
53157673,75,84
53158425,31,85
53160422,60,82
53161225,240,80
53161512,139,88
53164314,45,81
53166424,18,86
53169425,35,83
53170422,513,82
53171225,194,80
53172680,74,84
53173425,31,85
53177459,104,87
53179314,45,81
53180422,69,82
53181225,254,80
53181488,236,86
53184424,36,83
53186512,213,72
53187672,18,84
53188428,14,85
53190421,514,82
53191225,167,80
53194314,45,81
53196424,242,86
53199425,32,83
53200421,61,82
53201225,272,80
53202674,75,84
53203425,31,85
53209315,44,81
53210422,684,82
53211225,179,80
53211433,245,86
53214424,36,83
53217672,75,84
53218434,31,85
53220421,61,82
53221225,249,80
53223998,201,72
53224327,45,81
53225193,264,88
53226424,18,86
53227459,106,87
53229424,35,83
53230421,799,34
53231230,188,80
53231426,2195,82
53233628,72,84
53233711,30,85
53236512,142,88
53239314,45,81
53240431,68,82
53241237,276,80
53241522,234,86
53244424,36,83
53247672,19,84
53248425,14,85
53250421,515,82
53251225,167,80
53254314,45,81
53256425,238,86
53259425,32,83
53260422,61,82
53261225,247,80
53261512,140,88
53262672,76,84
53263425,31,85
53269314,45,81
53270422,522,82
53271225,211,80
53271445,235,86
53274424,36,83
53277459,106,87
53277672,76,84
53278425,31,85
53280421,71,82
53281225,241,80
53284315,45,81
53286424,18,86
53286512,142,88
53289424,36,83
53290421,799,34
53291230,195,80
53291433,2187,82
53293627,72,84
53293710,30,85
53299314,45,81
53300422,69,82
53301225,254,80
53301488,235,86
53304424,36,83
53307672,18,84
53308424,15,85
53310428,518,82
53311225,167,80
53311512,141,88
53314314,45,81
53316425,239,86
53319425,34,83
53320421,61,82
53321225,254,80
53322675,75,84
53323425,31,85
53327459,104,87
53329314,45,81
53330421,799,34
53331230,181,80
53331419,2318,82
53333744,225,86
53334434,35,83
53336512,143,88
53337674,75,84
53338425,31,85
53340422,61,82
53341226,277,80
53344314,45,81
53346424,17,86
53349425,35,83
53350421,679,82
53351225,186,80
53352672,74,84
53353425,31,85
53359314,49,81
53360422,61,82
53361225,273,80
53361507,256,86
53361772,131,88
53364424,36,83
53367672,19,84
53368425,14,85
53370421,799,34
53371230,169,80
53371407,2151,82
53374316,45,81
53376441,248,86
53377475,124,87
53379424,35,83
53380422,63,82
53381225,250,80
53382672,76,84
53383425,32,85
53386512,143,88
53389314,47,81
53390422,798,34
53391230,200,80
53391439,2156,82
53393604,236,86
53394425,36,83
53397673,75,84
53398425,31,85
53400422,60,82
53401225,240,80
53404314,45,81
53406424,18,86
53409425,35,83
53410426,675,82
53411225,217,80
53411513,137,88
53412683,73,84
53413425,31,85
53419314,45,81
53420429,791,34
53421230,206,80
53421444,2127,82
53423580,233,86
53424427,35,83
53427460,103,87
53427684,75,84
53428425,31,85
53430421,61,82
53431225,219,80
53434314,45,81
53436424,18,86
53436512,213,72
53439425,35,83
53440422,798,34
53441230,235,80
53441473,2148,82
53443628,73,84
53443712,30,85
53445270,128,88
53449314,45,81
53450422,798,34
53451230,215,80
53451454,673,82
53452136,224,86
53454424,36,83
53457672,76,84
53458425,31,85
53460421,799,34
53461230,219,80
53461457,2167,82
53463630,120,88
53464324,44,81
53466424,238,86
53469424,36,83
53470422,78,82
53471225,232,80
53472672,75,84
53473424,32,85
53477459,105,87
53479314,45,81
53480422,798,34
53481230,243,80
53481481,2101,82
53483591,233,86
53484425,36,83
53486512,142,88
53487677,75,84
53488425,31,85
53490425,514,82
53491225,170,80
53494314,45,81
53496424,239,86
53499424,35,83
53500421,61,82
53501225,257,80
53502672,76,84
53503425,31,85
53509315,45,81
53510421,799,34
53511230,203,80
53511442,2335,82
53513786,225,86
53514019,128,88
53514424,36,83
53517672,75,84
53518425,31,85
53520422,61,82
53521225,251,80
53524317,44,81
53526424,18,86
53527459,106,87
53529425,35,83
53530421,799,34
53531230,204,80
53531442,2187,82
53533636,73,84
53533720,30,85
53536512,142,88
53539314,45,81
53540422,79,82
53541225,272,80
53541506,239,86
53544425,35,83
53547677,18,84
53548426,17,85
53550421,515,82
53551225,172,80
53554314,45,81
53556424,238,86
53559425,34,83
53560422,61,82
53561225,259,80
53561513,140,88
53562672,75,84
53563425,31,85
53569314,45,81
53570469,675,82
53571225,179,80
53571433,248,86
53574424,36,83
53577459,104,87
53577684,75,84
53578425,31,85
53580422,61,82
53581231,256,80
53584317,45,81
53586424,17,86
53586512,142,88
53589425,36,83
53590421,799,34
53591230,181,80
53591419,2180,82
53593606,81,84
53593698,30,85
53599314,45,81
53600422,61,82
53601226,279,80
53601514,235,86
53604425,35,83
53607675,19,84
53608426,14,85
53610421,534,82
53611225,167,80
53611512,139,88
53614314,45,81
53616441,249,86
53619425,34,83
53620426,60,82
53621225,253,80
53622672,75,84
53623425,31,85
53627459,104,87
53629314,45,81
53630422,798,34
53631230,174,80
53631412,2161,82
53633580,233,86
53634425,36,83
53636513,142,88
53637680,75,84
53638425,31,85
53640423,60,82
53641225,254,80
53644314,45,81
53646424,18,86
53649425,36,83
53650422,673,82
53651225,187,80
53652672,74,84
53653425,31,85
53659314,45,81
53660430,60,82
53661225,270,80
53661504,252,86
53661764,205,72
53664424,36,83
53667672,18,84
53668437,15,85
53670422,798,34
53671230,168,80
53671407,2159,82
53674315,45,81
53676425,238,86
53677459,106,87
53679424,34,83
53680422,61,82
53681225,265,80
53682672,75,84
53683425,31,85
53689314,45,81
53690421,538,82
53691225,182,80
53691437,236,86
53694425,36,83
53697672,75,84
53698425,31,85
53700433,60,82
53701225,251,80
53704315,45,81
53706424,18,86
53709425,39,83
53710421,799,34
53711230,185,80
53711423,2195,82
53713625,73,84
53713710,30,85
53719314,46,81
53720422,70,82
53721225,262,80
53721496,236,86
53722748,235,88
53724425,37,83
53727459,108,87
53727672,19,84
53728425,15,85
53730421,666,82
53731225,166,80
53734314,45,81
53736424,251,86
53736684,130,88
53739424,34,83
53740422,61,82
53741225,272,80
53742672,76,84
53743424,31,85
53749314,45,81
53750422,798,34
53751230,206,80
53751444,2380,82
53753832,233,86
53754424,36,83
53757672,75,84
53758425,31,85
53760422,70,82
53761225,242,80
53761513,140,88
53764315,45,81
53766424,18,86
53769430,36,83
53770421,515,82
53771225,201,80
53772688,73,84
53773425,31,85
53777459,104,87
53779314,45,81
53780422,69,82
53781225,255,80
53781489,235,86
53784425,36,83
53786512,143,88
53787672,18,84
53788426,14,85
53790421,799,34
53791230,179,80
53791417,2150,82
53794315,44,81
53796425,238,86
53799424,34,83
53800422,61,82
53801225,238,80
53802672,75,84
53803425,31,85
53809314,45,81
53810421,799,34
53811230,201,80
53811439,2311,82
53813759,225,86
53813992,129,88
53814424,36,83
53817672,75,84
53818425,31,85
53820422,69,82
53821225,259,80
53824315,45,81
53826424,18,86
53827459,104,87
53829424,36,83
53830421,526,82
53831225,185,80
53832672,74,84
53833425,31,85
53836512,145,88
53839314,49,81
53840422,61,82
53841225,280,80
53841514,235,86
53844425,35,83
53847681,18,84
53848425,14,85
53850422,798,34
53851230,172,80
53851410,2178,82
53854317,45,81
53856425,238,86
53859424,34,83
53860422,60,82
53861225,240,80
53861512,140,88
53862672,75,84
53863425,31,85
53869314,45,81
53870422,798,34
53871230,211,80
53871450,515,82
53871974,224,86
53874424,36,83
53877459,104,87
53877677,75,84
53878424,32,85
53880421,69,82
53881225,241,80
53884315,45,81
53886424,18,86
53886514,141,88
53889424,36,83
53890421,799,34
53891230,204,80
53891442,2372,82
53893821,73,84
53893905,30,85
53899314,45,81
53900422,75,82
53901225,254,80
53901488,235,86
53904424,34,83
53907672,18,84
53908426,14,85
53910422,514,82
53911225,180,80
53911512,139,88
53914314,45,81
53916425,239,86
53919425,32,83
53920422,60,82
53921225,236,80
53922675,75,84
53923425,31,85
53927459,117,87
53929314,50,81
53930422,798,34
53931230,204,80
53931443,2149,82
53933601,235,86
53934425,38,83
53936512,213,72
53936920,112,88
53937677,76,84
53938424,33,85
53940423,68,82
53941225,248,80
53944315,45,81
53946424,18,86
53949425,35,83
53950421,666,82
53951225,179,80
53952679,73,84
53953425,31,85
53959314,45,81
53960421,61,82
53961225,292,80
53961526,233,86
53961769,213,72
53964425,36,83
53967672,19,84
53968436,14,85
53970421,799,34
53971230,168,80
53971407,2168,82
53974315,44,81
53976425,236,86
53977459,104,87
53979424,34,83
53980422,61,82
53981225,254,80
53982672,75,84
53983425,31,85
53989314,49,81
53990422,798,34
53991230,213,80
53991452,2204,82
53993665,222,86
53994425,36,83
53997675,75,84
53998425,31,85
54000422,69,82
54001225,240,80
54004316,44,81
54006424,18,86
54009425,35,83
54010422,526,82
54011225,197,80
54012677,73,84
54013425,31,85
54019314,45,81
54020423,61,82
54021225,263,80
54021497,232,86
54024425,36,83
54027459,104,87
54027684,18,84
54028426,14,85
54030421,799,34
54031230,168,80
54031406,2315,82
54034315,45,81
54036424,245,86
54039424,34,83
54040423,60,82
54041225,265,80
54042672,75,84
54043425,31,85
54048939,27,72
54049003,28,72
54049166,39,72
54049328,44,81
54050421,530,82
54051225,182,80
54051437,233,86
54054424,36,83
54054736,26,72
54057672,75,84
54057943,167,88
54058424,32,85
54060422,61,82
54061225,256,80
54061512,142,88
54064315,45,81
54066424,18,86
54069424,36,83
54070422,798,34
54071230,188,80
54071426,2200,82
54073633,73,84
54073717,30,85
54077459,106,87
54079314,49,81
54080422,69,82
54081225,224,80
54081458,452,86
54084425,36,83
54086512,143,88
54087672,18,84
54088426,14,85
54090421,799,34
54091230,232,80
54091470,2301,82
54094315,45,81
54096434,241,86
54099424,34,83
54100436,515,82
54101225,231,80
54102672,76,84
54103424,32,85
54109314,45,81
54110421,799,34
54111230,227,80
54111465,2186,82
54113660,227,86
54113896,119,88
54114424,36,83
54117672,75,84
54118425,31,85
54120422,525,82
54121225,199,80
54124316,44,81
54126425,241,86
54127459,104,87
54129424,36,83
54130421,667,82
54131225,242,80
54132672,76,84
54133425,31,85
54136513,142,88
54139314,45,81
54140422,798,34
54141230,181,80
54141419,2125,82
54143551,226,86
54144425,36,83
54147672,75,84
54148425,31,85
54150421,799,34
54151230,234,80
54151472,2158,82
54154315,44,81
54156425,241,86
54159424,36,83
54160423,663,82
54161225,234,80
54161512,211,72
54162672,76,84
54163425,31,85
54169315,48,81
54170421,799,34
54171230,215,80
54171453,2355,82
54173817,226,86
54174424,36,83
54177459,104,87
54177684,75,84
54178425,31,85
54180424,796,34
54181230,204,80
54181442,2879,82
54184351,47,81
54186425,254,86
54189424,36,83
54190421,572,82
54191225,244,80
54192672,76,84
54193425,30,85
54199314,45,81
54200422,516,82
54201225,212,80
54201446,237,86
54204425,36,83
54207672,75,84
54208426,30,85
54210036,234,88
54210421,799,34
54211230,234,80
54211472,2308,82
54213787,128,88
54214352,48,81
54216438,241,86
54219424,36,83
54220422,524,82
54221225,193,80
54222672,76,84
54223424,31,85
54227459,105,87
54229314,45,81
54230421,515,82
54231225,252,80
54231486,237,86
54234424,36,83
54236513,172,72
54237672,75,84
54238425,31,85
54238938,142,88
54240422,798,34
54241230,203,80
54241442,2120,82
54244315,45,81
54246425,240,86
54249424,36,83
54250421,523,82
54251225,247,80
54252672,76,84
54253425,30,85
54259314,45,81
54260422,524,82
54261225,236,80
54261470,251,86
54261729,129,88
54264424,36,83
54267672,79,84
54268426,30,85
54270421,799,34
54271230,168,80
54271407,2315,82
54274316,44,81
54276425,241,86
54277459,107,87
54279424,36,83
54280422,61,82
54281225,256,80
54282672,75,84
54283425,30,85
54286513,142,88
54289314,49,81
54290422,526,82
54291225,182,80
54291437,238,86
54294424,36,83
54297672,75,84
54298425,31,85
54300422,61,82
54301225,256,80
54304315,45,81
54306425,17,86
54309425,35,83
54310421,799,34
54311230,185,80
54311423,2201,82
54313631,73,84
54313717,30,85
54313753,128,88
54319314,45,81
54320422,72,82
54321225,281,80
54321515,245,86
54324424,36,83
54327459,109,87
54327676,17,84
54328426,19,85
54330421,548,82
54331230,175,80
54334314,49,81
54336425,258,86
54336691,135,88
54339424,34,83
54340423,61,82
54341225,249,80
54342672,75,84
54343424,31,85
54349314,45,81
54350421,519,82
54351225,204,80
54351438,238,86
54354424,36,83
54357675,76,84
54358425,31,85
54360422,61,82
54361225,242,80
54361512,140,88
54364315,45,81
54366424,17,86
54369424,36,83
54370421,799,34
54371230,195,80
54371433,2180,82
54373620,73,84
54373703,31,85
54377460,103,87
54379314,45,81
54380422,69,82
54381225,220,80
54381454,238,86
54384425,36,83
54386512,143,88
54387672,18,84
54388425,15,85
54390421,510,82
54391225,229,80
54394314,45,81
54396427,241,86
54399425,34,83
54400422,523,82
54401225,225,80
54402679,76,84
54403425,31,85
54409315,48,81
54410422,798,34
54411230,239,80
54411478,2334,82
54413821,227,86
54414056,189,72
54414424,36,83
54417675,75,84
54418425,31,85
54420422,511,82
54421225,230,80
54424315,45,81
54426424,241,86
54427460,106,87
54429424,36,83
54430422,510,82
54431225,205,80
54432672,76,84
54433425,31,85
54439314,45,81
54440422,798,34
54441230,181,80
54441419,2125,82
54443551,226,86
54444426,35,83
54447672,75,84
54448426,31,85
54450421,510,82
54451225,236,80
54454314,45,81
