timestamp,id
17803408,5
17809295,1
17810407,2
17811210,0
17811408,6
17811497,8
17814408,3
17817656,4
17818408,5
17820425,2
17821210,0
17824294,1
17826408,6
17827444,7
17829408,3
17830407,2
17831210,0
17832670,4
17833408,5
17836497,8
17839294,1
17840407,2
17841210,0
17841408,6
17844408,3
17847656,4
17848436,5
17850407,2
17851210,0
17854294,1
17856408,6
17859408,3
17860419,2
17861210,0
17861497,8
17862656,4
17863408,5
17869295,1
17870407,2
17871210,0
17871408,6
17874408,3
17877444,7
17877656,4
17878408,5
17880440,2
17881210,0
17884294,1
17886408,6
17886497,8
17889408,3
17890407,2
17891210,0
17892656,4
17893408,5
17899294,1
17900407,2
17901210,0
17901408,6
17904408,3
17907656,4
17908408,5
17910407,2
17911210,0
17911497,8
17914294,1
17916408,6
17919408,3
17920407,2
17921210,0
17922656,4
17923408,5
17927444,7
17929294,1
17930407,2
17931210,0
17931409,6
17934408,3
17936497,8
17937656,4
17938408,5
17940407,2
17941210,0
17944294,1
17946408,6
17949408,3
17950407,2
17951210,0
17952656,4
17953408,5
17959294,1
17960407,2
17961210,0
17961408,6
17961497,8
17964408,3
17967657,4
17968408,5
17970407,2
17971210,0
17974294,1
17976408,6
17977444,7
17979408,3
17980407,2
17981210,0
17982662,4
17983408,5
17986497,8
17989313,1
17990407,2
17991210,0
17991408,6
17994408,3
17997656,4
17998408,5
18000407,2
18001216,0
18004294,1
18006408,6
18009408,3
18010409,2
18011210,0
18011497,8
18012658,4
18013408,5
18019294,1
18020407,2
18021210,0
18021417,6
18024408,3
18027444,7
18027656,4
18028408,5
18030407,2
18031212,0
18034294,1
18036408,6
18036497,8
18039408,3
18040407,2
18041210,0
18042656,4
18043408,5
18049295,1
18050407,2
18051210,0
18051408,6
18054408,3
18057656,4
18058408,5
18060407,2
18061216,0
18061497,8
18064294,1
18066408,6
18069408,3
18070407,2
18071213,0
18072669,4
18073408,5
18077444,7
18079294,1
18080407,2
18081216,0
18081408,6
18084408,3
18086497,8
18087656,4
18088408,5
18090407,2
18091216,0
18094294,1
18096408,6
18099408,3
18100407,2
18101210,0
18102656,4
18103408,5
18109294,1
18110407,2
18111210,0
18111408,6
18111508,8
18114408,3
18117656,4
18118408,5
18120407,2
18121210,0
18124294,1
18126408,6
18127444,7
18129408,3
18130407,2
18131210,0
18132656,4
18133414,5
18136497,8
18139294,1
18140407,2
18141222,0
18141408,6
18144408,3
18147656,4
18148408,5
18150407,2
18151210,0
18154294,1
18156408,6
18159408,3
18160407,2
18161219,0
18161497,8
18162656,4
18163408,5
18169298,1
18170407,2
18171210,0
18171408,6
18174408,3
18177444,7
18177656,4
18178408,5
18180407,2
18181210,0
18184294,1
18186408,6
18186497,8
18189408,3
18190407,2
18191210,0
18192664,4
18193408,5
18199294,1
18200407,2
18201210,0
18201408,6
18204408,3
18207656,4
18208408,5
18210407,2
18211210,0
18211497,8
18214294,1
18216408,6
18219408,3
18220407,2
18221210,0
18222656,4
18223408,5
18227444,7
18229294,1
18230407,2
18231210,0
18231408,6
18234408,3
18236497,8
18237656,4
18238408,5
18240407,2
18241210,0
18244294,1
18246408,6
18249410,3
18250407,2
18251210,0
18252656,4
18253408,5
18259294,1
18260407,2
18261210,0
18261408,6
18261497,8
18264408,3
18267656,4
18268408,5
18270407,2
18271210,0
18274294,1
18276408,6
18277444,7
18279408,3
18280407,2
18281210,0
18282656,4
18283408,5
18286497,8
18289294,1
18290407,2
18291210,0
18291408,6
18294408,3
18297656,4
18298408,5
18300407,2
18301216,0
18304294,1
18306408,6
18309408,3
18310407,2
18311210,0
18311497,8
18312658,4
18313408,5
18319294,1
18320407,2
18321210,0
18321408,6
18324408,3
18327446,7
18327656,4
18328408,5
18330407,2
18331210,0
18334294,1
18336408,6
18336497,8
18339408,3
18340407,2
18341210,0
18342656,4
18343408,5
18349295,1
18350407,2
18351210,0
18351409,6
18354408,3
18357656,4
18358408,5
18360407,2
18361211,0
18361497,8
18364294,1
18366408,6
18369408,3
18370407,2
18371210,0
18372657,4
18373414,5
18377444,7
18379294,1
18380407,2
18381217,0
18381408,6
18384408,3
18386497,8
18387656,4
18388408,5
18390407,2
18391210,0
18394294,1
18396408,6
18399408,3
18400407,2
18401210,0
18402656,4
18403408,5
18409294,1
18410407,2
18411210,0
18411408,6
18411497,8
18414408,3
18417656,4
18418408,5
18420430,2
18421210,0
18424294,1
18426408,6
18427444,7
18429408,3
18430407,2
18431210,0
18432656,4
18433408,5
18436497,8
18439294,1
18440407,2
18441210,0
18441408,6
18444408,3
18447656,4
18448408,5
18450407,2
18451210,0
18454294,1
18456408,6
18459408,3
18460407,2
18461210,0
18461497,8
18462656,4
18463408,5
18469299,1
18470407,2
18471210,0
18471408,6
18474408,3
18477444,7
18477656,4
18478408,5
18480407,2
18481210,0
18484294,1
18486408,6
18486497,8
18489408,3
18490407,2
18491210,0
18492661,4
18493408,5
18499294,1
18500407,2
18501221,0
18501409,6
18504408,3
18507656,4
18508442,5
18510407,2
18511210,0
18511497,8
18514294,1
18516408,6
18519408,3
18520446,2
18521217,0
18522656,4
18523408,5
18527444,7
18529294,1
18530407,2
18531210,0
18531408,6
18534408,3
18536540,8
18537656,4
18538408,5
18540442,2
18541210,0
18544294,1
18546408,6
18549408,3
18550407,2
18551210,0
18552656,4
18553408,5
18559294,1
18560407,2
18561210,0
18561408,6
18561497,8
18564408,3
18567656,4
18568408,5
18570407,2
18571210,0
18574294,1
18576408,6
18577444,7
18579408,3
18580442,2
18581210,0
18582662,4
18583408,5
18586497,8
18589295,1
18590407,2
18591212,0
18591408,6
18594408,3
18597656,4
18598408,5
18600407,2
18601214,0
18604294,1
18606408,6
18609408,3
18610407,2
18611222,0
18611497,8
18612656,4
18613408,5
18619294,1
18620407,2
18621211,0
18621409,6
18624408,3
18627444,7
18627660,4
18628408,5
18630407,2
18631210,0
18634294,1
18636410,6
18636497,8
18639408,3
18640407,2
18641210,0
18642656,4
18643408,5
18649295,1
18650407,2
18651222,0
18651408,6
18654408,3
18657656,4
18658408,5
18660407,2
18661210,0
18661497,8
18664294,1
18666408,6
18669421,3
18670407,2
18671210,0
18672660,4
18673408,5
18677444,7
18679294,1
18680407,2
18681210,0
18681408,6
18684408,3
18686497,8
18687656,4
18688408,5
18690407,2
18691210,0
18694294,1
18696420,6
18699408,3
18700407,2
18701223,0
18702656,4
18703408,5
18709294,1
18710407,2
18711210,0
18711409,6
18711497,8
18714408,3
18717656,4
18718408,5
18720407,2
18721210,0
18724294,1
18726408,6
18727444,7
18729410,3
18730407,2
18731210,0
18732656,4
18733408,5
18736497,8
18739294,1
18740408,2
18741210,0
18741408,6
18744417,3
18747656,4
18748408,5
18750407,2
18751210,0
18754294,1
18756421,6
18759408,3
18760407,2
18761210,0
18761497,8
18762656,4
18763408,5
18769295,1
18770407,2
18771210,0
18771409,6
18774408,3
18777444,7
18777656,4
18778408,5
18780409,2
18781210,0
18784294,1
18786408,6
18786497,8
18789408,3
18790407,2
18791210,0
18792656,4
18793419,5
18799294,1
18800411,2
18801211,0
18801408,6
18804408,3
18807656,4
18808408,5
18810407,2
18811210,0
18811497,8
18814294,1
18816410,6
18819408,3
18820407,2
18821210,0
18822656,4
18823408,5
18827444,7
18829295,1
18830407,2
18831210,0
18831409,6
18834408,3
18836501,8
18837656,4
18838408,5
18840407,2
18841210,0
18844294,1
18846408,6
18849408,3
18850407,2
18851210,0
18852656,4
18853408,5
18859294,1
18860407,2
18861210,0
18861408,6
18861497,8
18864408,3
18867656,4
18868408,5
18870407,2
18871210,0
18874294,1
18876408,6
18877444,7
18879408,3
18880407,2
18881210,0
18882656,4
18883408,5
18886497,8
18889294,1
18890407,2
18891210,0
18891408,6
18894408,3
18897656,4
18898408,5
18900407,2
18901210,0
18904294,1
18906408,6
18909416,3
18910411,2
18911210,0
18911497,8
18912656,4
18913408,5
18919294,1
18920407,2
18921210,0
18921408,6
18924408,3
18927444,7
18927657,4
18928408,5
18930407,2
18931210,0
18934294,1
18936408,6
18936497,8
18939408,3
18940407,2
18941210,0
18942657,4
18943408,5
18949297,1
18950407,2
18951210,0
18951409,6
18954408,3
18957656,4
18958408,5
18960407,2
18961210,0
18961497,8
18964294,1
18966408,6
18969408,3
18970407,2
18971210,0
18972656,4
18973408,5
18977444,7
18979294,1
18980407,2
18981210,0
18981408,6
18984408,3
18986497,8
18987656,4
18988408,5
18990407,2
18991210,0
18994294,1
18996408,6
18999408,3
19000407,2
19001210,0
19002656,4
19003408,5
19009294,1
19010407,2
19011210,0
19011408,6
19011497,8
19014408,3
19017656,4
19018408,5
19020407,2
19021210,0
19024294,1
19026408,6
19027444,7
19029408,3
19030407,2
19031210,0
19032656,4
19033419,5
19036531,8
19039294,1
19040407,2
19041210,0
19041408,6
19044408,3
19047656,4
19048408,5
19050407,2
19051210,0
19054294,1
19056408,6
19059408,3
19060407,2
19061210,0
19061498,8
19062656,4
19063408,5
19069295,1
19070407,2
19071210,0
19071408,6
19074408,3
19077444,7
19077659,4
19078408,5
19080407,2
19081210,0
19084294,1
19086408,6
19086497,8
19089408,3
19090407,2
19091210,0
19092670,4
19093408,5
19099294,1
19100407,2
19101210,0
19101409,6
19104408,3
19107656,4
19108408,5
19110407,2
19111222,0
19111497,8
19114294,1
19116408,6
19119408,3
19120407,2
19121213,0
19122656,4
19123408,5
19127444,7
19129294,1
19130407,2
19131210,0
19131408,6
19134408,3
19136497,8
19137656,4
19138408,5
19140407,2
19141210,0
19144294,1
19146408,6
19149408,3
19150407,2
19151210,0
19152643,4
19153408,5
19159294,1
19160407,2
19161210,0
19161408,6
19161497,8
19164408,3
19167656,4
19168408,5
19170407,2
19171222,0
19174294,1
19176408,6
19177444,7
19179408,3
19180407,2
19181210,0
19182656,4
19183408,5
19186497,8
19189295,1
19190407,2
19191210,0
19191408,6
19194408,3
19197656,4
19198408,5
19200407,2
19201210,0
19204294,1
19206408,6
19209408,3
19210407,2
19211210,0
19211497,8
19212656,4
19213408,5
19219294,1
19220407,2
19221210,0
19221408,6
19224408,3
19227444,7
19227656,4
19228408,5
19230407,2
19231210,0
19234294,1
19236408,6
19236497,8
19239408,3
19240407,2
19241210,0
19242658,4
19243408,5
19249312,1
19250407,2
19251222,0
19251408,6
19254408,3
19257656,4
19258408,5
19260407,2
19261210,0
19261497,8
19264294,1
19266408,6
19269408,3
19270407,2
19271210,0
19272656,4
19273408,5
19277444,7
19279294,1
19280407,2
19281210,0
19281408,6
19284408,3
19286497,8
19287656,4
19288408,5
19290407,2
19291210,0
19294294,1
19296408,6
19299408,3
19300407,2
19301210,0
19302656,4
19303408,5
19309304,1
19310407,2
19311210,0
19311408,6
19311507,8
19314408,3
19317656,4
19318408,5
19320407,2
19321213,0
19324294,1
19326408,6
19327444,7
19329408,3
19330407,2
19331210,0
19332658,4
19333408,5
19336497,8
19339294,1
19340407,2
19341210,0
19341408,6
19344408,3
19347656,4
19348408,5
19350407,2
19351210,0
19354294,1
19356408,6
19359408,3
19360407,2
19361210,0
19361497,8
19362656,4
19363408,5
19369309,1
19370407,2
19371222,0
19371408,6
19374408,3
19377444,7
19377668,4
19378408,5
19380407,2
19381210,0
19384294,1
19386408,6
19386497,8
19389408,3
19390407,2
19391210,0
19392665,4
19393408,5
19399294,1
19400407,2
19401210,0
19401408,6
19404408,3
19407663,4
19408408,5
19410409,2
19411214,0
19411497,8
19414294,1
19416408,6
19419408,3
19420407,2
19421210,0
19422656,4
19423408,5
19427444,7
19429294,1
19430407,2
19431211,0
19431408,6
19434408,3
19436497,8
19437656,4
19438408,5
19440407,2
19441210,0
19444294,1
19446408,6
19449408,3
19450407,2
19451210,0
19452676,4
19453408,5
19459294,1
19460407,2
19461210,0
19461408,6
19461497,8
19464408,3
19467656,4
19468408,5
19470407,2
19471222,0
19474294,1
19476412,6
19477444,7
19479408,3
19480407,2
19481210,0
19482656,4
19483408,5
19486497,8
19489294,1
19490407,2
19491210,0
19491408,6
19494408,3
19497656,4
19498408,5
19500407,2
19501221,0
19504294,1
19506408,6
19509408,3
19510407,2
19511210,0
19511497,8
19512667,4
19513408,5
19519294,1
19520407,2
19521210,0
19521408,6
19524408,3
19527444,7
19527657,4
19528408,5
19530407,2
19531210,0
19534294,1
19536408,6
19536497,8
19539408,3
19540407,2
19541210,0
19542656,4
19543408,5
19549295,1
19550407,2
19551210,0
19551409,6
19554408,3
19557656,4
19558408,5
19560407,2
19561210,0
19561497,8
19564294,1
19566408,6
19569408,3
19570407,2
19571221,0
19572667,4
19573408,5
19577444,7
19579294,1
19580407,2
19581214,0
19581422,6
19584408,3
19586497,8
19587656,4
19588408,5
19590407,2
19591210,0
19594294,1
19596408,6
19599408,3
19600407,2
19601210,0
19602666,4
19603408,5
19609295,1
19610407,2
19611210,0
19611408,6
19611498,8
19614408,3
19617656,4
19618408,5
19620407,2
19621210,0
19624294,1
19626408,6
19627444,7
19629408,3
19630407,2
19631210,0
19632660,4
19633408,5
19636497,8
19639294,1
19640407,2
19641210,0
19641408,6
19644408,3
19647656,4
19648408,5
19650407,2
19651210,0
19654294,1
19656408,6
19659408,3
19660407,2
19661210,0
19661497,8
19662656,4
19663408,5
19669294,1
19670407,2
19671210,0
19671408,6
19674408,3
19677444,7
19677656,4
19678408,5
19680407,2
19681210,0
19684294,1
19686408,6
19686497,8
19689408,3
19690407,2
19691210,0
19692668,4
19693422,5
19699294,1
19700407,2
19701212,0
19701408,6
19704408,3
19707656,4
19708408,5
19710407,2
19711210,0
19711497,8
19714294,1
19716411,6
19719408,3
19720407,2
19721210,0
19722656,4
19723408,5
19727444,7
19729294,1
19730407,2
19731210,0
19731408,6
19734408,3
19736497,8
19737656,4
19738408,5
19740407,2
19741210,0
19744294,1
19746408,6
19749408,3
19750407,2
19751210,0
19752675,4
19753408,5
19759294,1
19760407,2
19761210,0
19761408,6
19761497,8
19764408,3
19767656,4
19768408,5
19770407,2
19771210,0
19774294,1
19776408,6
19777444,7
19779408,3
19780407,2
19781211,0
19782663,4
19783408,5
19786497,8
19789295,1
19790407,2
19791210,0
19791408,6
19794408,3
19797656,4
19798408,5
19800407,2
19801210,0
19804294,1
19806408,6
19809408,3
19810407,2
19811210,0
19811497,8
19812660,4
19813408,5
19819294,1
19820407,2
19821210,0
19821425,6
19824408,3
19827444,7
19827668,4
19828408,5
19830407,2
19831210,0
19834294,1
19836408,6
19836497,8
19839408,3
19840407,2
19841210,0
19842662,4
19843408,5
19849295,1
19850407,2
19851210,0
19851409,6
19854408,3
19857656,4
19858408,5
19860407,2
19861210,0
19861497,8
19864294,1
19866408,6
19869408,3
19870407,2
19871210,0
19872631,4
19873408,5
19877444,7
19879294,1
19880407,2
19881210,0
19881408,6
19884408,3
19886497,8
19887656,4
19888408,5
19890407,2
19891210,0
19894294,1
19896408,6
19899408,3
19900407,2
19901210,0
19902656,4
19903408,5
19909294,1
19910407,2
19911210,0
19911408,6
19911497,8
19914408,3
19917656,4
19918408,5
19920407,2
19921210,0
19924294,1
19926408,6
19927444,7
19929408,3
19930407,2
19931211,0
19932668,4
19933408,5
19936497,8
19939294,1
19940407,2
19941210,0
19941408,6
19944408,3
19947656,4
19948408,5
19950407,2
19951210,0
19954294,1
19956408,6
19959419,3
19960407,2
19961211,0
19961497,8
19962656,4
19963408,5
19969295,1
19970407,2
19971222,0
19971408,6
19974408,3
19977444,7
19977656,4
19978408,5
19980407,2
19981211,0
19984294,1
19986408,6
19986497,8
19989409,3
19990407,2
19991210,0
19992656,4
19993408,5
19999294,1
20000407,2
20001210,0
20001408,6
20004408,3
20007656,4
20008408,5
20010411,2
20011210,0
20011497,8
20014294,1
20016408,6
20019408,3
20020407,2
20021210,0
20022656,4
20023408,5
20027444,7
20029294,1
20030407,2
20031210,0
20031408,6
20034408,3
20036497,8
20037656,4
20038408,5
20040407,2
20041210,0
20044294,1
20046408,6
20049408,3
20050407,2
20051210,0
20052656,4
20053408,5
20059294,1
20060407,2
20061210,0
20061420,6
20061497,8
20064408,3
20067656,4
20068408,5
20070407,2
20071210,0
20074294,1
20076415,6
20077444,7
20079408,3
20080407,2
20081210,0
20082666,4
20083408,5
20086497,8
20089294,1
20090407,2
20091210,0
20091408,6
20094408,3
20097656,4
20098408,5
20100407,2
20101210,0
20104294,1
20106408,6
20109408,3
20110407,2
20111210,0
20111497,8
20112656,4
20113408,5
20119294,1
20120407,2
20121210,0
20121412,6
20124408,3
20127444,7
20127656,4
20128408,5
20130407,2
20131210,0
20134294,1
20136408,6
20136497,8
20139408,3
20140407,2
20141210,0
20142656,4
20143408,5
20149295,1
20150407,2
20151210,0
20151408,6
20154408,3
20157656,4
20158408,5
20160428,2
20161210,0
20161497,8
20164294,1
20166408,6
20169408,3
20170407,2
20171210,0
20172679,4
20173408,5
20177444,7
20179294,1
20180407,2
20181210,0
20181408,6
20184408,3
20186497,8
20187656,4
20188408,5
20190407,2
20191210,0
20194294,1
20196408,6
20199408,3
20200408,2
20201211,0
20202656,4
20203408,5
20209294,1
20210407,2
20211210,0
20211408,6
20211497,8
20214408,3
20217656,4
20218408,5
20220407,2
20221210,0
20224294,1
20226408,6
20227444,7
20229408,3
20230407,2
20231210,0
20232686,4
20233408,5
20236497,8
20239294,1
20240407,2
20241210,0
20241408,6
20244408,3
20247656,4
20248408,5
20250407,2
20251210,0
20254294,1
20256408,6
20259408,3
20260407,2
20261210,0
20261497,8
20262656,4
20263408,5
20269295,1
20270407,2
20271210,0
20271408,6
20274408,3
20277444,7
20277656,4
20278408,5
20280407,2
20281210,0
20284294,1
20286408,6
20286497,8
20289408,3
20290407,2
20291223,0
20292669,4
20293420,5
20299294,1
20300407,2
20301210,0
20301408,6
20304408,3
20307656,4
20308408,5
20310407,2
20311210,0
20311497,8
20314294,1
20316408,6
20319408,3
20320407,2
20321210,0
20322656,4
20323408,5
20327444,7
20329294,1
20330407,2
20331210,0
20331408,6
20334408,3
20336497,8
20337656,4
20338408,5
20340407,2
20341210,0
20344294,1
20346408,6
20349408,3
20350407,2
20351210,0
20352668,4
20353408,5
20359294,1
20360407,2
20361210,0
20361408,6
20361497,8
20364408,3
20367656,4
20368408,5
20370407,2
20371210,0
20374294,1
20376408,6
20377444,7
20379408,3
20380407,2
20381210,0
20382662,4
20383408,5
20386497,8
20389295,1
20390407,2
20391210,0
20391408,6
20394408,3
20397656,4
20398408,5
20400407,2
20401210,0
20404294,1
20406408,6
20409408,3
20410407,2
20411210,0
20411497,8
20412668,4
20413408,5
20419294,1
20420407,2
20421210,0
20421420,6
20424408,3
20427444,7
20427659,4
20428408,5
20430407,2
20431210,0
20434294,1
20436408,6
20436497,8
20439408,3
20440407,2
20441217,0
20442677,4
20443408,5
20449295,1
20450407,2
20451215,0
20451408,6
20454408,3
20457656,4
20458408,5
20460407,2
20461210,0
20461497,8
20464294,1
20466408,6
20469408,3
20470407,2
20471210,0
20472662,4
20473408,5
20477444,7
20479294,1
20480407,2
20481210,0
20481408,6
20484408,3
20486497,8
20487656,4
20488408,5
20490407,2
20491210,0
20494294,1
20496408,6
20499408,3
20500407,2
20501217,0
20502656,4
20503408,5
20509299,1
20510407,2
20511210,0
20511408,6
20511497,8
20514408,3
20517656,4
20518408,5
20520407,2
20521210,0
20524294,1
20526408,6
20527444,7
20529408,3
20530407,2
20531210,0
20532657,4
20533408,5
20536497,8
20539294,1
20540407,2
20541210,0
20541408,6
20544408,3
20547656,4
20548408,5
20550407,2
20551210,0
20554294,1
20556408,6
20559408,3
20560407,2
20561210,0
20561497,8
20562656,4
20563408,5
20569302,1
20570407,2
20571210,0
20571408,6
20574408,3
20577444,7
20577659,4
20578408,5
20580407,2
20581210,0
20584294,1
20586408,6
20586497,8
20589408,3
20590408,2
20591210,0
20592663,4
20593408,5
20599294,1
20600407,2
20601210,0
20601408,6
20604408,3
20607659,4
20608408,5
20610409,2
20611210,0
20611499,8
20614294,1
20616408,6
20619408,3
20620407,2
20621210,0
20622656,4
20623408,5
20627444,7
20629295,1
20630407,2
20631222,0
20631408,6
20634408,3
20636497,8
20637656,4
20638408,5
20640407,2
20641210,0
20644294,1
20646408,6
20649408,3
20650407,2
20651210,0
20652657,4
20653408,5
20659294,1
20660407,2
20661210,0
20661408,6
20661497,8
20664408,3
20667656,4
20668408,5
20670407,2
20671210,0
20674294,1
20676408,6
20677444,7
20679408,3
20680407,2
20681210,0
20682656,4
20683408,5
20686497,8
20689294,1
20690407,2
20691210,0
20691408,6
20694408,3
20697656,4
20698408,5
20700407,2
20701210,0
20704294,1
20706408,6
20709408,3
20710407,2
20711210,0
20711497,8
20712656,4
20713408,5
20719294,1
20720407,2
20721210,0
20721408,6
20724408,3
20727444,7
20727660,4
20728408,5
20730407,2
20731210,0
20734294,1
20736420,6
20736497,8
20739408,3
20740407,2
20741210,0
20742656,4
20743408,5
20749294,1
20750407,2
20751210,0
20751408,6
20754408,3
20757656,4
20758408,5
20760407,2
20761210,0
20761497,8
20764294,1
20766408,6
20769408,3
20770407,2
20771210,0
20772670,4
20773408,5
20777444,7
20779294,1
20780407,2
20781210,0
20781408,6
20784408,3
20786497,8
20787656,4
20788408,5
20790407,2
20791211,0
20794294,1
20796408,6
20799408,3
20800407,2
20801210,0
20802656,4
20803408,5
20809294,1
20810407,2
20811210,0
20811408,6
20811497,8
20814408,3
20817656,4
20818408,5
20820407,2
20821210,0
20824294,1
20826408,6
20827444,7
20829408,3
20830407,2
20831210,0
20832662,4
20833408,5
20836497,8
20839294,1
20840407,2
20841211,0
20841408,6
20844408,3
20847656,4
20848408,5
20850407,2
20851210,0
20854294,1
20856408,6
20859408,3
20860407,2
20861210,0
20861497,8
20862656,4
20863408,5
20869295,1
20870407,2
20871210,0
20871408,6
20874408,3
20877444,7
20877656,4
20878408,5
20880407,2
20881211,0
20884294,1
20886408,6
20886497,8
20889408,3
20890407,2
20891210,0
20892656,4
20893408,5
20899294,1
20900407,2
20901210,0
20901408,6
20904408,3
20907656,4
20908408,5
20910407,2
20911211,0
20911497,8
