timestamp,xtime,event
39042422,533,82
39042964,229,86
39043204,39,85
39045336,83,40
39045430,36,83
39045475,79,88
39045560,100,87
39047216,192,80
39048673,89,84
39048826,46,81
39050421,95,82
39050525,16,86
39050552,14,85
39053339,80,40
39053430,36,83
39053475,80,88
39053562,94,87
39055216,194,80
39056673,22,84
39056826,50,81
39058421,3080,82
39061510,37,83
39061563,241,86
39061811,30,85
39061847,123,88
39061976,105,87
39063216,217,80
39064673,89,84
39064826,46,81
39066421,545,82
39066975,237,86
39067223,39,85
39069336,83,40
39069430,40,83
39069479,78,88
39069564,104,87
39071216,222,80
39072674,89,84
39072826,46,81
39074421,2980,82
39101336,91,40
39101438,44,83
39101490,75,88
39101573,101,87
39103216,239,80
39104673,89,84
39104826,46,81
39106427,2975,82
39109411,18,38
39109444,45,83
39109498,244,86
39109751,30,85
39109787,118,88
39109911,102,87
39111216,190,80
39112673,93,84
39112826,46,81
39114421,533,82
39114963,228,86
39115202,39,85
39117336,83,40
39117430,36,83
39117475,78,88
39117560,102,87
39119216,218,80
39120674,89,84
39120827,45,81
39122421,3145,82
39125575,43,83
39125634,227,86
39125868,30,85
39125904,129,88
39126039,104,87
39127216,199,80
39128674,90,84
39128826,48,81
39130422,104,82
39130535,16,86
39130562,14,85
39133336,83,40
39133431,38,83
39133477,79,88
39133562,95,87
39135216,201,80
39136674,18,84
39136826,46,81
39138421,1277,82
39139707,230,86
39139948,41,85
39141336,83,40
39141430,35,83
39141473,80,88
39141560,100,87
39143216,225,80
39144673,89,84
39144826,46,81
39146421,3035,82
39149465,53,83
39149532,236,86
39149777,31,85
39149814,118,88
39149938,101,87
39151216,190,80
39152676,89,84
39152827,45,81
39154422,102,82
39154533,17,86
39154561,13,85
39157336,83,40
39157431,35,83
39157475,77,88
39157559,94,87
39159216,204,80
39160673,18,84
39160826,46,81
39162422,686,82
39163117,227,86
39163355,32,85
39165336,83,40
39165430,33,83
39165471,82,88
39165559,100,87
39167216,192,80
39168673,89,84
39168826,46,81
39170421,95,82
39170525,16,86
39170552,14,85
39173336,83,40
39173431,35,83
39173475,77,88
39173558,94,87
39175216,221,80
39176673,18,84
39176826,46,81
39178421,2979,82
39181409,18,38
39181442,43,83
39181494,243,86
39181747,30,85
39181783,118,88
39181907,101,87
39183217,199,80
39184672,89,84
39184826,46,81
39186421,534,82
39186964,228,86
39187203,40,85
39189336,83,40
39189430,36,83
39189475,78,88
39189560,100,87
39191216,185,80
39192672,89,84
39192826,46,81
39194422,94,82
39194525,17,86
39194553,13,85
39197336,83,40
39197430,36,83
39197475,79,88
39197561,94,87
39199216,221,80
39200673,18,84
39200826,46,81
39202421,2980,82
39205409,18,38
39205442,44,83
39205495,243,86
39205747,30,85
39205783,215,72
39206005,91,87
39207216,171,80
39208685,89,84
39208826,46,81
39210422,98,82
39210529,16,86
39210556,14,85
39211407,129,88
39213336,83,40
39213430,36,83
39213475,79,88
39213560,96,87
39215216,231,80
39216676,18,84
39216826,46,81
39218421,545,82
39218975,228,86
39219214,39,85
39221336,83,40
39221430,35,83
39221473,79,88
39221558,100,87
39223216,190,80
39224673,89,84
39224826,46,81
39226422,103,82
39226534,16,86
39226561,14,85
39229336,83,40
39229431,35,83
39229475,80,88
39229562,94,87
39231216,213,80
39232673,18,84
39232826,46,81
39234421,534,82
39234964,228,86
39235203,39,85
39237340,79,40
39237430,35,83
39237473,82,88
39237561,101,87
39239216,216,80
39240673,89,84
39240826,46,81
39242422,2967,82
39245398,21,38
39245434,45,83
39245488,231,86
39245729,39,85
39245774,118,88
39245898,101,87
39247216,190,80
39248672,89,84
39248826,46,81
39250422,102,82
39250533,17,86
39250561,13,85
39253336,83,40
39253431,35,83
39253475,79,88
39253560,95,87
39255216,201,80
39256672,18,84
39256826,46,81
39258437,697,82
39259143,226,86
39259380,32,85
39261336,83,40
39261430,35,83
39261473,78,88
39261558,100,87
39263216,207,80
39264672,89,84
39264826,46,81
39266421,2975,82
39269405,18,38
39269438,45,83
39269492,234,86
39269735,40,85
39269781,117,88
39269905,101,87
39271216,191,80
39272675,89,84
39272826,46,81
39274421,103,82
39274533,17,86
39274561,13,85
39277336,83,40
39277430,36,83
39277475,77,88
39277558,94,87
39279216,203,80
39280673,18,84
39280826,46,81
39282422,534,82
39282965,228,86
39283204,39,85
39285336,83,40
39285430,35,83
39285473,78,88
39285558,100,87
39287216,216,80
39288672,89,84
39288826,46,81
39290421,2985,82
39293415,18,38
39293448,45,83
39293502,240,86
39293751,31,85
39293788,117,88
39293911,102,87
39295216,211,80
39296673,90,84
39296826,46,81
39298421,569,82
39298999,214,86
39299224,39,85
39301336,83,40
39301430,36,83
39301475,78,88
39301559,101,87
39303216,170,80
39304682,90,84
39304826,46,81
39306428,103,82
39306540,17,86
39306568,13,85
39309339,80,40
39309430,36,83
39309475,81,88
39309562,95,87
39311216,192,80
39312673,18,84
39312826,46,81
39314421,2975,82
39317405,18,38
39317437,44,83
39317490,231,86
39317730,39,85
39317776,117,88
39317899,101,87
39319217,244,80
39320677,89,84
39320839,45,81
39322422,695,82
39323126,223,86
39323360,33,85
39325336,83,40
39325430,36,83
39325475,78,88
39325559,101,87
39327216,188,80
39328677,94,84
39328826,46,81
39330422,2967,82
39333397,24,38
39333435,46,83
39333490,226,86
39333725,39,85
39333770,118,88
39333894,101,87
39335222,207,80
39336672,90,84
39336826,46,81
39338422,2972,82
39341403,18,38
39341435,46,83
39341490,231,86
39341730,39,85
39341775,117,88
39341899,101,87
39343229,185,80
39344673,90,84
39344826,46,81
39346422,102,82
39346533,17,86
39346561,13,85
39349336,83,40
39349430,36,83
39349475,76,88
39349558,94,87
39351216,203,80
39352673,18,84
39352826,46,81
39354422,534,82
39354965,225,86
39355201,39,85
39357336,83,40
39357430,35,83
39357473,78,88
39357558,103,87
39359216,200,80
39360672,90,84
39360826,46,81
39362421,106,82
39362535,17,86
39362563,13,85
39365339,80,40
39365430,36,83
39365475,83,88
39365565,94,87
39367216,231,80
39368673,18,84
39368826,46,81
39370422,3080,82
39373511,33,83
39373560,237,86
39373804,34,85
39373844,118,88
39373968,105,87
39375235,199,80
39376674,90,84
39376826,46,81
39378422,703,82
39379134,228,86
39379373,35,85
39381336,83,40
39381430,36,83
39381475,81,88
39381562,104,87
39383217,197,80
39384673,90,84
39384826,46,81
39386422,97,82
39386528,17,86
39386556,13,85
39389336,83,40
39389430,40,83
39389479,78,88
39389564,98,87
39391216,225,80
39392685,19,84
39392826,46,81
39394421,2985,82
39397415,18,38
39397447,44,83
39397500,240,86
39397749,30,85
39397786,117,88
39397909,101,87
39399216,179,80
39400672,94,84
39400826,50,81
39402422,98,82
39402529,16,86
39402556,14,85
39405336,83,40
39405430,36,83
39405475,83,88
39405565,94,87
39407226,218,80
39408673,18,84
39408826,46,81
39410421,537,82
39410967,225,86
39411203,39,85
39413339,80,40
39413430,35,83
39413473,178,72
39413658,103,87
39414223,124,88
39415216,205,80
39416673,90,84
39416826,46,81
39418422,2983,82
39421414,18,38
39421446,46,83
39421501,240,86
39421750,30,85
39421787,117,88
39421910,102,87
39423217,171,80
39424685,89,84
39424826,46,81
39426422,94,82
39426525,17,86
39426553,13,85
39429340,79,40
39429430,36,83
39429475,82,88
39429564,94,87
39431216,231,80
39432673,18,84
39432826,46,81
39434422,568,82
39434999,214,86
39435224,39,85
39437336,83,40
39437430,35,83
39437473,78,88
39437558,100,87
39439216,205,80
39440672,90,84
39440826,46,81
39442421,547,82
39442977,225,86
39443213,39,85
39445336,83,40
39445430,36,83
39445475,78,88
39445559,101,87
39447216,172,80
39448672,90,84
39448826,46,81
39450422,94,82
39450525,17,86
39450553,13,85
39453336,83,40
39453430,36,83
39453475,80,88
39453562,94,87
39455216,226,80
39456682,18,84
39456826,46,81
39458421,2978,82
39461408,18,38
39461441,44,83
39461493,231,86
39461734,39,85
39461779,118,88
39461903,103,87
39463216,208,80
39464682,94,84
39464826,46,81
39466422,712,82
39467143,231,86
39467385,32,85
39469336,83,40
39469430,40,83
39469478,78,88
39469563,105,87
39471216,172,80
39472676,90,84
39472827,45,81
39474421,95,82
39474525,16,86
39474552,14,85
39477336,83,40
39477430,36,83
39477475,77,88
39477558,94,87
39479216,225,80
39480680,18,84
39480826,46,81
39482422,2971,82
39485402,18,38
39485434,44,83
39485487,231,86
39485727,39,85
39485773,117,88
39485896,101,87
39487217,199,80
39488672,90,84
39488826,46,81
39490421,103,82
39490533,17,86
39490561,13,85
39493338,81,40
39493430,36,83
39493475,92,88
39493574,95,87
39495216,201,80
39496682,18,84
39496826,46,81
39498422,536,82
39498967,225,86
39499203,39,85
39501336,83,40
39501430,35,83
39501473,78,88
39501558,100,87
39503216,222,80
39504673,90,84
39504826,46,81
39506422,2981,82
39509412,18,38
39509445,45,83
39509499,240,86
39509748,30,85
39509785,117,88
39509909,101,87
39511216,194,80
39512681,89,84
39512827,45,81
39514422,102,82
39514533,17,86
39514561,13,85
39517339,80,40
39517430,36,83
39517475,79,88
39517561,94,87
39519216,213,80
39520673,18,84
39520826,46,81
39522422,700,82
39523131,223,86
39523365,33,85
39525336,83,40
39525430,35,83
39525473,80,88
39525559,100,87
39527216,207,80
39528673,90,84
39528826,46,81
39530421,2974,82
39533404,18,38
39533437,45,83
39533491,253,86
39533754,30,85
39533790,147,72
39533944,101,87
39535216,194,80
39536673,93,84
39536826,46,81
39538422,106,82
39538537,16,86
39538564,14,85
39541436,49,83
39541495,99,87
39543216,201,80
39544673,18,84
39544827,45,81
39546421,3961,82
39550391,35,83
39550442,236,86
39550685,34,85
39550725,101,87
39551217,180,80
39552673,90,84
39552826,46,81
39554421,95,82
39554525,16,86
39554552,14,85
39557424,36,83
39557494,96,87
39559216,234,80
39560674,19,84
39560826,46,81
39562422,596,82
39563027,223,86
39563260,31,85
39565425,34,83
39565496,102,87
39567216,189,80
39568675,90,84
39568826,46,81
39570421,2967,82
39573397,24,38
39573435,46,83
39573489,226,86
39573724,40,85
39573770,92,87
39575216,206,80
39576673,90,84
39576826,46,81
39578422,104,82
39578535,17,86
39578563,13,85
39581425,35,83
39581494,96,87
39583216,221,80
39584673,18,84
39584826,46,81
39586421,546,82
39586976,225,86
39587212,39,85
39589425,34,83
39589495,102,87
39591216,188,80
39592673,90,84
39592826,46,81
39594422,2968,82
39597399,20,38
39597434,45,83
39597488,228,86
39597725,40,85
39597771,91,87
39599217,195,80
39600673,90,84
39600826,46,81
39602421,95,82
39602525,16,86
39602552,14,85
39605424,36,83
39605494,96,87
39607216,228,80
39608673,18,84
39608826,46,81
39610422,546,82
39610977,225,86
39611212,40,85
39613424,35,83
39613494,103,87
39615216,170,80
39616673,91,84
39616826,47,81
39618421,96,82
39618526,17,86
39618554,14,85
39621424,36,83
39621494,108,87
39623216,236,80
39624674,18,84
39624826,46,81
39626422,3157,82
39629588,41,83
39629645,225,86
39629877,30,85
39629913,114,87
39631216,209,80
39632116,394,72
39632684,91,84
39632826,48,81
39633667,125,88
39634422,576,82
39635007,217,86
39635235,40,85
39637336,83,40
39637430,38,83
39637477,78,88
39637561,102,87
39639216,172,80
39640684,90,84
39640826,46,81
39642421,95,82
39642525,16,86
39642552,14,85
39645337,82,40
39645430,40,83
39645479,77,88
39645562,99,87
39647216,200,80
39648675,18,84
39648826,46,81
39650421,2989,82
39653419,18,38
39653451,44,83
39653504,240,86
39653753,30,85
39653790,117,88
39653914,101,87
39655216,240,80
39656678,90,84
39656826,46,81
39658421,551,82
39658981,225,86
39659217,39,85
39661336,83,40
39661430,36,83
39661475,78,88
39661559,100,87
39663216,188,80
39664673,90,84
39664826,46,81
39666422,2974,82
39669405,18,38
39669438,45,83
39669492,231,86
39669732,39,85
39669777,117,88
39669901,101,87
39671216,207,80
39672672,90,84
39672826,46,81
39674422,693,82
39675124,224,86
39675359,34,85
39677344,75,40
39677430,36,83
39677475,88,88
39677570,100,87
39679216,196,80
39680672,90,84
39680826,46,81
39682422,102,82
39682533,17,86
39682561,13,85
39685336,83,40
39685430,36,83
39685475,78,88
39685560,94,87
39687216,204,80
39688673,18,84
39688826,46,81
39690421,2979,82
39693409,18,38
39693442,43,83
39693494,232,86
39693735,39,85
39693780,118,88
39693904,101,87
39695216,195,80
39696674,90,84
39696826,46,81
39698422,94,82
39698525,17,86
39698553,13,85
39701336,83,40
39701430,36,83
39701475,78,88
39701560,94,87
39703216,220,80
39704687,18,84
39704827,46,81
39706421,550,82
39706980,225,86
39707216,39,85
39709336,83,40
39709430,38,83
39709477,78,88
39709561,106,87
39711216,197,80
39712673,94,84
39712826,46,81
39714422,2980,82
39717411,18,38
39717443,46,83
39717498,240,86
39717747,30,85
39717784,117,88
39717907,101,87
39719220,209,80
39720673,90,84
39720826,46,81
39722422,105,82
39722535,17,86
39722563,13,85
39725336,83,40
39725430,36,83
39725475,76,88
39725558,94,87
39727216,221,80
39728673,18,84
39728826,46,81
39730421,551,82
39730981,225,86
39731217,39,85
39733336,83,40
39733430,35,83
39733473,78,88
39733558,100,87
39735216,186,80
39736675,90,84
39736827,45,81
39738421,2986,82
39741416,18,38
39741448,45,83
39741502,241,86
39741752,30,85
39741789,117,88
39741912,101,87
39743217,197,80
39744677,90,84
39744826,46,81
39746422,94,82
39746525,17,86
39746553,13,85
39749336,83,40
39749430,36,83
39749475,79,88
39749560,95,87
39751216,220,80
39752673,18,84
39752827,45,81
39754435,3188,82
39757632,33,83
39757681,224,86
39757912,30,85
39757949,127,88
39758082,92,87
39759216,186,80
39760678,90,84
39760827,45,81
39762422,542,82
39762973,225,86
39763209,40,85
39765336,83,40
39765430,36,83
39765475,78,88
39765559,100,87
39767216,192,80
39768673,90,84
39768826,46,81
39770421,95,82
39770525,16,86
39770552,14,85
39773338,81,40
39773430,36,83
39773475,78,88
39773560,94,87
39775216,224,80
39776674,18,84
39776826,46,81
39778421,550,82
39778980,226,86
39779216,39,85
39781336,83,40
39781430,35,83
39781473,78,88
39781558,100,87
39783216,172,80
39784673,90,84
39784826,46,81
39786422,94,82
39786525,17,86
39786553,13,85
39789336,83,40
39789430,36,83
39789475,79,88
39789560,95,87
39791216,231,80
39792673,18,84
39792828,46,81
39794421,3007,82
39797437,33,83
39797484,242,86
39797733,39,85
39797781,117,88
39797904,101,87
39799216,206,80
39800679,90,84
39800826,46,81
39802422,551,82
39802982,225,86
39803218,39,85
39805336,83,40
39805430,36,83
39805475,77,88
39805559,100,87
39807216,170,80
39808673,90,84
39808826,46,81
39810421,95,82
39810525,16,86
39810552,14,85
39813339,80,40
39813430,36,83
39813475,79,88
39813561,94,87
39815216,196,80
39816673,18,84
39816826,46,81
39818421,2983,82
39901473,85,88
39901565,101,87
39903216,186,80
39904675,90,84
39904826,46,81
39906421,2981,82
39909410,18,38
39909443,45,83
39909497,241,86
39909747,31,85
39909784,117,88
39909907,101,87
39911216,192,80
39912673,90,84
39912826,46,81
39914422,94,82
39914525,17,86
39914553,13,85
39917340,79,40
39917430,36,83
39917475,82,88
39917563,95,87
39919216,236,80
39920673,18,84
39920826,46,81
39922421,3158,82
39925588,41,83
39925645,225,86
39925877,30,85
39925913,129,88
39926048,92,87
39927216,171,80
39928673,90,84
39928826,46,81
39930422,94,82
39930525,17,86
39930553,13,85
39933339,80,40
39933430,36,83
39933475,81,88
39933563,94,87
39935216,231,80
39936673,18,84
39936826,46,81
39938421,554,82
39938984,226,86
39939221,39,85
39941336,83,40
39941430,35,83
39941473,81,88
39941561,100,87
39943216,208,80
39944673,90,84
39944827,45,81
39946421,1292,82
39947722,224,86
39947957,39,85
39949340,79,40
39949430,36,83
39949475,82,88
39949563,100,87
39951216,173,80
39952673,90,84
39952826,46,81
39954422,97,82
39954528,17,86
39954556,13,85
39957342,77,40
39957430,40,83
39957479,82,88
39957568,98,87
39959216,225,80
39960673,18,84
39960826,46,81
39962422,3044,82
39965475,52,83
39965541,233,86
39965783,30,85
39965820,118,88
39965944,101,87
39967216,213,80
39968673,90,84
39968826,46,81
39970422,704,82
39971135,223,86
39971369,35,85
39973336,83,40
39973430,36,83
39973475,81,88
39973563,118,87
39975216,189,80
39976673,90,84
39976826,46,81
39978422,94,82
39978525,17,86
39978553,13,85
39981339,80,40
39981430,36,83
39981475,82,88
39981563,95,87
39983216,223,80
39984673,18,84
39984826,46,81
39986421,2981,82
39989411,18,38
39989444,42,83
39989495,232,86
39989736,39,85
39989781,118,88
39989905,101,87
39991216,190,80
39992673,90,84
39992826,46,81
39994423,113,82
39994545,16,86
39994572,14,85
39997336,83,40
39997430,36,83
39997475,79,88
39997560,95,87
39999216,201,80
40000673,18,84
40000826,46,81
40002421,544,82
40002974,225,86
40003210,40,85
40005336,83,40
40005430,35,83
40005473,79,88
40005558,100,87
40007216,203,80
40008673,90,84
40008826,46,81
40010422,105,82
40010535,17,86
40010563,13,85
40013336,83,40
40013430,36,83
40013475,80,88
40013562,94,87
40015216,221,80
40016673,18,84
40016826,46,81
40018421,2987,82
40021417,18,38
40021449,44,83
40021502,240,86
40021751,31,85
40021788,118,88
40021912,101,87
40023216,199,80
40024673,90,84
40024826,46,81
40026422,566,82
40026997,219,86
40027227,42,85
40029336,83,40
40029430,36,83
40029475,82,88
40029563,101,87
40031216,200,80
40032673,90,84
40032826,46,81
40034422,104,82
40034535,21,86
40034567,13,85
40037336,83,40
40037430,36,83
40037475,82,88
40037564,98,87
40039216,228,80
40040673,18,84
40040826,46,81
40042421,3007,82
40045437,33,83
40045484,242,86
40045733,39,85
40045781,117,88
40045905,101,87
40047217,170,80
40048673,90,84
40048826,46,81
40050422,94,82
40050525,17,86
40050553,13,85
40053336,83,40
40053430,36,83
40053475,79,88
40053561,94,87
40055218,219,80
40056673,18,84
40056826,46,81
40058421,695,82
40059125,224,86
40059360,32,85
40061336,83,40
40061430,35,83
40061473,79,88
40061558,101,87
40063216,221,80
40064674,90,84
40064826,46,81
40066440,3002,82
40069452,53,83
40069519,232,86
40069761,30,85
40069797,118,88
40069922,100,87
40071216,175,80
40072673,90,84
40072826,46,81
40074422,94,82
40074525,17,86
40074553,13,85
40077339,80,40
40077430,36,83
40077475,79,88
40077561,94,87
40079216,231,80
40080673,18,84
40080826,46,81
40082421,2989,82
40085419,18,38
40085451,44,83
40085504,240,86
40085754,30,85
40085790,117,88
40085914,101,87
40087216,205,80
40088673,90,84
40088826,46,81
40090421,553,82
40090983,225,86
40091219,39,85
40093336,83,40
40093430,36,83
40093475,78,88
40093559,101,87
40095216,170,80
40096673,90,84
40096827,45,81
40098421,95,82
40098525,16,86
40098552,14,85
40101336,83,40
40101430,36,83
40101475,175,72
40101657,96,87
40103216,196,80
40104673,18,84
40104826,46,81
40106422,2974,82
40109405,18,38
40109438,43,83
40109490,231,86
40109730,40,85
40109776,92,87
40111221,245,80
40112673,90,84
40112826,46,81
40114422,552,82
40114983,225,86
40115219,39,85
40117424,36,83
40117494,105,87
40119216,188,80
40120673,90,84
40120826,46,81
40122422,3146,82
40125577,42,83
40125635,224,86
40125866,30,85
40125902,103,87
40127226,211,80
40128673,90,84
40128826,46,81
40130422,543,82
40130974,225,86
40131210,40,85
40133424,35,83
40133494,123,87
40135221,192,80
40136673,91,84
40136826,48,81
40138421,105,82
40138535,16,86
40138562,14,85
40141424,38,83
40141494,96,87
40143216,172,80
40144673,18,84
40144826,46,81
40146422,2974,82
40149405,18,38
40149437,43,83
40149489,234,86
40149732,41,85
40149779,92,87
40151216,247,80
40152673,90,84
40152827,45,81
40154421,576,82
40155005,215,86
40155230,40,85
40157425,34,83
40157494,102,87
40159216,205,80
40160673,94,84
40160826,46,81
40162421,2985,82
40165415,18,38
40165448,44,83
40165501,241,86
40165751,30,85
40165787,92,87
40167216,186,80
40168673,90,84
40168826,46,81
40170127,254,88
40170422,3158,82
40173589,43,83
40173648,223,86
40173878,31,85
40173915,127,88
40174048,93,87
40175216,196,80
40176673,90,84
40176826,46,81
40178422,109,82
40178539,17,86
40178567,13,85
40181337,82,40
40181430,40,83
40181479,76,88
40181562,98,87
40183216,227,80
40184673,18,84
40184826,46,81
40186422,552,82
40186983,225,86
40187219,39,85
40189336,83,40
40189430,35,83
40189473,78,88
40189557,101,87
40191216,170,80
40192673,90,84
40192826,46,81
40194434,100,82
40194543,20,86
40194574,14,85
40197336,83,40
40197430,36,83
40197475,80,88
40197561,95,87
40199216,227,80
40200673,18,84
40200826,46,81
40202421,3025,82
40205456,51,83
40205521,233,86
40205763,30,85
40205799,117,88
40205923,101,87
40207216,210,80
40208673,90,84
40208826,46,81
40210422,552,82
40210983,225,86
40211219,39,85
40213336,83,40
40213430,35,83
40213473,79,88
40213558,101,87
40215216,170,80
40216673,90,84
40216826,46,81
40218422,94,82
40218525,17,86
40218553,13,85
40221336,83,40
40221430,36,83
40221475,77,88
40221558,94,87
40223216,203,80
40224673,18,84
40224826,46,81
40226422,553,82
40226984,225,86
40227220,39,85
40229336,83,40
40229430,33,83
40229472,81,88
40229560,100,87
40231216,241,80
40232673,90,84
40232826,46,81
40234421,2987,82
40237417,18,38
40237449,45,83
40237502,241,86
40237752,30,85
40237789,117,88
40237913,101,87
40239217,186,80
40240673,90,84
40240826,46,81
40242422,695,82
40243126,223,86
40243360,32,85
40245336,83,40
40245430,35,83
40245473,78,88
40245558,100,87
40247216,214,80
40248673,90,84
40248826,46,81
40250421,2982,82
40253412,18,38
40253444,44,83
40253497,241,86
40253747,30,85
40253783,117,88
40253907,100,87
40255216,194,80
40256673,90,84
40256826,46,81
40258422,102,82
40258533,17,86
40258561,13,85
40261336,83,40
40261430,36,83
40261475,78,88
40261560,94,87
40263216,201,80
40264673,18,84
40264826,46,81
40266421,544,82
40266974,225,86
40267210,40,85
40269336,83,40
40269430,35,83
40269473,81,88
40269560,100,87
40271216,210,80
40272673,90,84
40272826,46,81
40274421,2991,82
40277421,18,38
40277453,44,83
40277506,240,86
40277755,30,85
40277792,117,88
40277915,102,87
40279216,197,80
40280673,90,84
40280826,46,81
40282422,102,82
40282533,17,86
40282561,13,85
40285336,83,40
40285430,36,83
40285475,79,88
40285560,95,87
40287216,215,80
40288674,18,84
40288826,46,81
40290421,544,82
40290974,225,86
40291210,40,85
40293336,83,40
40293430,35,83
40293473,78,88
40293558,100,87
40295216,188,80
40296674,90,84
40296826,46,81
40298421,105,82
40298535,17,86
40298563,13,85
40301336,83,40
40301430,36,83
40301475,84,88
40301566,94,87
40303216,227,80
40304675,18,84
40304826,50,81
40306422,575,82
40307005,219,86
40307235,43,85
40309336,83,40
40309430,35,83
40309473,81,88
40309560,100,87
40311216,189,80
40312673,90,84
40312826,46,81
40314433,3024,82
40317466,53,83
40317534,232,86
40317775,30,85
40317812,117,88
40317935,101,87
40319216,205,80
40320673,90,84
40320826,46,81
40322422,240,82
40322671,17,86
40322699,13,85
40325336,83,40
40325430,36,83
40325475,78,88
40325559,95,87
40327216,223,80
40328673,18,84
40328826,46,81
40330422,3161,82
40333593,41,83
40333650,224,86
40333881,30,85
40333917,127,88
40334051,91,87
40335216,175,80
40336673,90,84
40336826,46,81
40338422,94,82
40338525,17,86
40338553,13,85
40341336,83,40
40341430,36,83
40341475,77,88
40341558,94,87
40343216,223,80
40344674,18,84
40344826,46,81
40346421,1288,82
40347718,223,86
40347952,39,85
40349336,83,40
40349430,35,83
40349473,75,88
40349554,101,87
40351216,214,80
40352673,90,84
40352826,46,81
40354422,602,82
40355033,224,86
40355268,30,85
40357336,83,40
40357430,36,83
40357475,73,88
40357554,101,87
40359216,186,80
40360673,94,84
40360826,46,81
40362421,109,82
40362538,17,86
40362566,13,85
40365336,83,40
40365430,40,83
40365478,72,88
40365557,99,87
40367216,236,80
40368673,18,84
40368826,46,81
40370422,2987,82
40373418,18,38
40373451,43,83
40373503,241,86
40373753,30,85
40373789,214,72
40374009,92,87
40375222,196,80
40375685,119,88
40376675,90,84
40376827,45,81
40378422,111,82
40378542,16,86
40378569,14,85
40381340,79,40
40381431,35,83
40381475,74,88
40381555,96,87
40383216,201,80
40384673,18,84
40384827,45,81
40386421,544,82
40386974,225,86
40387210,39,85
40389339,80,40
40389430,35,83
40389473,79,88
40389558,101,87
40391216,214,80
40392673,90,84
40392826,46,81
40394422,2977,82
40397408,18,38
40397441,45,83
40397495,231,86
40397735,40,85
40397781,112,88
40397899,101,87
40399216,199,80
40400673,90,84
40400826,46,81
40402421,103,82
40402533,17,86
40402561,13,85
40405336,83,40
40405430,36,83
40405475,71,88
40405553,94,87
40407216,203,80
40408673,18,84
40408826,46,81
40410422,695,82
40411126,224,86
40411361,36,85
40413336,83,40
40413430,35,83
40413473,73,88
40413553,100,87
40415216,192,80
40416674,90,84
40416826,46,81
40418421,95,82
40418525,16,86
40418552,14,85
40421336,83,40
40421430,36,83
40421475,72,88
40421553,95,87
40423216,223,80
40424673,18,84
40424826,46,81
40426422,2984,82
40429415,18,38
40429447,44,83
40429500,240,86
40429749,31,85
40429786,113,88
40429905,101,87
40431216,186,80
40432675,90,84
40432826,46,81
40434422,544,82
40434975,225,86
40435211,40,85
40437336,83,40
40437430,36,83
40437475,73,88
40437554,101,87
40439216,207,80
40440672,90,84
40440826,46,81
40442422,105,82
40442535,17,86
40442563,13,85
40445336,83,40
40445430,36,83
40445475,82,88
40445563,95,87
40447216,238,80
40448690,18,84
40448830,50,81
40450421,3014,82
40453445,51,83
40453510,233,86
40453752,30,85
40453788,113,88
40453907,101,87
40455216,174,80
40456673,90,84
40456826,46,81
40458422,96,82
40458527,25,86
40458563,14,85
40461336,83,40
40461430,36,83
40461475,73,88
40461555,97,87
40463216,233,80
40464673,18,84
40464826,46,81
40466422,549,82
40466980,225,86
40467216,39,85
40469340,79,40
40469430,35,83
40469473,76,88
40469556,100,87
40471216,207,80
40472638,81,84
40472826,46,81
40474421,3017,82
40477447,53,83
40477515,232,86
40477756,30,85
40477792,113,88
40477911,101,87
40479216,171,80
40480672,90,84
40480826,46,81
40482422,94,82
40482525,17,86
40482553,13,85
40485342,77,40
40485430,36,83
40485475,79,88
40485561,95,87
40487216,222,80
40488681,18,84
40488826,46,81
40490421,3153,82
40493583,55,83
40493654,224,86
40493885,30,85
40493922,122,88
40494050,92,87
40495216,194,80
40496673,90,84
40496826,46,81
40498422,103,82
40498534,16,86
40498561,14,85
40501336,83,40
40501430,36,83
40501475,77,88
40501558,99,87
40503216,201,80
40504674,18,84
40504827,45,81
40506421,544,82
40506974,225,86
40507210,39,85
40509336,83,40
40509430,35,83
40509473,73,88
40509552,101,87
40511216,220,80
40512678,90,84
40512826,46,81
40514421,2990,82
40517419,18,38
40517452,45,83
40517506,241,86
40517756,30,85
40517792,113,88
40517911,101,87
40519217,190,80
40520672,94,84
40520826,50,81
40522422,106,82
40522537,17,86
40522565,13,85
40525336,83,40
40525430,36,83
40525475,81,88
40525562,95,87
40527216,203,80
40528672,18,84
40528826,46,81
40530422,544,82
40530975,225,86
40531211,39,85
40533336,83,40
40533430,35,83
40533473,76,88
40533556,100,87
40535218,207,80
40536672,90,84
40536826,46,81
40538421,2981,82
40541411,18,38
40541444,45,83
40541498,240,86
40541748,30,85
40541784,143,72
40541933,101,87
40543216,211,80
40544685,90,84
40544826,46,81
40546422,704,82
40547135,224,86
40547370,32,85
40549424,36,83
40549494,102,87
40551216,170,80
40552673,90,84
40552826,46,81
40554422,94,82
40554525,16,86
40554552,14,85
40557425,35,83
40557494,97,87
40559216,192,80
40560674,18,84
40560826,46,81
40562421,2976,82
40565406,18,38
40565439,43,83
40565491,232,86
40565732,39,85
40565777,92,87
40567216,237,80
40568672,90,84
40568826,46,81
40570421,553,82
40570983,226,86
40571219,40,85
40573425,35,83
40573495,102,87
40575216,186,80
40576673,94,84
40576826,46,81
40578438,3100,82
40581547,38,83
40581601,236,86
40581844,30,85
40581880,96,87
40582961,250,40
40583220,209,80
40583438,110,72
40583906,120,88
