timestamp,id
18136810,1
18138416,2
18138491,6
18138501,5
18141321,8
18141408,3
18141480,7
18143201,0
18144655,4
18144810,1
18146407,2
18146484,6
18146494,5
18149323,8
18149408,3
18149480,7
18151201,0
18152656,4
18152810,1
18154407,2
18154482,6
18154492,5
18157321,8
18157408,3
18157438,7
18159201,0
18160655,4
18160810,1
18162407,2
18162483,6
18162493,5
18165321,8
18165408,3
18165480,7
18167201,0
18168655,4
18168810,1
18170407,2
18170484,6
18170494,5
18173321,8
18173408,3
18173480,7
18175201,0
18176656,4
18176810,1
18178407,2
18178482,6
18178492,5
18181321,8
18181408,3
18181480,7
18183201,0
18184655,4
18184810,1
18186407,2
18186486,6
18186496,5
18189321,8
18189408,3
18189480,7
18191201,0
18192655,4
18192810,1
18194407,2
18194483,6
18194493,5
18197321,8
18197412,3
18197486,7
18199201,0
18200655,4
18200810,1
18202408,2
18202468,6
18202478,5
18205321,8
18205408,3
18205480,7
18207201,0
18208655,4
18208810,1
18210407,2
18210483,6
18210493,5
18213321,8
18213408,3
18213480,7
18215201,0
18216655,4
18216810,1
18218407,2
18218483,6
18218493,5
18221321,8
18221408,3
18221480,7
18223201,0
18224655,4
18224810,1
18226407,2
18226481,6
18226491,5
18229321,8
18229408,3
18229480,7
18231201,0
18232655,4
18232810,1
18234407,2
18234483,6
18234493,5
18237321,8
18237412,3
18237486,7
18239201,0
18240655,4
18240810,1
18242407,2
18242483,6
18242493,5
18245321,8
18245408,3
18245480,7
18247208,0
18248655,4
18248810,1
18250407,2
18250468,6
18250478,5
18253321,8
18253408,3
18253480,7
18255201,0
18256655,4
18256810,1
18258407,2
18258483,6
18258493,5
18261321,8
18261408,3
18261480,7
18263201,0
18264655,4
18264810,1
18266407,2
18266483,6
18266493,5
18269321,8
18269408,3
18269480,7
18271201,0
18272655,4
18272810,1
18274408,2
18274483,6
18274493,5
18277321,8
18277408,3
18277480,7
18279201,0
18280655,4
18280810,1
18282407,2
18282483,6
18282493,5
18285321,8
18285413,3
18285436,7
18287201,0
18288657,4
18288810,1
18290407,2
18290483,6
18290493,5
18293323,8
18293408,3
18293480,7
18295201,0
18296655,4
18296810,1
18298407,2
18298482,6
18298492,5
18301321,8
18301408,3
18301480,7
18303201,0
18304655,4
18304810,1
18306407,2
18306483,6
18306493,5
18309321,8
18309413,3
18309436,7
18311201,0
18312655,4
18312810,1
18314407,2
18314483,6
18314493,5
18317321,8
18317408,3
18317480,7
18319201,0
18320655,4
18320810,1
18322420,2
18322493,6
18322503,5
18325321,8
18325408,3
18325480,7
18327201,0
18328655,4
18328810,1
18330407,2
18330484,6
18330494,5
18333321,8
18333408,3
18333480,7
18335201,0
18336667,4
18336818,1
18338407,2
18338483,6
18338493,5
18341322,8
18341408,3
18341482,7
18343201,0
18344656,4
18344810,1
18346407,2
18346482,6
18346492,5
18349326,8
18349410,3
18349439,7
18351201,0
18352656,4
18352810,1
18354407,2
18354484,6
18354494,5
18357326,8
18357410,3
18357485,7
18359201,0
18360666,4
18360812,1
18362407,2
18362483,6
18362493,5
18365327,8
18365408,3
18365438,7
18367201,0
18368656,4
18368810,1
18370407,2
18370482,6
18370492,5
18373337,8
18373419,3
18373441,7
18375201,0
18376655,4
18376810,1
18378407,2
18378484,6
18378494,5
18381321,8
18381410,3
18381485,7
18383201,0
18384655,4
18384810,1
18386407,2
18386483,6
18386493,5
18389321,8
18389408,3
18389480,7
18391201,0
18392655,4
18392810,1
18394409,2
18394469,6
18394479,5
18397323,8
18397408,3
18397480,7
18399201,0
18400655,4
18400810,1
18402407,2
18402484,6
18402494,5
18405321,8
18405408,3
18405480,7
18407201,0
18408655,4
18408810,1
18410407,2
18410483,6
18410493,5
18413321,8
18413408,3
18413480,7
18415201,0
18416655,4
18416810,1
18418407,2
18418482,6
18418492,5
18421321,8
18421412,3
18421486,7
18423201,0
18424655,4
18424810,1
18426407,2
18426483,6
18426493,5
18429321,8
18429408,3
18429480,7
18431218,0
18432663,4
18432810,1
18434407,2
18434484,6
18434494,5
18437321,8
18437408,3
18437480,7
18439201,0
18440656,4
18440810,1
18442408,2
18442481,6
18442491,5
18445326,8
18445412,3
18445486,7
18447201,0
18448656,4
18448810,1
18450407,2
18450482,6
18450492,5
18453327,8
18453412,3
18453436,7
18455201,0
18456657,4
18456810,1
18458407,2
18458490,6
18458500,5
18461321,8
18461408,3
18461480,7
18463201,0
18464655,4
18464810,1
18466407,2
18466482,6
18466492,5
18469321,8
18469408,3
18469480,7
18471201,0
18472656,4
18472810,1
18474407,2
18474483,6
18474493,5
18477321,8
18477408,3
18477480,7
18479201,0
18480655,4
18480810,1
18482407,2
18482484,6
18482494,5
18485321,8
18485408,3
18485480,7
18487201,0
18488655,4
18488810,1
18490424,2
18490499,6
18490509,5
18493321,8
18493412,3
18493486,7
18495201,0
18496655,4
18496810,1
18498413,2
18498489,6
18498499,5
18501321,8
18501408,3
18501480,7
18503201,0
18504655,4
18504810,1
18506407,2
18506483,6
18506493,5
18509321,8
18509408,3
18509480,7
18511201,0
18512655,4
18512810,1
18514413,2
18514488,6
18514498,5
18517321,8
18517408,3
18517480,7
18519201,0
18520655,4
18520810,1
18522407,2
18522480,6
18522490,5
18525321,8
18525408,3
18525480,7
18527201,0
18528655,4
18528810,1
18530429,2
18530453,6
18530514,5
18533321,8
18533408,3
18533480,7
18535201,0
18536655,4
18536810,1
18538407,2
18538481,6
18538491,5
18541332,8
18541416,3
18541439,7
18543201,0
18544656,4
18544810,1
18546407,2
18546483,6
18546493,5
18549321,8
18549408,3
18549493,7
18551201,0
18552656,4
18552810,1
18554407,2
18554484,6
18554494,5
18557323,8
18557408,3
18557480,7
18559201,0
18560656,4
18560810,1
18562407,2
18562480,6
18562490,5
18565321,8
18565412,3
18565486,7
18567201,0
18568655,4
18568810,1
18570407,2
18570489,6
18570499,5
18573321,8
18573408,3
18573438,7
18575201,0
18576670,4
18576810,1
18578407,2
18578482,6
18578492,5
18581321,8
18581408,3
18581480,7
18583201,0
18584655,4
18584810,1
18586407,2
18586496,6
18586506,5
18589321,8
18589408,3
18589480,7
18591201,0
18592655,4
18592810,1
18594409,2
18594484,6
18594494,5
18597321,8
18597408,3
18597480,7
18599201,0
18600655,4
18600810,1
18602407,2
18602483,6
18602493,5
18605321,8
18605408,3
18605480,7
18607201,0
18608655,4
18608810,1
18610415,2
18610490,6
18610500,5
18613321,8
18613408,3
18613480,7
18615201,0
18616656,4
18616810,1
18618407,2
18618483,6
18618493,5
18621321,8
18621408,3
18621480,7
18623201,0
18624655,4
18624810,1
18626407,2
18626481,6
18626491,5
18629335,8
18629408,3
18629480,7
18631201,0
18632655,4
18632810,1
18634443,2
18634467,6
18634477,5
18637321,8
18637408,3
18637483,7
18639204,0
18640670,4
18640815,1
18642407,2
18642483,6
18642493,5
18645334,8
18645417,3
18645440,7
18647201,0
18648655,4
18648810,1
18650421,2
18650497,6
18650507,5
18653321,8
18653408,3
18653480,7
18655201,0
18656655,4
18656810,1
18658407,2
18658482,6
18658492,5
18661327,8
18661411,3
18661486,7
18663201,0
18664656,4
18664810,1
18666420,2
18666495,6
18666505,5
18669321,8
18669408,3
18669480,7
18671201,0
18672664,4
18672810,1
18674407,2
18674477,6
18674487,5
18677321,8
18677408,3
18677479,7
18679201,0
18680656,4
18680810,1
18682407,2
18682497,6
18682507,5
18685321,8
18685408,3
18685479,7
18687201,0
18688656,4
18688810,1
18690425,2
18690495,6
18690505,5
18693321,8
18693408,3
18693479,7
18695201,0
18696655,4
18696810,1
18698416,2
18698486,6
18698496,5
18701321,8
18701409,3
18701481,7
18703201,0
18704655,4
18704810,1
18706409,2
18706478,6
18706488,5
18709321,8
18709419,3
18709439,7
18711201,0
18712656,4
18712810,1
18714407,2
18714476,6
18714486,5
18717321,8
18717408,3
18717479,7
18719201,0
18720669,4
18720810,1
18722407,2
18722477,6
18722487,5
18725323,8
18725408,3
18725479,7
18727201,0
18728655,4
18728810,1
18730407,2
18730482,6
18730492,5
18733333,8
18733408,3
18733479,7
18735201,0
18736655,4
18736810,1
18738407,2
18738477,6
18738487,5
18741321,8
18741408,3
18741480,7
18743201,0
18744655,4
18744810,1
18746407,2
18746487,6
18746497,5
18749321,8
18749408,3
18749479,7
18751201,0
18752655,4
18752810,1
18754421,2
18754491,6
18754501,5
18757321,8
18757410,3
18757481,7
18759201,0
18760655,4
18760810,1
18762407,2
18762495,6
18762505,5
18765321,8
18765408,3
18765479,7
18767201,0
18768655,4
18768810,1
18770407,2
18770494,6
18770504,5
18773321,8
18773408,3
18773479,7
18775203,0
18776655,4
18776812,1
18778407,2
18778476,6
18778486,5
18781321,8
18781408,3
18781480,7
18783201,0
18784655,4
18784810,1
18786407,2
18786492,6
18786502,5
18789321,8
18789408,3
18789479,7
18791201,0
18792656,4
18792810,1
18794407,2
18794505,6
18794515,5
18797321,8
18797408,3
18797479,7
18799201,0
18800655,4
18800810,1
18802407,2
18802477,6
18802487,5
18805321,8
18805408,3
18805479,7
18807201,0
18808655,4
18808810,1
18810407,2
18810477,6
18810487,5
18813321,8
18813408,3
18813479,7
18815201,0
18816655,4
18816810,1
18818407,2
18818478,6
18818488,5
18821321,8
18821408,3
18821479,7
18823201,0
18824656,4
18824810,1
18826407,2
18826477,6
18826487,5
18829321,8
18829408,3
18829479,7
18831201,0
18832669,4
18832810,1
18834407,2
18834477,6
18834487,5
18837321,8
18837408,3
18837479,7
18839201,0
18840655,4
18840810,1
18842407,2
18842477,6
18842487,5
18845321,8
18845408,3
18845485,7
18847212,0
18848655,4
18848810,1
18850407,2
18850476,6
18850486,5
18853324,8
18853412,3
18853485,7
18855201,0
18856656,4
18856810,1
18858434,2
18858505,6
18858515,5
18861321,8
18861408,3
18861479,7
18863201,0
18864655,4
18864810,1
18866422,2
18866492,6
18866502,5
18869321,8
18869408,3
18869479,7
18871201,0
18872669,4
18872810,1
18874407,2
18874477,6
18874487,5
18877321,8
18877408,3
18877479,7
18879201,0
18880655,4
18880810,1
18882407,2
18882477,6
18882487,5
18885321,8
18885408,3
18885479,7
18887201,0
18888655,4
18888810,1
18890407,2
18890478,6
18890488,5
18893321,8
18893408,3
18893479,7
18895201,0
18896655,4
18896810,1
18898412,2
18898483,6
18898493,5
18901321,8
18901409,3
18901481,7
18903201,0
18904669,4
18904810,1
18906407,2
18906477,6
18906487,5
18909321,8
18909408,3
18909479,7
18911201,0
18912655,4
18912810,1
18914407,2
18914477,6
18914487,5
18917321,8
18917408,3
18917479,7
18919201,0
18920655,4
18920812,1
18922407,2
18922477,6
18922487,5
18925321,8
18925408,3
18925479,7
18927201,0
18928655,4
18928810,1
18930407,2
18930477,6
18930487,5
18933321,8
18933408,3
18933479,7
18935201,0
18936655,4
18936810,1
18938407,2
19016655,4
19016823,1
19018407,2
19018477,6
19018487,5
19021321,8
19021409,3
19021480,7
19023212,0
19024655,4
19024810,1
19026407,2
19026477,6
19026488,5
19029321,8
19029411,3
19029482,7
19031201,0
19032655,4
19032810,1
19034407,2
19034483,6
19034493,5
19037321,8
19037411,3
19037482,7
19039201,0
19040655,4
19040810,1
19042407,2
19042477,6
19042487,5
19045321,8
19045409,3
19045480,7
19047201,0
19048657,4
19048810,1
19050407,2
19050502,6
19050513,5
19053321,8
19053408,3
19053485,7
19055201,0
19056656,4
19056810,1
19058407,2
19058501,6
19058511,5
19061321,8
19061408,3
19061479,7
19063201,0
19064655,4
19064810,1
19066407,2
19066477,6
19066487,5
19069321,8
19069408,3
19069480,7
19071201,0
19072655,4
19072812,1
19074407,2
19074477,6
19074487,5
19077321,8
19077408,3
19077479,7
19079201,0
19080655,4
19080810,1
19082407,2
19082476,6
19082486,5
19085321,8
19085408,3
19085479,7
19087201,0
19088655,4
19088810,1
19090407,2
19090478,6
19090488,5
19093321,8
19093408,3
19093479,7
19095201,0
19096655,4
19096810,1
19098407,2
19098476,6
19098486,5
19101321,8
19101409,3
19101481,7
19103201,0
19104655,4
19104810,1
19106407,2
19106477,6
19106487,5
19109321,8
19109408,3
19109480,7
19111201,0
19112655,4
19112810,1
19114407,2
19114477,6
19114487,5
19117321,8
19117408,3
19117479,7
19119201,0
19120656,4
19120810,1
19122407,2
19122476,6
19122486,5
19125321,8
19125408,3
19125479,7
19127201,0
19128655,4
19128810,1
19130407,2
19130477,6
19130487,5
19133321,8
19133408,3
19133479,7
19135201,0
19136655,4
19136810,1
19138407,2
19138476,6
19138486,5
19141321,8
19141408,3
19141479,7
19143201,0
19144655,4
19144810,1
19146407,2
19146477,6
19146487,5
19149339,8
19149413,3
19149485,7
19151201,0
19152655,4
19152810,1
19154407,2
19154476,6
19154486,5
19157334,8
19157409,3
19157480,7
19159201,0
19160655,4
19160810,1
19162407,2
19162477,6
19162487,5
19165321,8
19165411,3
19165482,7
19167201,0
19168655,4
19168810,1
19170407,2
19170476,6
19170486,5
19173321,8
19173414,3
19173485,7
19175201,0
19176658,4
19176810,1
19178407,2
19178477,6
19178487,5
19181321,8
19181408,3
19181479,7
19183201,0
19184655,4
19184810,1
19186407,2
19186478,6
19186488,5
19189321,8
19189408,3
19189480,7
19191201,0
19192655,4
19192810,1
19194407,2
19194476,6
19194486,5
19197321,8
19197408,3
19197479,7
19199201,0
19200655,4
19200810,1
19202407,2
19202477,6
19202487,5
19205321,8
19205408,3
19205479,7
19207201,0
19208655,4
19208810,1
19210407,2
19210477,6
19210487,5
19213321,8
19213408,3
19213479,7
19215201,0
19216655,4
19216812,1
19218407,2
19218477,6
19218487,5
19221321,8
19221408,3
19221479,7
19223201,0
19224655,4
19224810,1
19226407,2
19226477,6
19226487,5
19229321,8
19229408,3
19229479,7
19231201,0
19232655,4
19232810,1
19234407,2
19234478,6
19234488,5
19237321,8
19237408,3
19237479,7
19239202,0
19240669,4
19240810,1
19242407,2
19242477,6
19242487,5
19245321,8
19245409,3
19245481,7
19247201,0
19248655,4
19248810,1
19250407,2
19250477,6
19250487,5
19253321,8
19253408,3
19253488,7
19255201,0
19256655,4
19256810,1
19258407,2
19258478,6
19258488,5
19261321,8
19261408,3
19261485,7
19263201,0
19264655,4
19264812,1
19266407,2
19266476,6
19266486,5
19269321,8
19269408,3
19269479,7
19271201,0
19272656,4
19272810,1
19274407,2
19274476,6
19274486,5
19277321,8
19277408,3
19277479,7
19279201,0
19280655,4
19280810,1
19282407,2
19282477,6
19282487,5
19285321,8
19285408,3
19285479,7
19287210,0
19288655,4
19288810,1
19290407,2
19290476,6
19290486,5
19293321,8
19293408,3
19293479,7
19295210,0
19296655,4
19296810,1
19298407,2
19298477,6
19298487,5
19301321,8
19301408,3
19301479,7
19303201,0
19304655,4
19304810,1
19306407,2
19306476,6
19306486,5
19309321,8
19309408,3
19309479,7
19311201,0
19312656,4
19312810,1
19314407,2
19314476,6
19314486,5
19317321,8
19317408,3
19317479,7
19319201,0
19320655,4
19320810,1
19322407,2
19322477,6
19322487,5
19325321,8
19325408,3
19325479,7
19327201,0
19328655,4
19328810,1
19330407,2
19330477,6
19330487,5
19333321,8
19333408,3
19333480,7
19335201,0
19336656,4
19336810,1
19338420,2
19338489,6
19338499,5
19341321,8
19341408,3
19341479,7
19343201,0
19344656,4
19344810,1
19346407,2
19346476,6
19346486,5
19349321,8
19349411,3
19349483,7
19351201,0
19352657,4
19352810,1
19354407,2
19354476,6
19354486,5
19357322,8
19357409,3
19357501,7
19359201,0
19360655,4
19360815,1
19362407,2
19362477,6
19362487,5
19365321,8
19365408,3
19365479,7
19367201,0
19368655,4
19368810,1
19370407,2
19370477,6
19370487,5
19373321,8
19373408,3
19373479,7
19375201,0
19376656,4
19376810,1
19378407,2
19378477,6
19378487,5
19381321,8
19381408,3
19381479,7
19383201,0
19384669,4
19384810,1
19386407,2
19386477,6
19386487,5
19389321,8
19389408,3
19389479,7
19391201,0
19392655,4
19392810,1
19394407,2
19394477,6
19394487,5
19397321,8
19397408,3
19397479,7
19399201,0
19400658,4
19400810,1
19402407,2
19402478,6
19402488,5
19405321,8
19405408,3
19405480,7
19407201,0
19408656,4
19408810,1
19410407,2
19410476,6
19410486,5
19413321,8
19413408,3
19413480,7
19415201,0
19416656,4
19416810,1
19418407,2
19418476,6
19418486,5
19421321,8
19421408,3
19421479,7
19423201,0
19424656,4
19424810,1
19426407,2
19426477,6
19426487,5
19429321,8
19429408,3
19429479,7
19431201,0
19432657,4
19432810,1
19434407,2
19434477,6
19434487,5
19437321,8
19437408,3
19437479,7
19439201,0
19440655,4
19440810,1
19442407,2
19442477,6
19442487,5
19445321,8
19445408,3
19445480,7
19447201,0
19448655,4
19448810,1
19450407,2
19450476,6
19450486,5
19453321,8
19453408,3
19453479,7
19455201,0
19456655,4
19456810,1
19458407,2
19458476,6
19458486,5
19461321,8
19461408,3
19461480,7
19463201,0
19464655,4
19464810,1
19466407,2
19466477,6
19466487,5
19469321,8
19469408,3
19469480,7
19471201,0
19472664,4
19472814,1
19474407,2
19474477,6
19474487,5
19477321,8
19477408,3
19477485,7
19479201,0
19480655,4
19480810,1
19482407,2
19482476,6
19482486,5
19485322,8
19485408,3
19485485,7
19487201,0
19488655,4
19488810,1
19490407,2
19490477,6
19490487,5
19493321,8
19493408,3
19493485,7
19495201,0
19496655,4
19496810,1
19498407,2
19498477,6
19498487,5
19501326,8
19501408,3
19501485,7
19503201,0
19504655,4
19504810,1
19506407,2
19506479,6
19506489,5
19509329,8
19509408,3
19509485,7
19511201,0
19512656,4
19512810,1
19514407,2
19514477,6
19514488,5
19517321,8
19517415,3
19517441,7
19519201,0
19520655,4
19520810,1
19522407,2
19522477,6
19522487,5
19525321,8
19525408,3
19525493,7
19527201,0
19528655,4
19528810,1
19530407,2
19530476,6
19530486,5
19533321,8
19533408,3
19533485,7
19535201,0
19536669,4
19536810,1
19538407,2
19538477,6
19538487,5
19541321,8
19541432,3
19541458,7
19543201,0
19544655,4
19544810,1
19546416,2
19546485,6
19546495,5
19549321,8
19549408,3
19549493,7
19551201,0
19552655,4
19552810,1
19554407,2
19554477,6
19554487,5
19557321,8
19557408,3
19557485,7
19559201,0
19560655,4
19560810,1
19562407,2
19562477,6
19562487,5
19565321,8
19565412,3
19565437,7
19567201,0
19568655,4
19568810,1
19570407,2
19570472,6
19570482,5
19573321,8
19573408,3
19573485,7
19575201,0
19576656,4
19576810,1
19578407,2
19578478,6
19578488,5
19581321,8
19581408,3
19581485,7
19583201,0
19584655,4
19584812,1
19586407,2
19586477,6
19586487,5
19589321,8
19589408,3
19589485,7
19591201,0
19592655,4
19592810,1
19594407,2
19594478,6
19594488,5
19597321,8
19597408,3
19597485,7
19599201,0
19600655,4
19600810,1
19602407,2
19602476,6
19602486,5
19605321,8
19605408,3
19605485,7
19607201,0
19608656,4
19608810,1
19610407,2
19610477,6
19610487,5
19613321,8
19613408,3
19613485,7
19615201,0
19616655,4
19616810,1
19618407,2
19618476,6
19618486,5
19621321,8
19621408,3
19621485,7
19623201,0
19624655,4
19624810,1
19626407,2
19626476,6
19626486,5
19629321,8
19629408,3
19629485,7
19631201,0
19632655,4
19632812,1
19634407,2
19634477,6
19634487,5
19637321,8
19637408,3
19637485,7
19639201,0
19640669,4
19640810,1
19642407,2
19642477,6
19642487,5
19645321,8
19645408,3
19645485,7
19647201,0
19648655,4
19648810,1
19650407,2
19650477,6
19650487,5
19653321,8
19653408,3
19653485,7
19655201,0
19656655,4
19656810,1
19658407,2
19658477,6
19658487,5
19661321,8
19661408,3
19661485,7
19663201,0
19664655,4
19664810,1
19666413,2
19666484,6
19666494,5
19669321,8
19669408,3
19669485,7
19671201,0
19672656,4
19672811,1
19674407,2
19674477,6
19674487,5
19677321,8
19677408,3
19677485,7
19679201,0
19680655,4
19680810,1
19682407,2
19682477,6
19682487,5
19685321,8
19685408,3
19685485,7
19687201,0
19688655,4
19688810,1
19690407,2
19690477,6
19690487,5
19693321,8
19693408,3
19693485,7
19695201,0
19696655,4
19696810,1
19698407,2
19698477,6
19698487,5
19701321,8
19701408,3
19701485,7
19703201,0
19704655,4
19704810,1
19706407,2
19706477,6
19706487,5
19709321,8
19709408,3
19709485,7
19711201,0
19712658,4
19712810,1
19714407,2
19714497,6
19714507,5
19717327,8
19717408,3
19717486,7
19719201,0
19720655,4
19720810,1
19722407,2
19722478,6
19722488,5
19725321,8
19725408,3
19725485,7
19727201,0
19728655,4
19728810,1
19730407,2
19730476,6
19730486,5
19733321,8
19733408,3
19733485,7
19735201,0
19736655,4
19736810,1
19738407,2
19738477,6
19738487,5
19741321,8
19741408,3
19741485,7
19743201,0
19744655,4
19744810,1
19746407,2
19746494,6
19746504,5
19749333,8
19749408,3
19749485,7
19751201,0
19752655,4
19752810,1
19754415,2
19754508,6
19754518,5
19757321,8
19757408,3
19757485,7
19759201,0
19760655,4
19760810,1
19762418,2
19762488,6
19762498,5
19765321,8
19765408,3
19765485,7
19767201,0
19768655,4
19768810,1
19770407,2
19770478,6
19770488,5
19773325,8
19773408,3
19773485,7
19775201,0
19776656,4
19776810,1
19778407,2
19778476,6
19778486,5
19781321,8
19781408,3
19781485,7
19783201,0
19784655,4
19784810,1
19786407,2
19786477,6
19786487,5
19789321,8
19789408,3
19789485,7
19791201,0
19792655,4
19792810,1
19794407,2
19794476,6
19794486,5
19797321,8
19797408,3
19797485,7
19799201,0
19800655,4
19800812,1
19802407,2
19802477,6
19802487,5
19805321,8
19805408,3
19805485,7
19807201,0
19808655,4
19808810,1
19810407,2
19810477,6
19810487,5
19813321,8
19813408,3
19813485,7
19815201,0
19816655,4
19816810,1
19818407,2
19818505,6
19818515,5
19821321,8
19821408,3
19821485,7
19823201,0
19824655,4
19824810,1
19826407,2
19826477,6
19826487,5
19829321,8
19829408,3
19829485,7
19831201,0
19832669,4
19832810,1
19834407,2
19834477,6
19834487,5
19837321,8
19837408,3
19837485,7
19839201,0
19840655,4
19840810,1
19842407,2
19842478,6
19842488,5
19845321,8
19845408,3
19845485,7
19847201,0
19848655,4
19848812,1
19850407,2
19850486,6
19850496,5
19853321,8
19853408,3
19853485,7
19855201,0
19856655,4
19856810,1
19858407,2
19858476,6
19858486,5
19861321,8
19861408,3
19861485,7
19863201,0
19864655,4
19864810,1
19866407,2
19866476,6
19866486,5
19869321,8
19869408,3
19869485,7
19871201,0
19872665,4
19872810,1
19874407,2
19874476,6
19874486,5
19877321,8
19877408,3
19877485,7
19879201,0
19880655,4
19880810,1
19882407,2
19882477,6
19882487,5
19885321,8
19885408,3
19885485,7
19887201,0
19888655,4
19888810,1
19890407,2
19890477,6
19890487,5
19893321,8
19893408,3
19893485,7
19895211,0
19896655,4
19896810,1
19898407,2
19898476,6
19898486,5
19901321,8
19901408,3
19901485,7
19903201,0
19904656,4
19904810,1
19906407,2
19906477,6
19906487,5
19909321,8
19909408,3
19909485,7
19911201,0
19912656,4
19912810,1
19914407,2
19914477,6
19914487,5
19917321,8
19917408,3
19917485,7
19919201,0
19920656,4
19920810,1
19922407,2
19922507,6
19922517,5
19925321,8
19925408,3
19925485,7
19927201,0
19928655,4
19928810,1
19930407,2
19930494,6
19930504,5
19933321,8
19933408,3
19933485,7
19935201,0
19936656,4
19936810,1
19938407,2
19938476,6
19938486,5
19941321,8
19941408,3
19941485,7
19943201,0
19944655,4
19944812,1
19946407,2
19946477,6
19946487,5
19949321,8
19949408,3
19949485,7
19951201,0
19952655,4
19952810,1
19954417,2
19954486,6
19954496,5
19957321,8
19957408,3
19957485,7
19959201,0
19960655,4
19960810,1
19962407,2
19962476,6
19962486,5
19965321,8
19965408,3
19965485,7
19967201,0
19968655,4
19968810,1
19970407,2
19970477,6
19970487,5
19973321,8
19973408,3
19973485,7
19975201,0
19976657,4
19976810,1
19978407,2
19978477,6
19978487,5
19981321,8
19981408,3
19981485,7
19983201,0
19984655,4
19984810,1
19986407,2
19986477,6
19986487,5
19989321,8
19989408,3
19989485,7
19991201,0
19992655,4
19992810,1
19994407,2
19994476,6
19994486,5
19997321,8
19997408,3
19997485,7
19999201,0
20000655,4
20000810,1
20002407,2
20002477,6
20002487,5
20005321,8
20005408,3
20005485,7
20007201,0
20008656,4
20008810,1
20010407,2
20010478,6
20010489,5
20013321,8
20013408,3
20013485,7
20015201,0
20016655,4
20016810,1
20018407,2
20018477,6
20018487,5
20021321,8
20021408,3
20021485,7
20023202,0
20024655,4
20024812,1
20026407,2
20026484,6
20026494,5
20029321,8
20029408,3
20029485,7
20031201,0
20032656,4
20032810,1
20034407,2
20034477,6
20034487,5
20037321,8
20037408,3
20037485,7
20039201,0
20040655,4
20040810,1
20042407,2
20042477,6
20042487,5
20045321,8
20045408,3
20045485,7
20047201,0
20048655,4
20048810,1
20050407,2
20050476,6
20050486,5
20053321,8
20053408,3
20053485,7
20055201,0
20056655,4
20056810,1
20058407,2
20058477,6
20058487,5
20061321,8
20061408,3
20061485,7
20063201,0
20064655,4
20064810,1
20066407,2
20066480,6
20066490,5
20069321,8
20069408,3
20069485,7
20071201,0
20072662,4
20072810,1
20074407,2
20074476,6
20074486,5
20077321,8
20077408,3
20077485,7
20079201,0
20080655,4
20080810,1
20082407,2
20082477,6
20082487,5
20085321,8
20085408,3
20085485,7
20087201,0
20088655,4
20088810,1
20090407,2
20090477,6
20090487,5
20093321,8
20093408,3
20093485,7
20095201,0
20096655,4
20096812,1
20098407,2
20098477,6
20098487,5
20101321,8
20101408,3
20101485,7
20103201,0
20104655,4
20104810,1
20106407,2
