timestamp,xtime,event
22084445,46,81
22084521,98,88
22085444,61,82
22087225,263,80
22088704,35,83
22088749,17,86
22092446,14,85
22093446,28,84
22093483,85,87
22096445,46,81
22096521,97,88
22097444,654,82
22099225,235,80
22100703,32,83
22100746,170,86
22104446,23,85
22105446,88,84
22105542,100,87
22108446,45,81
22108521,99,88
22109445,712,82
22111225,211,80
22112702,35,83
22112748,169,86
22116446,23,85
22117445,87,84
22117541,100,87
22120445,46,81
22120521,100,88
22121444,155,82
22123225,281,80
22124704,34,83
22124749,17,86
22128446,14,85
22129445,28,84
22129482,85,87
22132445,46,81
22132521,97,88
22133450,729,82
22135225,232,80
22136702,33,83
22136746,170,86
22140446,23,85
22141446,87,84
22141542,100,87
22144445,46,81
22144521,98,88
22145444,733,82
22147225,238,80
22148702,35,83
22148748,169,86
22152446,23,85
22153449,87,84
22153544,100,87
22156445,46,81
22156521,98,88
22157444,639,82
22159227,200,80
22160702,35,83
22160748,169,86
22164446,23,85
22165446,87,84
22165542,100,87
22168445,46,81
22168521,98,88
22169444,76,82
22171225,202,80
22172702,35,83
22172748,16,86
22176446,14,85
22177447,28,84
22177484,85,87
22180445,46,81
22180521,97,88
22181444,503,82
22183225,301,80
22184702,33,83
22184746,170,86
22188446,23,85
22189446,87,84
22189542,100,87
22192445,46,81
22192521,98,88
22193445,1443,82
22195225,186,80
22196702,35,83
22196748,170,86
22200446,23,85
22201446,88,84
22201542,100,87
22204445,46,81
22204521,98,88
22205444,541,82
22207234,289,80
22208726,35,83
22208772,180,86
22212446,23,85
22213454,87,84
22213550,100,87
22216445,46,81
22216521,98,88
22217444,879,82
22219225,236,80
22220702,35,83
22220748,170,86
22224446,23,85
22225446,87,84
22225542,100,87
22228445,46,81
22228521,98,88
22229444,503,82
22231225,239,80
22232702,35,83
22232748,170,86
22236446,23,85
22237446,87,84
22237542,100,87
22240445,46,81
22240521,227,72
22241457,511,82
22243225,234,80
22244702,35,83
22244748,170,86
22247305,98,88
22248446,23,85
22249445,87,84
22249541,104,87
22252445,46,81
22252521,98,88
22253444,718,82
22255239,203,80
22256702,35,83
22256748,170,86
22260446,23,85
22261446,87,84
22261542,100,87
22264445,46,81
22264521,98,88
22265444,76,82
22267225,273,80
22268702,35,83
22268748,16,86
22272446,14,85
22273446,28,84
22273483,85,87
22276445,46,81
22276521,96,88
22277444,649,82
22279229,231,80
22280702,32,83
22280744,170,86
22284446,23,85
22285446,87,84
22285542,100,87
22288445,46,81
22288524,99,88
22289444,748,82
22291225,207,80
22292702,35,83
22292748,170,86
22296446,23,85
22297446,87,84
22297542,100,87
22300446,45,81
22300521,99,88
22301444,61,82
22303225,263,80
22304712,35,83
22304757,21,86
22308445,15,85
22309446,28,84
22309483,85,87
22312445,46,81
22312521,97,88
22313444,518,82
22315225,235,80
22316702,33,83
22316746,170,86
22320446,23,85
22321447,87,84
22321543,100,87
22324445,46,81
22324521,98,88
22325444,503,82
22327243,210,80
22328702,35,83
22328748,170,86
22332446,23,85
22333446,87,84
22333542,100,87
22336445,46,81
22336521,98,88
22337444,76,82
22339225,273,80
22340702,35,83
22340748,16,86
22344446,14,85
22345460,28,84
22345497,85,87
22348445,46,81
22348521,97,88
22349444,734,82
22351225,231,80
22352702,33,83
22352746,169,86
22356446,23,85
22357448,87,84
22357544,100,87
22360445,46,81
22360524,99,88
22361444,874,82
22363225,246,80
22364703,39,83
22364752,173,86
22368446,23,85
22369447,87,84
22369543,100,87
22372445,46,81
22372521,98,88
22373452,504,82
22375225,204,80
22376702,35,83
22376748,168,86
22380446,23,85
22381446,87,84
22381542,100,87
22384445,46,81
22384521,98,88
22385444,76,82
22387225,267,80
22388702,35,83
22388748,16,86
22392446,14,85
22393446,28,84
22393483,85,87
22396446,45,81
22396521,97,88
22397444,504,82
22399233,200,80
22400703,32,83
22400746,170,86
22404446,23,85
22405466,89,84
22405563,111,87
22408445,46,81
22408520,129,72
22409448,77,82
22410665,142,88
22411225,273,80
22412702,35,83
22412748,16,86
22416446,14,85
22417447,28,84
22417484,86,87
22420445,46,81
22420521,97,88
22421444,515,82
22423226,239,80
22424704,33,83
22424747,174,86
22428446,27,85
22429447,87,84
22429543,100,87
22432447,46,81
22432523,103,88
22433444,728,82
22435232,233,80
22436702,35,83
22436748,168,86
22440446,23,85
22441446,87,84
22441542,100,87
22444445,46,81
22444521,98,88
22445444,632,82
22447225,204,80
22448703,39,83
22448752,173,86
22452446,23,85
22453456,88,84
22453552,100,87
22456445,46,81
22456521,227,72
22457451,69,82
22459225,265,80
22460702,35,83
22460748,16,86
22464446,14,85
22465446,28,84
22465483,85,87
22468445,46,81
22469444,712,82
22471225,236,80
22472702,33,83
22472746,169,86
22476446,23,85
22477446,87,84
22477542,100,87
22480445,46,81
22481436,753,82
22483225,211,80
22484702,35,83
22484748,169,86
22488446,23,85
22489446,87,84
22489542,100,87
22492446,45,81
22493453,71,82
22494234,176,88
22495225,263,80
22496704,33,83
22496748,16,86
22500446,14,85
22501446,28,84
22501483,103,87
22504445,46,81
22504521,97,88
22505444,727,82
22507225,246,80
22508696,44,83
22508749,169,86
22512446,23,85
22513445,87,84
22513541,100,87
22516445,46,81
22516521,99,88
22517444,730,82
22519225,205,80
22520702,34,83
22520747,170,86
22524446,24,85
22525446,88,84
22525543,101,87
22528445,47,81
22528522,99,88
22529445,77,82
22531225,265,80
22532702,35,83
22532748,16,86
22536446,14,85
22537446,28,84
22537483,98,87
22540445,48,81
22540523,97,88
22541446,720,82
22543230,242,80
22544702,36,83
22544748,172,86
22548446,24,85
22549446,88,84
22549543,100,87
22552445,46,81
22552521,98,88
22553444,731,82
22555225,211,80
22556702,35,83
22556748,169,86
22560446,23,85
22561446,87,84
22561542,100,87
22564445,46,81
22564521,98,88
22565444,71,82
22567225,276,80
22568704,35,83
22568749,17,86
22572446,14,85
22573447,28,84
22573484,85,87
22576445,46,81
22576521,97,88
22577444,529,82
22579232,240,80
22580702,33,83
22580746,169,86
22584446,23,85
22585446,87,84
22585542,100,87
22588445,46,81
22588521,98,88
22589445,855,82
22591225,201,80
22592702,35,83
22592748,169,86
22596446,23,85
22597452,87,84
22597548,100,87
22600445,46,81
22600521,98,88
22601444,77,82
22603225,265,80
22604703,34,83
22604748,16,86
22608446,14,85
22609446,28,84
22609483,85,87
22612445,50,81
22612524,101,88
22613444,1462,82
22615225,237,80
22616703,33,83
22616746,174,86
22620446,23,85
22621446,87,84
22621542,100,87
22624445,46,81
22624521,99,88
22625444,768,82
22627225,211,80
22628702,35,83
22628748,169,86
22632446,27,85
22633446,91,84
22633546,100,87
22636445,50,81
22636524,102,88
22637444,75,82
22639225,271,80
22640704,35,83
22640749,17,86
22644446,14,85
22645446,28,84
22645483,85,87
22648445,46,81
22648521,97,88
22649444,518,82
22651232,238,80
22652702,33,83
22652746,169,86
22656446,23,85
22657446,87,84
22657542,100,87
22660445,46,81
22660521,98,88
22661452,854,82
22663226,232,80
22664702,35,83
22664748,169,86
22668446,23,85
22669445,87,84
22669541,100,87
22672446,45,81
22672521,98,88
22673444,518,82
22675225,208,80
22676702,35,83
22676748,168,86
22680446,23,85
22681446,87,84
22681542,100,87
22684446,45,81
22684521,98,88
22685444,61,82
22687225,267,80
22688707,33,83
22688750,17,86
22692446,14,85
22693446,28,84
22693483,85,87
22696445,46,81
22696521,226,72
22697444,730,82
22699225,242,80
22700025,106,88
22700703,32,83
22700746,170,86
22704446,23,85
22705446,88,84
22705542,104,87
22708445,46,81
22708521,99,88
22709443,513,82
22711225,200,80
22712703,43,83
22712757,169,86
22716446,23,85
22717445,87,84
22717541,100,87
22720445,46,81
22720521,99,88
22721444,76,82
22723225,273,80
22724711,35,83
22724756,17,86
22728446,14,85
22729463,32,84
22729503,86,87
22732446,45,81
22732521,97,88
22733455,855,82
22735226,233,80
22736702,33,83
22736746,169,86
22740446,23,85
22741445,87,84
22741541,100,87
22744445,46,81
22744521,99,88
22745444,514,82
22747225,202,80
22748702,34,83
22748746,170,86
22752446,23,85
22753447,87,84
22753543,100,87
22756445,46,81
22756521,99,88
22757445,61,82
22759225,263,80
22760702,35,83
22760748,16,86
22764446,14,85
22765446,28,84
22765483,85,87
22768447,50,81
22768526,101,88
22769444,753,82
22771230,245,80
22772703,33,83
22772747,173,86
22776446,23,85
22777446,87,84
22777542,100,87
22780445,46,81
22780521,98,88
22781444,513,82
22783225,200,80
22784702,35,83
22784748,169,86
22788446,23,85
22789445,88,84
22789541,100,87
22792445,46,81
22792521,98,88
22793444,73,82
22795225,269,80
22796704,34,83
22796749,17,86
22800446,14,85
22801446,28,84
22801483,85,87
22804445,46,81
22804521,97,88
22805444,854,82
22807225,234,80
22808705,33,83
22808749,169,86
22812446,23,85
22813445,87,84
22813541,100,87
22816445,46,81
22816521,98,88
22817444,518,82
22819225,206,80
22820702,35,83
22820748,169,86
22824446,23,85
22825447,88,84
22825543,100,87
22828445,46,81
22828521,98,88
22829445,61,82
22831225,271,80
22832703,34,83
22832748,17,86
22836446,18,85
22837447,28,84
22837484,89,87
22840445,46,81
22840521,96,88
22841444,729,82
22843225,242,80
22844702,33,83
22844746,169,86
22848446,23,85
22849448,87,84
22849544,100,87
22852445,46,81
22852521,98,88
22853444,513,82
22855229,202,80
22856702,35,83
22856748,169,86
22860446,23,85
22861446,87,84
22861542,100,87
22864445,46,81
22864521,98,88
22865444,77,82
22867225,265,80
22868704,34,83
22868749,17,86
22872446,14,85
22873446,28,84
22873483,85,87
22876446,45,81
22876521,97,88
22877444,718,82
22879232,233,80
22880702,33,83
22880746,169,86
22884446,23,85
22885448,87,84
22885544,100,87
22888445,46,81
22888521,98,88
22889444,650,82
22891225,234,80
22892702,35,83
22892748,169,86
22896446,23,85
22897446,87,84
22897542,100,87
22900445,46,81
22900521,226,72
22901460,719,82
22903225,216,80
22904703,34,83
22904748,169,86
22908446,23,85
22909446,88,84
22909542,100,87
22912445,46,81
22913438,154,82
22915225,282,80
22916703,37,83
22916751,17,86
22920446,14,85
22921446,28,84
22921483,85,87
22924445,46,81
22925445,513,82
22927226,232,80
22928702,32,83
22928745,169,86
22932446,23,85
22933446,87,84
22933542,100,87
22936445,46,81
22937441,528,82
22939225,206,80
22940702,35,83
22940748,169,86
22944446,23,85
22945447,87,84
22945543,102,87
22948445,46,81
22949444,61,82
22951225,263,80
22952702,35,83
22952748,16,86
22956446,14,85
22957445,42,84
22957496,85,87
22960445,46,81
22961449,870,82
22963225,236,80
22964702,37,83
22964750,172,86
22968446,23,85
22969446,87,84
22969542,100,87
22972445,46,81
22973445,503,82
22975084,136,40
22975229,201,80
22975439,56,88
22976703,35,83
22976748,170,86
22980446,23,85
22981446,87,84
22981542,101,87
22984445,46,81
22984521,97,88
22985444,76,82
22987226,273,80
22988702,34,83
22988746,17,86
22992446,14,85
22993446,28,84
22993483,85,87
22996445,46,81
22996521,97,88
22997445,1442,82
22999226,192,80
23000703,31,83
23000745,169,86
23004446,23,85
23005446,88,84
23005542,100,87
23008445,46,81
23008521,99,88
23009444,548,82
23011226,285,80
23012702,35,83
23012748,169,86
23016446,190,85
23017446,102,84
23017557,100,87
23020446,45,81
23020521,98,88
23021445,645,82
23023225,194,80
23024702,35,83
23024748,169,86
23028446,31,85
23029446,88,84
23029542,100,87
23032445,46,81
23032521,99,88
23033444,68,82
23035225,272,80
23036702,34,83
23036746,17,86
23040446,14,85
23041447,28,84
23041484,98,87
23044445,48,81
23044523,97,88
23045446,727,82
23047231,232,80
23048702,36,83
23048748,172,86
23052446,32,85
23053446,88,84
23053543,100,87
23056445,46,81
23056521,99,88
23057454,510,82
23059245,227,80
23060702,35,83
23060748,169,86
23064446,31,85
23065446,88,84
23065542,100,87
23068445,46,81
23068521,98,88
23069444,80,82
23071225,257,80
23072704,34,83
23072749,17,86
23076446,14,85
23077446,28,84
23077483,85,87
23080445,46,81
23080521,97,88
23081456,509,82
23083229,243,80
23084702,33,83
23084746,169,86
23088446,31,85
23089447,88,84
23089543,104,87
23092445,46,81
23092521,98,88
23093444,858,82
23095234,198,80
23096704,34,83
23096749,177,86
23100446,31,85
23101446,87,84
23101542,104,87
23104445,58,81
23104532,99,88
23105444,68,82
23107225,270,80
23108704,38,83
23108753,16,86
23112446,14,85
23113446,28,84
23113483,85,87
23116445,46,81
23116521,111,88
23117444,511,82
23119225,230,80
23120702,32,83
23120744,170,86
23124446,31,85
23125446,88,84
23125542,100,87
23128445,46,81
23128521,98,88
23129444,510,82
23131225,248,80
23132702,35,83
23132748,169,86
23136446,31,85
23137446,88,84
23137542,100,87
23140445,46,81
23140521,98,88
23141444,736,82
23143225,202,80
23144703,39,83
23144753,173,86
23148447,31,85
23149446,88,84
23149542,100,87
23152446,45,81
23152521,98,88
23153444,68,82
23155225,270,80
23156702,35,83
23156748,16,86
23160446,14,85
23161446,28,84
23161483,85,87
23164445,46,81
23164521,97,88
23165444,643,82
23167225,230,80
23168702,32,83
23168745,169,86
23172446,31,85
23173446,87,84
23173542,100,87
23176445,46,81
23176521,213,72
23177453,725,82
23179225,208,80
23179654,107,88
23180702,34,83
23180746,170,86
23184446,31,85
23185446,88,84
23185542,101,87
23188445,46,81
23188521,99,88
23189445,69,82
23191225,264,80
23192704,34,83
23192749,17,86
23196446,14,85
23197446,28,84
23197483,85,87
23200445,46,81
23200521,98,88
23201444,725,82
23203226,250,80
23204703,31,83
23204744,170,86
23208446,31,85
23209446,88,84
23209542,100,87
23212445,46,81
23212521,107,88
23213446,516,82
23215225,194,80
23216702,35,83
23216748,169,86
23220446,31,85
23221456,89,84
23221553,101,87
23224445,46,81
23224521,107,88
23225461,69,82
23227225,275,80
23228702,35,83
23228748,16,86
23232446,14,85
23233446,28,84
23233483,85,87
23236445,46,81
23236521,105,88
23237444,862,82
23239225,225,80
23240702,32,83
23240744,170,86
23244446,31,85
23245446,88,84
23245542,103,87
23248445,46,81
23248521,107,88
23249444,510,82
23251225,208,80
23252702,35,83
23252748,169,86
23256446,31,85
23257451,91,84
23257551,100,87
23260446,50,81
23260525,108,88
23261444,70,82
23263225,257,80
23264702,35,83
23264748,16,86
23268446,14,85
23269447,28,84
23269484,85,87
23272445,46,81
23272521,106,88
23273447,724,82
23275239,248,80
23276702,33,83
23276746,169,86
23280446,31,85
23281464,89,84
23281562,111,87
23284445,46,81
23284521,106,88
23285444,517,82
23287225,194,80
23288702,35,83
23288748,169,86
23292446,31,85
23293446,88,84
23293542,100,87
23296445,46,81
23296521,106,88
23297460,69,82
23299225,273,80
23300704,35,83
23300749,17,86
23304446,14,85
23305446,28,84
23305483,85,87
23308445,46,81
23308521,105,88
23309444,862,82
23311225,237,80
23312702,33,83
23312746,169,86
23316446,31,85
23317446,88,84
23317542,100,87
23320445,46,81
23320521,108,88
23321446,591,82
23323225,208,80
23324702,35,83
23324748,170,86
23328446,31,85
23329446,88,84
23329542,100,87
23332445,46,81
23332521,107,88
23333444,70,82
23335225,261,80
23336704,33,83
23336748,16,86
23340446,14,85
23341446,28,84
23341483,85,87
23344445,46,81
23344521,106,88
23345444,725,82
23347225,248,80
23348702,33,83
23348746,170,86
23352446,31,85
23353457,87,84
23353553,100,87
23356445,46,81
23356521,106,88
23357444,523,82
23359244,205,80
23360702,35,83
23360748,170,86
23364446,31,85
23365434,104,84
23365547,100,87
23368445,46,81
23368521,107,88
23369446,69,82
23371225,270,80
23372702,35,83
23372748,16,86
23376446,14,85
23377446,28,84
23377483,85,87
23380445,46,81
23380521,219,72
23381444,726,82
23383228,229,80
23384704,31,83
23384746,170,86
23388446,31,85
23389446,88,84
23389542,100,87
23392445,46,81
23393436,1356,82
23395226,171,80
23396229,195,88
23396696,33,83
23396739,175,86
23400446,35,85
23401446,92,84
23401546,101,87
23404445,46,81
23404521,105,88
23405447,61,82
23407225,313,80
23408704,37,83
23408752,16,86
23412446,14,85
23413446,28,84
23413483,85,87
23416446,45,81
23416521,135,72
23417459,571,82
23419225,237,80
23419975,132,88
23420703,36,83
23420750,173,86
23424446,31,85
23425446,88,84
23425542,101,87
23428445,46,81
23428521,106,88
23429444,718,82
23431225,200,80
23432702,35,83
23432748,170,86
23436446,31,85
23437445,102,84
23437555,101,87
23440445,46,81
23440521,107,88
23441450,77,82
23443225,272,80
23444702,34,83
23444746,17,86
23448446,14,85
23449456,28,84
23449492,89,87
23452445,46,81
23452521,106,88
23453444,503,82
23455229,231,80
23456663,34,83
23456707,171,86
23460446,32,85
23461445,103,84
23461556,102,87
23464445,47,81
23464522,108,88
23465445,880,82
23467233,211,80
23468721,41,83
23468773,173,86
23472446,31,85
23473451,102,84
23473561,111,87
23476445,46,81
23476521,107,88
23477455,73,82
23479225,271,80
23480702,35,83
23480748,16,86
23484446,14,85
23485446,28,84
23485483,85,87
23488445,46,81
23488521,105,88
23489444,517,82
23491227,233,80
23492702,32,83
23492745,170,86
23496446,31,85
23497455,88,84
23497551,103,87
23500445,46,81
23500521,107,88
23501444,718,82
23503225,201,80
23504703,33,83
23504747,170,86
23508446,31,85
23509446,87,84
23509542,100,87
23512445,46,81
23512521,107,88
23513435,77,82
23515225,265,80
23516702,35,83
23516748,16,86
23520445,15,85
23521452,28,84
23521488,86,87
23524445,46,81
23524521,110,88
23525456,514,82
23527225,234,80
23528702,32,83
23528745,170,86
23532446,31,85
23533454,85,84
23533548,100,87
23536445,46,81
23536521,106,88
23537462,864,82
23539229,170,80
23540702,35,83
23540748,168,86
23544446,31,85
23545446,85,84
23545540,113,87
23548445,48,81
23548523,106,88
23549444,63,82
23551225,309,80
23552702,37,83
23552750,17,86
23556446,14,85
23557446,28,84
23557482,86,87
23560445,46,81
23560521,105,88
23561451,528,82
23563235,236,80
23564707,33,83
23564750,172,86
23568446,32,85
23569447,86,84
23569541,101,87
23572445,46,81
23572524,107,88
23573444,733,82
23575225,204,80
23576702,37,83
23576750,173,86
23580446,34,85
23581446,89,84
23581544,100,87
23584445,46,81
23584520,111,88
23585444,77,82
23587229,269,80
23588664,38,83
23588713,16,86
23592445,15,85
23593446,32,84
23593486,86,87
23596445,46,81
23596521,219,72
23597445,636,82
23599074,114,88
23599225,231,80
23600704,36,83
23600751,172,86
23604446,31,85
23605457,113,84
23605578,113,87
23608445,46,81
23608520,108,88
23609444,733,82
23611225,211,80
23612702,34,83
23612746,169,86
23616446,31,85
23617465,87,84
23617560,100,87
23620445,46,81
23620521,106,88
23621444,71,82
23623225,263,80
23624704,32,83
23624747,17,86
23628446,14,85
23629446,28,84
23629483,85,87
23632445,46,81
23632520,110,88
23633445,526,82
23635225,233,80
23636702,32,83
23636744,169,86
23640446,31,85
23641446,85,84
23641540,100,87
23644445,46,81
23644521,107,88
23645445,853,82
23647225,201,80
23648702,35,83
23648748,168,86
23652446,31,85
23653446,85,84
23653540,100,87
23656445,46,81
23656521,107,88
23657444,76,82
23659225,269,80
23660702,35,83
23660748,16,86
23664446,14,85
23665447,28,84
23665484,85,87
23668445,46,81
23668521,105,88
23669444,502,82
23671225,234,80
23672702,33,83
23672746,169,86
23676446,31,85
23677446,85,84
23677540,100,87
23680445,46,81
23680521,107,88
23681444,729,82
23683227,211,80
23684702,35,83
23684748,168,86
23688446,31,85
23689447,85,84
23689541,100,87
23692446,59,81
23692534,108,88
23693454,71,82
23695225,270,80
23696704,32,83
23696747,17,86
23700446,14,85
23701446,28,84
23701483,85,87
23704446,57,81
23704532,107,88
23705450,518,82
23707225,245,80
23708702,31,83
23708744,168,86
23712434,30,85
23713446,95,84
23713550,100,87
23716445,46,81
23716521,109,88
23717460,948,82
23719226,200,80
23720702,35,83
23720748,168,86
23724446,31,85
23725446,85,84
23725540,100,87
23728445,46,81
23728521,106,88
23729444,76,82
23731225,273,80
23732711,33,83
23732755,16,86
23736446,14,85
23737428,19,84
23737488,88,87
23740445,46,81
23740521,105,88
23741444,502,82
23743225,234,80
23744703,37,83
23744751,172,86
23748446,31,85
23749451,90,84
23749549,101,87
23752445,46,81
23752521,106,88
23753444,729,82
23755226,210,80
23756702,33,83
23756746,169,86
23760446,31,85
23761447,85,84
23761541,100,87
23764445,46,81
23764521,107,88
23765435,92,82
23767225,267,80
23768705,33,83
23768749,17,86
23772446,14,85
23773446,28,84
23773483,85,87
23776445,46,81
23776521,105,88
23777444,517,82
23779228,233,80
23780702,33,83
23780746,169,86
23784446,31,85
23785446,85,84
23785540,100,87
23788445,46,81
23788521,107,88
23789445,852,82
23791236,203,80
23792703,34,83
23792748,168,86
23796446,31,85
23797445,100,84
23797553,101,87
23800445,46,81
23800521,221,72
23801427,88,82
23803225,265,80
23804703,32,83
23804746,17,86
23808446,14,85
23809446,28,84
23809483,85,87
23812446,46,81
23813444,1203,82
23815226,188,80
23816702,33,83
23816746,169,86
23820446,31,85
23821446,85,84
23821540,100,87
23824445,46,81
23825445,539,82
23827225,288,80
23828702,34,83
23828746,169,86
23832446,31,85
23833445,100,84
23833553,101,87
23836445,46,81
23837444,736,82
23839226,195,80
23840702,35,83
23840748,168,86
23844446,31,85
23845446,85,84
23845540,100,87
23848315,118,40
23848442,46,81
23848497,208,88
23849461,62,82
23851225,270,80
23852702,35,83
23852748,16,86
23856446,14,85
23857447,28,84
23857484,86,87
23860446,45,81
23860521,106,88
23861444,646,82
23863237,224,80
23864702,33,83
23864746,169,86
23868446,31,85
23869458,87,84
23869553,100,87
23872445,46,81
23872521,107,88
23873444,523,82
23875225,216,80
23876697,35,83
23876742,173,86
23880445,31,85
23881445,103,84
23881556,104,87
23884445,46,81
23884521,107,88
23885443,85,82
23887226,256,80
23888702,35,83
23888748,16,86
23892446,14,85
23893446,28,84
23893483,85,87
23896445,46,81
23896521,105,88
23897460,738,82
23899226,248,80
23900702,33,83
23900746,182,86
23904446,31,85
23905445,100,84
23905553,101,87
23908445,46,81
23908521,107,88
23909444,517,82
23911225,212,80
23912704,37,83
23912752,185,86
23916449,31,85
23917446,85,84
23917540,104,87
23920445,46,81
23920521,107,88
23921445,69,82
23923225,270,80
23924702,35,83
23924748,16,86
23928446,14,85
23929460,29,84
23929498,85,87
23932445,46,81
23932521,105,88
23933444,862,82
23935241,236,80
23936702,33,83
23936746,169,86
23940446,31,85
23941446,85,84
23941539,101,87
23944445,46,81
23944521,107,88
23945453,725,82
23947225,208,80
23948702,34,83
23948746,169,86
23952446,31,85
23953446,99,84
23953553,102,87
23956445,46,81
23956521,107,88
23957448,85,82
23959225,257,80
23960704,35,83
23960749,17,86
23964446,14,85
23965445,28,84
23965482,99,87
23968445,46,81
23968521,105,88
23969461,509,82
23971228,248,80
23972702,33,83
23972746,169,86
23976446,31,85
23977446,85,84
23977540,100,87
23980445,46,81
23980521,107,88
23981425,522,82
23983228,202,80
23984702,35,83
23984748,168,86
23988446,31,85
23989446,85,84
23989539,101,87
23992446,45,81
23992521,107,88
23993454,69,82
23995225,270,80
23996702,35,83
23996748,16,86
24000446,14,85
24001445,28,84
24001482,100,87
24004445,46,81
24004521,106,88
24005443,931,82
24007225,226,80
24008707,38,83
24008756,172,86
24012446,31,85
24013446,85,84
24013539,104,87
24016445,46,81
24016521,108,88
24017425,733,82
24019225,208,80
24020702,43,83
24020756,175,86
24024446,31,85
24025454,86,84
24025549,100,87
24028445,46,81
24028521,107,88
24029446,70,82
24031225,260,80
24032704,35,83
24032749,17,86
24036446,14,85
24037446,28,84
24037483,85,87
24040445,46,81
24040521,105,88
24041459,527,82
24043225,248,80
24044702,33,83
24044746,169,86
24048446,31,85
24049446,85,84
24049540,113,87
24052445,48,81
24052523,221,72
24053434,739,82
24055229,193,80
24056702,37,83
24056750,171,86
24060446,32,85
24061366,82,40
24061458,100,84
24061566,81,88
24061656,103,87
24064445,46,81
24064521,98,88
24065460,69,82
24067226,279,80
24068703,34,83
24068748,17,86
24072446,14,85
24073445,42,84
24073496,85,87
24076445,46,81
24076521,97,88
24077467,503,82
24079225,223,80
24080702,33,83
24080746,169,86
24084446,31,85
24085446,85,84
24085539,101,87
24088446,45,81
24088521,98,88
24089475,846,82
24091225,213,80
24092702,35,83
24092748,168,86
24096446,31,85
24097471,99,84
24097579,111,87
24100445,46,81
24100521,98,88
24101454,95,82
24103225,268,80
24104703,34,83
24104748,16,86
24108446,14,85
24109446,28,84
24109483,85,87
24112445,46,81
24112521,99,88
24113446,584,82
24115230,217,80
24116702,33,83
24116746,169,86
24120446,31,85
24121473,99,84
24121580,115,87
24124445,46,81
24124521,98,88
24125447,90,82
24127225,257,80
24128702,35,83
24128748,16,86
24132446,14,85
24133446,28,84
24133483,85,87
24136445,46,81
24136521,97,88
24137444,717,82
24139226,238,80
24140702,33,83
24140746,169,86
24144446,31,85
24145446,85,84
24145540,100,87
24148445,46,81
24148521,98,88
24149444,503,82
24151225,195,80
24152702,35,83
24152748,168,86
24156446,31,85
24157445,100,84
24157553,100,87
24160445,46,81
24160521,99,88
24161450,68,82
24163225,270,80
24164702,46,83
24164759,16,86
24168446,14,85
24169446,45,84
24169500,89,87
24172445,46,81
24172521,97,88
24173444,896,82
24175228,229,80
24176702,33,83
24176746,169,86
24180446,31,85
24181445,99,84
24181553,100,87
24184445,46,81
24184521,99,88
24185450,515,82
24187225,217,80
24188663,33,83
24188707,157,86
24192446,31,85
24193446,85,84
24193540,100,87
24196445,46,81
24196521,98,88
24197444,79,82
24199225,268,80
24200702,34,83
24200746,17,86
24204446,14,85
24205445,60,84
24205514,111,87
24208445,46,81
24208521,97,88
24209459,1437,82
24211225,183,80
24212704,42,83
24212757,168,86
24216451,31,85
24217447,85,84
24217540,100,87
24220445,46,81
24220521,99,88
24221445,531,82
24223226,238,80
24224702,35,83
24224748,168,86
24228446,31,85
24229447,84,84
24229540,100,87
24232445,46,81
24232521,98,88
24233444,862,82
24235226,280,80
24236704,32,83
24236747,172,86
24240446,34,85
24241463,102,84
24241574,116,87
24244445,46,81
24244521,98,88
24245460,511,82
24247225,232,80
24248702,35,83
24248748,168,86
24252446,31,85
24253452,85,84
24253545,103,87
24256445,46,81
24256521,98,88
24257475,718,82
24259229,209,80
24260702,35,83
24260748,168,86
24264446,31,85
24265450,99,84
24265557,101,87
24268445,46,81
24268521,221,72
24269443,86,82
24271225,263,80
24272704,34,83
24272749,17,86
24276446,14,85
24277446,28,84
24277483,85,87
24280445,46,81
24281444,510,82
24283227,233,80
24284702,33,83
24284746,169,86
24288446,31,85
24289445,99,84
24289553,100,87
24292445,46,81
24293461,858,82
24295225,200,80
24296706,34,83
24296750,173,86
24298269,182,88
24300446,31,85
24301447,85,84
24301540,101,87
24304445,46,81
24304521,97,88
24305443,91,82
24307225,276,80
24308704,38,83
24308752,17,86
24312446,14,85
24313455,30,84
24313493,90,87
24316445,46,81
24316524,97,88
24317443,723,82
24319225,229,80
24320702,32,83
24320744,169,86
24324446,31,85
24325452,87,84
24325547,100,87
24328445,46,81
24328521,98,88
24329455,510,82
24331225,220,80
24332702,34,83
24332746,169,86
24336446,31,85
24337474,99,84
24337582,111,87
24340445,46,81
24340521,99,88
24341448,86,82
24343225,263,80
24344702,35,83
24344748,16,86
24348446,14,85
24349448,28,84
24349485,85,87
24352445,46,81
24352521,97,88
24353453,643,82
24355225,234,80
24356702,32,83
24356745,168,86
24360446,31,85
24361446,85,84
24361539,101,87
24364445,46,81
24364521,98,88
24365430,729,82
24367229,203,80
24368704,33,83
24368748,172,86
24372446,35,85
24373453,85,84
24373547,100,87
24376445,46,81
24376521,98,88
24377453,76,82
24379225,265,80
24380702,33,83
24380746,17,86
24384446,14,85
24385446,28,84
24385482,86,87
24388445,46,81
24388521,97,88
24389444,494,82
24391225,231,80
24392702,33,83
24392746,169,86
24396446,31,85
24397459,99,84
24397567,111,87
24400445,46,81
24400520,104,88
24401443,757,82
24403225,215,80
24404703,33,83
24404747,168,86
24408446,31,85
24409458,86,84
24409553,100,87
24412445,46,81
24412521,98,88
