timestamp,xtime,event
27843387,14,87
27844673,31,36
27844713,33,83
27844757,87,84
27844851,30,85
27844979,68,82
27846437,76,40
27846524,17,86
27846550,135,88
27847050,85,39
27847146,46,81
27847201,15,39
27847224,186,80
27847418,19,87
27848675,31,36
27848715,34,83
27848760,31,84
27848798,13,85
27848978,79,82
27850437,76,40
27850524,17,86
27850550,110,88
27851049,86,39
27851146,46,81
27851201,15,39
27851224,154,80
27851387,21,87
27852678,31,36
27852718,37,83
27852766,30,84
27852803,13,85
27852979,523,82
27854437,76,40
27854524,283,86
27854815,71,88
27855038,97,39
27855146,46,81
27855201,15,39
27855225,153,80
27855387,17,87
27856673,31,36
27856713,33,83
27856757,94,84
27856858,30,85
27856979,68,82
27858437,76,40
27858524,17,86
27858550,78,88
27859049,86,39
27859146,46,81
27859201,15,39
27859224,170,80
27859402,18,87
27860673,31,36
27860713,35,83
27860758,31,84
27860796,13,85
27861001,71,82
27862437,76,40
27862524,17,86
27862550,78,88
27863049,86,39
27863146,46,81
27863201,15,39
27863224,154,80
27863387,21,87
27864672,31,36
27864712,33,83
27864756,30,84
27864793,14,85
27864978,2237,34
27867225,153,80
27867393,761,82
27868161,45,81
27868212,226,86
27868444,128,88
27868578,89,39
27868676,31,36
27868716,33,83
27868760,83,84
27868850,30,85
27868886,28,87
27868979,66,82
27870437,76,40
27870524,17,86
27870550,87,88
27871050,85,39
27871146,17,81
27871172,22,87
27871220,187,80
27872672,31,36
27872712,35,83
27872758,30,84
27872795,13,85
27872978,79,82
27874437,76,40
27874524,17,86
27874550,79,88
27875049,86,39
27875146,46,81
27954437,76,40
27954524,17,86
27954550,110,88
27955049,86,39
27955146,17,81
27955172,17,87
27955220,169,80
27956672,31,36
27956712,35,83
27956758,30,84
27956795,14,85
27956989,82,82
27958437,76,40
27958524,17,86
27958550,78,88
27959050,85,39
27959146,46,81
27959201,15,39
27959224,154,80
27959387,22,87
27960672,31,36
27960712,33,83
27960756,30,84
27960793,14,85
27960978,523,82
27962437,76,40
27962524,282,86
27962814,71,88
27963038,97,39
27963146,46,81
27963201,15,39
27963225,153,80
27963387,17,87
27964675,31,36
27964715,33,83
27964759,91,84
27964857,30,85
27964979,71,82
27966437,76,40
27966524,17,86
27966550,231,72
27967049,86,39
27967146,46,81
27967201,15,39
27967225,195,80
27967428,25,87
27968673,31,36
27968713,33,83
27968757,30,84
27968794,14,85
27968979,92,82
27970518,17,86
27971049,86,39
27971146,46,81
27971201,15,39
27971225,173,80
27971406,22,87
27972672,31,36
27972712,32,83
27972755,30,84
27972792,14,85
27972978,2237,34
27975225,138,80
27975378,806,82
27976191,54,81
27976251,216,86
27976474,93,87
27976677,31,36
27976717,32,83
27976760,82,84
27976849,30,85
27976979,68,82
27978516,20,86
27979049,86,39
27979146,21,81
27979176,17,87
27979220,174,80
27980672,31,36
27980712,34,83
27980757,30,84
27980794,13,85
27980978,71,82
27982517,16,86
27983012,85,87
27983141,45,81
27983221,153,80
27984672,31,36
27984712,31,83
27984754,30,84
27984791,14,85
27984978,524,82
27986516,280,86
27987050,85,39
27987146,46,81
27987201,15,39
27987224,154,80
27987387,30,87
27988673,31,36
27988713,32,83
27988755,88,84
27988850,30,85
27988979,68,82
27990516,17,86
27991049,86,39
27991146,46,81
27991201,15,39
27991225,183,80
27991416,30,87
27992673,31,36
27992713,39,83
27992763,30,84
27992800,14,85
27992980,80,82
27994516,16,86
27995050,85,39
27995146,48,81
27995203,15,39
27995227,159,80
27995394,19,87
27996675,31,36
27996715,33,83
27996759,30,84
27996796,14,85
27996978,523,82
27998517,269,86
27999054,81,39
27999146,46,81
27999201,15,39
27999225,153,80
27999387,35,87
28000673,31,36
28000713,36,83
28000760,88,84
28000855,31,85
28000979,68,82
28002516,16,86
28003050,85,39
28003146,46,81
28003201,15,39
28003224,170,80
28003402,18,87
28004675,31,36
28004715,33,83
28004759,30,84
28004796,14,85
28004978,71,82
28006516,16,86
28007049,86,39
28007146,46,81
28007201,15,39
28007224,154,80
28007387,21,87
28008672,31,36
28008712,32,83
28008755,30,84
28008792,13,85
28008978,2237,34
28011225,153,80
28011393,906,82
28012306,45,81
28012358,225,86
28012590,77,39
28012676,31,36
28012716,32,83
28012759,82,84
28012848,31,85
28012885,40,87
28012979,66,82
28014517,16,86
28015050,85,39
28015146,17,81
28015172,18,87
28015220,183,80
28016692,41,36
28016742,41,83
28016794,20,84
28016821,13,85
28016978,79,82
28018516,16,86
28019049,86,39
28019146,46,81
28019201,15,39
28019224,170,80
28019402,18,87
28020672,31,36
28020712,33,83
28020756,30,84
28020793,14,85
28020978,523,82
28022517,265,86
28023051,84,39
28023146,46,81
28023201,15,39
28023225,134,80
28023368,20,87
28024675,31,36
28024715,33,83
28024759,87,84
28024853,30,85
28024979,68,82
28026516,16,86
28027053,82,39
28027146,17,81
28027172,28,87
28027226,171,80
28028672,31,36
28028712,35,83
28028758,30,84
28028795,13,85
28028978,71,82
28030517,16,86
28031049,86,39
28031146,46,81
28031201,15,39
28031224,154,80
28031387,19,87
28032672,31,36
28032712,33,83
28032756,30,84
28032793,14,85
28032978,2237,34
28035225,157,80
28035398,756,82
28036161,45,81
28036213,224,86
28036444,100,87
28036673,30,36
28036713,33,83
28036757,82,84
28036846,30,85
28036989,62,82
28038509,17,86
28039049,86,39
28039146,17,81
28039172,17,87
28039220,202,80
28040673,31,36
28040713,38,83
28040762,30,84
28040799,13,85
28040979,551,82
28042517,284,86
28043013,84,87
28043141,45,81
28043221,134,80
28044353,235,88
28044673,31,36
28044713,33,83
28044757,85,84
28044849,30,85
28044979,68,82
28046437,76,40
28046524,17,86
28046550,78,88
28047050,85,39
28047146,17,81
28047172,19,87
28047220,154,80
28048673,31,36
28048713,33,83
28048757,30,84
28048794,13,85
28048978,71,82
28050437,76,40
28050524,17,86
28050550,78,88
28051049,86,39
28051146,46,81
28051201,15,39
28051224,172,80
28051405,17,87
28052673,31,36
28052713,54,83
28052778,17,84
28052802,14,85
28052979,2236,34
28055225,153,80
28055393,752,82
28056152,45,81
28056204,225,86
28056435,128,88
28056569,98,39
28056676,31,36
28056716,31,83
28056758,83,84
28056848,30,85
28056884,20,87
28056979,66,82
28058444,76,40
28058531,17,86
28058557,109,88
28059049,86,39
28059146,17,81
28059172,17,87
28059220,154,80
28060673,31,36
28060713,35,83
28060759,30,84
28060796,14,85
28060979,519,82
28062437,95,40
28062544,249,86
28062802,81,88
28063038,97,39
28063146,46,81
28063201,15,39
28063225,182,80
28063416,12,87
28064686,31,36
28064726,32,83
28064768,88,84
28064863,30,85
28064979,76,82
28066437,76,40
28066524,17,86
28066550,124,88
28067050,85,39
28067146,46,81
28067201,15,39
28067224,154,80
28067387,22,87
28068673,31,36
28068713,54,83
28068778,20,84
28068805,13,85
28068978,71,82
28070450,76,40
28070537,32,86
28070577,112,88
28071050,85,39
28071146,46,81
28071201,15,39
28071224,157,80
28071390,22,87
28072673,31,36
28072713,56,83
28072780,16,84
28072803,14,85
28072986,2229,34
28075225,168,80
28075408,910,82
28076325,44,81
28076376,225,86
28076607,75,40
28076691,37,36
28076737,33,83
28076781,74,84
28076862,30,85
28076898,69,88
28076974,16,39
28076998,67,82
28077074,90,87
28078437,76,40
28078524,49,86
28078582,98,88
28079049,75,87
28079154,17,81
28079234,160,80
28080672,31,36
28080712,35,83
28080758,30,84
28080795,13,85
28080978,71,82
28082437,75,40
28082523,33,86
28082564,118,88
28083049,86,39
28083146,46,81
28083201,15,39
28083224,154,80
28083387,19,87
28084680,31,36
28084720,40,83
28084771,33,84
28084811,13,85
28140673,31,36
28140713,34,83
28140758,31,84
28140796,13,85
28140979,212,82
28142438,76,40
28142525,17,86
28142551,79,88
28143048,87,39
28143146,46,81
28143201,15,39
28143224,170,80
28143402,16,87
28144673,31,36
28144713,33,83
28144757,30,84
28144794,13,85
28144994,2221,34
28147225,133,80
28147374,905,82
28148286,45,81
28148338,225,86
28148569,98,40
28148676,31,36
28148716,33,83
28148760,83,84
28148850,30,85
28148886,47,88
28148939,35,39
28148982,67,82
28149057,66,87
28150438,75,40
28150524,17,86
28150550,78,88
28151049,75,87
28151154,17,81
28151233,159,80
28152672,31,36
28152712,35,83
28152758,30,84
28152795,13,85
28152978,71,82
28154438,75,40
28154524,17,86
28154550,78,88
28155049,86,39
28155146,46,81
28155201,15,39
28155224,194,80
28155427,17,87
28156673,31,36
28156713,36,83
28156760,30,84
28156797,14,85
28156979,1310,82
28158437,71,40
28158519,234,86
28158761,70,88
28159038,85,87
28159153,46,81
28159228,135,80
28160672,31,36
28160712,33,83
28160756,87,84
28160850,30,85
28160979,68,82
28162438,75,40
28162524,17,86
28162550,78,88
28163049,86,39
28163146,17,81
28163172,17,87
28163220,167,80
28164672,31,36
28164712,34,83
28164757,30,84
28164794,13,85
28164978,71,82
28166438,75,40
28166524,17,86
28166550,78,88
28167049,86,39
28167146,46,81
28167201,15,39
28167224,170,80
28167402,17,87
28168672,31,36
28168712,32,83
28168755,30,84
28168792,13,85
28168978,2237,34
28171225,133,80
28171374,791,82
28172172,45,81
28172224,229,86
28172459,127,88
28172592,75,39
28172676,31,36
28172716,32,83
28172759,82,84
28172848,31,85
28172885,34,87
28172979,66,82
28174438,75,40
28174524,17,86
28174550,78,88
28175049,86,39
28175146,17,81
28175172,17,87
28175220,167,80
28176675,31,36
28176715,59,83
28176785,17,84
28176809,13,85
28176978,75,82
28178437,76,40
28178524,17,86
28178550,85,88
28179048,87,39
28179146,46,81
28179200,16,39
28179224,198,80
28179431,20,87
28180672,31,36
28180712,32,83
28180755,30,84
28180792,13,85
28180978,536,82
28182437,76,40
28182524,235,86
28182767,71,88
28183038,97,39
28183146,46,81
28183201,15,39
28183225,153,80
28183387,14,87
28184692,41,36
28184742,39,83
28184792,80,84
28184879,31,85
28184978,68,82
28186437,76,40
28186524,17,86
28186550,78,88
28187048,87,39
28187146,46,81
28187201,15,39
28187224,154,80
28187387,20,87
28188672,31,36
28188712,34,83
28188757,30,84
28188794,13,85
28188978,71,82
28190437,76,40
28190524,18,86
28190550,78,88
28191048,87,39
28191146,46,81
28191201,15,39
28191225,169,80
28191402,17,87
28192672,31,36
28192712,32,83
28192755,30,84
28192792,14,85
28192978,2237,34
28195225,133,80
28195374,763,82
28196144,45,81
28196196,225,86
28196427,128,88
28196561,93,87
28196683,31,36
28196723,33,83
28196767,82,84
28196856,31,85
28196985,67,82
28198438,75,40
28198524,17,86
28198550,78,88
28199049,86,39
28199146,17,81
28199172,17,87
28199220,167,80
28200672,31,36
28200712,34,83
28200757,30,84
28200794,13,85
28200978,517,82
28202437,76,40
28202524,235,86
28202767,70,88
28203038,97,39
28203146,46,81
28203201,15,39
28203225,185,80
28203418,13,87
28204686,31,36
28204726,39,83
28204776,91,84
28204874,30,85
28204979,76,82
28206438,75,40
28206524,17,86
28206550,78,88
28207048,87,39
28207146,46,81
28207201,15,39
28207224,154,80
28207387,20,87
28208672,31,36
28208712,35,83
28208758,30,84
28208795,13,85
28208978,2237,34
28211225,133,80
28211374,903,82
28212284,45,81
28212335,225,86
28212566,101,40
28212676,31,36
28212716,33,83
28212760,83,84
28212850,30,85
28212886,44,88
28212937,37,39
28212982,67,82
28213057,63,87
28214438,75,40
28214524,24,86
28214557,78,88
28215049,75,87
28215154,17,81
28215234,182,80
28216675,31,36
28216715,54,83
28216780,20,84
28216807,13,85
28216978,517,82
28218439,75,40
28218525,235,86
28218768,71,88
28219038,97,39
28219146,46,81
28219201,15,39
28219224,154,80
28219387,19,87
28220672,31,36
28220712,33,83
28220756,87,84
28220850,30,85
28220979,2236,34
28223225,133,80
28223374,746,82
28224127,45,81
28224179,225,86
28224545,92,87
28224673,30,36
28224713,33,83
28224756,83,84
28224846,30,85
28224979,67,82
28226438,75,40
28226524,17,86
28226550,78,88
28227049,86,39
28227146,17,81
28227172,17,87
28227220,194,80
28228675,31,36
28228715,58,83
28228784,17,84
28228808,13,85
28228978,79,82
28230438,75,40
28230524,17,86
28230550,78,88
28231049,86,39
28231146,46,81
28231201,15,39
28231224,154,80
28231387,19,87
28232672,31,36
28232712,32,83
28232755,30,84
28232792,13,85
28232978,517,82
28234438,75,40
28234524,235,86
28234767,71,88
28235038,85,87
28235153,46,81
28235228,135,80
28236673,31,36
28236713,34,83
28236758,95,84
28236860,30,85
28236979,68,82
28238438,75,40
28238524,17,86
28238550,78,88
28239049,86,39
28239146,17,81
28239172,17,87
28239220,185,80
28240672,31,36
28240712,34,83
28240757,30,84
28240794,13,85
28240978,71,82
28242438,75,40
28242524,17,86
28242550,78,88
28243049,86,39
28243146,46,81
28243201,15,39
28243224,154,80
28243387,19,87
28244672,31,36
28244712,33,83
28244756,30,84
28244793,14,85
28244978,2237,34
28247225,133,80
28247374,749,82
28248130,45,81
28248182,225,86
28248414,222,72
28248643,26,39
28248678,30,36
28248718,33,83
28248762,82,84
28248851,30,85
28248888,75,87
28248990,67,82
28250519,16,86
28251049,86,39
28251146,17,81
28251172,17,87
28251220,202,80
28252672,31,36
28252712,35,83
28252758,30,84
28252795,13,85
28252978,89,82
28254517,16,86
28255048,87,39
28255146,46,81
28255201,15,39
28255224,154,80
28255387,18,87
28256673,31,36
28256713,32,83
28256756,30,84
28256793,13,85
28256979,516,82
28258517,234,86
28259050,85,39
28259146,46,81
28259201,15,39
28259224,154,80
28259387,26,87
28260673,31,36
28260713,33,83
28260757,87,84
28260851,30,85
28260979,68,82
28262518,20,86
28263048,87,39
28263146,46,81
28263201,15,39
28263224,213,80
28263446,20,87
28264672,31,36
28264712,33,83
28264756,34,84
28264797,14,85
28264979,2236,34
28267225,94,80
28267335,949,82
28324866,30,85
28324902,72,40
28324982,69,82
28325059,173,88
28326437,76,40
28326524,17,86
28326550,77,88
28327049,86,39
28327146,46,81
28327201,15,39
28327224,188,80
28327420,19,87
28328673,31,36
28328713,35,83
28328758,31,84
28328796,13,85
28328979,80,82
28330437,76,40
28330524,17,86
28330550,77,88
28331050,85,39
28331146,46,81
28331201,15,39
28331224,153,80
28331386,22,87
28332681,31,36
28332721,33,83
28332765,30,84
28332802,13,85
28332979,523,82
28334437,76,40
28334524,235,86
28334767,128,88
28335038,97,39
28335146,46,81
28335201,15,39
28335225,153,80
28335386,14,87
28336699,39,83
28336751,90,84
28336848,31,85
28336979,68,82
28338437,76,40
28338524,17,86
28338550,78,88
28339049,86,39
28339146,46,81
28339201,15,39
28339224,177,80
28339410,17,87
28340673,31,36
28340713,55,83
28340779,17,84
28340803,14,85
28340979,2236,34
28343225,156,80
28343397,907,82
28344311,45,81
28344363,228,86
28344598,74,40
28344681,31,36
28344721,32,83
28344764,82,84
28344853,30,85
28344890,69,88
28344965,17,39
28344990,67,82
28345065,91,87
28346438,75,40
28346524,17,86
28346550,78,88
28347051,75,87
28347156,17,81
28347236,157,80
28348672,31,36
28348712,34,83
28348757,30,84
28348794,13,85
28348978,517,82
28350437,76,40
28350524,267,86
28350799,84,88
28351038,97,39
28351146,46,81
28351201,15,39
28351225,176,80
28351409,13,87
28352673,31,36
28352713,31,83
28352755,94,84
28352856,30,85
28352979,68,82
28354437,76,40
28354524,17,86
28354550,77,88
28355049,86,39
28355146,46,81
28355201,15,39
28355224,153,80
28355386,19,87
28356673,31,36
28356713,34,83
28356758,31,84
28356796,13,85
28356994,63,82
28358437,76,40
28358524,17,86
28358550,77,88
28359049,86,39
28359146,46,81
28359201,15,39
28359224,153,80
28359386,19,87
28360673,31,36
28360713,32,83
28360755,31,84
28360793,13,85
28360979,2236,34
28363225,173,80
28363414,745,82
28364166,45,81
28364218,225,86
28364449,128,88
28364583,84,39
28364676,31,36
28364716,32,83
28364759,82,84
28364848,31,85
28364885,33,87
28364979,75,82
28366437,76,40
28366524,17,86
28366550,78,88
28367049,86,39
28367146,17,81
28367172,17,87
28367220,153,80
28368702,34,83
28368749,30,84
28368786,14,85
28368979,520,82
28370437,76,40
28370524,281,86
28370814,69,88
28371038,97,39
28371146,46,81
28371201,15,39
28371225,168,80
28371401,13,87
28372673,31,36
28372713,35,83
28372759,87,84
28372853,30,85
28372979,68,82
28374437,76,40
28374524,17,86
28374550,77,88
28375049,86,39
28375146,46,81
28375201,15,39
28375224,163,80
28375396,17,87
28376673,31,36
28376713,33,83
28376757,30,84
28376794,14,85
28376979,70,82
28378450,76,40
28378537,17,86
28378563,78,88
28379049,86,39
28379146,46,81
28379201,15,39
28379224,153,80
28379386,21,87
28380672,31,36
28380712,33,83
28380756,30,84
28380793,14,85
28380978,2237,34
28383225,152,80
28383392,749,82
28384148,45,81
28384199,226,86
28384431,127,88
28384565,102,39
28384676,31,36
28384716,33,83
28384760,83,84
28384850,30,85
28384886,15,87
28384979,66,82
28386437,76,40
28386524,17,86
28386550,78,88
28387049,86,39
28387146,17,81
28387172,17,87
28387220,176,80
28388672,31,36
28388712,33,83
28388756,30,84
28388793,13,85
28388978,529,82
28390437,76,40
28390524,239,86
28390772,124,88
28391038,97,39
28391146,50,81
28391205,15,39
28391229,160,80
28391397,12,87
28392672,31,36
28392712,33,83
28392756,87,84
28392850,30,85
28392979,68,82
28394437,76,40
28394524,18,86
28394550,77,88
28395049,86,39
28395146,46,81
28395201,15,39
28395225,153,80
28395386,21,87
28396673,31,36
28396713,40,83
28396763,34,84
28396804,13,85
28396979,70,82
28398437,76,40
28398524,17,86
28398550,77,88
28399049,86,39
28399146,46,81
28399201,15,39
28399224,185,80
28399418,17,87
28400681,31,36
28400721,35,83
28400767,30,84
28400804,14,85
28400980,527,82
28402437,76,40
28402524,235,86
28402767,70,88
28403038,97,39
28403146,46,81
28403201,15,39
28403224,153,80
28403386,14,87
28404673,31,36
28404713,31,83
28404755,87,84
28404849,30,85
28404979,68,82
28406437,76,40
28406524,17,86
28406550,77,88
28407049,86,39
28407146,46,81
28407201,15,39
28407224,153,80
28407386,23,87
28408672,31,36
28408712,34,83
28412982,75,82
28413066,19,88
28413091,91,87
28414437,76,40
28414524,17,86
28414550,82,88
28415049,75,87
28415154,17,81
28415231,158,80
28416672,31,36
28416712,35,83
28416758,30,84
28416795,14,85
28416978,519,82
28418437,76,40
28418524,282,86
28418815,70,88
28419038,97,39
28419146,46,81
28419201,15,39
28419225,153,80
28419386,16,87
28420673,31,36
28420713,38,83
28420762,90,84
28420859,30,85
28420979,68,82
28422437,76,40
28422524,17,86
28422550,77,88
28423051,84,39
28423146,46,81
28423201,15,39
28423224,179,80
28423411,20,87
28424683,31,36
28424723,35,83
28424768,31,84
28424806,13,85
28424982,71,82
28426437,76,40
28426524,17,86
28426550,77,88
28427049,86,39
28427146,46,81
28427201,15,39
28427224,153,80
28427386,21,87
28428685,31,36
28428725,37,83
28428773,30,84
28428810,13,85
28428978,528,82
28430437,76,40
28430524,289,86
28430821,74,88
28431038,97,39
28431146,50,81
28431204,16,39
28431229,161,80
28431399,12,87
28432674,31,36
28432714,40,83
28432765,87,84
28432859,33,85
28432979,72,82
28434437,76,40
28434524,49,86
28434582,99,88
28435049,86,39
28435146,46,81
28435200,16,39
28435224,182,80
28435414,22,87
28436674,31,36
28436714,38,83
28436763,31,84
28436801,13,85
28436979,2236,34
28439225,152,80
28439392,758,82
28440157,45,81
28440208,225,86
28440439,127,88
28440572,95,39
28440676,31,36
28440716,31,83
28440758,83,84
28440848,30,85
28440884,22,87
28440979,66,82
28442437,76,40
28442524,17,86
28442550,109,88
28443050,85,39
28443146,17,81
28443172,18,87
28443220,153,80
28444698,33,83
28444744,31,84
28444782,13,85
28444979,520,82
28446450,87,40
28446548,236,86
28446793,104,88
28447038,97,39
28447146,46,81
28447201,15,39
28447225,180,80
28447414,12,87
28448673,31,36
28448713,32,83
28448756,94,84
28448857,30,85
28448979,68,82
28450437,76,40
28450524,49,86
28450582,92,88
28451050,85,39
28451146,46,81
28451201,15,39
28451224,153,80
28451386,22,87
28508851,30,85
28508979,68,82
28510438,75,40
28510524,17,86
28510550,78,88
28511048,87,39
28511146,17,81
28511172,16,87
28511220,190,80
28512672,31,36
28512712,35,83
28512758,30,84
28512795,13,85
28512978,2237,34
28515225,132,80
28515373,752,82
28516132,45,81
28516184,225,86
28516416,126,88
28516549,93,87
28516673,30,36
28516712,32,83
28516755,82,84
28516844,30,85
28516979,66,82
28518438,75,40
28518524,17,86
28518550,78,88
28519049,86,39
28519146,17,81
28519172,17,87
28519220,167,80
28520673,31,36
28520713,36,83
28520760,30,84
28520797,14,85
28520979,516,82
28522438,75,40
28522524,235,86
28522767,71,88
28523038,97,39
28523146,46,81
28523201,15,39
28523224,134,80
28523367,12,87
28524673,31,36
28524713,32,83
28524755,88,84
28524850,30,85
28524979,68,82
28526438,75,40
28526524,17,86
28526550,165,72
28527049,86,39
28527146,17,81
28527172,17,87
28527220,153,80
28528672,31,36
28528712,34,83
28528757,30,84
28528794,13,85
28528978,71,82
28530519,16,86
28531054,81,39
28531146,46,81
28531201,15,39
28531224,189,80
28531421,25,87
28532672,31,36
28532712,32,83
28532755,30,84
28532792,13,85
28532978,2237,34
28535225,132,80
28535373,754,82
28536134,45,81
28536185,226,86
28536417,94,87
28536673,31,36
28536713,32,83
28536755,85,84
28536847,37,85
28536985,66,82
28538517,16,86
28539012,89,87
28539141,17,81
28539220,211,80
28540675,31,36
28540715,34,83
28540760,31,84
28540798,13,85
28540979,1466,82
28542500,234,86
28543038,85,87
28543153,46,81
28543228,141,80
28544684,31,36
28544724,33,83
28544768,94,84
28544869,30,85
28544979,68,82
28546518,16,86
28547048,87,39
28547146,17,81
28547172,16,87
28547220,169,80
28548672,31,36
28548712,34,83
28548757,30,84
28548794,13,85
28548978,71,82
28550518,16,86
28551014,85,87
28551141,45,81
28551220,174,80
28552672,31,36
28552712,32,83
28552755,30,84
28552792,13,85
28552978,707,82
28554516,235,86
28555040,85,87
28555155,46,81
28555230,134,80
28556673,31,36
28556713,33,83
28556757,87,84
28556851,30,85
28556979,68,82
28558519,17,86
28559048,87,39
28559146,17,81
28559172,16,87
28559233,161,80
28560672,31,36
28560712,33,83
28560756,30,84
28560793,13,85
28560978,2237,34
28563225,132,80
28563373,746,82
28564126,45,81
28564178,225,86
28564409,94,87
28564673,30,36
28564713,33,83
28564757,84,84
28564848,37,85
28564982,69,82
28566517,16,86
28567049,86,39
28567146,17,81
28567172,17,87
28567220,196,80
28568672,31,36
28568712,37,83
28568760,30,84
28568797,14,85
28568978,534,82
28570517,237,86
28571049,86,39
28571146,46,81
28571201,15,39
28571225,157,80
28571391,29,87
28572672,31,36
28572712,37,83
28572760,87,84
28572854,30,85
28572979,68,82
28574517,16,86
28575015,88,87
28575141,45,81
28575220,170,80
28576672,31,36
28576712,33,83
28576756,30,84
28576793,13,85
28576978,71,82
28578516,16,86
28579048,87,39
28579146,46,81
28579201,15,39
28579224,154,80
28579387,20,87
28580672,31,36
28580712,31,83
28580754,30,84
28580791,14,85
28580978,2237,34
28583225,132,80
28583373,742,82
28584122,45,81
28584174,225,86
28584406,93,87
28584673,31,36
28584713,35,83
28584759,89,84
28584855,30,85
28584978,67,82
28586518,16,86
28587048,87,39
28587146,17,81
28587172,16,87
28587220,192,80
28588672,31,36
28588712,33,83
28588756,30,84
28588793,13,85
28588978,516,82
28590517,234,86
28591010,91,87
28591141,46,81
28591221,153,80
28592672,31,36
28592712,31,83
28592754,95,84
28592856,30,85
28592979,68,82
28594517,30,86
28594941,180,72
28595127,18,39
28595156,46,81
28595211,15,39
28595235,156,80
28595399,97,87
28596084,249,88
28596672,31,36
28596713,33,83
28596757,30,84
28596794,14,85
28596978,71,82
28598437,76,40
28598524,21,86
28598554,77,88
28599048,87,39
28599146,46,81
28599201,19,39
28599228,179,80
28599416,17,87
28600672,31,36
28600712,33,83
28600756,33,84
28600796,14,85
28600979,535,82
28602437,76,40
28602524,243,86
28602776,70,88
28603038,97,39
28603146,46,81
28603201,19,39
28603228,160,80
28603397,12,87
28604673,30,36
28604712,37,83
28604760,90,84
28604857,30,85
28604980,68,82
28606437,76,40
28606524,17,86
28606550,77,88
28607048,87,39
28607146,46,81
28607201,15,39
28607224,154,80
28607387,21,87
28608684,30,36
28608723,37,83
28608771,30,84
28608808,13,85
28608978,2237,34
28611225,133,80
28611373,751,82
28612131,45,81
28612182,226,86
28612414,128,88
28612548,93,87
28612673,30,36
28612713,33,83
28612757,82,84
28612846,30,85
28612979,66,82
28614438,75,40
28614524,17,86
28614550,78,88
28615049,86,39
28615146,17,81
28615172,17,87
28615220,197,80
28616673,31,36
28616713,33,83
28616757,30,84
28616794,13,85
28616979,537,82
28618438,76,40
28618525,235,86
28618768,71,88
28619038,97,39
28619146,46,81
28619201,15,39
28619225,153,80
28619387,14,87
28620672,31,36
28620712,37,83
28620760,87,84
28620854,33,85
28620979,71,82
28622440,76,40
28622527,17,86
28622553,81,88
28623049,86,39
28623146,46,81
28623201,15,39
28623224,180,80
28623412,21,87
28624672,31,36
28624712,38,83
28624761,30,84
28624798,14,85
28624978,83,82
28626437,76,40
28626524,17,86
28626550,78,88
28627049,86,39
28627146,46,81
28627201,15,39
28627224,154,80
28627387,18,87
28628672,31,36
28628712,31,83
28628754,30,84
28628791,14,85
28628978,2237,34
28631225,132,80
28631373,900,82
28632280,45,81
28632332,225,86
28632563,104,40
28632676,31,36
28632716,32,83
28632759,82,84
28632848,30,85
28632885,40,88
28632931,43,39
28632982,67,82
28633057,58,87
28634438,76,40
28691225,153,80
28691387,23,87
28692673,31,36
28692713,35,83
28692759,33,84
28692799,14,85
28692979,2236,34
28695225,133,80
28695373,973,82
28696353,47,81
28696406,240,86
28696652,17,40
28696679,31,36
28696719,31,83
28696761,86,84
28696854,30,85
28696891,83,40
28696982,67,82
28697058,54,88
28697118,88,87
28698438,76,40
28698525,21,86
28698555,77,88
28699055,80,39
28699146,18,81
28699172,11,87
28699220,190,80
28700673,31,36
28700713,60,83
28700784,17,84
28700808,13,85
28700979,522,82
28702459,76,40
28702546,238,86
28702793,77,88
28703038,97,39
28703146,46,81
28703201,15,39
28703225,153,80
28703387,14,87
28704672,31,36
28704712,32,83
28704755,94,84
28704856,30,85
28704979,68,82
28706437,76,40
28706524,17,86
28706550,78,88
28707049,86,39
28707146,46,81
28707201,15,39
28707225,176,80
28707410,17,87
28708672,31,36
28708712,35,83
28708758,30,84
28708795,13,85
28708978,71,82
28710437,76,40
28710524,17,86
28710550,78,88
28711049,86,39
28711146,46,81
28711201,15,39
28711224,154,80
28711387,19,87
28712672,31,36
28712712,33,83
28712756,30,84
28712793,14,85
28712978,71,82
28714437,76,40
28714524,17,86
28714550,78,88
28715049,86,39
28715146,46,81
28715201,15,39
28715224,154,80
28715387,19,87
28716680,31,36
28716720,32,83
28716763,30,84
28716800,14,85
28716978,514,82
28718437,76,40
28718524,235,86
28718767,70,88
28719038,97,39
28719146,46,81
28719201,15,39
28719225,177,80
28719410,13,87
28720672,31,36
28720712,31,83
28720754,87,84
28720848,30,85
28720979,76,82
28722437,76,40
28722524,17,86
28722550,78,88
28723048,87,39
28723146,46,81
28723201,15,39
28723224,154,80
28723387,21,87
28724673,31,36
28724713,35,83
28724758,31,84
28724796,13,85
28724979,2236,34
28727225,132,80
28727373,746,82
28728126,45,81
28728178,225,86
28728410,127,88
28728544,93,87
28728673,30,36
28728713,33,83
28728757,82,84
28728846,30,85
28728979,66,82
28730437,76,40
28730524,17,86
28730550,78,88
28731048,87,39
28731146,17,81
28731172,16,87
28731220,191,80
28732702,35,83
28732750,30,84
28732787,14,85
28732979,520,82
28734437,76,40
28734524,235,86
28734767,74,88
28735038,97,39
28735146,46,81
28735201,15,39
28735225,153,80
28735387,14,87
28736681,31,36
28736721,37,83
28736769,91,84
28736866,31,85
28736979,68,82
28738437,76,40
28738524,17,86
28738550,77,88
28739048,87,39
28739146,46,81
28739201,15,39
28739224,154,80
28739387,20,87
