timestamp,id
17389483,7
17392395,1
17392814,8
17393407,2
17395210,0
17396656,3
17396677,6
17400409,5
17401409,4
17401485,7
17404395,1
17404803,8
17405407,2
17407210,0
17408655,3
17408675,6
17412409,5
17413409,4
17413483,7
17416395,1
17416798,8
17417424,2
17419210,0
17420655,3
17420675,6
17424409,5
17425409,4
17425483,7
17428395,1
17428799,8
17429407,2
17431210,0
17432656,3
17432676,6
17436409,5
17437409,4
17437485,7
17440395,1
17440798,8
17441407,2
17443210,0
17444656,3
17444677,6
17448409,5
17449409,4
17449485,7
17452395,1
17452797,8
17453407,2
17455210,0
17456665,3
17456688,6
17460409,5
17461409,4
17461483,7
17464395,1
17464798,8
17465407,2
17467210,0
17468655,3
17468675,6
17472409,5
17473420,4
17473494,7
17476399,1
17476807,8
17477407,2
17479210,0
17480655,3
17480675,6
17484409,5
17485409,4
17485483,7
17488395,1
17488798,8
17489425,2
17491211,0
17492655,3
17492675,6
17496409,5
17497409,4
17497483,7
17500395,1
17500794,8
17501407,2
17503210,0
17504657,3
17504677,6
17508409,5
17509409,4
17509497,7
17512395,1
17512796,8
17513407,2
17515210,0
17516656,3
17516679,6
17520409,5
17521409,4
17521485,7
17524395,1
17524794,8
17525407,2
17527227,0
17528655,3
17528675,6
17532409,5
17533409,4
17533485,7
17536395,1
17536798,8
17537407,2
17539210,0
17540655,3
17540675,6
17544409,5
17545409,4
17545483,7
17548395,1
17548797,8
17549407,2
17551210,0
17552655,3
17552675,6
17556409,5
17557409,4
17557485,7
17560395,1
17560797,8
17561428,2
17563213,0
17564655,3
17564675,6
17568409,5
17569409,4
17569483,7
17572396,1
17572784,8
17573407,2
17575210,0
17576655,3
17576675,6
17580409,5
17581409,4
17581485,7
17584395,1
17584800,8
17585407,2
17587210,0
17588656,3
17588677,6
17592409,5
17593409,4
17593485,7
17596395,1
17596797,8
17597407,2
17599210,0
17600655,3
17600675,6
17604409,5
17605409,4
17605485,7
17608397,1
17608806,8
17609408,2
17611210,0
17612655,3
17612675,6
17616409,5
17617409,4
17617485,7
17620395,1
17620811,8
17621407,2
17623210,0
17624656,3
17624680,6
17628409,5
17629409,4
17629480,7
17632395,1
17632792,8
17633407,2
17635210,0
17636655,3
17636674,6
17640409,5
17641409,4
17641481,7
17644395,1
17644792,8
17645407,2
17647210,0
17648655,3
17648674,6
17652409,5
17653409,4
17653481,7
17656395,1
17656792,8
17657407,2
17659210,0
17660669,3
17660689,6
17664409,5
17665409,4
17665481,7
17668395,1
17668792,8
17669407,2
17671210,0
17672672,3
17672692,6
17676409,5
17677409,4
17677480,7
17680395,1
17680792,8
17681407,2
17683210,0
17684655,3
17684674,6
17688409,5
17689409,4
17689480,7
17692395,1
17692793,8
17693407,2
17695210,0
17696655,3
17696674,6
17700409,5
17701409,4
17701480,7
17704395,1
17704792,8
17705407,2
17707210,0
17708655,3
17708674,6
17712409,5
17713409,4
17713480,7
17716395,1
17716792,8
17717413,2
17719210,0
17720655,3
17720674,6
17724409,5
17725409,4
17725480,7
17728395,1
17728792,8
17729407,2
17731210,0
17732656,3
17732676,6
17736409,5
17737409,4
17737480,7
17740396,1
17740792,8
17741407,2
17743210,0
17744655,3
17744674,6
17748409,5
17749409,4
17749480,7
17752395,1
17752792,8
17753408,2
17755211,0
17756655,3
17756674,6
17760409,5
17761409,4
17761480,7
17764395,1
17764816,8
17765407,2
17767210,0
17768664,3
17768674,6
17772409,5
17773409,4
17773487,7
17776395,1
17776816,8
17777407,2
17779210,0
17780655,3
17780674,6
17784409,5
17785409,4
17785480,7
17788395,1
17788785,8
17789407,2
17791213,0
17792656,3
17792676,6
17796409,5
17797409,4
17797480,7
17800395,1
17800792,8
17801407,2
17803210,0
17804655,3
17804674,6
17808409,5
17809409,4
17809480,7
17812395,1
17812793,8
17813407,2
17815210,0
17816655,3
17816674,6
17820409,5
17821409,4
17821480,7
17824395,1
17824792,8
17825407,2
17827210,0
17828655,3
17828674,6
17832409,5
17833409,4
17833480,7
17836395,1
17836792,8
17837407,2
17839210,0
17840655,3
17840674,6
17844409,5
17845409,4
17845480,7
17848395,1
17848792,8
17849407,2
17851215,0
17852669,3
17852688,6
17856409,5
17857409,4
17857480,7
17860395,1
17860792,8
17861407,2
17863210,0
17864655,3
17864674,6
17868409,5
17869409,4
17869481,7
17872395,1
17872792,8
17873407,2
17875211,0
17876655,3
17876674,6
17880409,5
17881409,4
17881480,7
17884395,1
17884793,8
17885408,2
17887210,0
17888655,3
17888674,6
17892409,5
17893409,4
17893480,7
17896395,1
17896787,8
17897407,2
17899210,0
17900655,3
17900674,6
17904409,5
17905409,4
17905509,7
17908395,1
17908816,8
17909407,2
17911210,0
17912655,3
17912674,6
17916409,5
17917409,4
17917480,7
17920395,1
17920792,8
17921407,2
17923210,0
17924657,3
17924676,6
17928409,5
17929409,4
17929484,7
17932395,1
17932792,8
17933407,2
17935210,0
17936655,3
17936674,6
17940409,5
17941409,4
17941480,7
17944395,1
17944793,8
17945407,2
17947210,0
17948655,3
17948674,6
17952409,5
17953409,4
17953480,7
17956395,1
17956792,8
17957407,2
17959210,0
17960657,3
17960677,6
17964409,5
17965409,4
17965480,7
17968395,1
17968792,8
17969407,2
17971210,0
17972655,3
17972674,6
17976431,5
17977409,4
17977480,7
17980395,1
17980792,8
17981407,2
17983210,0
17984667,3
17984686,6
17988409,5
17989409,4
17989480,7
17992395,1
17992792,8
17993407,2
17995210,0
17996655,3
17996674,6
18000409,5
18001409,4
18001480,7
18004395,1
18004793,8
18005407,2
18007210,0
18008655,3
18008674,6
18012409,5
18013409,4
18013480,7
18016395,1
18016792,8
18017407,2
18019213,0
18020655,3
18020674,6
18024409,5
18025409,4
18025480,7
18028396,1
18028792,8
18029407,2
18031220,0
18032655,3
18032674,6
18036409,5
18037409,4
18037480,7
18040395,1
18040816,8
18041407,2
18043216,0
18044656,3
18044676,6
18048409,5
18049409,4
18049480,7
18052406,1
18052788,8
18053407,2
18055210,0
18056655,3
18056674,6
18060409,5
18061409,4
18061480,7
18064395,1
18064793,8
18065407,2
18067210,0
18068655,3
18068674,6
18072409,5
18073409,4
18073485,7
18076409,1
18076796,8
18077416,2
18079210,0
18080668,3
18080678,6
18084409,5
18085409,4
18085480,7
18088395,1
18088784,8
18089407,2
18091210,0
18092655,3
18092674,6
18096409,5
18097409,4
18097480,7
18100395,1
18100792,8
18101407,2
18103212,0
18104656,3
18104676,6
18108409,5
18109409,4
18109480,7
18112395,1
18112792,8
18113407,2
18115210,0
18116655,3
18116674,6
18120409,5
18121409,4
18121480,7
18124395,1
18124793,8
18125407,2
18127210,0
18128658,3
18128677,6
18132409,5
18133409,4
18133480,7
18136395,1
18136792,8
18137409,2
18139210,0
18140655,3
18140674,6
18144409,5
18145409,4
18145480,7
18148395,1
18148792,8
18149407,2
18151221,0
18152655,3
18152674,6
18156409,5
18157409,4
18157480,7
18160395,1
18160792,8
18161407,2
18163210,0
18164656,3
18164676,6
18168409,5
18169409,4
18169480,7
18172397,1
18172792,8
18173407,2
18175210,0
18176656,3
18176675,6
18180409,5
18181409,4
18181480,7
18184395,1
18184793,8
18185407,2
18187215,0
18188655,3
18188674,6
18192409,5
18193409,4
18193480,7
18196395,1
18196792,8
18197407,2
18199210,0
18200655,3
18200674,6
18204409,5
18205409,4
18205484,7
18208395,1
18208792,8
18209407,2
18211210,0
18212674,3
18212694,6
18216409,5
18217409,4
18217480,7
18220395,1
18220816,8
18221407,2
18223228,0
18224656,3
18224676,6
18228409,5
18229409,4
18229480,7
18232395,1
18232816,8
18233421,2
18235210,0
18236655,3
18236674,6
18240409,5
18241409,4
18241480,7
18244395,1
18244793,8
18245407,2
18247210,0
18248655,3
18248674,6
18252409,5
18253419,4
18253518,7
18256395,1
18256792,8
18257407,2
18259210,0
18260655,3
18260674,6
18264409,5
18265409,4
18265480,7
18268395,1
18268792,8
18269407,2
18271210,0
18272655,3
18272674,6
18276409,5
18277409,4
18277480,7
18280395,1
18280792,8
18281407,2
18283210,0
18284656,3
18284676,6
18288409,5
18289409,4
18289480,7
18292395,1
18292792,8
18293407,2
18295210,0
18296655,3
18296674,6
18300409,5
18301409,4
18301480,7
18304395,1
18304793,8
18305410,2
18307210,0
18308655,3
18308674,6
18312409,5
18313409,4
18313480,7
18316396,1
18316792,8
18317407,2
18319210,0
18320666,3
18320686,6
18324409,5
18325409,4
18325480,7
18328395,1
18328792,8
18329407,2
18331210,0
18332655,3
18332674,6
18336409,5
18337409,4
18337480,7
18340395,1
18340817,8
18341407,2
18343221,0
18344657,3
18344677,6
18348409,5
18349409,4
18349480,7
18352395,1
18352792,8
18353407,2
18355215,0
18356656,3
18356675,6
18360409,5
18361409,4
18361504,7
18364395,1
18364793,8
18365407,2
18367210,0
18368658,3
18368677,6
18372409,5
18373409,4
18373480,7
18376395,1
18376816,8
18377407,2
18379210,0
18380655,3
18380674,6
18384409,5
18385409,4
18385480,7
18388395,1
18388817,8
18389407,2
18391210,0
18392655,3
18392674,6
18396409,5
18397409,4
18397480,7
18400395,1
18400816,8
18401424,2
18403210,0
18404669,3
18404688,6
18408409,5
18409409,4
18409480,7
18412395,1
18412792,8
18413407,2
18415210,0
18416656,3
18416675,6
18420409,5
18421409,4
18421480,7
18424395,1
18424793,8
18425407,2
18427222,0
18428655,3
18428674,6
18432409,5
18433409,4
18433480,7
18436395,1
18436792,8
18437407,2
18439210,0
18440655,3
18440674,6
18444409,5
18445409,4
18445480,7
18448396,1
18448792,8
18449407,2
18451210,0
18452655,3
18452674,6
18456409,5
18457409,4
18457480,7
18460395,1
18460792,8
18461407,2
18463210,0
18464669,3
18464688,6
18468409,5
18469409,4
18469481,7
18472395,1
18472792,8
18473419,2
18475210,0
18476656,3
18476675,6
18480409,5
18481409,4
18481484,7
18484395,1
18484792,8
18485407,2
18487210,0
18488655,3
18488674,6
18492409,5
18493409,4
18493480,7
18496395,1
18496793,8
18497420,2
18499214,0
18500655,3
18500674,6
18504409,5
18505409,4
18505480,7
18508395,1
18508792,8
18509407,2
18511210,0
18512655,3
18512674,6
18516409,5
18517409,4
18517480,7
18520395,1
18520817,8
18521419,2
18523210,0
18524655,3
18524674,6
18528409,5
18529409,4
18529480,7
18532395,1
18532792,8
18533407,2
18535210,0
18536656,3
18536676,6
18540409,5
18541409,4
18541480,7
18544395,1
18544818,8
18545407,2
18547210,0
18548655,3
18548674,6
18552409,5
18553409,4
18553480,7
18556395,1
18556793,8
18557407,2
18559222,0
18560655,3
18560674,6
18564409,5
18565409,4
18565481,7
18568395,1
18568792,8
18569419,2
18571228,0
18572655,3
18572674,6
18576409,5
18577409,4
18577480,7
18580395,1
18580792,8
18581407,2
18583210,0
18584655,3
18584674,6
18588409,5
18589409,4
18589480,7
18592395,1
18592792,8
18593419,2
18595210,0
18596656,3
18596676,6
18600409,5
18601409,4
18601480,7
18604395,1
18604792,8
18605407,2
18607210,0
18608655,3
18608674,6
18612409,5
18613409,4
18613487,7
18616395,1
18616792,8
18617407,2
18619210,0
18620662,3
18620681,6
18624409,5
18625409,4
18625480,7
18628395,1
18628792,8
18629407,2
18631210,0
18632655,3
18632674,6
18636409,5
18637409,4
18637480,7
18640395,1
18640818,8
18641407,2
18643210,0
18644655,3
18644674,6
18648409,5
18649409,4
18649481,7
18652395,1
18652786,8
18653407,2
18655210,0
18656656,3
18656676,6
18660409,5
18661409,4
18661480,7
18664395,1
18664792,8
18665420,2
18667210,0
18668664,3
18668684,6
18672409,5
18673413,4
18673484,7
18676395,1
18676792,8
18677407,2
18679210,0
18680655,3
18680674,6
18684409,5
18685409,4
18685480,7
18688395,1
18688793,8
18689422,2
18691210,0
18692655,3
18692674,6
18696409,5
18697409,4
18697480,7
18700395,1
18700792,8
18701407,2
18703210,0
18704655,3
18704674,6
18708409,5
18709409,4
18709480,7
18712396,1
18712792,8
18713420,2
18715210,0
18716655,3
18716674,6
18720409,5
18721409,4
18721480,7
18724395,1
18724792,8
18725407,2
18727210,0
18728656,3
18728676,6
18732409,5
18733409,4
18733480,7
18736395,1
18736792,8
18737419,2
18739210,0
18740655,3
18740674,6
18744409,5
18745409,4
18745480,7
18748395,1
18748792,8
18749407,2
18751210,0
18752655,3
18752674,6
18756409,5
18757409,4
18757480,7
18760395,1
18760793,8
18761419,2
18763210,0
18764655,3
18764674,6
18768409,5
18769409,4
18769480,7
18772395,1
18772792,8
18773407,2
18775210,0
18776656,3
18776675,6
18780409,5
18781409,4
18781480,7
18784395,1
18784792,8
18785419,2
18787210,0
18788667,3
18788687,6
18792409,5
18793409,4
18793480,7
18796395,1
18796792,8
18797407,2
18799210,0
18800656,3
18800676,6
18804409,5
18805409,4
18805480,7
18808395,1
18808818,8
18809407,2
18811210,0
18812656,3
18812676,6
18816409,5
18817409,4
18817480,7
18820395,1
18820793,8
18821407,2
18823210,0
18824655,3
18824674,6
18828409,5
18829409,4
18829484,7
18832395,1
18832792,8
18833407,2
18835210,0
18836655,3
18836674,6
18840409,5
18841409,4
18841480,7
18844396,1
18844792,8
18845407,2
18847210,0
18848655,3
18848674,6
18852409,5
18853409,4
18853480,7
18856395,1
18856792,8
18857419,2
18859210,0
18860657,3
18860677,6
18864409,5
18865409,4
18865481,7
18868395,1
18868818,8
18869407,2
18871210,0
18872664,3
18872684,6
18876409,5
18877415,4
18877493,7
18880395,1
18880793,8
18881422,2
18883210,0
18884655,3
18884674,6
18888409,5
18889409,4
18889480,7
18892395,1
18892792,8
18893407,2
18895210,0
18896655,3
18896674,6
18900409,5
18901409,4
18901480,7
18904395,1
18904792,8
18905419,2
18907210,0
18908655,3
18908674,6
18912409,5
18913409,4
18913481,7
18916395,1
18916792,8
18917407,2
18919210,0
18920656,3
18920676,6
18924409,5
18925409,4
18925480,7
18928395,1
18928792,8
18929421,2
18931210,0
18932655,3
18932674,6
18936409,5
18937409,4
18937480,7
18940395,1
18940793,8
18941407,2
18943210,0
18944655,3
18944674,6
18948409,5
18949409,4
18949480,7
18952395,1
18952817,8
18953407,2
18955210,0
18956655,3
18956674,6
18960409,5
18961409,4
18961480,7
18964395,1
18964792,8
18965407,2
18967210,0
18968655,3
18968674,6
18972409,5
18973415,4
18973487,7
18976395,1
18976792,8
18977454,2
18979210,0
18980656,3
18980676,6
18984409,5
18985409,4
18985480,7
18988395,1
18988784,8
18989407,2
18991212,0
18992655,3
18992674,6
18996409,5
18997409,4
18997480,7
19000395,1
19000793,8
19001419,2
19003210,0
19004655,3
19004674,6
19008409,5
19009409,4
19009484,7
19012395,1
19012792,8
19013407,2
19015210,0
19016655,3
19016674,6
19020409,5
19021409,4
19021480,7
19024395,1
19024792,8
19025420,2
19027210,0
19028655,3
19028674,6
19032409,5
19033409,4
19033480,7
19036395,1
19036792,8
19037407,2
19039210,0
19040656,3
19040676,6
19044409,5
19045409,4
19045480,7
19048395,1
19048792,8
19049407,2
19051210,0
19052655,3
19052674,6
19056409,5
19057409,4
19057480,7
19060395,1
19060793,8
19061412,2
19063210,0
19064655,3
19064674,6
19068409,5
19069409,4
19069480,7
19072395,1
19072792,8
19073407,2
19075219,0
19076656,3
19076675,6
19080409,5
19081409,4
19081480,7
19084395,1
19084792,8
19085407,2
19087210,0
19088655,3
19088674,6
19092409,5
19093409,4
19093480,7
19096395,1
19096792,8
19097420,2
19099210,0
19100656,3
19100676,6
19104409,5
19105409,4
19105480,7
19108395,1
19108792,8
19109407,2
19111210,0
19112656,3
19112676,6
19116409,5
19117409,4
19117480,7
19120395,1
19120792,8
19121419,2
19123210,0
19124655,3
19124674,6
19128409,5
19129409,4
19129480,7
19132395,1
19132792,8
19133407,2
19135210,0
19136655,3
19136675,6
19140409,5
19141409,4
19141480,7
19144395,1
19144792,8
19145419,2
19147210,0
19148655,3
19148674,6
19152409,5
19153409,4
19153484,7
19156395,1
19156792,8
19157407,2
19159210,0
19160668,3
19160687,6
19164409,5
19165409,4
19165480,7
19168395,1
19168792,8
19169420,2
19171210,0
19172663,3
19172683,6
19176409,5
19177409,4
19177489,7
19180395,1
19180793,8
19181407,2
19183210,0
19184655,3
19184674,6
19188409,5
19189409,4
19189480,7
19192395,1
19192817,8
19193407,2
19195215,0
19196655,3
19196674,6
19200409,5
19201409,4
19201480,7
19204395,1
19204792,8
19205407,2
19207210,0
19208656,3
19208676,6
19212409,5
19213409,4
19213480,7
19216395,1
19216818,8
19217407,2
19219210,0
19220656,3
19220676,6
19224409,5
19225409,4
19225480,7
19228395,1
19228792,8
19229409,2
19231210,0
19232656,3
19232676,6
19236409,5
19237409,4
19237480,7
19240395,1
19240793,8
19241421,2
19243217,0
19244655,3
19244674,6
19248409,5
19249409,4
19249480,7
19252395,1
19252792,8
19253407,2
19255210,0
19256657,3
19256677,6
19260409,5
19261409,4
19261480,7
19264396,1
19264792,8
19265422,2
19267210,0
19268655,3
19268674,6
19272409,5
19273411,4
19273482,7
19276395,1
19276792,8
19277407,2
19279211,0
19280668,3
19280687,6
19284409,5
19285409,4
19285480,7
19288395,1
19288792,8
19289407,2
19291210,0
19292656,3
19292676,6
19296409,5
19297409,4
19297480,7
19300395,1
19300793,8
19301407,2
19303210,0
19304655,3
19304674,6
19308409,5
19309409,4
19309480,7
19312395,1
19312792,8
19313407,2
19315210,0
19316655,3
19316674,6
19320409,5
19321409,4
19321480,7
19324395,1
19324792,8
19325407,2
19327210,0
19328655,3
19328674,6
19332409,5
19333409,4
19333480,7
19336395,1
19336792,8
19337407,2
19339210,0
19340669,3
19340688,6
19344409,5
19345409,4
19345480,7
19348395,1
19348792,8
19349407,2
19351210,0
19352661,3
19352681,6
19356409,5
19357409,4
19357480,7
19360395,1
19360793,8
19361420,2
19363210,0
19364655,3
19364674,6
19368409,5
19369409,4
19369481,7
19372395,1
19372792,8
19373407,2
19375210,0
19376655,3
19376674,6
19380409,5
19381409,4
19381480,7
19384395,1
19384793,8
19385420,2
19387210,0
19388655,3
19388674,6
19392411,5
19393409,4
19393481,7
19396397,1
19396793,8
19397407,2
19399210,0
19400657,3
19400678,6
19404433,5
19405409,4
19405480,7
19408395,1
19408784,8
19409407,2
19411210,0
19412656,3
19412676,6
19416409,5
19417409,4
19417480,7
19420397,1
19420784,8
19421407,2
19423210,0
19424666,3
19424687,6
19428409,5
19429409,4
19429480,7
19432395,1
19432784,8
19433407,2
19435210,0
19436655,3
19436674,6
19440409,5
19441409,4
19441481,7
19444395,1
19444792,8
19445407,2
19447210,0
19448655,3
19448674,6
19452409,5
19453409,4
19453480,7
19456395,1
19456792,8
19457407,2
19459210,0
19460655,3
19460674,6
19464409,5
19465409,4
19465481,7
19468395,1
19468792,8
19469413,2
19471210,0
19472663,3
19472683,6
19476409,5
19477416,4
19477488,7
19480395,1
19480792,8
19481420,2
19483210,0
19484655,3
19484674,6
19488409,5
19489409,4
19489480,7
19492395,1
19492792,8
19493407,2
19495210,0
19496655,3
19496674,6
19500409,5
19501409,4
19501480,7
19504395,1
19504793,8
19505407,2
19507210,0
19508655,3
19508674,6
19512409,5
19513409,4
19513480,7
19516395,1
19516786,8
19517407,2
19519210,0
19520655,3
19520674,6
19524409,5
19525409,4
19525488,7
19528395,1
19528792,8
19529426,2
19531223,0
19532655,3
19532674,6
19536409,5
19537409,4
19537480,7
19540395,1
19540817,8
19541407,2
19543210,0
19544656,3
19544676,6
19548409,5
19549409,4
19549480,7
19552396,1
19552792,8
19553419,2
19555220,0
19556655,3
19556674,6
19560409,5
19561409,4
19561480,7
19564395,1
19564793,8
19565407,2
19567210,0
19568655,3
19568674,6
19572409,5
19573409,4
19573481,7
19576395,1
19576792,8
19577407,2
19579210,0
19580658,3
19580677,6
19584409,5
19585409,4
19585484,7
19588395,1
19588792,8
19589407,2
19591210,0
19592655,3
19592674,6
19596409,5
19597409,4
19597480,7
19600395,1
19600792,8
19601407,2
19603210,0
19604656,3
19604676,6
19608409,5
19609409,4
19609480,7
19612395,1
19612792,8
19613407,2
19615210,0
19616655,3
19616674,6
19620409,5
19621409,4
19621480,7
19624395,1
19624792,8
19625407,2
19627210,0
19628655,3
19628674,6
19632409,5
19633409,4
19633480,7
19636395,1
19636792,8
19637407,2
19639210,0
19640655,3
19640674,6
19644409,5
19645409,4
19645480,7
19648395,1
19648792,8
19649420,2
19651213,0
19652657,3
19652676,6
19656409,5
19657409,4
19657480,7
19660395,1
19660818,8
19661407,2
19663210,0
19664655,3
19664674,6
19668409,5
19669409,4
19669480,7
19672395,1
19672817,8
19673423,2
19675210,0
19676672,3
19676692,6
19680409,5
19681409,4
19681480,7
19684395,1
19684792,8
19685407,2
19687210,0
19688655,3
19688674,6
19692409,5
19693409,4
19693480,7
19696395,1
19696792,8
19697419,2
19699210,0
19700655,3
19700674,6
19704409,5
19705409,4
19705480,7
19708395,1
19708793,8
19709407,2
19711210,0
19712655,3
19712674,6
19716409,5
19717409,4
19717480,7
19720395,1
19720792,8
19721419,2
19723210,0
19724655,3
19724674,6
19728409,5
19729409,4
19729480,7
19732395,1
19732792,8
19733407,2
19735210,0
19736655,3
19736674,6
19740409,5
19741409,4
19741480,7
19744395,1
19744792,8
19745419,2
19747210,0
19748668,3
19748687,6
19752409,5
19753409,4
19753480,7
19756395,1
19756792,8
19757407,2
19759210,0
19760655,3
19760674,6
19764409,5
19765409,4
19765480,7
19768395,1
19768792,8
19769420,2
19771210,0
19772656,3
19772676,6
19776409,5
19777409,4
19777480,7
19780395,1
19780793,8
19781407,2
19783210,0
19784656,3
19784676,6
19788409,5
19789409,4
19789480,7
19792395,1
19792792,8
19793423,2
19795210,0
19796655,3
19796674,6
19800409,5
19801409,4
19801480,7
19804395,1
19804818,8
19805407,2
19807210,0
19808655,3
19808674,6
19812409,5
19813409,4
19813480,7
19816396,1
19816792,8
19817419,2
19819211,0
19820656,3
19820676,6
19824409,5
19825409,4
19825480,7
19828395,1
19828792,8
19829407,2
19831210,0
19832656,3
19832676,6
19836409,5
19837409,4
19837480,7
19840395,1
19840793,8
19841407,2
19843231,0
19844655,3
19844674,6
19848409,5
19849410,4
19849481,7
19852395,1
19852793,8
19853407,2
19855210,0
19856655,3
19856674,6
19860409,5
19861409,4
19861480,7
19864395,1
19864792,8
19865420,2
19867210,0
19868658,3
19868678,6
19872409,5
19873409,4
19873480,7
19876395,1
19876792,8
19877407,2
19879210,0
19880655,3
19880674,6
19884409,5
19885409,4
19885480,7
19888395,1
19888792,8
19889421,2
19891210,0
19892658,3
19892678,6
19896409,5
19897409,4
19897480,7
19900395,1
19900792,8
19901407,2
19903210,0
19904661,3
19904681,6
19908409,5
19909409,4
19909480,7
19912395,1
19912793,8
19913419,2
19915210,0
19916655,3
19916674,6
19920409,5
19921409,4
19921480,7
19924395,1
19924792,8
19925407,2
19927210,0
19928655,3
19928674,6
19932409,5
19933409,4
19933480,7
19936395,1
19936792,8
19937419,2
19939211,0
19940655,3
19940674,6
19944409,5
19945409,4
19945480,7
19948395,1
19948792,8
19949407,2
19951210,0
19952657,3
19952676,6
19956409,5
19957409,4
19957480,7
19960395,1
19960792,8
19961420,2
19963210,0
19964663,3
19964674,6
19968409,5
19969409,4
19969480,7
19972395,1
19972793,8
19973407,2
19975210,0
19976655,3
19976674,6
19980409,5
19981409,4
19981480,7
19984395,1
19984792,8
19985422,2
19987210,0
19988656,3
19988676,6
19992409,5
19993409,4
19993480,7
19996395,1
19996792,8
19997407,2
19999210,0
20000655,3
20000674,6
20004409,5
20005409,4
20005480,7
20008395,1
20008786,8
20009419,2
20011211,0
20012656,3
20012676,6
20016409,5
20017409,4
20017480,7
20020395,1
20020792,8
20021407,2
20023226,0
20024655,3
20024674,6
20028409,5
20029409,4
20029480,7
20032395,1
20032793,8
20033419,2
20035210,0
20036655,3
20036674,6
20040409,5
20041409,4
20041480,7
20044395,1
20044792,8
20045407,2
20047211,0
20048656,3
20048675,6
20052409,5
20053409,4
20053480,7
20056395,1
20056792,8
20057407,2
20059214,0
20060655,3
20060674,6
20064409,5
20065409,4
20065480,7
20068395,1
20068792,8
20069407,2
20071210,0
20072668,3
20072687,6
20076409,5
20077409,4
20077481,7
20080395,1
20080792,8
20081407,2
20083223,0
20084655,3
20084674,6
20088409,5
20089409,4
20089480,7
20092395,1
20092793,8
20093407,2
20095210,0
20096655,3
20096674,6
20100409,5
20101409,4
20101480,7
20104395,1
20104792,8
20105407,2
20107210,0
20108656,3
20108675,6
20112409,5
20113409,4
20113484,7
20116395,1
20116818,8
20117407,2
20119210,0
20120655,3
20120674,6
20124409,5
20125409,4
20125480,7
20128395,1
20128792,8
20129420,2
20131210,0
20132656,3
20132676,6
20136409,5
20137409,4
20137480,7
20140395,1
20140817,8
20141407,2
20143210,0
20144655,3
20144674,6
20148409,5
20149409,4
20149480,7
20152395,1
20152793,8
20153422,2
20155210,0
20156655,3
20156674,6
20160409,5
20161409,4
20161480,7
20164395,1
20164792,8
20165407,2
20167210,0
20168656,3
20168676,6
20172409,5
20173409,4
