timestamp,xtime,event
52097422,674,82
52099225,237,80
52100671,44,83
52100724,287,86
52104426,31,85
52105425,98,84
52105532,98,87
52108412,45,81
52108807,189,88
52109422,741,82
52111225,240,80
52112671,46,83
52112726,311,86
52116426,31,85
52117426,98,84
52117532,98,87
52120412,45,81
52120807,186,88
52121422,527,82
52123225,202,80
52124671,46,83
52124726,287,86
52128426,31,85
52129425,98,84
52129532,98,87
52132411,46,81
52132807,186,88
52133434,221,82
52135225,288,80
52136671,46,83
52136726,30,86
52140426,14,85
52141425,19,84
52141495,96,87
52144411,46,81
52144807,184,88
52145423,534,82
52147243,232,80
52148671,44,83
52148724,287,86
52152426,31,85
52153426,98,84
52153532,99,87
52156412,46,81
52156808,185,88
52157432,727,82
52159225,207,80
52160671,46,83
52160726,286,86
52164426,31,85
52165425,98,84
52165532,98,87
52168412,46,81
52168808,127,88
52169422,90,82
52171225,274,80
52172671,46,83
52172726,30,86
52176426,14,85
52177426,18,84
52177495,96,87
52180412,45,81
52180807,184,88
52181437,657,82
52183225,235,80
52184673,44,83
52184726,298,86
52188426,31,85
52189426,98,84
52189533,97,87
52192411,46,81
52192807,159,88
52193423,737,82
52195225,232,80
52196674,44,83
52196727,287,86
52200426,31,85
52201425,98,84
52201532,100,87
52204411,46,81
52204833,178,88
52205423,1230,82
52207225,224,80
52208671,46,83
52208726,286,86
52212426,31,85
52213426,102,84
52213536,98,87
52216412,45,81
52216807,262,72
52217423,96,82
52218629,130,88
52219225,274,80
52220671,46,83
52220726,30,86
52224426,14,85
52225425,19,84
52225495,97,87
52228412,46,81
52228807,158,88
52229422,765,82
52231225,236,80
52232671,44,83
52232724,287,86
52236426,31,85
52237426,98,84
52237532,98,87
52240412,46,81
52240808,164,88
52241423,673,82
52243225,191,80
52244671,46,83
52244726,287,86
52248426,31,85
52249426,98,84
52249532,101,87
52252412,46,81
52252808,160,88
52253429,74,82
52255225,277,80
52256671,46,83
52256726,30,86
52260426,14,85
52261426,18,84
52261499,96,87
52264411,46,81
52264807,158,88
52265422,739,82
52267225,225,80
52268671,44,83
52268724,286,86
52272426,31,85
52273426,98,84
52273533,98,87
52276412,45,81
52276807,160,88
52277433,512,82
52279225,213,80
52280671,44,83
52280724,286,86
52284426,31,85
52285425,98,84
52285532,98,87
52288412,45,81
52288807,159,88
52289422,100,82
52291225,263,80
52292673,49,83
52292731,30,86
52296426,14,85
52297426,18,84
52297502,96,87
52300411,46,81
52300807,158,88
52301430,725,82
52303225,235,80
52304672,44,83
52304725,286,86
52308426,31,85
52309425,98,84
52309532,98,87
52312411,46,81
52312807,159,88
52313422,671,82
52315245,247,80
52316675,44,83
52316728,287,86
52320426,31,85
52321426,98,84
52321532,98,87
52324412,46,81
52324808,160,88
52325434,511,82
52327225,207,80
52328671,46,83
52328726,272,86
52332426,31,85
52333426,98,84
52333532,98,87
52336412,46,81
52336808,160,88
52337422,90,82
52339225,263,80
52340671,45,83
52340725,30,86
52344426,14,85
52345425,19,84
52345495,96,87
52348411,46,81
52348832,177,88
52349422,726,82
52351230,258,80
52352687,43,83
52352739,287,86
52356426,31,85
52357426,98,84
52357533,110,87
52360412,51,81
52360807,164,88
52361422,550,82
52363225,197,80
52364671,48,83
52364728,289,86
52368426,32,85
52369425,103,84
52369537,97,87
52372412,45,81
52372808,193,88
52373422,74,82
52375226,277,80
52376676,45,83
52376730,31,86
52380426,14,85
52381425,19,84
52381495,96,87
52384412,56,81
52384807,159,88
52385422,886,82
52387225,228,80
52388671,44,83
52388724,287,86
52392426,31,85
52393426,98,84
52393532,98,87
52396412,45,81
52396807,127,88
52397430,511,82
52399225,209,80
52400671,48,83
52400728,291,86
52404426,31,85
52405426,98,84
52405532,102,87
52408412,46,81
52408808,127,88
52409422,86,82
52411225,263,80
52412671,46,83
52412726,30,86
52416426,14,85
52417426,18,84
52417499,96,87
52420411,46,81
52420807,255,72
52421422,511,82
52423225,266,80
52424671,44,83
52424724,287,86
52428426,31,85
52429426,98,84
52429533,97,87
52432411,46,81
52433422,754,82
52435225,222,80
52436671,44,83
52436724,287,86
52440426,31,85
52441425,99,84
52441532,98,87
52444411,46,81
52445421,871,82
52447225,214,80
52448671,46,83
52448726,286,86
52452426,31,85
52453426,98,84
52453532,98,87
52456412,45,81
52457422,83,82
52459225,266,80
52460675,45,83
52460729,30,86
52464426,14,85
52465425,19,84
52465495,96,87
52468411,46,81
52469422,511,82
52471226,246,80
52472671,44,83
52472724,287,86
52476426,31,85
52477426,98,84
52477532,98,87
52478128,234,88
52480412,46,81
52480808,158,88
52481422,528,82
52483231,242,80
52484671,46,83
52484726,287,86
52488426,31,85
52489425,98,84
52489532,99,87
52492414,49,81
52492807,148,88
52493422,512,82
52495225,213,80
52496671,44,83
52496724,288,86
52500426,31,85
52501425,98,84
52501532,100,87
52504412,46,81
52504808,159,88
52505422,100,82
52507225,263,80
52508671,46,83
52508726,30,86
52512426,14,85
52513426,18,84
52513497,96,87
52516412,46,81
52516807,158,88
52517422,727,82
52519225,247,80
52520671,44,83
52520724,272,86
52524426,31,85
52525426,98,84
52525533,97,87
52528411,46,81
52528807,161,88
52529422,821,82
52531227,198,80
52532671,46,83
52532726,272,86
52536426,34,85
52537426,101,84
52537536,97,87
52540412,49,81
52540809,164,88
52541422,78,82
52543225,277,80
52544673,49,83
52544731,30,86
52548426,14,85
52549426,18,84
52549499,96,87
52552411,46,81
52552807,126,88
52553422,744,82
52555231,234,80
52556671,44,83
52556724,229,86
52560426,31,85
52561425,98,84
52561532,98,87
52564411,46,81
52564807,160,88
52565437,728,82
52567229,217,80
52568671,46,83
52568726,272,86
52572426,31,85
52573426,98,84
52573532,98,87
52576412,46,81
52576808,159,88
52577422,100,82
52579225,263,80
52580671,46,83
52580726,30,86
52584426,14,85
52585425,19,84
52585495,96,87
52588411,46,81
52588806,161,88
52589422,523,82
52591225,243,80
52592671,48,83
52592728,276,86
52596426,31,85
52597426,98,84
52597533,97,87
52600411,46,81
52600833,164,88
52601422,1602,82
52603228,186,80
52604673,45,83
52604727,251,86
52608426,31,85
52609425,98,84
52609532,98,87
52612411,46,81
52612807,159,88
52613433,574,82
52615225,300,80
52616671,46,83
52616726,287,86
52620426,31,85
52621425,110,84
52621543,98,87
52624411,46,81
52624833,178,88
52625422,526,82
52627225,224,80
52628671,44,83
52628724,272,86
52632426,31,85
52633426,98,84
52633532,98,87
52636412,45,81
52636807,160,88
52637437,724,82
52639244,228,80
52640672,46,83
52640727,280,86
52644426,31,85
52645426,98,84
52645532,98,87
52648412,46,81
52648807,128,88
52649423,99,82
52651225,276,80
52652671,46,83
52652726,30,86
52656426,14,85
52657426,18,84
52657495,96,87
52660413,46,81
52660807,126,88
52661422,870,82
52663226,235,80
52664671,44,83
52664724,272,86
52668426,31,85
52669426,109,84
52669543,98,87
52672412,46,81
52672808,165,88
52673422,539,82
52675225,195,80
52676671,46,83
52676726,286,86
52680426,31,85
52681426,98,84
52681532,98,87
52684412,46,81
52684808,257,72
52685423,74,82
52687225,277,80
52688673,43,83
52688725,31,86
52692426,14,85
52693426,18,84
52693499,96,87
52696411,46,81
52697422,758,82
52699225,240,80
52700671,43,83
52700723,280,86
52704426,31,85
52705426,98,84
52705532,98,87
52708412,45,81
52709422,725,82
52711225,213,80
52712671,45,83
52712725,274,86
52716426,32,85
52717425,99,84
52717533,99,87
52720411,47,81
52721422,94,82
52723225,263,80
52724671,44,83
52724724,31,86
52728426,14,85
52729425,19,84
52729495,96,87
52732411,46,81
52733421,870,82
52735225,238,80
52736671,44,83
52736724,287,86
52740426,31,85
52741425,99,84
52741532,98,87
52744411,46,81
52745422,743,82
52747225,227,80
52748671,45,83
52748725,271,86
52752426,31,85
52753426,98,84
52753532,98,87
52756412,46,81
52757422,517,82
52759225,207,80
52760671,46,83
52760726,272,86
52764426,31,85
52765437,98,84
52765544,98,87
52765847,246,88
52768411,46,81
52768807,159,88
52769422,90,82
52771226,274,80
52772671,46,83
52772726,30,86
52776426,14,85
52777426,18,84
52777497,97,87
52780412,45,81
52780807,127,88
52781434,726,82
52783225,263,80
52784671,44,83
52784724,271,86
52788426,31,85
52789425,98,84
52789532,98,87
52792411,46,81
52792832,193,72
52793431,538,82
52795180,40,40
52795229,225,80
52795463,122,88
52796671,46,83
52796726,286,86
52800426,31,85
52801425,98,84
52801532,99,87
52804411,46,81
52804833,178,88
52805422,870,82
52807250,198,80
52808671,46,83
52808726,287,86
52812426,31,85
52813426,98,84
52813532,98,87
52816412,45,81
52816807,128,88
52817422,90,82
52819225,263,80
52820674,46,83
52820729,30,86
52824426,14,85
52825425,19,84
52825495,96,87
52828412,46,81
52828807,184,88
52829422,725,82
52831225,236,80
52832671,44,83
52832724,272,86
52836426,31,85
52837426,98,84
52837532,98,87
52840412,46,81
52840808,159,88
52841422,526,82
52843225,195,80
52844672,46,83
52844727,295,86
52848426,34,85
52849426,102,84
52849536,102,87
52852412,46,81
52852808,160,88
52853433,74,82
52855225,291,80
52856671,46,83
52856726,30,86
52860426,14,85
52861426,18,84
52861499,117,87
52864411,48,81
52864807,161,88
52865423,767,82
52867225,243,80
52868671,46,83
52868726,283,86
52872426,32,85
52873426,99,84
52873533,98,87
52876412,45,81
52876807,127,88
52877432,870,82
52879225,204,80
52880671,46,83
52880726,229,86
52884426,31,85
52885425,98,84
52885532,98,87
52888411,46,81
52888807,160,88
52889422,90,82
52891225,268,80
52892671,46,83
52892726,30,86
52896426,14,85
52897426,18,84
52897495,96,87
52900412,45,81
52900807,126,88
52901433,726,82
52903225,251,80
52904671,44,83
52904724,272,86
52908426,31,85
52909430,98,84
52909536,98,87
52912411,46,81
52912832,163,88
52913422,526,82
52915227,236,80
52916671,44,83
52916724,272,86
52920426,31,85
52921426,109,84
52921543,98,87
52924412,46,81
52924808,129,88
52925422,874,82
52927225,217,80
52928671,46,83
52928726,272,86
52932426,31,85
52933426,98,84
52933532,98,87
52936412,46,81
52936808,128,88
52937422,100,82
52939225,285,80
52940684,52,83
52940745,30,86
52944426,14,85
52945427,18,84
52945498,96,87
52948411,46,81
52948833,119,88
52949423,511,82
52951225,236,80
52952671,44,83
52952724,272,86
52956426,31,85
52957426,98,84
52957533,98,87
52960411,46,81
52960805,130,88
52961425,904,82
52963225,200,80
52964671,50,83
52964729,233,86
52968426,31,85
52969441,98,84
52969548,105,87
52972412,45,81
52972807,264,72
52973422,74,82
52974879,130,88
52975225,296,80
52976671,46,83
52976726,30,86
52980426,14,85
52981425,19,84
52981495,97,87
52984412,46,81
52984807,126,88
52985422,755,82
52987225,228,80
52988671,44,83
52988724,272,86
52992426,31,85
52993426,98,84
52993532,98,87
52996412,45,81
52996807,185,88
52997436,724,82
52999226,247,80
53000671,46,83
53000726,272,86
53004426,31,85
53005425,98,84
53005532,98,87
53008411,46,81
53008807,127,88
53009423,1254,82
53011226,204,80
53012673,45,83
53012727,272,86
53016426,31,85
53017426,98,84
53017532,98,87
53020411,46,81
53020807,186,88
53021436,74,82
53023225,285,80
53024671,49,83
53024729,30,86
53028426,14,85
53029425,19,84
53029495,96,87
53032411,46,81
53032807,184,88
53033422,924,82
53035225,222,80
53036671,44,83
53036724,287,86
53040426,31,85
53041426,98,84
53041533,98,87
53044412,46,81
53044807,127,88
53045434,725,82
53047225,205,80
53048671,45,83
53048725,228,86
53052426,31,85
53053426,98,84
53053532,98,87
53056424,46,81
53056807,127,88
53057422,90,82
53059225,263,80
53060675,45,83
53060729,30,86
53064426,18,85
53065433,17,84
53065486,96,87
53068411,50,81
53068807,125,88
53069422,522,82
53071225,251,80
53072690,44,83
53072743,293,86
53076426,34,85
53077429,101,84
53077539,97,87
53080412,45,81
53080807,159,88
53081423,762,82
53083226,235,80
53084671,46,83
53084726,272,86
53088426,31,85
53089429,98,84
53089536,98,87
53092411,46,81
53092833,162,88
53093423,869,82
53095225,208,80
53096671,46,83
53096726,229,86
53100426,31,85
53101426,98,84
53101532,98,87
53104412,46,81
53104808,128,88
53105423,89,82
53107225,263,80
53108671,46,83
53108726,30,86
53112426,14,85
53113437,18,84
53113507,108,87
53116412,46,81
53116807,126,88
53117422,725,82
53119225,235,80
53120671,44,83
53120724,286,86
53124426,31,85
53125426,98,84
53125533,97,87
53128411,46,81
53128807,127,88
53129422,526,82
53131225,195,80
53132671,46,83
53132726,286,86
53136426,31,85
53137426,98,84
53137532,98,87
53140412,46,81
53140807,128,88
53141434,73,82
53143225,286,80
53144673,50,83
53144731,31,86
53148426,14,85
53149426,18,84
53149495,96,87
53152411,46,81
53152807,158,88
53153422,750,82
53155236,234,80
53156671,44,83
53156724,272,86
53160426,31,85
53161426,98,84
53161533,99,87
53164411,46,81
53164807,127,88
53165434,869,82
53167228,214,80
53168671,46,83
53168726,272,86
53172426,31,85
53173426,98,84
53173532,98,87
53176412,46,81
53176808,241,72
53177421,83,82
53179225,268,80
53180671,46,83
53180726,30,86
53182348,118,88
53184426,14,85
53185425,18,84
53185495,97,87
53188411,61,81
53188810,129,88
53189422,522,82
53191225,246,80
53192671,44,83
53192724,293,86
53196426,31,85
53197426,98,84
53197533,97,87
53200411,46,81
53200832,120,88
53201423,735,82
53203225,225,80
53204673,44,83
53204726,237,86
53208426,31,85
53209425,98,84
53209532,98,87
53212411,46,81
53212833,120,88
53213424,1796,34
53215231,212,80
53215451,1112,82
53216672,45,83
53216726,224,86
53220426,31,85
53221433,107,84
53221549,98,87
53224411,46,81
53224832,163,88
53225423,99,82
53227225,263,80
53228684,46,83
53228739,30,86
53232426,14,85
53233426,25,84
53233497,96,87
53236412,45,81
53236807,183,88
53237431,515,82
53239246,228,80
53240671,44,83
53240724,286,86
53244426,31,85
53245425,99,84
53245532,98,87
53248412,46,81
53248808,127,88
53249422,1798,34
53251231,162,80
53251401,1308,82
53252716,44,83
53252771,251,86
53256426,31,85
53257425,98,84
53257532,100,87
53260411,46,81
53260832,120,88
53261422,74,82
53263225,302,80
53264673,45,83
53264727,31,86
53268426,14,85
53269439,17,84
53269505,96,87
53272411,46,81
53272807,158,88
53273423,1797,34
53275231,181,80
53275420,1133,82
53276687,32,83
53276729,276,86
53280426,40,85
53281426,98,84
53281532,98,87
53284412,45,81
53284807,127,88
53285432,515,82
53287226,308,80
53288671,44,83
53288724,286,86
53292426,31,85
53293426,109,84
53293543,98,87
53296412,45,81
53296807,128,88
53297422,1798,34
53299231,181,80
53299420,1128,82
53300672,44,83
53300725,227,86
53304426,31,85
53305425,98,84
53305532,98,87
53308412,45,81
53308807,127,88
53309432,1788,34
53311231,277,80
53311517,1292,82
53312816,35,83
53312861,272,86
53316426,31,85
53317426,98,84
53317532,98,87
53320411,46,81
53320807,160,88
53321422,1798,34
53323231,189,80
53323428,1123,82
53324673,44,83
53324726,226,86
53328426,31,85
53329425,98,84
53329532,98,87
53332411,46,81
53332807,129,88
53333435,1785,34
53335230,278,80
53335517,1294,82
53336818,35,83
53336864,272,86
53340426,31,85
53341426,98,84
53341532,98,87
53344412,46,81
53344807,160,88
53345422,531,82
53347225,222,80
53348673,45,83
53348727,293,86
53352426,31,85
53353426,110,84
53353544,98,87
53356412,45,81
53356807,159,88
53357431,667,82
53359225,218,80
53360671,46,83
53360726,286,86
53364426,31,85
53365425,98,84
53365532,111,87
53368411,48,81
53368807,128,88
53369422,101,82
53371225,277,80
53372671,58,83
53372738,30,86
53376426,14,85
53377429,18,84
53377498,96,87
53380412,45,81
53380807,159,88
53381436,1784,34
53383231,231,80
53383470,1928,82
53385405,33,83
53385449,236,86
53388426,32,85
53389426,99,84
53389533,98,87
53392412,45,81
53392807,256,72
53393422,573,82
53395227,236,80
53396671,46,83
53396726,286,86
53400426,31,85
53401426,98,84
53401532,98,87
53404412,45,81
53405428,1792,34
53407232,204,80
53407444,1111,82
53408686,45,83
53408740,281,86
53412426,31,85
53413426,98,84
53413532,98,87
53416411,46,81
53417423,82,82
53419225,266,80
53420673,44,83
53420726,30,86
53424426,14,85
53425425,19,84
53425495,96,87
53428411,46,81
53429422,1798,34
53431232,259,80
53431499,1276,82
53432782,32,83
53432825,270,86
53436426,31,85
53437426,98,84
53437532,98,87
53440412,45,81
53441422,543,82
53443225,193,80
53444671,45,83
53444725,271,86
53448426,31,85
53449425,99,84
53449532,98,87
53452411,46,81
53453422,74,82
53455225,280,80
53456671,46,83
53456726,30,86
53460426,14,85
53461425,19,84
53461495,96,87
53464411,46,81
53464945,310,88
53465421,1799,34
53467231,177,80
53467417,1117,82
53468672,44,83
53468725,276,86
53472426,31,85
53473426,98,84
53473532,99,87
53476412,45,81
53476807,127,88
53477434,525,82
53479225,284,80
53480671,46,83
53480726,286,86
53484426,31,85
53485425,98,84
53485532,98,87
53488411,46,81
53488833,178,88
53489423,1797,34
53491231,181,80
53491420,1120,82
53492672,46,83
53492727,242,86
53496426,31,85
53497426,98,84
53497532,100,87
53500412,45,81
53500807,128,88
53501433,515,82
53503225,297,80
53504673,46,83
53504727,281,86
53508426,31,85
53509437,101,84
53509546,98,87
53512411,46,81
53512832,178,88
53513423,1797,34
53515231,182,80
53515422,1303,82
53516732,43,83
53516785,254,86
53520426,31,85
53521427,98,84
53521533,98,87
53524412,45,81
53524807,127,88
53525433,1787,34
53527231,277,80
53527517,1117,82
53528673,45,83
53528727,224,86
53532426,31,85
53533426,98,84
53533532,98,87
53536412,45,81
53536807,127,88
53537422,530,82
53539225,233,80
53540673,44,83
53540726,286,86
53544426,31,85
53545426,98,84
53545532,98,87
53548412,46,81
53548807,127,88
53549432,1788,34
53551231,236,80
53551475,1112,82
53552687,34,83
53552731,265,86
53556426,31,85
53557426,98,84
53557532,98,87
53560412,45,81
53560807,127,88
53561422,1798,34
53563231,162,80
53563401,1124,82
53564672,46,83
53564727,226,86
53568426,31,85
53569425,102,84
53569536,101,87
53572421,50,81
53572808,190,88
53573422,78,82
53575225,319,80
53576673,44,83
53576726,34,86
53580426,14,85
53581425,19,84
53581495,100,87
53584412,45,81
53584807,130,88
53585422,707,82
53587226,232,80
53588671,44,83
53588724,271,86
53592426,31,85
53593426,114,84
53593549,98,87
53596412,45,81
53596807,160,88
53597435,1785,34
53599231,200,80
53599439,1119,82
53600673,45,83
53600727,224,86
53604426,31,85
53605426,98,84
53605532,98,87
53608412,45,81
53608807,149,88
53609422,90,82
53611225,268,80
53612686,46,83
53612740,31,86
53616426,14,85
53617436,18,84
53617506,113,87
53620411,46,81
53620807,126,88
53621422,1798,34
53623231,234,80
53623473,1105,82
53624672,42,83
53624723,225,86
53628426,31,85
53629426,98,84
53629532,98,87
53632412,45,81
53632807,127,88
53633422,535,82
53635225,200,80
53636671,46,83
53636726,291,86
53640426,31,85
53641426,98,84
53641532,98,87
53644412,46,81
53644807,127,88
53645433,74,82
53647225,289,80
53648673,45,83
53648727,31,86
53652426,14,85
53653428,18,84
53653498,96,87
53656411,46,81
53656833,176,88
53657424,1796,34
53659231,177,80
53659417,1307,82
53660731,42,83
53660783,267,86
53664426,31,85
53665426,98,84
53665532,98,87
53668411,46,81
53668806,262,72
53669422,527,82
53671225,292,80
53672146,130,88
53672672,60,83
53672741,275,86
53676426,31,85
53677426,98,84
53677532,103,87
53680412,45,81
53680807,131,88
53681422,1798,34
53683231,181,80
53683420,1135,82
53684692,34,83
53684737,277,86
53688426,31,85
53689425,98,84
53689532,98,87
53692411,46,81
53692807,127,88
53693430,515,82
53695225,284,80
53696673,46,83
53696727,230,86
53700426,31,85
53701426,98,84
53701533,98,87
53704411,46,81
53704807,127,88
53705422,1798,34
53707231,182,80
53707422,1120,82
53708672,46,83
53708727,226,86
53712426,31,85
53713426,109,84
53713543,101,87
53716412,45,81
53716807,127,88
53717430,1790,34
53719231,302,80
53719542,1114,82
53720685,46,83
53720739,225,86
53724426,32,85
53725425,99,84
53725533,99,87
53728411,47,81
53728807,130,88
53729422,842,82
53731225,222,80
53732673,47,83
53732729,229,86
53736426,31,85
53737426,98,84
53737532,98,87
53740412,46,81
53740807,128,88
53741432,1788,34
53743231,204,80
53743444,1112,82
53744672,46,83
53744727,224,86
53748426,31,85
53749425,98,84
53749532,98,87
53752411,46,81
53752807,127,88
53753422,90,82
53755225,263,80
53756673,46,83
53756728,30,86
53760426,14,85
53761425,18,84
53761495,108,87
53764411,46,81
53764832,119,88
53765423,1797,34
53767231,234,80
53767473,1107,82
53768672,44,83
53768725,225,86
53772426,31,85
53773426,98,84
53773532,98,87
53776412,45,81
53776807,127,88
53777422,1275,82
53779225,238,80
53780671,46,83
53780726,228,86
53784426,31,85
53785425,98,84
53785532,98,87
53788412,45,81
53788807,127,88
53789435,1785,34
53791231,212,80
53791451,1338,82
53792796,34,83
53792841,272,86
53796426,31,85
53797426,98,84
53797532,98,87
53800411,46,81
53800807,158,72
53801422,100,82
53803225,263,80
53804684,45,83
53804738,31,86
53808426,14,85
53809426,19,84
53809502,96,87
53812411,46,81
53813421,1799,34
53815232,235,80
53815475,1105,82
53816672,44,83
53816725,225,86
53820426,31,85
53821426,98,84
53821532,98,87
53824412,45,81
53825422,533,82
53827225,197,80
53828671,49,83
53828729,233,86
53832426,31,85
53833426,108,84
53833543,101,87
53836412,45,81
53837422,74,82
53839225,280,80
53840675,46,83
53840730,30,86
53844426,14,85
53845425,18,84
53845495,96,87
53848412,46,81
53849422,1798,34
53851232,178,80
53851419,1123,82
53852672,44,83
53852725,225,86
53856426,31,85
53857426,98,84
53857532,98,87
53860412,45,81
53861422,515,82
53863225,295,80
53864671,46,83
53864726,229,86
53868426,31,85
53869425,98,84
53869532,111,87
53872411,48,81
53873422,1798,34
53875232,185,80
53875425,1318,82
53876750,37,83
53876797,268,86
53880426,32,85
53881426,98,84
53881533,98,87
53884412,45,81
53885422,519,82
53887226,292,80
53888120,324,72
53888674,46,83
53888729,229,86
53889920,127,88
53892426,31,85
53893426,108,84
53893543,100,87
53896412,45,81
53896807,126,88
53897422,1798,34
53899231,181,80
53899420,1118,82
53900672,46,83
53900727,226,86
53904426,31,85
53905427,98,84
53905533,98,87
53908412,45,81
53908807,127,88
53909432,515,82
53911225,284,80
53912689,34,83
53912734,229,86
53916426,31,85
53917427,98,84
53917534,98,87
53920411,46,81
53920832,163,88
53921423,1797,34
53923231,182,80
53923422,1120,82
53924673,44,83
53924726,227,86
53928426,31,85
53929426,98,84
53929532,98,87
53932412,45,81
53932807,127,88
53933432,1788,34
53935231,291,80
53935530,1291,82
53936828,33,83
53936872,271,86
53940426,31,85
53941426,98,84
53941532,98,87
53944412,46,81
53944807,127,88
53945422,1798,34
53947231,177,80
53947417,1132,82
53948672,46,83
53948727,231,86
53952426,31,85
53953427,98,84
53953534,97,87
53956411,46,81
53956807,127,88
53957436,516,82
53959225,284,80
53960671,46,83
53960726,229,86
53964426,31,85
53965425,98,84
53965532,98,87
53968411,46,81
53968807,127,88
53969422,1798,34
53971231,180,80
53971419,1124,82
53972672,46,83
53972727,226,86
53976426,31,85
53977426,98,84
53977532,98,87
53980412,45,81
53980807,126,88
53981430,1790,34
53983231,277,80
53983517,1288,82
53984812,35,83
53984858,257,86
53988426,31,85
53989425,98,84
53989532,98,87
53992411,46,81
53992807,127,88
53993422,531,82
53995225,222,80
53996673,46,83
53996728,233,86
54000426,31,85
54001436,101,84
54001545,98,87
54004411,46,81
54004807,127,88
54005433,1787,34
54007231,213,80
54007452,1116,82
54008672,57,83
54008738,224,86
54012426,31,85
54013426,108,84
54013543,97,87
54016412,45,81
54016807,127,88
54017423,99,82
54019225,263,80
54020673,46,83
54020728,30,86
54024426,14,85
54025427,18,84
54025521,94,87
54028411,46,81
54028833,118,88
54029423,515,82
54031226,248,80
54032671,44,83
54032724,229,86
54036426,31,85
54037425,98,84
54037532,98,87
54040412,46,81
54040808,127,88
54041422,1798,34
54043231,167,80
54043406,1134,82
54044672,44,83
54044725,227,86
54048426,31,85
54049426,98,84
54049532,98,87
54052412,46,81
54052807,127,88
54053433,74,82
54055225,302,80
54056672,46,83
54056727,30,86
54060426,18,85
54061426,18,84
54061495,96,87
54064411,50,81
54064808,125,88
54065422,542,82
54067225,229,80
54068672,43,83
54068724,237,86
54072426,31,85
54073425,98,84
54073532,98,87
54076412,46,81
54076808,126,88
54077431,1789,34
54079231,240,80
54079479,1296,82
54080782,35,83
54080827,272,86
54084426,31,85
54085425,98,84
54085532,98,87
54088412,45,81
54088807,127,88
54089422,544,82
54091225,210,80
54092671,46,83
54092726,226,86
54096426,31,85
54097426,98,84
54097532,98,87
54100412,45,81
54100807,256,72
54101423,74,82
54103225,280,80
54104681,44,83
54104734,30,86
54108426,14,85
54109425,18,84
54109495,96,87
54112411,46,81
54113422,1798,34
54115232,178,80
54115419,1125,82
54116672,43,83
54116724,222,86
54120426,31,85
54121426,98,84
54121532,98,87
54124412,45,81
54125422,516,82
54127225,295,80
54128671,46,83
54128726,226,86
54132426,31,85
54133429,108,84
54133546,98,87
54136412,45,81
54137422,1798,34
54139232,182,80
54139422,1292,82
54140721,42,83
54140774,221,86
54144426,31,85
54145440,98,84
54145547,98,87
54148412,46,81
54149422,517,82
54151225,300,80
54152671,46,83
54152726,230,86
54156426,35,85
54157428,102,84
54157538,98,87
54160412,45,81
54161422,1798,34
54163232,182,80
54163422,1304,82
54164734,42,83
54164787,222,86
54168426,31,85
54169425,98,84
54169532,99,87
54172412,46,81
54172940,253,72
54173422,1798,34
54175231,225,80
54175464,1108,82
54176672,46,83
54176727,221,86
54180426,31,85
54181438,98,84
54181545,102,87
54184412,45,81
54185422,1276,82
54187236,284,80
54188673,44,83
54188726,226,86
54192426,31,85
54193432,98,84
54193539,97,87
54196412,45,81
54197422,1798,34
54199232,236,80
54199477,1160,82
54200673,44,83
54200726,222,86
54202666,28,72
54202730,42,72
54202885,40,72
54204426,31,85
54205426,98,84
54205533,98,87
54208365,29,72
54208422,46,81
54209422,1798,34
54211232,163,80
54211403,1301,82
54212711,44,83
54212766,221,86
54216426,40,85
54216623,165,88
54217426,98,84
54217533,99,87
54220412,45,81
54220807,125,88
54221429,74,82
54223225,308,80
54224673,44,83
54224726,30,86
54228426,14,85
54229435,18,84
54229505,96,87
54232411,46,81
54232807,125,88
54233422,1798,34
54235231,181,80
54235420,1137,82
54236691,33,83
54236735,484,86
54240426,31,85
54241426,98,84
54241533,98,87
54244412,46,81
54244807,127,88
54245423,516,82
54247225,286,80
54248671,46,83
54248726,231,86
54252426,31,85
54253426,108,84
54253543,101,87
54256412,45,81
54256807,127,88
54257422,1798,34
54259231,185,80
54259425,1119,82
54260672,46,83
54260727,228,86
54264427,31,85
54265427,103,84
54265538,102,87
54268412,49,81
54268807,127,88
54269422,516,82
54271225,284,80
54272673,46,83
54272728,231,86
54276426,31,85
54277426,98,84
54277532,98,87
54280412,45,81
54280807,127,88
54281422,1798,34
54283231,182,80
54283422,1292,82
54284721,43,83
54284775,227,86
54288426,31,85
54289427,98,84
54289534,98,87
54292412,45,81
54292807,127,88
54293422,516,82
54295225,293,80
54296673,46,83
54296728,231,86
54300426,31,85
54301427,98,84
54301534,97,87
54304412,45,81
54304807,127,88
54305422,1798,34
54307231,182,80
54307422,1140,82
54308698,35,83
54308743,229,86
54312426,31,85
54313427,98,84
54313534,97,87
54316411,46,81
54316807,127,88
54317422,520,82
54319225,290,80
54320673,46,83
54320728,235,86
54324426,31,85
54325438,101,84
54325547,98,87
54328411,46,81
54328832,120,88
54329423,1797,34
54331231,182,80
54331422,1121,82
54332672,46,83
54332727,229,86
54336426,30,85
54337426,98,84
54337533,98,87
54340412,45,81
54340807,127,88
54341433,1787,34
54343231,277,80
54343517,1117,82
54344674,45,83
54344728,227,86
54348426,31,85
54349429,98,84
54349535,98,87
54352412,46,81
54352807,128,88
54353422,683,82
54355225,226,80
54356673,46,83
54356728,231,86
54360426,30,85
54361441,98,84
54361548,97,87
54364412,45,81
54364807,127,88
