timestamp
86
28
86
85
84
85
85
85
89
28
89
85
84
85
85
85
86
28
90
85
89
28
94
85
84
86
88
85
86
28
89
85
84
85
85
85
86
28
96
85
84
85
85
85
86
28
89
85
84
85
93
85
84
85
85
85
87
28
86
89
84
85
85
85
86
28
86
85
84
85
88
85
85
17
85
85
83
85
85
85
86
28
86
89
84
85
86
85
84
85
89
85
85
85
85
85
86
29
85
85
83
28
85
85
84
32
85
85
84
89
85
85
83
85
85
85
73
85
85
85
84
85
85
85
84
85
76
85
86
85
84
85
86
85
83
85
86
85
86
85
88
28
85
85
92
28
86
74
73
85
85
85
86
86
85
85
73
85
86
86
84
28
85
85
84
28
84
86
81
28
75
85
84
28
85
85
92
28
85
85
87
28
85
85
86
85
85
85
85
85
96
85
82
85
85
85
83
85
85
85
84
85
85
85
84
85
85
86
91
85
89
85
87
85
85
85
82
85
85
85
84
85
75
86
82
28
84
86
72
28
84
85
74
28
85
85
75
85
85
84
84
85
84
84
71
84
85
85
79
85
85
85
75
28
83
28
86
84
84
85
84
28
86
85
84
28
86
85
97
85
81
86
86
85
85
85
83
85
85
85
72
85
85
85
83
85
85
85
84
85
85
85
83
28
86
86
83
28
86
85
87
28
86
85
72
85
84
85
84
89
88
85
83
85
85
85
82
85
85
85
83
85
92
28
84
85
85
85
92
28
92
85
84
28
85
85
87
28
85
85
74
28
86
90
75
28
86
86
86
85
86
90
73
29
86
86
75
29
86
86
84
29
87
86
86
28
86
86
84
86
86
86
89
28
87
87
87
29
87
87
84
86
87
87
83
28
102
87
94
28
85
28
86
86
87
87
87
87
76
87
92
29
87
87
87
31
87
87
74
28
76
86
91
29
87
87
87
87
87
87
74
60
87
87
76
87
87
87
83
28
88
87
85
87
97
87
91
87
92
28
87
98
88
87
87
28
87
87
85
103
87
87
85
32
100
28
91
87
87
87
96
29
98
75
87
60
87
87
85
107
91
87
86
42
90
87
86
88
85
87
76
28
87
87
84
87
87
87
85
45
87
87
87
100
76
28
88
103
87
87
79
103
85
91
81
46
87
88
86
102
75
77
87
41
88
88
86
104
93
88
87
28
88
88
84
28
88
88
88
120
88
88
84
28
88
88
75
28
87
87
86
103
87
88
83
60
88
88
88
134
91
87
85
30
87
87
86
134
74
87
87
43
87
88
86
60
87
87
87
87
87
87
75
60
87
87
84
28
87
87
77
87
88
87
84
28
90
87
88
87
87
87
86
28
88
87
84
28
87
103
76
134
87
87
84
28
87
87
84
87
91
87
86
28
88
88
76
28
87
76
86
87
87
87
78
28
87
76
88
87
87
87
84
28
90
88
83
28
87
87
86
28
87
87
86
28
101
91
86
28
87
87
86
87
84
87
87
87
88
28
89
91
91
28
88
88
87
91
88
87
91
87
86
28
87
87
86
28
87
87
86
28
88
87
97
28
88
87
74
87
88
87
88
90
88
88
86
28
87
87
84
28
87
88
86
28
87
87
85
87
89
87
77
87
91
87
88
87
88
87
88
87
86
87
92
87
106
87
88
87
91
87
107
87
85
87
87
87
98
87
85
87
88
28
87
88
88
87
88
87
91
87
88
87
87
87
88
87
87
87
88
87
87
87
87
28
87
91
87
87
85
29
88
28
87
87
87
87
87
28
88
92
95
87
87
87
102
28
92
87
85
88
88
87
87
28
88
87
87
28
134
87
98
28
134
87
85
87
104
87
89
87
88
87
87
28
88
87
90
87
88
87
97
87
87
88
78
87
87
87
85
87
88
87
121
28
88
88
97
87
89
28
87
87
86
28
87
87
98
87
91
87
88
87
91
87
88
87
88
87
88
88
89
88
88
88
88
28
88
87
87
87
88
87
97
87
87
87
88
87
85
87
86
88
88
87
88
87
88
87
87
87
87
87
87
88
88
87
87
87
87
87
104
87
88
87
88
91
88
87
85
87
88
87
97
87
88
87
98
28
100
91
87
87
88
87
87
87
87
87
88
87
89
87
97
87
88
87
91
87
88
87
91
28
87
88
97
87
87
87
91
28
88
86
89
86
87
86
90
28
90
86
86
86
87
86
87
28
97
86
86
86
86
86
86
86
86
87
97
86
79
86
86
86
86
86
90
86
87
86
90
90
86
86
96
86
87
86
96
86
89
92
93
87
87
88
88
28
88
90
107
40
31
31
34
30
31
31
31
31
31
31
31
31
31
30
31
31
31
34
31
31
31
31
31
30
31
31
31
31
31
31
31
31
31
30
31
31
31
31
31
31
31
31
31
30
31
31
31
31
31
30
31
31
31
33
31
31
