timestamp
502
771
62
706
512
770
60
523
725
683
68
799
515
805
61
542
637
808
60
577
725
494
68
534
859
534
72
767
512
777
643
861
61
543
1213
830
60
696
707
527
78
763
504
503
61
942
495
777
60
502
708
661
78
552
699
503
61
802
630
763
60
502
750
675
79
536
710
561
62
773
629
886
59
501
716
1398
561
813
63
502
709
629
68
760
495
763
61
651
494
765
60
513
513
756
68
503
861
510
72
757
522
818
59
696
708
495
69
512
696
634
76
866
511
759
60
1283
672
774
69
498
695
665
61
2923
513
2980
68
515
534
3081
514
2964
59
503
2962
700
60
2968
60
526
2955
2896
540
730
2926
515
80
2934
60
543
527
3204
70
2932
1264
3004
60
534
61
704
532
2963
59
522
3008
694
69
2984
60
522
2956
514
68
3159
60
3048
521
522
68
3032
60
521
3139
513
69
3012
60
545
2942
689
2972
709
2942
694
3801
552
2962
746
3001
523
2953
78
526
710
2923
523
523
3035
79
523
530
3028
61
710
60
2971
515
2961
70
515
664
524
63
3066
525
2920
524
3125
2948
524
2961
3079
68
1461
60
584
2940
544
68
2930
62
522
72
687
2967
524
515
2950
62
674
2958
528
59
2953
72
663
3041
2912
60
526
62
538
59
2947
659
2948
72
532
68
2935
660
3173
64
548
60
528
3087
3713
576
3093
60
528
2940
68
528
3108
519
2947
60
2952
679
518
68
528
62
2956
2945
704
60
2904
60
526
552
2931
68
681
60
536
2941
551
60
3196
59
2955
524
2923
79
1490
60
563
3027
524
68
3124
60
2961
523
526
79
3110
60
533
2995
513
2972
532
60
3194
61
512
2973
523
59
3113
61
521
2957
545
60
3113
62
659
59
533
2929
3122
1306
561
69
2957
3093
532
2972
512
68
2931
60
3111
536
533
520
2930
679
3035
531
512
68
2954
513
3102
61
530
2966
61
512
520
3147
528
523
2927
60
657
65
3062
521
3676
60
573
62
2908
672
2937
59
520
523
60
2961
559
3080
521
536
2908
78
3055
60
520
521
2975
68
530
60
3068
545
2874
78
527
60
534
3088
513
68
3076
59
521
3182
513
78
3662
60
560
62
3106
530
2907
60
521
62
3046
531
2898
60
521
61
3078
527
2910
60
3084
538
517
2981
3060
59
535
521
2950
69
3147
60
520
548
3035
68
522
60
2927
1459
564
68
2907
60
521
2972
668
2954
62
513
2947
662
2915
526
2908
666
2919
62
520
70
2922
512
3140
60
528
59
2893
513
519
60
2907
70
523
651
3074
60
2893
60
553
522
3830
82
2938
60
529
664
79
2949
2890
519
533
60
3076
72
2977
532
2907
511
3077
60
2939
522
2982
60
520
59
663
79
2923
2940
531
60
524
68
3215
71
521
2978
528
68
2978
60
1438
60
2932
68
537
3017
521
78
3058
69
533
60
2941
536
2901
68
678
60
2953
72
2915
670
2906
525
2921
67
674
2966
61
517
2982
666
3093
78
2970
1270
564
3170
538
2979
544
60
2960
70
657
69
537
2946
547
62
2938
68
537
59
3052
72
667
531
2990
60
2980
60
2965
59
669
2940
68
533
2960
678
3038
60
3128
62
519
68
2982
686
3746
2949
517
68
664
59
2988
64
526
68
538
2936
3126
593
2946
537
541
2936
681
2971
78
2978
62
540
60
3125
516
518
3073
517
542
70
3094
516
3123
539
3709
2964
656
60
3077
60
533
62
524
2972
61
3170
528
543
2960
60
533
60
517
70
2949
672
2962
2953
536
61
3094
68
2971
59
528
525
60
2926
3138
536
2983
71
654
59
3052
61
534
3119
59
1271
3027
515
3130
91
517
60
547
59
3004
535
3120
60
2980
59
519
70
2950
60
699
519
60
2988
518
3056
70
3106
520
535
2964
60
2974
60
854
2928
60
517
3742
710
3077
76
538
60
2980
59
518
536
70
3122
2991
519
2976
70
659
59
2995
60
529
2923
59
2917
679
531
2974
70
521
60
529
68
2998
75
670
60
3191
2908
521
3144
523
60
1373
60
3035
62
531
59
3130
69
3058
80
550
60
3127
533
2981
547
542
60
3125
68
3004
62
2953
71
3136
2935
534
2916
531
59
685
79
2984
62
669
59
3009
60
523
3118
59
3727
579
544
2976
70
663
60
3002
61
535
70
3126
60
2983
2924
527
3189
536
60
552
59
3070
61
672
59
2989
68
2977
91
677
60
3036
523
3128
567
534
61
3133
60
2991
70
3784
60
3182
2909
523
2924
523
60
3145
69
523
69
523
61
3078
60
2999
63
701
60
3001
549
2989
568
682
59
2996
60
3011
62
557
64
3276
68
2981
2925
676
1282
3061
60
527
71
538
59
2990
71
3140
82
3045
60
2993
527
3144
558
2960
60
544
60
3067
80
667
69
3004
2913
526
3076
537
60
558
60
2979
