timestamp,xtime,event
21277425,36,83
21277568,96,87
21279214,238,80
21280672,18,84
21281722,59,81
21282427,15,85
21282498,37,86
21283423,1396,82
21285192,110,88
21285425,33,83
21285568,105,87
21287214,195,80
21288674,96,84
21289721,56,81
21290425,24,85
21290497,176,86
21291423,600,82
21293198,114,88
21293424,36,83
21293568,101,87
21295214,185,80
21296671,92,84
21297721,56,81
21298425,23,85
21298496,176,86
21299423,83,82
21301191,103,88
21301424,35,83
21301568,96,87
21303214,236,80
21304671,18,84
21305721,56,81
21306425,21,85
21306511,29,86
21307423,785,82
21309191,105,88
21309430,32,83
21309568,101,87
21311214,200,80
21312673,99,84
21313721,60,81
21314425,27,85
21314495,180,86
21315423,712,82
21317191,111,88
21317425,35,83
21317568,101,87
21319214,198,80
21320673,92,84
21321721,56,81
21322425,23,85
21322495,184,86
21323423,573,82
21325191,118,88
21325424,40,83
21325568,105,87
21327214,202,80
21328686,99,84
21329721,56,81
21330425,31,85
21330499,180,86
21331428,82,82
21333191,231,40
21333433,39,83
21333480,11,72
21333577,100,87
21335214,207,80
21336672,18,84
21337721,60,81
21338425,14,85
21338496,27,86
21339423,780,82
21341425,34,83
21341568,101,87
21343214,206,80
21344673,92,84
21345721,56,81
21346425,23,85
21346495,176,86
21347423,562,82
21349424,36,83
21349568,101,87
21351214,218,80
21352673,99,84
21353721,56,81
21354425,30,85
21354496,181,86
21355425,571,82
21357424,36,83
21357568,101,87
21359214,167,80
21360684,92,84
21361721,56,81
21362425,23,85
21362496,176,86
21363423,74,82
21365425,35,83
21365568,96,87
21367214,214,80
21368673,22,84
21369721,56,81
21370425,15,85
21370497,27,86
21371423,765,82
21373425,32,83
21373568,101,87
21375214,223,80
21376671,92,84
21377721,56,81
21378425,30,85
21378496,176,86
21379423,590,82
21381425,35,83
21381568,101,87
21383214,185,80
21384674,91,84
21385721,56,81
21386425,23,85
21386495,176,86
21387423,563,82
21389424,42,83
21389568,101,87
21391214,183,80
21392673,95,84
21393653,63,40
21393725,56,81
21393790,62,72
21394188,231,40
21394428,24,85
21394460,15,88
21394504,174,86
21395423,85,82
21397191,103,88
21397424,36,83
21397568,97,87
21399214,229,80
21400673,18,84
21401721,60,81
21402425,25,85
21402495,29,86
21403423,942,82
21405191,108,88
21405425,34,83
21405568,101,87
21407214,185,80
21408673,95,84
21409721,56,81
21410425,24,85
21410497,176,86
21411423,563,82
21413191,115,88
21413424,36,83
21413568,101,87
21415214,200,80
21416671,92,84
21417721,56,81
21418425,23,85
21418495,176,86
21419423,766,82
21421191,108,88
21421425,38,83
21421568,105,87
21423214,208,80
21424687,91,84
21425721,56,81
21426425,30,85
21426495,177,86
21427423,82,82
21429191,102,88
21429432,36,83
21429571,96,87
21431214,206,80
21432684,18,84
21433721,56,81
21434425,14,85
21434495,27,86
21435423,563,82
21437191,104,88
21437424,34,83
21437568,101,87
21439214,200,80
21440671,92,84
21441721,56,81
21442425,23,85
21442505,177,86
21443423,780,82
21445191,104,88
21445429,33,83
21445568,101,87
21447214,225,80
21448680,91,84
21449722,56,81
21450441,31,85
21450512,187,86
21451423,589,82
21453191,104,88
21453426,35,83
21453568,102,87
21455214,167,80
21456674,92,84
21457721,56,81
21458425,23,85
21458495,176,86
21459423,74,82
21461191,102,88
21461424,35,83
21461568,98,87
21463214,216,80
21464671,18,84
21465721,56,81
21466425,14,85
21466496,27,86
21467423,765,82
21469191,104,88
21469425,34,83
21469568,101,87
21471214,212,80
21472673,92,84
21473721,56,81
21474425,30,85
21474495,180,86
21475430,721,82
21477191,108,88
21477425,35,83
21477568,105,87
21479214,189,80
21480681,96,84
21481721,56,81
21482425,24,85
21482497,184,86
21483423,781,82
21485191,108,88
21485426,35,83
21485568,101,87
21487214,186,80
21488673,95,84
21489721,56,81
21490425,23,85
21490495,176,86
21491423,74,82
21493191,102,88
21493424,34,83
21493568,96,87
21495214,229,80
21496671,18,84
21497721,56,81
21498425,21,85
21498511,29,86
21499438,587,82
21501191,105,88
21501424,34,83
21501568,103,87
21503214,187,80
21504671,93,84
21505721,57,81
21506425,24,85
21506496,177,86
21507423,564,82
21509191,104,88
21509425,34,83
21509568,101,87
21511214,183,80
21512673,92,84
21513721,56,81
21514425,23,85
21514495,176,86
21515423,74,82
21517191,102,88
21517424,36,83
21517568,96,87
21519214,238,80
21520671,18,84
21521721,56,81
21522425,22,85
21522512,29,86
21523436,804,82
21525200,104,88
21525425,33,83
21525573,115,87
21527214,185,80
21528671,92,84
21529737,45,81
21530425,23,85
21530496,176,86
21531423,574,82
21533191,107,88
21533425,38,83
21533568,105,87
21535214,209,80
21536673,91,84
21537721,56,81
21538425,23,85
21538495,176,86
21539423,766,82
21541197,111,88
21541427,35,83
21541568,101,87
21543214,199,80
21544673,95,84
21545721,56,81
21546425,30,85
21546495,177,86
21547423,83,82
21549191,103,88
21549425,35,83
21549568,96,87
21551214,205,80
21552687,18,84
21553721,56,81
21554425,14,85
21554496,27,86
21555423,698,82
21557191,114,88
21557424,34,83
21557568,101,87
21559214,200,80
21560671,92,84
21561721,56,81
21562425,24,85
21562497,176,86
21563422,779,82
21565191,104,88
21565425,35,83
21565568,101,87
21567214,216,80
21568671,92,84
21569738,44,81
21570425,34,85
21570496,177,86
21571423,571,82
21573191,104,88
21573425,34,83
21573568,114,87
21575214,173,80
21576673,92,84
21577721,58,81
21578425,24,85
21578495,179,86
21579423,75,82
21581191,102,88
21581424,38,83
21581568,96,87
21583214,183,80
21584671,18,84
21585721,56,81
21586425,14,85
21586495,27,86
21587423,767,82
21589192,104,88
21589425,33,83
21589568,101,87
21591214,262,80
21592673,92,84
21593721,56,81
21594425,30,85
21594495,177,86
21595423,582,82
21597191,228,40
21597430,36,83
21597475,32,72
21597568,102,87
21599214,167,80
21600672,92,84
21601721,56,81
21602425,24,85
21602497,177,86
21603423,74,82
21605424,35,83
21605568,96,87
21607214,214,80
21608671,18,84
21609737,45,81
21610425,14,85
21610500,27,86
21611423,563,82
21613425,33,83
21613568,101,87
21615214,212,80
21616679,91,84
21617721,56,81
21618425,30,85
21618495,177,86
21619423,932,82
21621425,34,83
21621568,101,87
21622137,175,88
21623214,198,80
21624673,92,84
21625721,56,81
21626425,23,85
21626495,177,86
21627423,562,82
21629191,104,88
21629424,36,83
21629568,102,87
21631214,196,80
21632682,102,84
21633721,56,81
21634425,23,85
21634495,181,86
21635423,74,82
21637191,103,88
21637437,34,83
21637576,100,87
21639214,237,80
21640673,18,84
21641721,56,81
21642425,22,85
21642512,29,86
21643423,801,82
21645191,104,88
21645435,34,83
21645574,101,87
21647214,185,80
21648685,92,84
21649722,56,81
21650436,23,85
21650507,177,86
21651423,563,82
21653192,104,88
21653425,36,83
21653568,102,87
21655214,186,80
21656673,92,84
21657721,56,81
21658425,23,85
21658495,177,86
21659423,74,82
21661191,102,88
21661424,35,83
21661568,96,87
21663214,236,80
21664671,18,84
21665721,56,81
21666425,21,85
21666511,29,86
21667423,784,82
21669191,104,88
21669425,34,83
21669568,101,87
21671214,189,80
21672673,95,84
21673721,56,81
21674425,23,85
21674495,184,86
21675423,563,82
21677191,104,88
21677425,34,83
21677568,101,87
21679214,211,80
21680671,92,84
21681721,56,81
21682425,24,85
21682497,176,86
21683423,856,82
21685191,115,88
21685424,35,83
21685568,101,87
21687214,198,80
21688673,95,84
21689721,56,81
21690425,30,85
21690495,177,86
21691423,82,82
21693191,103,88
21693424,35,83
21693568,96,87
21695214,202,80
21696671,18,84
21697721,56,81
21698425,14,85
21698496,27,86
21699423,1412,82
21701192,104,88
21701425,34,83
21701568,101,87
21703214,204,80
21704674,91,84
21705721,56,81
21706425,23,85
21706495,177,86
21707423,601,82
21709192,104,88
21709424,36,83
21709568,101,87
21711214,201,80
21712673,101,84
21713721,56,81
21714425,30,85
21714495,177,86
21715423,83,82
21717191,103,88
21717424,35,83
21717568,96,87
21719214,202,80
21720671,18,84
21721721,56,81
21722425,14,85
21722500,27,86
21723423,776,82
21725191,104,88
21725425,34,83
21725568,101,87
21727214,198,80
21728673,95,84
21729721,56,81
21730425,23,85
21730495,177,86
21731423,780,82
21733191,104,88
21733425,35,83
21733568,101,87
21735214,225,80
21736673,92,84
21737721,56,81
21738425,30,85
21738495,177,86
21739423,588,82
21741192,106,88
21741424,35,83
21741572,108,87
21743214,167,80
21744671,92,84
21745722,56,81
21746425,23,85
21746495,177,86
21747423,74,82
21749191,114,88
21749425,35,83
21749568,96,87
21751214,214,80
21752673,22,84
21753721,56,81
21754425,14,85
21754496,27,86
21755423,562,82
21757191,107,88
21757424,34,83
21757568,101,87
21759214,214,80
21760671,92,84
21761721,56,81
21762425,30,85
21762496,177,86
21763424,929,82
21765197,103,88
21765433,35,83
21765571,101,87
21767214,185,80
21768673,95,84
21769721,56,81
21770425,23,85
21770495,177,86
21771423,563,82
21773191,114,88
21773424,36,83
21773568,101,87
21775214,191,80
21776671,92,84
21777721,56,81
21778425,23,85
21778495,177,86
21779423,74,82
21781191,103,88
21781424,36,83
21781568,96,87
21783214,227,80
21784671,18,84
21785722,56,81
21786428,22,85
21786499,27,86
21787423,774,82
21789191,104,88
21789425,34,83
21789568,101,87
21791214,185,80
21792673,95,84
21793721,56,81
21794425,23,85
21794495,177,86
21795423,564,82
21797191,108,88
21797430,35,83
21797568,101,87
21799214,190,80
21800673,91,84
21801721,56,81
21802425,23,85
21802495,181,86
21803423,74,82
21805191,102,88
21805424,36,83
21805568,96,87
21807214,236,80
21808671,18,84
21809737,45,81
21810425,25,85
21810496,29,86
21811423,783,82
21813191,104,88
21813425,34,83
21813568,101,87
21815214,185,80
21816687,91,84
21817721,56,81
21818425,23,85
21818495,177,86
21819423,556,82
21821191,107,88
21821425,35,83
21821568,101,87
21823214,200,80
21824671,92,84
21825721,56,81
21826425,24,85
21826497,176,86
21827422,769,82
21829201,218,40
21829430,36,83
21829475,32,72
21829568,101,87
21831214,196,80
21832671,92,84
21833722,56,81
21834425,30,85
21834496,177,86
21835422,94,82
21837424,36,83
21837568,96,87
21839214,202,80
21840671,18,84
21841721,56,81
21842425,14,85
21842496,27,86
21843423,690,82
21845425,33,83
21845568,105,87
21847214,198,80
21848680,92,84
21849722,59,81
21850425,23,85
21850496,177,86
21851423,758,82
21853425,36,83
21853568,101,87
21855231,215,80
21856687,91,84
21857721,56,81
21858425,30,85
21858495,177,86
21859423,564,82
21861424,36,83
21861568,101,87
21863214,167,80
21864671,92,84
21865721,56,81
21866425,23,85
21866509,177,86
21867435,81,82
21869424,36,83
21869568,96,87
21871214,214,80
21872671,18,84
21873722,56,81
21874425,14,85
21874495,27,86
21875423,758,82
21877425,34,83
21877568,101,87
21879214,227,80
21880671,92,84
21881721,56,81
21882425,30,85
21882496,177,86
21883422,574,82
21885424,36,83
21885568,101,87
21887214,191,80
21888682,99,84
21889721,60,81
21890425,27,85
21890495,181,86
21891423,566,82
21893424,36,83
21893568,101,87
21895214,185,80
21896678,90,84
21897721,56,81
21898425,23,85
21898496,181,86
21899424,85,82
21901425,35,83
21901568,96,87
21903214,236,80
21904671,19,84
21905722,55,81
21906425,15,85
21906496,27,86
21907423,911,82
21909425,40,83
21909568,101,87
21911214,185,80
21912673,95,84
21913721,56,81
21914425,23,85
21914495,177,86
21915423,556,82
21917425,36,83
21917568,101,87
21918081,175,88
21919214,185,80
21920671,92,84
21921721,56,81
21922425,23,85
21922496,177,86
21923423,74,82
21925191,102,88
21925425,35,83
21925568,97,87
21927214,229,80
21928673,22,84
21929721,56,81
21930425,21,85
21930511,29,86
21931423,767,82
21933191,104,88
21933425,34,83
21933568,101,87
21935214,185,80
21936673,91,84
21937721,56,81
21938425,23,85
21938495,177,86
21939423,556,82
21941191,116,88
21941425,36,83
21941568,113,87
21943215,203,80
21944680,96,84
21945721,56,81
21946425,23,85
21946495,177,86
21947423,759,82
21949192,107,88
21949425,36,83
21949568,101,87
21951214,205,80
21952671,92,84
21953722,56,81
21954425,30,85
21954496,177,86
21955422,93,82
21957191,102,88
21957424,36,83
21957568,96,87
21959214,207,80
21960671,22,84
21961721,60,81
21962425,14,85
21962496,27,86
21963423,569,82
21965191,107,88
21965425,34,83
21965568,101,87
21967214,202,80
21968673,91,84
21969721,56,81
21970425,23,85
21970495,177,86
21971423,758,82
21973191,108,88
21973425,35,83
21973568,101,87
21975214,212,80
21976673,91,84
21977721,56,81
21978425,30,85
21978496,177,86
21979423,699,82
21981191,108,88
21981425,35,83
21981568,105,87
21983214,174,80
21984674,92,84
21985721,56,81
21986425,23,85
21986495,177,86
21987423,74,82
21989191,102,88
21989424,36,83
21989568,96,87
21991214,216,80
21992671,18,84
21993721,56,81
21994425,14,85
21994496,27,86
21995423,758,82
21997191,104,88
21997425,34,83
21997568,101,87
21999214,212,80
22000673,91,84
22001721,56,81
22002425,30,85
22002495,178,86
22003423,563,82
22005191,107,88
22005424,36,83
22005568,101,87
22007214,187,80
22008686,92,84
22009721,56,81
22010425,23,85
22010495,177,86
22011423,554,82
22013191,113,88
22013424,36,83
22013568,101,87
22015214,185,80
22016671,92,84
22017721,56,81
22018425,24,85
22018497,177,86
22019423,74,82
22021191,102,88
22021424,36,83
22021568,96,87
22023214,238,80
22024671,18,84
22025721,56,81
22026425,21,85
22026511,29,86
22027423,779,82
22029200,110,88
22029426,34,83
22029568,101,87
22031214,188,80
22032673,95,84
22033721,56,81
22034425,23,85
22034495,177,86
22035423,556,82
22037191,104,88
22037424,36,83
22037568,101,87
22039214,202,80
22040679,92,84
22041721,56,81
22042425,23,85
22042505,191,86
22043423,904,82
22045192,107,88
22045425,35,83
22045568,101,87
22047214,196,80
22048684,92,84
22049727,59,81
22050425,34,85
22050497,177,86
22051423,82,82
22053191,102,88
22053425,36,83
22053568,96,87
22055244,195,80
22056671,18,84
22057721,56,81
22058425,14,85
22058496,27,86
22059423,555,82
22061191,103,88
22061425,34,83
22061568,101,87
22063214,198,80
22064673,91,84
22065721,56,81
22066425,23,85
22066495,178,86
22067423,759,82
22069191,115,88
22069425,35,83
22069575,101,87
22071214,212,80
22072673,95,84
22073721,56,81
22074425,30,85
22074495,178,86
22075426,564,82
22077191,115,88
22077424,36,83
22077568,114,87
22079214,186,80
22080672,93,84
22081721,58,81
22082425,25,85
22082496,181,86
22083428,168,82
22085191,104,88
22085424,37,83
22085568,96,87
22087214,221,80
22088671,18,84
22089738,44,81
22090425,14,85
22090496,28,86
22091423,1472,82
22093191,102,88
22093427,34,83
22093568,101,87
22095214,227,80
22096671,92,84
22097721,56,81
22098425,30,85
22098496,177,86
22099422,612,82
22101191,105,88
22101431,33,83
22101568,101,87
22103214,167,80
22104674,91,84
22105721,56,81
22106425,23,85
22106495,178,86
22107423,74,82
22109191,103,88
22109425,36,83
22109568,96,87
22111214,216,80
22112673,24,84
22113721,56,81
22114425,14,85
22114495,27,86
22115423,758,82
22117194,103,88
22117425,34,83
22117568,101,87
22119214,212,80
22120673,92,84
22121721,56,81
22122425,30,85
22122495,182,86
22123423,718,82
22125209,210,40
22125430,36,83
22125475,54,72
22125568,101,87
22127214,167,80
22128673,95,84
22129373,109,88
22129721,56,81
22130425,24,85
22130497,190,86
22131423,74,82
22133191,102,88
22133425,34,83
22133568,97,87
22135214,222,80
22136671,18,84
22137723,64,81
22138425,14,85
22138496,27,86
22139423,555,82
22141191,104,88
22141425,34,83
22141568,101,87
22143214,212,80
22144674,91,84
22145721,56,81
22146425,30,85
22146495,178,86
22147423,767,82
22149192,108,88
22149425,36,83
22149568,101,87
22151214,185,80
22152671,92,84
22153722,59,81
22154425,30,85
22154496,181,86
22155423,566,82
22157191,104,88
22157424,36,83
22157568,101,87
22159214,185,80
22160684,92,84
22161721,56,81
22162425,23,85
22162496,178,86
22163423,74,82
22165191,103,88
22165425,35,83
22165568,99,87
22167214,236,80
22168673,18,84
22169721,56,81
22170425,22,85
22170512,29,86
22171423,775,82
22173191,104,88
22173425,34,83
22173568,101,87
22175214,188,80
22176674,92,84
22177721,56,81
22178425,23,85
22178495,178,86
22179423,556,82
22181192,104,88
22181427,39,83
22181568,106,87
22183214,189,80
22184671,96,84
22185721,60,81
22186425,23,85
22186508,182,86
22187423,77,82
22189191,103,88
22189424,34,83
22189568,96,87
22191214,235,80
22192682,18,84
22193721,56,81
22194425,21,85
22194511,29,86
22195423,765,82
22197191,115,88
22197425,34,83
22197568,101,87
22199214,185,80
22200673,91,84
22201721,56,81
22202425,23,85
22202495,178,86
22203423,691,82
22205191,114,88
22205424,36,83
22205568,101,87
22207214,200,80
22208673,95,84
22209721,56,81
22210425,23,85
22210495,178,86
22211423,757,82
22213191,104,88
22213431,36,83
22213570,101,87
22215214,196,80
22216679,92,84
22217721,56,81
22218425,30,85
22218495,178,86
22219426,82,82
22221191,102,88
22221424,36,83
22221568,98,87
22223214,202,80
22224671,18,84
22225721,56,81
22226425,14,85
22226496,27,86
22227423,564,82
22229191,103,88
22229425,34,83
22229568,113,87
22231214,198,80
22232674,92,84
22233721,56,81
22234425,23,85
22234495,178,86
22235423,758,82
22237195,114,88
22237425,36,83
22237570,101,87
22239214,221,80
22240673,92,84
22241721,56,81
22242425,30,85
22242496,178,86
22243423,573,82
22245193,115,88
22245429,33,83
22245568,101,87
22247214,167,80
22248680,92,84
22249722,60,81
22250425,23,85
22250496,178,86
22251423,74,82
22253191,114,88
22253433,36,83
22253572,96,87
22255214,214,80
22256673,18,84
22257721,56,81
22258425,14,85
22258495,27,86
22259423,757,82
22261191,115,88
22261425,34,83
22261571,101,87
22263214,215,80
22264674,92,84
22265721,56,81
22266425,30,85
22266495,178,86
22267423,698,82
22269191,104,88
22269442,35,83
22269584,105,87
22271214,185,80
22272673,92,84
22273721,56,81
22274425,23,85
22274496,185,86
22275423,566,82
22277191,104,88
22277424,36,83
22277568,101,87
22279214,185,80
22280671,92,84
22281721,56,81
22282425,24,85
22282497,177,86
22283424,81,82
22285191,106,88
22285425,35,83
22285568,96,87
22287214,231,80
22288671,22,84
22289737,45,81
22290425,18,85
22290496,27,86
22291423,766,82
22293191,104,88
22293425,32,83
22293568,101,87
22295214,189,80
22296673,91,84
22297721,56,81
22298425,23,85
22298495,178,86
22299423,554,82
22301195,115,88
22301426,35,83
22301568,101,87
22303214,198,80
22304674,91,84
22305721,56,81
22306425,23,85
22306495,178,86
22307423,757,82
22309191,104,88
22309425,35,83
22309568,101,87
22311214,205,80
22312673,92,84
22313721,56,81
22314425,30,85
22314495,178,86
22315423,93,82
22317191,103,88
22317424,36,83
22317568,96,87
22319214,205,80
22320671,18,84
22321721,56,81
22322425,15,85
22322497,27,86
22323423,554,82
22325191,113,88
22325426,34,83
22325575,115,87
22327222,200,80
22328673,92,84
22329721,56,81
22330425,23,85
22330505,178,86
22331423,758,82
22333191,230,40
22333432,35,83
22333475,11,72
22333572,101,87
22335214,212,80
22336673,91,84
22337721,56,81
22338425,23,85
22338495,178,86
22339427,698,82
22341425,34,83
22341568,102,87
22343214,167,80
22344671,92,84
22345726,56,81
22346193,174,88
22346425,23,85
22346495,175,86
22347423,74,82
22349191,103,88
22349424,34,83
22349568,97,87
22351214,216,80
22352677,18,84
22353721,56,81
22354425,14,85
22354496,27,86
22355423,757,82
22357191,104,88
22357425,33,83
22357586,112,87
22359214,212,80
22360674,92,84
22361721,56,81
22362425,30,85
22362495,177,86
22363427,563,82
22365191,104,88
22365425,35,83
22365568,101,87
22367214,167,80
22368673,95,84
22369721,56,81
22370425,23,85
22370495,177,86
22371423,74,82
22373191,102,88
22373424,36,83
22373568,96,87
22375214,222,80
22376672,18,84
22377721,60,81
22378425,14,85
22378495,27,86
22379423,782,82
22381191,108,88
22381425,33,83
22381568,105,87
22383214,221,80
22384687,91,84
22385721,56,81
22386425,30,85
22386496,176,86
22387423,573,82
22389191,114,88
22389425,35,83
22389568,101,87
22391214,185,80
22392673,95,84
22393721,56,81
22394425,24,85
22394497,177,86
22395423,554,82
22397191,134,72
22397429,34,83
22397568,101,87
22399214,189,80
22400671,92,84
22401721,56,81
22402425,23,85
22402495,177,86
22403423,74,82
22405424,34,83
22405568,96,87
22407214,227,80
22408671,18,84
22409722,56,81
22410428,21,85
22410514,29,86
22411423,911,82
22413425,34,83
22413568,101,87
22415214,185,80
22416680,91,84
22417721,56,81
22418425,23,85
22418495,177,86
22419423,554,82
22421424,35,83
22421568,101,87
22423214,200,80
22424685,92,84
22425721,56,81
22426425,23,85
22426496,177,86
22427423,758,82
22429425,35,83
22429568,101,87
22431214,196,80
22432673,95,84
22433721,56,81
22434425,30,85
22434496,176,86
22435201,217,40
22435426,80,82
22435514,42,88
22437201,103,88
22437426,36,83
22437576,110,87
22439214,202,80
22440671,18,84
22441721,56,81
22442425,14,85
22442496,28,86
22443423,554,82
22445191,108,88
22445425,34,83
22445568,101,87
22447214,203,80
22448684,91,84
22449723,59,81
22450429,30,85
22450500,185,86
22451423,759,82
22453191,104,88
22453425,36,83
22453568,101,87
22455214,221,80
22456667,91,84
22457721,56,81
22458425,30,85
22458495,177,86
22459423,573,82
22461191,114,88
22461424,35,83
22461568,101,87
22463214,167,80
22464676,91,84
22465721,56,81
22466425,23,85
22466495,177,86
22467423,74,82
22469191,103,88
22469424,36,83
22469568,98,87
22471214,216,80
22472673,18,84
22473721,56,81
22474425,14,85
22474499,27,86
22475423,759,82
22477191,104,88
22477425,33,83
22477568,101,87
22479214,223,80
22480674,91,84
22481721,56,81
22482425,30,85
22482495,177,86
22483423,780,82
22485206,105,88
22485429,36,83
22485568,101,87
22487214,174,80
22488673,95,84
22489721,56,81
22490425,23,85
22490495,177,86
22491423,74,82
22493191,102,88
22493424,36,83
22493568,96,87
22495214,216,80
22496683,18,84
22497721,56,81
22498425,14,85
22498496,27,86
22499423,1469,82
22501191,102,88
22501426,35,83
22501568,103,87
22503214,216,80
22504675,92,84
22505721,57,81
22506425,32,85
22506496,178,86
22507426,602,82
22509191,114,88
22509425,35,83
22509568,101,87
22511214,167,80
22512673,95,84
22513721,56,81
22514425,23,85
22514495,177,86
22515423,74,82
22517191,102,88
22517424,34,83
22517568,96,87
22519214,187,80
22520671,18,84
22521721,56,81
22522425,14,85
22522496,27,86
22523423,555,82
22525191,103,88
22525425,34,83
22525568,101,87
22527214,205,80
22528673,95,84
22529721,56,81
22530425,30,85
22530496,177,86
22531423,93,82
22533191,102,88
22533424,35,83
22533568,96,87
22535214,234,80
22536684,18,84
22537721,56,81
22538425,14,85
22538496,27,86
22539423,760,82
22541191,104,88
22541426,34,83
22541568,101,87
22543214,198,80
22544674,92,84
22545721,56,81
22546425,24,85
22546497,177,86
22547423,555,82
22549191,228,40
22549430,34,83
22549473,10,72
22549569,101,87
22551214,214,80
22552674,95,84
22553721,56,81
22554425,30,85
22554496,177,86
22555422,769,82
22557425,34,83
22557568,101,87
22559214,185,80
22560673,92,84
22561721,56,81
22562425,23,85
22562495,177,86
22563423,689,82
22565424,34,83
22565568,101,87
22567214,204,80
22568673,105,84
22569721,60,81
22570425,23,85
22570495,181,86
22571423,760,82
22573428,39,83
22573568,101,87
22575214,216,80
22576685,92,84
22577721,56,81
22578425,30,85
22578496,177,86
22579424,565,82
22581425,34,83
22581568,114,87
22583214,188,80
22584675,92,84
22585721,58,81
22586429,24,85
22586486,180,86
22587423,776,82
22589424,38,83
22589568,101,87
22591214,200,80
22592672,92,84
22593721,56,81
22594425,23,85
22594495,177,86
22595423,555,82
22597425,34,83
22597568,101,87
22599214,223,80
22600684,92,84
22601721,56,81
22602425,30,85
22602495,178,86
22603423,778,82
22605424,36,83
22605568,101,87
22607214,181,80
22608675,99,84
22609721,60,81
22610425,27,85
22610495,181,86
22611423,78,82
22613424,36,83
22613568,96,87
22615214,216,80
22616678,17,84
22617687,29,40
22617725,56,81
22617790,149,88
22618432,15,85
22618503,27,86
22619423,689,82
22621191,104,88
22621425,32,83
22621568,102,87
22623214,212,80
22624673,92,84
22625721,56,81
22626425,31,85
22626496,177,86
22627423,563,82
22629191,114,88
22629425,34,83
22629568,101,87
22631214,188,80
22632673,95,84
22633721,56,81
22634425,23,85
22634495,177,86
22635423,759,82
22637196,112,88
22637425,35,83
22637579,101,87
22639214,183,80
22640673,91,84
22641721,56,81
22642425,23,85
22642505,177,86
22643423,74,82
22645191,102,88
22645424,36,83
22645568,96,87
22647214,231,80
22648673,18,84
22649722,55,81
22650425,21,85
22650511,29,86
22651423,767,82
22653191,104,88
22653425,34,83
22653568,101,87
22655214,185,80
22656673,100,84
22657721,56,81
22658425,23,85
22658495,177,86
22659423,554,82
22661191,104,88
22661424,34,83
22661568,101,87
22663214,185,80
22664671,92,84
22665721,56,81
22666425,23,85
22666496,177,86
22667423,74,82
22669191,102,88
22669425,36,83
22669568,96,87
22671214,236,80
22672673,22,84
22673721,56,81
22674425,21,85
22674511,29,86
22675423,572,82
22677191,107,88
22677425,34,83
22677568,101,87
22679214,191,80
22680671,92,84
22681721,56,81
22682425,23,85
22682496,177,86
22683423,770,82
22685191,104,88
22685424,35,83
22685568,101,87
22687214,205,80
22688671,92,84
22689737,45,81
22690425,27,85
22690496,177,86
22691423,689,82
22693191,104,88
22693425,35,83
22693568,101,87
22695214,196,80
22696675,91,84
22697721,56,81
22698425,30,85
22698495,178,86
22699423,83,82
22701191,102,88
22701424,34,83
22701568,96,87
22703214,202,80
22704671,18,84
22705721,56,81
22706434,14,85
22706504,27,86
22707423,567,82
22709191,104,88
22709425,32,83
22709568,101,87
22711214,203,80
22712673,95,84
22713721,56,81
22714425,23,85
22714495,177,86
22715423,760,82
22717191,108,88
22717425,35,83
22717568,101,87
22719214,215,80
22720673,92,84
22721721,56,81
22722425,30,85
22722495,178,86
22723423,563,82
22725197,113,88
22725425,34,83
22725577,101,87
22727214,167,80
22728673,92,84
22729721,56,81
22730425,23,85
22730507,177,86
22731423,74,82
22733191,102,88
22733424,36,83
22733568,96,87
22735214,216,80
22736671,18,84
22737721,56,81
22738425,15,85
22738497,27,86
22739423,764,82
22741191,104,88
22741426,34,83
22741568,104,87
22743214,221,80
22744673,92,84
22745721,56,81
22746425,30,85
22746495,178,86
22747423,579,82
22749191,113,88
22749424,36,83
22749573,108,87
22751214,167,80
22752671,92,84
22753722,59,81
22754425,23,85
22754496,177,86
22755423,74,82
22757191,103,88
22757424,36,83
22757568,96,87
22759214,214,80
22760685,18,84
22761721,56,81
22762425,14,85
22762495,27,86
22763423,555,82
22765191,107,88
22765424,34,83
22765568,101,87
22767214,214,80
22768673,114,84
22769721,56,81
22770425,30,85
22770496,177,86
22771423,936,82
22773191,109,88
22773425,35,83
22773571,101,87
22775214,189,80
22776677,95,84
22777721,56,81
22778425,23,85
22778495,177,86
22779423,554,82
22781192,105,88
22781425,34,83
22781568,101,87
22783214,189,80
22784671,92,84
22785721,56,81
22786425,23,85
22786495,181,86
22787423,74,82
22789191,103,88
22789424,36,83
22789568,96,87
22791214,238,80
22792673,22,84
22793721,56,81
22794425,21,85
22794511,29,86
22795423,769,82
22797191,108,88
22797425,37,83
22797568,105,87
22799214,185,80
22800673,91,84
22801721,56,81
22802425,23,85
22802495,177,86
22803423,554,82
22805191,104,88
22805425,35,83
22805568,101,87
22807214,203,80
22808673,95,84
22809721,56,81
22810425,23,85
22810495,177,86
22811423,760,82
22813196,103,88
22813425,35,83
22813568,101,87
22815214,210,80
22816679,91,84
22817721,56,81
22818425,30,85
22818496,177,86
22819423,93,82
22821191,220,72
22821442,34,83
22821571,96,87
22823214,202,80
22824671,18,84
22825721,56,81
22826425,14,85
22826496,27,86
22827423,553,82
22829425,34,83
22829568,101,87
22831214,198,80
22832673,92,84
22833721,56,81
22834425,23,85
22834496,177,86
22835423,760,82
22837424,35,83
22837568,101,87
22839214,198,80
22840678,92,84
22841721,56,81
22842425,30,85
22842496,177,86
22843423,83,82
22845424,35,83
22845568,96,87
22847214,202,80
