timestamp,id
17247199,0
17248656,4
17249705,1
17250408,5
17250484,6
17251410,2
17253176,8
17253408,3
17253553,7
17255199,0
17256655,4
17257705,1
17258408,5
17258484,6
17259418,2
17261176,8
17261408,3
17261553,7
17263199,0
17264656,4
17265705,1
17266408,5
17266484,6
17267408,2
17269176,8
17269408,3
17269556,7
17271199,0
17272656,4
17273705,1
17274408,5
17274484,6
17275422,2
17277176,8
17277408,3
17277553,7
17279199,0
17280655,4
17281705,1
17282408,5
17282484,6
17283408,2
17285176,8
17285421,3
17285573,7
17287199,0
17288655,4
17289705,1
17290417,5
17290493,6
17291409,2
17293176,8
17293408,3
17293557,7
17295199,0
17296671,4
17297705,1
17298408,5
17298484,6
17299409,2
17301176,8
17301408,3
17301553,7
17303199,0
17304655,4
17305705,1
17306408,5
17306484,6
17307408,2
17309176,8
17309408,3
17309556,7
17311199,0
17312656,4
17313705,1
17314408,5
17314482,6
17315408,2
17317176,8
17317408,3
17317560,7
17319199,0
17320656,4
17321705,1
17322408,5
17322489,6
17323408,2
17325176,8
17325408,3
17325553,7
17327199,0
17328657,4
17329705,1
17330408,5
17330494,6
17331408,2
17333176,8
17333408,3
17333553,7
17335199,0
17336656,4
17337705,1
17338408,5
17338484,6
17339408,2
17341176,8
17341422,3
17341573,7
17343199,0
17344656,4
17345705,1
17346408,5
17346492,6
17347408,2
17349185,8
17349408,3
17349557,7
17351199,0
17352655,4
17353705,1
17354408,5
17354482,6
17355408,2
17357176,8
17357408,3
17357556,7
17359199,0
17360656,4
17361705,1
17362408,5
17362482,6
17363408,2
17365176,8
17365408,3
17365553,7
17367199,0
17368655,4
17369705,1
17370417,5
17370492,6
17371408,2
17373176,8
17373408,3
17373556,7
17375199,0
17376656,4
17377705,1
17378408,5
17378482,6
17379416,2
17381176,8
17381408,3
17381553,7
17383199,0
17384656,4
17385705,1
17386408,5
17386484,6
17387408,2
17389188,8
17389408,3
17389556,7
17391199,0
17392656,4
17393705,1
17394408,5
17394484,6
17395408,2
17397176,8
17397408,3
17397553,7
17399199,0
17400655,4
17401705,1
17402408,5
17402482,6
17403408,2
17405176,8
17405408,3
17405557,7
17407199,0
17408657,4
17409705,1
17410408,5
17410482,6
17411408,2
17413176,8
17413426,3
17413577,7
17415199,0
17416656,4
17417705,1
17418408,5
17418485,6
17419408,2
17421180,8
17421423,3
17421571,7
17423199,0
17424670,4
17425705,1
17426408,5
17426484,6
17427408,2
17429176,8
17429408,3
17429553,7
17431199,0
17432655,4
17433705,1
17434408,5
17434482,6
17435408,2
17437176,8
17437408,3
17437556,7
17439199,0
17440670,4
17441705,1
17442408,5
17442484,6
17443408,2
17445176,8
17445408,3
17445553,7
17447199,0
17448656,4
17449705,1
17450408,5
17450484,6
17451408,2
17453176,8
17453408,3
17453556,7
17455199,0
17456670,4
17457705,1
17458408,5
17458482,6
17459408,2
17461176,8
17461408,3
17461553,7
17463199,0
17464655,4
17465705,1
17466408,5
17466484,6
17467409,2
17469176,8
17469408,3
17469556,7
17471199,0
17472656,4
17473705,1
17474408,5
17474482,6
17475408,2
17477176,8
17477408,3
17477553,7
17479199,0
17480655,4
17481705,1
17482408,5
17482484,6
17483408,2
17485176,8
17485408,3
17485553,7
17487199,0
17488656,4
17489705,1
17490408,5
17490484,6
17491408,2
17493196,8
17493408,3
17493558,7
17495199,0
17496655,4
17497705,1
17498408,5
17498484,6
17499409,2
17501176,8
17501408,3
17501553,7
17503199,0
17504655,4
17505705,1
17506408,5
17506482,6
17507408,2
17509176,8
17509408,3
17509559,7
17511199,0
17512656,4
17513705,1
17514408,5
17514489,6
17515408,2
17517178,8
17517409,3
17517557,7
17519199,0
17520658,4
17521705,1
17522408,5
17522482,6
17523408,2
17525176,8
17525408,3
17525559,7
17527199,0
17528656,4
17529705,1
17530408,5
17530482,6
17531408,2
17533176,8
17533408,3
17533553,7
17535199,0
17536656,4
17537705,1
17538408,5
17538484,6
17539411,2
17541176,8
17541408,3
17541553,7
17543199,0
17544655,4
17545705,1
17546408,5
17546482,6
17547408,2
17549176,8
17549408,3
17549557,7
17551199,0
17552655,4
17553705,1
17554408,5
17554482,6
17555408,2
17557176,8
17557408,3
17557556,7
17559199,0
17560656,4
17561705,1
17562408,5
17562484,6
17563408,2
17565176,8
17565408,3
17565553,7
17567199,0
17568656,4
17569705,1
17570408,5
17570484,6
17571409,2
17573176,8
17573408,3
17573553,7
17575199,0
17576671,4
17577705,1
17578408,5
17578482,6
17579408,2
17581176,8
17581408,3
17581556,7
17583199,0
17584656,4
17585705,1
17586408,5
17586485,6
17587408,2
17589176,8
17589408,3
17589556,7
17591199,0
17592656,4
17593705,1
17594408,5
17594474,6
17595410,2
17597176,8
17597409,3
17597558,7
17599199,0
17600656,4
17601705,1
17602408,5
17602484,6
17603408,2
17605176,8
17605408,3
17605557,7
17607199,0
17608656,4
17609705,1
17610408,5
17610483,6
17611423,2
17613176,8
17613408,3
17613557,7
17615199,0
17616656,4
17617705,1
17618408,5
17618482,6
17619415,2
17621177,8
17621408,3
17621556,7
17623199,0
17624670,4
17625705,1
17626408,5
17626482,6
17627408,2
17629176,8
17629408,3
17629556,7
17631199,0
17632656,4
17633705,1
17634408,5
17634484,6
17635408,2
17637176,8
17637408,3
17637553,7
17639199,0
17640656,4
17641705,1
17642408,5
17642482,6
17643408,2
17645176,8
17645408,3
17645557,7
17647199,0
17648656,4
17649705,1
17650408,5
17650485,6
17651409,2
17653178,8
17653408,3
17653556,7
17655199,0
17656670,4
17657705,1
17658408,5
17658484,6
17659408,2
17661176,8
17661408,3
17661557,7
17663199,0
17664656,4
17665705,1
17666408,5
17666485,6
17667408,2
17669176,8
17669408,3
17669553,7
17671199,0
17672656,4
17673705,1
17674408,5
17674479,6
17675408,2
17677176,8
17677408,3
17677553,7
17679199,0
17680657,4
17681705,1
17682408,5
17682480,6
17683413,2
17685176,8
17685409,3
17685560,7
17687199,0
17688656,4
17689705,1
17690408,5
17690479,6
17691408,2
17693176,8
17693408,3
17693553,7
17695199,0
17696655,4
17697705,1
17698408,5
17698480,6
17699408,2
17701176,8
17701408,3
17701553,7
17703199,0
17704655,4
17705705,1
17706408,5
17706495,6
17707408,2
17709176,8
17709408,3
17709553,7
17711199,0
17712656,4
17713705,1
17714408,5
17714480,6
17715408,2
17717176,8
17717426,3
17717556,7
17719239,0
17720656,4
17721705,1
17722408,5
17722479,6
17723409,2
17725176,8
17725408,3
17725553,7
17727199,0
17728655,4
17729705,1
17730408,5
17730495,6
17731408,2
17733176,8
17733408,3
17733553,7
17735199,0
17736656,4
17737705,1
17738408,5
17738479,6
17739408,2
17741176,8
17741408,3
17741553,7
17743199,0
17744656,4
17745705,1
17746408,5
17746480,6
17747408,2
17749176,8
17749408,3
17749553,7
17751247,0
17752656,4
17753705,1
17754408,5
17754495,6
17755415,2
17757176,8
17757408,3
17757553,7
17759199,0
17760669,4
17761705,1
17762408,5
17762480,6
17763408,2
17765176,8
17765408,3
17765553,7
17767199,0
17768655,4
17769705,1
17770408,5
17770480,6
17771408,2
17773176,8
17773408,3
17773553,7
17775200,0
17776655,4
17777705,1
17778408,5
17778480,6
17779410,2
17781176,8
17781408,3
17781553,7
17783199,0
17784655,4
17785705,1
17786408,5
17786480,6
17787408,2
17789176,8
17789408,3
17789553,7
17791199,0
17792655,4
17793705,1
17794408,5
17794480,6
17795408,2
17797176,8
17797408,3
17797553,7
17799201,0
17800672,4
17801705,1
17802408,5
17802480,6
17803408,2
17805176,8
17805408,3
17805553,7
17807199,0
17808655,4
17809705,1
17810408,5
17810480,6
17811408,2
17813176,8
17813408,3
17813553,7
17815210,0
17816655,4
17817705,1
17818408,5
17818482,6
17819409,2
17821176,8
17821408,3
17821553,7
17823199,0
17824655,4
17825705,1
17826408,5
17826480,6
17827424,2
17829176,8
17829408,3
17829553,7
17831199,0
17832655,4
17833705,1
17834408,5
17834480,6
17835408,2
17837176,8
17837408,3
17837553,7
17839199,0
17840667,4
17841705,1
17842408,5
17842479,6
17843408,2
17845176,8
17845408,3
17845553,7
17847199,0
17848656,4
17849705,1
17850408,5
17850480,6
17851408,2
17853176,8
17853408,3
17853553,7
17855199,0
17856655,4
17857705,1
17858408,5
17858480,6
17859408,2
17861176,8
17861408,3
17861553,7
17863199,0
17864655,4
17865705,1
17866408,5
17866480,6
17867408,2
17869176,8
17869408,3
17869553,7
17871199,0
17872656,4
17873705,1
17874408,5
17874479,6
17875408,2
17877176,8
17877408,3
17877553,7
17879199,0
17880655,4
17881705,1
17882408,5
17882480,6
17883408,2
17885176,8
17885408,3
17885553,7
17887199,0
17888655,4
17889705,1
17890408,5
17890480,6
17891408,2
17893193,8
17893408,3
17893553,7
17895199,0
17896658,4
17897705,1
17898408,5
17898479,6
17899408,2
17901176,8
17901408,3
17901553,7
17903199,0
17904655,4
17905705,1
17906408,5
17906470,6
17907408,2
17909176,8
17909408,3
17909553,7
17911199,0
17912656,4
17913705,1
17914408,5
17914480,6
17915408,2
17917176,8
17917408,3
17917553,7
17919199,0
17920655,4
17921715,1
17922408,5
17922493,6
17923408,2
17925176,8
17925408,3
17925553,7
17927199,0
17928655,4
17929705,1
17930408,5
17930480,6
17931408,2
17933176,8
17933408,3
17933553,7
17935199,0
17936655,4
17937705,1
17938408,5
17938480,6
17939408,2
17941176,8
17941408,3
17941553,7
17943199,0
17944669,4
17945705,1
17946408,5
17946499,6
17947408,2
17949176,8
17949408,3
17949555,7
17951199,0
17952656,4
17953705,1
17954435,5
17954455,6
17955408,2
17957176,8
17957408,3
17957553,7
17959199,0
17960655,4
17961705,1
17962408,5
17962502,6
17963408,2
17965176,8
17965408,3
17965553,7
17967199,0
17968655,4
17969705,1
17970415,5
17970487,6
17971408,2
17973176,8
17973408,3
17973553,7
17975199,0
17976655,4
17977705,1
17978433,5
17978454,6
17979408,2
17981176,8
17981408,3
17981553,7
17983199,0
17984669,4
17985705,1
17986408,5
17986481,6
17987408,2
17989176,8
17989408,3
17989553,7
17991199,0
17992655,4
17993705,1
17994408,5
17994480,6
17995408,2
17997176,8
17997408,3
17997553,7
17999199,0
18000656,4
18001706,1
18002408,5
18002480,6
18003408,2
18005176,8
18005408,3
18005560,7
18007199,0
18008656,4
18009705,1
18010408,5
18010480,6
18011408,2
18013176,8
18013408,3
18013553,7
18015201,0
18016655,4
18017705,1
18018414,5
18018486,6
18019410,2
18021176,8
18021408,3
18021553,7
18023199,0
18024655,4
18025705,1
18026408,5
18026480,6
18027408,2
18029176,8
18029408,3
18029553,7
18031199,0
18032655,4
18033705,1
18034408,5
18034480,6
18035408,2
18037176,8
18037408,3
18037553,7
18039199,0
18040659,4
18041705,1
18042408,5
18042480,6
18043409,2
18045176,8
18045408,3
18045553,7
18047199,0
18048656,4
18049705,1
18050408,5
18050480,6
18051408,2
18053176,8
18053408,3
18053553,7
18055199,0
18056656,4
18057705,1
18058408,5
18058482,6
18059408,2
18061176,8
18061408,3
18061553,7
18063199,0
18064655,4
18065705,1
18066408,5
18066480,6
18067408,2
18069176,8
18069428,3
18069571,7
18071199,0
18072656,4
18073705,1
18074408,5
18074480,6
18075408,2
18077176,8
18077408,3
18077553,7
18079199,0
18080655,4
18081705,1
18082409,5
18082481,6
18083408,2
18085176,8
18085408,3
18085553,7
18087199,0
18088656,4
18089705,1
18090408,5
18090480,6
18091408,2
18093176,8
18093408,3
18093553,7
18095199,0
18096682,4
18097705,1
18098408,5
18098496,6
18099408,2
18101178,8
18101408,3
18101553,7
18103199,0
18104655,4
18105705,1
18106408,5
18106495,6
18107408,2
18109176,8
18109408,3
18109553,7
18111199,0
18112655,4
18113705,1
18114408,5
18114495,6
18115408,2
18117176,8
18117408,3
18117553,7
18119199,0
18120655,4
18121705,1
18122408,5
18122480,6
18123408,2
18125176,8
18125408,3
18125553,7
18127199,0
18128669,4
18129705,1
18130408,5
18130479,6
18131408,2
18133176,8
18133408,3
18133553,7
18135199,0
18136656,4
18137705,1
18138408,5
18138495,6
18139408,2
18141176,8
18141408,3
18141553,7
18143199,0
18144655,4
18145705,1
18146408,5
18146480,6
18147408,2
18149176,8
18149408,3
18149553,7
18151199,0
18152655,4
18153705,1
18154408,5
18154479,6
18155408,2
18157176,8
18157408,3
18157553,7
18159199,0
18160667,4
18161705,1
18162408,5
18162495,6
18163408,2
18165176,8
18165408,3
18165553,7
18167235,0
18168656,4
18169705,1
18170408,5
18170480,6
18171408,2
18173176,8
18173408,3
18173553,7
18175199,0
18176655,4
18177705,1
18178408,5
18178480,6
18179408,2
18181176,8
18181408,3
18181553,7
18183199,0
18184656,4
18185705,1
18186408,5
18186479,6
18187423,2
18189176,8
18189408,3
18189553,7
18191199,0
18192655,4
18193705,1
18194408,5
18194484,6
18195408,2
18197176,8
18197408,3
18197553,7
18199199,0
18200656,4
18201705,1
18202408,5
18202479,6
18203408,2
18205176,8
18205408,3
18205553,7
18207199,0
18208662,4
18209705,1
18210408,5
18210480,6
18211409,2
18213176,8
18213408,3
18213556,7
18215199,0
18216666,4
18217705,1
18218408,5
18218479,6
18219408,2
18221176,8
18221408,3
18221553,7
18223199,0
18224655,4
18225705,1
18226408,5
18226480,6
18227408,2
18229176,8
18229408,3
18229553,7
18231199,0
18232657,4
18233705,1
18234408,5
18234480,6
18235410,2
18237176,8
18237417,3
18237564,7
18239199,0
18240656,4
18241705,1
18242408,5
18242479,6
18243408,2
18245176,8
18245409,3
18245553,7
18247199,0
18248656,4
18249706,1
18250408,5
18250491,6
18251437,2
18253176,8
18253410,3
18253564,7
18255199,0
18256655,4
18257705,1
18258408,5
18258480,6
18259408,2
18261176,8
18261408,3
18261553,7
18263199,0
18264659,4
18265705,1
18266408,5
18266479,6
18267408,2
18269181,8
18269408,3
18269553,7
18271199,0
18272656,4
18273705,1
18274408,5
18274479,6
18275408,2
18277176,8
18277408,3
18277553,7
18279199,0
18280669,4
18281705,1
18282408,5
18282480,6
18283411,2
18285176,8
18285408,3
18285553,7
18287199,0
18288658,4
18289705,1
18290408,5
18290480,6
18291419,2
18293176,8
18293408,3
18293553,7
18295199,0
18296655,4
18297705,1
18298408,5
18298479,6
18299408,2
18301176,8
18301408,3
18301553,7
18303199,0
18304658,4
18305705,1
18306408,5
18306480,6
18307408,2
18309176,8
18309408,3
18309553,7
18311199,0
18312656,4
18313705,1
18314408,5
18314479,6
18315408,2
18317177,8
18317408,3
18317553,7
18319199,0
18320669,4
18321705,1
18322408,5
18322480,6
18323408,2
18325176,8
18325408,3
18325553,7
18327199,0
18328656,4
18329705,1
18330408,5
18330494,6
18331408,2
18333179,8
18333408,3
18333553,7
18335199,0
18336655,4
18337705,1
18338408,5
18338480,6
18339408,2
18341176,8
18341408,3
18341553,7
18343199,0
18344659,4
18345705,1
18346408,5
18346480,6
18347408,2
18349176,8
18349408,3
18349553,7
18351199,0
18352662,4
18353709,1
18354408,5
18354479,6
18355416,2
18357176,8
18357408,3
18357553,7
18359199,0
18360656,4
18361705,1
18362408,5
18362482,6
18363436,2
18365176,8
18365408,3
18365553,7
18367199,0
18368656,4
18369705,1
18370408,5
18370480,6
18371408,2
18373176,8
18373408,3
18373553,7
18375199,0
18376658,4
18377705,1
18378408,5
18378479,6
18379409,2
18381176,8
18381408,3
18381553,7
18383199,0
18384656,4
18385705,1
18386408,5
18386479,6
18387408,2
18389176,8
18389408,3
18389553,7
18391199,0
18392656,4
18393705,1
18394408,5
18394479,6
18395425,2
18397176,8
18397430,3
18397573,7
18399199,0
18400656,4
18401705,1
18402408,5
18402479,6
18403410,2
18405176,8
18405408,3
18405553,7
18407199,0
18408656,4
18409705,1
18410408,5
18410479,6
18411408,2
18413176,8
18413409,3
18413553,7
18415199,0
18416663,4
18417705,1
18418408,5
18418489,6
18419418,2
18421176,8
18421425,3
18421555,7
18423199,0
18424681,4
18425705,1
18426408,5
18426495,6
18427410,2
18429176,8
18429408,3
18429553,7
18431199,0
18432656,4
18433705,1
18434408,5
18434479,6
18435412,2
18437176,8
18437408,3
18437553,7
18439199,0
18440655,4
18441705,1
18442408,5
18442480,6
18443408,2
18445176,8
18445408,3
18445553,7
18447199,0
18448658,4
18449705,1
18450408,5
18450480,6
18451420,2
18453176,8
18453408,3
18453553,7
18455199,0
18456657,4
18457705,1
18458408,5
18458479,6
18459412,2
18461176,8
18461408,3
18461553,7
18463199,0
18464656,4
18465705,1
18466408,5
18466479,6
18467408,2
18469176,8
18469408,3
18469553,7
18471199,0
18472656,4
18473705,1
18474408,5
18474480,6
18475412,2
18477176,8
18477408,3
18477553,7
18479199,0
18480658,4
18481705,1
18482408,5
18482479,6
18483408,2
18485176,8
18485408,3
18485553,7
18487199,0
18488656,4
18489705,1
18490408,5
18490479,6
18491408,2
18493176,8
18493408,3
18493553,7
18495199,0
18496655,4
18497705,1
18498408,5
18498480,6
18499410,2
18501176,8
18501408,3
18501553,7
18503199,0
18504656,4
18505705,1
18506408,5
18506479,6
18507418,2
18509176,8
18509408,3
18509553,7
18511199,0
18512655,4
18513705,1
18514408,5
18514480,6
18515408,2
18517176,8
18517408,3
18517553,7
18519199,0
18520655,4
18521706,1
18522408,5
18522479,6
18523410,2
18525176,8
18525408,3
18525553,7
18527199,0
18528656,4
18529705,1
18530408,5
18530479,6
18531408,2
18533176,8
18533408,3
18533553,7
18535199,0
18536655,4
18537705,1
18538408,5
18538479,6
18539408,2
18541176,8
18541408,3
18541560,7
18543199,0
18544657,4
18545705,1
18546408,5
18546495,6
18547408,2
18549190,8
18549416,3
18549556,7
18551199,0
18552661,4
18553705,1
18554411,5
18554483,6
18555411,2
18557176,8
18557408,3
18557553,7
18559199,0
18560662,4
18561705,1
18562408,5
18562493,6
18563408,2
18565176,8
18565408,3
18565553,7
18567199,0
18568656,4
18569705,1
18570408,5
18570480,6
18571409,2
18573176,8
18573408,3
18573553,7
18575199,0
18576655,4
18577705,1
18578408,5
18578479,6
18579408,2
18581176,8
18581408,3
18581553,7
18583199,0
18584655,4
18585705,1
18586408,5
18586479,6
18587408,2
18589179,8
18589409,3
18589553,7
18591199,0
18592656,4
18593705,1
18594408,5
18594480,6
18595426,2
18597176,8
18597408,3
18597553,7
18599199,0
18600656,4
18601705,1
18602408,5
18602479,6
18603433,2
18605176,8
18605408,3
18605553,7
18607199,0
18608655,4
18609705,1
18610409,5
18610481,6
18611408,2
18613176,8
18613408,3
18613553,7
18615199,0
18616656,4
18617705,1
18618408,5
18618480,6
18619409,2
18621176,8
18621420,3
18621560,7
18623199,0
18624658,4
18625705,1
18626408,5
18626480,6
18627408,2
18629184,8
18629408,3
18629553,7
18631199,0
18632656,4
18633705,1
18634408,5
18634479,6
18635408,2
18637176,8
18637408,3
18637553,7
18639199,0
18640655,4
18641705,1
18642408,5
18642480,6
18643408,2
18645176,8
18645408,3
18645553,7
18647199,0
18648656,4
18649705,1
18650408,5
18650480,6
18651408,2
18653176,8
18653408,3
18653553,7
18655199,0
18656656,4
18657705,1
18658408,5
18658479,6
18659408,2
18661176,8
18661408,3
18661553,7
18663199,0
18664658,4
18665705,1
18666408,5
18666480,6
18667409,2
18669176,8
18669408,3
18669553,7
18671199,0
18672655,4
18673705,1
18674408,5
18674482,6
18675408,2
18677176,8
18677408,3
18677553,7
18679199,0
18680659,4
18681705,1
18682408,5
18682479,6
18683408,2
18685176,8
18685408,3
18685553,7
18687199,0
18688656,4
18689705,1
18690408,5
18690479,6
18691409,2
18693187,8
18693413,3
18693553,7
18695199,0
18696669,4
18697705,1
18698408,5
18698479,6
18699408,2
18701176,8
18701408,3
18701553,7
18703199,0
18704655,4
18705705,1
18706408,5
18706480,6
18707434,2
18709176,8
18709408,3
18709553,7
18711199,0
18712656,4
18713705,1
18714408,5
18714480,6
18715408,2
18717176,8
18717408,3
18717553,7
18719208,0
18720655,4
18721714,1
18722408,5
18722479,6
18723408,2
18725176,8
18725408,3
18725553,7
18727199,0
18728656,4
18729705,1
18730408,5
18730492,6
18731408,2
18733176,8
18733416,3
18733556,7
18735199,0
18736655,4
18737705,1
18738408,5
18738495,6
18739408,2
18741176,8
18741408,3
18741553,7
18743199,0
18744655,4
18745705,1
18746408,5
18746480,6
18747408,2
18749176,8
18749408,3
18749553,7
18751199,0
18752658,4
18753705,1
18754408,5
18754480,6
18755408,2
18757176,8
18757408,3
18757553,7
18759199,0
18760655,4
18761705,1
18762408,5
18762480,6
18763410,2
18765176,8
18765408,3
18765553,7
18767199,0
18768656,4
18769705,1
18770408,5
18770479,6
18771408,2
18773176,8
18773408,3
18773553,7
18775199,0
18776655,4
18777705,1
18778408,5
18778480,6
18779408,2
18781176,8
18781408,3
18781553,7
18783199,0
18784655,4
18785705,1
18786408,5
18786480,6
18787410,2
18789178,8
18789408,3
18789553,7
18791199,0
18792656,4
18793705,1
18794408,5
18794479,6
18795408,2
18797176,8
18797408,3
18797553,7
18799199,0
18800655,4
18801705,1
18802408,5
18802479,6
18803408,2
18805188,8
18805413,3
18805553,7
18807199,0
18808656,4
18809705,1
18810408,5
18810479,6
18811410,2
18813176,8
18813408,3
18813553,7
18815199,0
18816664,4
18817705,1
18818408,5
18818491,6
18819408,2
18821176,8
18821429,3
18821570,7
18823199,0
18824658,4
18825705,1
18826408,5
18826479,6
18827408,2
18829176,8
18829408,3
18829553,7
18831199,0
18832655,4
18833705,1
18834408,5
18834495,6
18835408,2
18837176,8
18837426,3
18837557,7
18839199,0
18840655,4
18841705,1
18842408,5
18842480,6
18843417,2
18845176,8
18845408,3
18845553,7
18847199,0
18848656,4
18849705,1
18850418,5
18850490,6
18851408,2
18853176,8
18853408,3
18853553,7
18855199,0
18856665,4
18857705,1
18858408,5
18858480,6
18859409,2
18861176,8
18861408,3
18861553,7
18863199,0
18864655,4
18865705,1
18866408,5
18866480,6
18867408,2
18869176,8
18869408,3
18869553,7
18871199,0
18872656,4
18873705,1
18874408,5
18874480,6
18875408,2
18877176,8
18877408,3
18877561,7
18879199,0
18880663,4
18881705,1
18882408,5
18882481,6
18883410,2
18885176,8
18885408,3
18885553,7
18887199,0
18888656,4
18889705,1
18890408,5
18890493,6
18891408,2
18893176,8
18893408,3
18893553,7
18895199,0
18896658,4
18897705,1
18898408,5
18898480,6
18899408,2
18901176,8
18901408,3
18901553,7
18903199,0
18904658,4
18905705,1
18906408,5
18906480,6
18907412,2
18909188,8
18909414,3
18909555,7
18911199,0
18912656,4
18913705,1
18914408,5
18914479,6
18915408,2
18917176,8
18917408,3
18917553,7
18919199,0
18920656,4
18921705,1
18922408,5
18922479,6
18923408,2
18925176,8
18925408,3
18925553,7
18927199,0
18928656,4
18929705,1
18930408,5
18930495,6
18931408,2
18933176,8
18933408,3
18933553,7
18935212,0
18936655,4
18937705,1
18938408,5
18938480,6
18939408,2
18941176,8
18941408,3
18941553,7
18943199,0
18944658,4
18945705,1
18946408,5
18946480,6
18947408,2
18949176,8
18949408,3
18949553,7
18951199,0
18952670,4
18953712,1
18954408,5
18954493,6
18955408,2
18957176,8
18957408,3
18957553,7
18959199,0
18960656,4
18961705,1
18962408,5
18962479,6
18963408,2
18965176,8
18965408,3
18965553,7
18967199,0
18968666,4
18969705,1
18970408,5
18970480,6
18971408,2
18973176,8
18973408,3
18973553,7
18975199,0
18976656,4
18977705,1
18978408,5
18978479,6
18979409,2
18981176,8
18981408,3
18981553,7
18983199,0
18984655,4
18985705,1
18986408,5
18986479,6
18987408,2
18989176,8
18989408,3
18989553,7
18991199,0
18992655,4
18993705,1
18994408,5
18994479,6
18995408,2
18997176,8
18997408,3
18997553,7
18999199,0
19000655,4
19001705,1
19002408,5
19002480,6
19003409,2
19005186,8
19005412,3
19005553,7
19007199,0
19008671,4
19009705,1
19010408,5
19010479,6
19011408,2
19013176,8
19013408,3
19013553,7
19015199,0
19016664,4
19017705,1
19018408,5
19018489,6
19019408,2
19021176,8
19021408,3
19021553,7
19023199,0
19024656,4
19025705,1
19026408,5
19026495,6
19027408,2
19029176,8
19029409,3
19029553,7
19031199,0
19032656,4
19033705,1
19034408,5
19034479,6
19035408,2
19037176,8
19037408,3
19037553,7
19039199,0
19040655,4
19041705,1
19042408,5
19042480,6
19043408,2
19045176,8
19045424,3
19045554,7
19047199,0
19048656,4
19049705,1
19050408,5
19050480,6
19051410,2
19053176,8
19053408,3
19053553,7
19055199,0
19056660,4
19057705,1
19058408,5
19058479,6
19059408,2
19061176,8
19061408,3
19061553,7
19063199,0
19064655,4
19065705,1
19066408,5
19066479,6
19067408,2
19069177,8
19069408,3
19069553,7
19071199,0
19072656,4
19073705,1
19074408,5
19074480,6
19075409,2
19077176,8
19077408,3
19077553,7
19079199,0
19080655,4
19081705,1
19082408,5
19082480,6
19083408,2
19085176,8
19085408,3
19085553,7
19087199,0
19088655,4
19089705,1
19090408,5
19090480,6
19091408,2
19093176,8
19093408,3
19093553,7
19095199,0
19096656,4
19097705,1
19098408,5
19098480,6
19099409,2
19101176,8
19101408,3
19101553,7
19103199,0
19104657,4
19105705,1
