timestamp,xtime,event
22705428,781,34
22706220,204,80
22706434,19,82
22706460,89,88
22709314,46,81
22711473,166,86
22714474,32,83
22715423,637,82
22716214,226,80
22717671,88,84
22718474,23,85
22722571,102,87
22724314,46,81
22725428,557,82
22726214,221,80
22726465,167,86
22729473,36,83
22730516,98,88
22732671,88,84
22733430,22,85
22735423,735,82
22736214,226,80
22739314,46,81
22741473,171,86
22744473,36,83
22745429,564,82
22746214,161,80
22747673,88,84
22748474,23,85
22754314,46,81
22755424,61,82
22755515,98,88
22756222,275,80
22756506,178,86
22759474,35,83
22762671,28,84
22763430,14,85
22765423,770,82
22766223,199,80
22769315,45,81
22771473,166,86
22772570,101,87
22774473,34,83
22775423,641,82
22776214,239,80
22777671,88,84
22778474,23,85
22780516,98,88
22784314,46,81
22785423,557,82
22786214,192,80
22786463,167,86
22789473,35,83
22792671,88,84
22793430,23,85
22795423,69,82
22796222,260,80
22799314,46,81
22801431,17,86
22804474,35,83
22805424,785,34
22806220,186,80
22806416,17,82
22806439,89,88
22807671,86,84
22808474,23,85
22814315,46,81
22815424,509,82
22816214,233,80
22816477,167,86
22819473,36,83
22822570,71,39
22822652,88,84
22822748,44,87
22823433,22,85
22825435,567,82
22826214,209,80
22829314,46,81
22830515,98,88
22831473,182,86
22834432,33,83
22835423,786,34
22836220,231,80
22836459,92,82
22837676,100,84
22838474,23,85
22844314,46,81
22845429,566,82
22846214,192,80
22846461,167,86
22849474,35,83
22852671,88,84
22853430,23,85
22855424,59,82
22855515,99,88
22856222,220,80
22859314,46,81
22861473,18,86
22864474,35,83
22865428,763,82
22866220,216,80
22867680,85,84
22868432,22,85
22872570,101,87
22874315,45,81
22875424,509,82
22876214,264,80
22876487,167,86
22879432,34,83
22880516,230,72
22882671,88,84
22883430,23,85
22885423,567,82
22886214,175,80
22889314,55,81
22891473,168,86
22894474,35,83
22895423,60,82
22896222,251,80
22897673,91,84
22898474,23,85
22904315,45,81
22905424,785,34
22906220,209,80
22906439,45,82
22906491,180,86
22909474,34,83
22912671,88,84
22913430,23,85
22915423,509,82
22916214,235,80
22919314,46,81
22921473,168,86
22922570,102,87
22924474,35,83
22925428,781,34
22926220,157,80
22926385,180,82
22927673,91,84
22928474,23,85
22934314,50,81
22935466,65,82
22936222,281,80
22936512,182,86
22939473,40,83
22942673,29,84
22943474,14,85
22945431,637,82
22946216,213,80
22949314,46,81
22951473,166,86
22954474,33,83
22955424,735,82
22956214,231,80
22957671,88,84
22958474,23,85
22964314,46,81
22965424,785,34
22966219,198,80
22966425,508,82
22966940,158,86
22969474,34,83
22972570,71,39
22972652,88,84
22972748,57,87
22973430,24,85
22975423,70,82
22976222,246,80
22979314,48,81
22981473,18,86
22984474,37,83
22985428,781,34
22986220,183,80
22986411,36,82
22987671,87,84
22988474,23,85
22994328,46,81
22995424,510,82
22996214,255,80
22996478,170,86
22999474,35,83
23002671,88,84
23003474,23,85
23005424,700,82
23006214,197,80
23009314,46,81
23011473,180,86
23011830,193,88
23014473,35,83
23015423,719,82
23016232,247,80
23017672,88,84
23018474,23,85
23022570,102,87
23024314,46,81
23025424,528,82
23026214,175,80
23026423,159,86
23029473,36,83
23030516,107,88
23032671,88,84
23033430,22,85
23035423,60,82
23036222,251,80
23039314,46,81
23041473,18,86
23044474,35,83
23045431,762,82
23046223,184,80
23047674,85,84
23048474,23,85
23054315,46,81
23055424,535,82
23055967,102,88
23056214,254,80
23056477,172,86
23059473,36,83
23062672,91,84
23063474,23,85
23065424,706,82
23066216,193,80
23069314,46,81
23071473,168,86
23072570,101,87
23074473,36,83
23075423,60,82
23076222,249,80
23077671,88,84
23078474,23,85
23080516,107,88
23084314,46,81
23085428,782,34
23086221,213,80
23086443,27,82
23086477,166,86
23089474,35,83
23092671,88,84
23093430,23,85
23095423,512,82
23096214,228,80
23099314,46,81
23101431,162,86
23104473,36,83
23105424,785,34
23106220,161,80
23106391,38,82
23106435,102,88
23107671,88,84
23108474,23,85
23114329,46,81
23115424,61,82
23116222,271,80
23116502,177,86
23119473,36,83
23122570,71,39
23122652,28,84
23122689,44,87
23123433,14,85
23125423,542,82
23126214,201,80
23129314,46,81
23130515,108,88
23131473,166,86
23134432,31,83
23135423,786,34
23136220,233,80
23136461,82,82
23137683,87,84
23138474,23,85
23144314,46,81
23145429,543,82
23146214,192,80
23146463,167,86
23149474,34,83
23152671,88,84
23153430,23,85
23155424,68,82
23155520,108,88
23156222,264,80
23159314,46,81
23161473,18,86
23164474,35,83
23165428,781,34
23166220,183,80
23166412,20,82
23167673,95,84
23168432,203,85
23172570,111,87
23174315,46,81
23175424,510,82
23176214,233,80
23176477,167,86
23179432,33,83
23180516,106,88
23182671,102,84
23183430,30,85
23185423,771,82
23186224,191,80
23189314,46,81
23191473,172,86
23194473,35,83
23195423,60,82
23196222,249,80
23197688,81,84
23198474,31,85
23204314,46,81
23205424,532,82
23205964,145,88
23206227,222,80
23206479,167,86
23209473,35,83
23212671,88,84
23213430,30,85
23215423,647,82
23216218,225,80
23219314,46,81
23221473,175,86
23222570,101,87
23224473,35,83
23225424,785,34
23226220,161,80
23226389,24,82
23227671,88,84
23228474,31,85
23230516,228,72
23234328,46,81
23235428,62,82
23236237,272,80
23236518,178,86
23239430,33,83
23242675,28,84
23243474,14,85
23245431,509,82
23246214,199,80
23249314,46,81
23251473,166,86
23254473,33,83
23255424,717,82
23256228,233,80
23257685,88,84
23258474,31,85
23264314,46,81
23265424,510,82
23266214,196,80
23266463,167,86
23269473,35,83
23272570,71,39
23272652,88,84
23272748,48,87
23273430,30,85
23275423,69,82
23276222,260,80
23279314,46,81
23281473,17,86
23284473,36,83
23285428,511,82
23286214,175,80
23287671,86,84
23288474,31,85
23291057,200,88
23294315,50,81
23295431,778,34
23296220,251,80
23296479,114,82
23296602,195,86
23299473,36,83
23302683,88,84
23303474,31,85
23305424,522,82
23305955,144,88
23306216,204,80
23309314,46,81
23311473,167,86
23314473,35,83
23315423,719,82
23316232,230,80
23317671,88,84
23318474,31,85
23322570,102,87
23324314,46,81
23325424,519,82
23326214,224,80
23326467,168,86
23329473,36,83
23330516,106,88
23332671,88,84
23333430,30,85
23335423,70,82
23336222,254,80
23339314,46,81
23341473,18,86
23344473,35,83
23345429,780,34
23346220,186,80
23346414,225,82
23347673,86,84
23348474,31,85
23354315,46,81
23355424,524,82
23355956,99,88
23356218,253,80
23356480,167,86
23359473,35,83
23362671,88,84
23363430,30,85
23365423,786,34
23366220,183,80
23366411,700,82
23369314,46,81
23371473,168,86
23372570,101,87
23374473,36,83
23375423,60,82
23376222,261,80
23377671,88,84
23378428,30,85
23380516,107,88
23384314,46,81
23385423,558,82
23386214,175,80
23386423,159,86
23389473,36,83
23392671,88,84
23393430,30,85
23395424,63,82
23396222,273,80
23399314,46,81
23401431,17,86
23404473,35,83
23405424,532,82
23405965,97,88
23406214,177,80
23407671,86,84
23408474,31,85
23414315,46,81
23415428,781,34
23416220,223,80
23416452,109,82
23416568,176,86
23419473,34,83
23422571,71,39
23422653,88,84
23422749,47,87
23423432,43,85
23425423,501,82
23426214,212,80
23429314,46,81
23430517,106,88
23431473,181,86
23434426,35,83
23435423,68,82
23436222,241,80
23437673,91,84
23438475,31,85
23444314,46,81
23445430,746,82
23446215,284,80
23446508,183,86
23449473,36,83
23452671,88,84
23453430,30,85
23455424,534,82
23455966,98,88
23456214,226,80
23459314,46,81
23461473,167,86
23464473,36,83
23465424,707,82
23466221,217,80
23467671,88,84
23468432,30,85
23472570,105,87
23474314,112,81
23475424,63,82
23476222,271,80
23476502,178,86
23479432,33,83
23480516,107,88
23482674,29,84
23483430,14,85
23485423,645,82
23486217,232,80
23489314,46,81
23491473,171,86
23494448,45,83
23495428,60,82
23496222,249,80
23497671,88,84
23498430,62,85
23504314,46,81
23505428,745,82
23506181,28,40
23506220,262,80
23506491,167,86
23506666,197,72
23509473,36,83
23512671,88,84
23513430,30,85
23515423,510,82
23516214,213,80
23519314,46,81
23521473,168,86
23522571,144,87
23524473,38,83
23525428,71,82
23526222,220,80
23527671,89,84
23528430,32,85
23534314,48,81
23535424,526,82
23536214,252,80
23536476,174,86
23539430,35,83
23542684,88,84
23543430,30,85
23545429,781,34
23546221,207,80
23546436,95,82
23549314,46,81
23551473,176,86
23554430,38,83
23555424,744,82
23556214,228,80
23557673,88,84
23558474,31,85
23564314,46,81
23565424,510,82
23566214,197,80
23566463,168,86
23569473,36,83
23572570,71,39
23572652,88,84
23572748,44,87
23573430,30,85
23575423,69,82
23576222,243,80
23579314,46,81
23581473,17,86
23584473,34,83
23584627,192,88
23585438,730,82
23586214,157,80
23587671,86,84
23588474,31,85
23594315,45,81
23595424,62,82
23596223,285,80
23596517,183,86
23599475,34,83
23602672,28,84
23603427,13,85
23605424,785,34
23606220,183,80
23606413,114,82
23606534,105,88
23609314,47,81
23611439,178,86
23614430,32,83
23615424,61,82
23616222,249,80
23617673,92,84
23618474,32,85
23622570,103,87
23624314,46,81
23625424,510,82
23626214,192,80
23626463,168,86
23629473,36,83
23630516,108,88
23632671,88,84
23633474,31,85
23635424,81,82
23636222,249,80
23639315,46,81
23641473,18,86
23644473,36,83
23645429,502,82
23646214,157,80
23647673,86,84
23648474,31,85
23654314,46,81
23655425,73,82
23655527,107,88
23656222,200,80
23656463,168,86
23659430,66,83
23662671,28,84
23663430,46,85
23665423,716,82
23666231,262,80
23669314,46,81
23671473,225,86
23672570,102,87
23674473,33,83
23675428,781,34
23676220,197,80
23676425,143,82
23677673,88,84
23678474,31,85
23680516,137,72
23684314,46,81
23685423,510,82
23686214,253,80
23686476,167,86
23689430,35,83
23692675,85,84
23693474,31,85
23695428,771,82
23696229,184,80
23699314,46,81
23701431,157,86
23704437,34,83
23704815,143,88
23705424,514,82
23705947,97,88
23706214,230,80
23707671,86,84
23708427,30,85
23714315,45,81
23715428,522,82
23716232,213,80
23716475,172,86
23719473,34,83
23722570,71,39
23722652,85,84
23722746,45,87
23723433,30,85
23725423,716,82
23726229,224,80
23729314,46,81
23730519,110,88
23731473,167,86
23734432,34,83
23735423,637,82
23736214,273,80
23737673,85,84
23738429,30,85
23744314,46,81
23745430,779,34
23746220,245,80
23746473,66,82
23746548,175,86
23749473,35,83
23752673,86,84
23753430,30,85
23755424,785,34
23756219,157,80
23756387,726,82
23757119,108,88
23759314,46,81
23761430,157,86
23764430,33,83
23765429,60,82
23766222,255,80
23767671,85,84
23768433,30,85
23772570,175,87
23774315,45,81
23775427,714,82
23776232,192,80
23776461,230,86
23779432,34,83
23780516,107,88
23782672,89,84
23783474,31,85
23785423,60,82
23786222,263,80
23789314,46,81
23791473,18,86
23794473,36,83
23795423,732,82
23796214,175,80
23797680,87,84
23798431,34,85
23804314,46,81
23805425,61,82
23805515,222,72
23806222,269,80
23806500,177,86
23809430,35,83
23812673,28,84
23813427,17,85
23815428,500,82
23816214,157,80
23819314,46,81
23821437,176,86
23822570,101,87
23824430,33,83
23825426,59,82
23826222,247,80
23827675,85,84
23828474,31,85
23834314,46,81
23835424,733,82
23836221,191,80
23836461,167,86
23839473,36,83
23842671,85,84
23843430,30,85
23845429,106,82
23846222,248,80
23849314,46,81
23851473,18,86
23854473,36,83
23855424,510,82
23856214,210,80
23857660,97,84
23858474,31,85
23864314,46,81
23865424,79,82
23866222,197,80
23866467,166,86
23869430,35,83
23870791,195,88
23872571,71,39
23872653,32,84
23872694,44,87
23873474,14,85
23875428,525,82
23876214,237,80
23879314,46,81
23880516,107,88
23881473,224,86
23884473,34,83
23885428,781,34
23886220,195,80
23886423,132,82
23887671,86,84
23888474,31,85
23894314,46,81
23895424,69,82
23896222,257,80
23896488,166,86
23899473,36,83
23902672,28,84
23903473,15,85
23905424,559,82
23905992,97,88
23906219,205,80
23909314,46,81
23911431,157,86
23914473,34,83
23915423,502,82
23916214,233,80
23917678,102,84
23918474,31,85
23922577,111,87
23924314,46,81
23925428,781,34
23926220,183,80
23926411,15,82
23926461,167,86
23929473,34,83
23930516,107,88
23932671,85,84
23933433,30,85
23935423,501,82
23936214,250,80
23939314,46,81
23941473,224,86
23944432,33,83
23945423,789,34
23946223,184,80
23946415,143,82
23947673,89,84
23948474,31,85
23954314,46,81
23955463,74,82
23955546,113,88
23956229,283,80
23956521,177,86
23959473,35,83
23962671,28,84
23963474,14,85
23965423,767,82
23966219,201,80
23969314,46,81
23971473,167,86
23972570,101,87
23974473,33,83
23975423,501,82
23976214,235,80
23977671,86,84
23978474,31,85
23980516,106,88
23984314,46,81
23985423,692,82
23986214,177,80
23986426,158,86
23989473,35,83
23992671,85,84
23993430,30,85
23995423,729,82
23996225,232,80
23999314,46,81
24001473,167,86
24004473,35,83
24005424,568,82
24006001,97,88
24006216,200,80
24007671,86,84
24008474,31,85
24014314,46,81
24015428,72,82
24016222,259,80
24016490,165,86
24019473,36,83
24022570,71,39
24022652,28,84
24022689,60,87
24023474,14,85
24025424,785,34
24026220,217,80
24026446,12,82
24029314,48,81
24030516,106,88
24031473,175,86
24034430,35,83
24035423,521,82
24036214,233,80
24037673,90,84
24038475,36,85
24044314,46,81
24045423,786,34
24046220,183,80
24046412,150,82
24046569,176,86
24049473,35,83
24052671,85,84
24053430,30,85
24055424,513,82
24055946,97,88
24056214,239,80
24059314,46,81
24061473,167,86
24064473,36,83
24065429,556,82
24066214,190,80
24067671,86,84
24068474,31,85
24072571,101,87
24074314,46,81
24075428,62,82
24076222,281,80
24076512,182,86
24079473,35,83
24080516,230,72
24082671,28,84
24083474,14,85
24085423,787,34
24086221,197,80
24086426,65,82
24089314,46,81
24091473,167,86
24094473,35,83
24095423,708,82
24096218,233,80
24097685,96,84
24098434,33,85
24104314,46,81
24105424,567,82
24106220,156,80
24106466,167,86
24109473,41,83
24112671,85,84
24113430,30,85
24115423,60,82
24116222,249,80
24119314,46,81
24121431,17,86
24122570,105,87
24124473,36,83
24125428,690,82
24126214,205,80
24127671,84,84
24128474,31,85
24134314,46,81
24135428,510,82
24136214,237,80
24136480,170,86
24139473,36,83
24141126,194,88
24142641,85,84
24143433,30,85
24145423,630,82
24146214,206,80
24149314,46,81
24151473,167,86
24154432,34,83
24155424,78,82
24155530,108,88
24156222,243,80
24157671,85,84
24158474,31,85
24164314,46,81
24165431,772,82
24166233,189,80
24166461,167,86
24169473,36,83
24172570,71,39
24172652,85,84
24172746,47,87
24173430,30,85
24175423,786,34
24176220,239,80
24176467,440,82
24179314,46,81
24180516,107,88
24181430,157,86
24184473,36,83
24185428,594,82
24186214,197,80
24187671,86,84
24188432,30,85
24194315,46,81
24195428,782,34
24196221,260,80
24196489,96,82
24196593,175,86
24199432,33,83
24202672,89,84
24203474,31,85
24205424,594,82
24206026,97,88
24206214,177,80
24209314,46,81
24211473,167,86
24214473,36,83
24215423,60,82
24216222,258,80
24217671,85,84
24218474,31,85
24222570,102,87
24224314,46,81
24225428,772,82
24226231,184,80
24226462,167,86
24229473,36,83
24230516,106,88
24232671,85,84
24233430,30,85
24235423,502,82
24236214,233,80
24239314,46,81
24241473,167,86
24244473,36,83
24245423,771,82
24246224,191,80
24247672,86,84
24248474,31,85
24254325,46,81
24255424,62,82
24255515,111,88
24256222,263,80
24256494,166,86
24259473,34,83
24262671,28,84
24263430,14,85
24265429,706,82
24266226,219,80
24269314,46,81
24271473,167,86
24272570,116,87
24274473,34,83
24275423,512,82
24276214,228,80
24277671,86,84
24278474,31,85
24280516,106,88
24284314,46,81
24285428,770,82
24286229,159,80
24286422,158,86
24289473,36,83
24292671,85,84
24293430,30,85
24295423,60,82
24296222,257,80
24299314,46,81
24301473,18,86
24304473,50,83
24305424,523,82
24305955,145,88
24306214,199,80
24307671,84,84
24308474,31,85
24314316,46,81
24315428,725,82
24316217,231,80
24316478,167,86
24319473,36,83
24322570,71,39
24322652,85,84
24322746,45,87
24323430,30,85
24325423,683,82
24326214,190,80
24329314,46,81
24330516,107,88
24331431,169,86
24334473,36,83
24335423,68,82
24336222,260,80
24337671,85,84
24338474,31,85
24344314,46,81
24345423,786,34
24346220,186,80
24346414,13,82
24346461,167,86
24349473,36,83
24352671,85,84
24353430,30,85
24355424,515,82
24355947,214,72
24356214,232,80
24359314,46,81
24361473,174,86
24364430,38,83
24365430,781,34
24366221,193,80
24366423,24,82
24367684,89,84
24368474,31,85
24372570,101,87
24374315,46,81
24375424,61,82
24376222,267,80
24376498,177,86
24379473,36,83
24382671,28,84
24383430,14,85
24385423,542,82
24386214,209,80
24389314,46,81
24391473,167,86
24394473,35,83
24395423,637,82
24396214,226,80
24397673,89,84
24398474,31,85
24404314,46,81
24405424,785,34
24406220,157,80
24406387,23,82
24406472,167,86
24409473,36,83
24412671,85,84
24413430,30,85
24415423,60,82
24416222,266,80
24418499,201,88
24419314,46,81
24421431,17,86
24422570,102,87
24424473,36,83
24425423,577,82
24426214,201,80
24427671,84,84
24428474,31,85
24430516,106,88
24434315,46,81
24435428,725,82
24436217,230,80
24436477,167,86
24439473,36,83
24442671,85,84
24443433,30,85
24445423,494,82
24446218,189,80
24449314,46,81
24451473,181,86
24454432,34,83
24455424,68,82
24455520,107,88
24456222,251,80
24457671,85,84
24458474,31,85
24464314,46,81
24465431,534,82
24466214,175,80
24466425,159,86
24469473,36,83
24472570,71,39
24472652,85,84
24472746,44,87
24473430,30,85
24475423,786,34
24476220,231,80
24476459,73,82
24479314,46,81
24480516,107,88
24481473,167,86
24484473,36,83
24485423,534,82
24486214,207,80
24487671,86,84
24488432,30,85
24494328,46,81
24495428,72,82
24496222,255,80
24496486,166,86
24499432,38,83
24502675,28,84
24503474,14,85
24505428,767,82
24506204,17,40
24506231,211,80
24506451,97,88
24509314,46,81
24511473,174,86
24514473,34,83
24515424,512,82
24516214,232,80
24517671,90,84
24518474,31,85
24522570,108,87
24524314,50,81
24525424,777,82
24526232,193,80
24526463,171,86
24529473,36,83
24530516,112,88
24532671,85,84
24533474,31,85
24535423,643,82
24536214,256,80
24539314,46,81
24541430,157,86
24544473,36,83
24545428,781,34
24546220,193,80
24546421,80,82
24547673,89,84
24548474,31,85
24554331,46,81
24555424,61,82
24555515,112,88
24556222,286,80
24556517,182,86
24559473,36,83
24562671,28,84
24563430,14,85
24565429,543,82
24566214,201,80
24569314,46,81
24571473,167,86
24572570,114,87
24574473,37,83
24575423,786,34
24576220,235,80
24576464,427,82
24577673,94,84
24578474,32,85
24580515,99,88
24584314,48,81
24585424,785,34
24586220,163,80
24586391,45,82
24586471,170,86
24589473,36,83
24592671,85,84
24593430,30,85
24595423,60,82
24596222,254,80
24599314,46,81
24601473,18,86
24604473,36,83
24605424,696,82
24606128,81,40
24606220,207,80
24606435,34,88
24607671,84,84
24608474,31,85
24614314,46,81
24615428,707,82
24616222,224,80
24616475,167,86
24619473,37,83
24622570,71,39
24622652,86,84
24622747,45,87
24623474,32,85
24625423,527,82
24626218,203,80
24629314,47,81
24630516,230,72
24631473,168,86
24634430,35,83
24635423,78,82
24636222,241,80
24637673,88,84
24638474,31,85
24644314,46,81
24645423,763,82
24646217,174,80
24646426,158,86
24649473,36,83
24652671,85,84
24653430,30,85
24655424,504,82
24656214,241,80
24659314,46,81
24661473,167,86
24664473,36,83
24665429,503,82
24666214,175,80
24667671,86,84
24668474,31,85
24672570,102,87
24674315,46,81
24675428,61,82
24676224,289,80
24676522,177,86
24679473,36,83
24680286,179,88
24680515,97,88
24682671,28,84
24683474,18,85
24685423,786,34
24686220,201,80
24686429,156,82
24689315,45,81
24691473,167,86
24694473,35,83
24695423,495,82
24696214,235,80
24697674,89,84
24698474,31,85
24704314,46,81
24705424,777,82
24706209,17,40
24706237,173,80
24706418,38,40
24706465,167,86
24706640,108,72
24707828,143,88
24709473,36,83
24712671,85,84
24713430,30,85
24715423,60,82
24716222,249,80
24719314,46,81
24721431,17,86
24722570,103,87
24724473,35,83
24725428,502,82
24726214,207,80
24727671,84,84
24728474,31,85
24730516,98,88
24734319,46,81
24735428,708,82
24736223,224,80
24736476,167,86
24739473,34,83
24742671,85,84
24743432,30,85
24745423,661,82
24746216,204,80
24749314,46,81
24751473,167,86
24754432,34,83
24755424,78,82
24755530,99,88
24756222,243,80
24757671,85,84
24758474,31,85
24764315,45,81
24765431,552,82
24766214,188,80
24766461,172,86
24769473,34,83
24772570,71,39
24772652,85,84
24772746,44,87
24773430,30,85
24775423,699,82
24776214,239,80
24779314,46,81
24780516,99,88
24781473,171,86
24784473,34,83
24785423,503,82
24786214,174,80
24787671,86,84
24788432,30,85
24794317,45,81
24795428,61,82
24796222,278,80
24796509,177,86
24799435,38,83
24802675,28,84
24803474,14,85
24805428,781,34
24806220,201,80
24806432,21,82
24806459,89,88
24809314,46,81
24811473,166,86
24814473,34,83
24815423,630,82
24816214,233,80
24817671,96,84
24818474,31,85
24822570,101,87
24824314,46,81
24825424,763,82
24826218,157,80
24826465,167,86
24829473,36,83
24830516,98,88
24832671,85,84
24833430,30,85
24835423,60,82
24836222,249,80
24839314,46,81
24841473,18,86
24844473,36,83
24845428,502,82
24846214,207,80
24847671,84,84
24848474,31,85
24854315,46,81
24855424,750,82
24856183,26,40
24856220,243,80
24856472,171,86
24856651,87,88
24859473,36,83
24862671,85,84
24863474,31,85
24865431,675,82
24866214,204,80
24869315,45,81
24871473,167,86
24872570,101,87
24874473,36,83
24875423,79,82
24876222,243,80
24877671,85,84
24878474,31,85
24880516,229,72
24881075,96,88
24884314,46,81
24885428,536,82
24886214,175,80
24886425,159,86
24889473,35,83
24892671,85,84
24893430,30,85
24895423,710,82
24896220,239,80
24899314,46,81
24901473,181,86
24904473,34,83
24905424,561,82
24905993,104,88
24906215,174,80
24907671,86,84
24908474,31,85
24914327,45,81
24915428,62,82
24916225,282,80
24916516,178,86
24919473,34,83
24922570,71,39
24922652,28,84
24922689,45,87
24923474,14,85
24925423,773,82
24926226,197,80
24929314,46,81
24930517,98,88
24931473,166,86
24934428,31,83
24935423,629,82
24936214,242,80
24937673,89,84
24938474,31,85
24944314,46,81
24945423,786,34
24946220,157,80
24946385,100,82
24946492,166,86
24949473,35,83
24952671,85,84
24953430,30,85
24955424,59,82
24955515,195,72
24956222,261,80
24959314,46,81
24961473,18,86
24964473,36,83
24965431,501,82
24966214,194,80
24967671,84,84
24968474,31,85
24972570,104,87
24974318,45,81
24975463,716,82
24976215,225,80
24976470,166,86
24979473,37,83
24982675,85,84
24983474,31,85
24985428,781,34
24986219,220,80
24986447,617,82
24989314,46,81
24991473,171,86
24994473,35,83
24995424,561,82
24996214,231,80
24997673,93,84
24998474,32,85
25003000,28,72
25003064,28,72
25003129,55,72
25004314,51,81
25004661,255,72
25005424,785,34
25006220,157,80
25006387,28,82
25006479,383,86
25008141,47,72
25008304,41,72
25009473,36,83
25012671,85,84
25013430,30,85
25015424,63,82
25016222,265,80
25019314,47,81
25021431,17,86
25022570,107,87
25024473,34,83
25025423,502,82
25026214,206,80
25027671,84,84
25028474,31,85
25034326,46,81
25035428,709,82
25036224,245,80
25036478,236,86
25039473,36,83
25042671,85,84
25043433,30,85
25045423,629,82
25046215,189,80
25049314,46,81
25051473,238,86
25054432,34,83
25055424,68,82
25056222,260,80
25057671,85,84
25058474,31,85
25064314,46,81
25065430,760,82
25066220,201,80
25066461,236,86
25069473,36,83
25072570,71,39
25072652,85,84
25072746,56,87
25073430,32,85
25075423,495,82
25076214,236,80
25079314,48,81
25081473,241,86
25084473,37,83
25085428,763,82
25086221,189,80
25087671,87,84
25088432,30,85
25094315,46,81
25094861,26,72
25095424,61,82
25096222,263,80
25096494,237,86
25099432,45,83
25102671,28,84
25103474,14,85
25105424,651,82
25106214,205,80
25109314,46,81
25111473,238,86
25114473,34,83
25115423,494,82
25116214,228,80
25117671,86,84
25118474,31,85
25122571,104,87
25124315,45,81
25125428,765,82
25126223,157,80
25126468,236,86
25129473,36,83
25132671,89,84
25133434,30,85
25135423,60,82
25136222,270,80
25139314,46,81
25141473,18,86
25144473,36,83
25145423,513,82
25146216,201,80
25147671,84,84
25148474,31,85
25154327,46,81
25155424,513,82
25156214,235,80
25156480,237,86
25159473,36,83
25162671,85,84
25163430,30,85
25165429,756,82
25166219,190,80
25169314,46,81
25171473,247,86
25172570,105,87
25174473,40,83
25175424,68,82
25176222,258,80
25177671,85,84
25178427,30,85
25184314,46,81
25185423,503,82
25186214,177,80
25186427,228,86
25189473,36,83
25192671,85,84
25193430,30,85
25195423,786,34
25196220,231,80
25196460,75,82
25199314,46,81
25201473,239,86
25204473,36,83
25205424,510,82
25206214,202,80
25207671,86,84
25208474,31,85
25214321,45,81
25215428,72,82
25216222,255,80
25216486,237,86
25219473,36,83
25222570,71,39
25222652,28,84
25222689,44,87
25223474,14,85
25224104,246,72
25225423,757,82
25226214,218,80
25229314,46,81
25231473,443,86
25234473,34,83
25235423,522,82
25236214,228,80
25237672,86,84
25238475,31,85
25244314,46,81
25245423,786,34
25246220,171,80
25246399,32,82
25246438,240,86
25249473,36,83
25252671,85,84
25253430,30,85
25255424,59,82
25256222,265,80
25259314,46,81
25261473,18,86
25264473,36,83
25265429,696,82
25266215,200,80
25267671,84,84
25268474,31,85
25272570,106,87
25274317,46,81
25275428,708,82
25276224,244,80
25276478,231,86
25279473,36,83
25282671,85,84
25283430,30,85
25285423,495,82
25286214,190,80
25289314,46,81
25291473,235,86
25294473,36,83
25295423,69,82
25296222,251,80
25297673,88,84
25298427,30,85
25304314,46,81
25305424,512,82
25306214,177,80
25306429,227,86
25309473,36,83
25312671,85,84
25313430,30,85
25315423,696,82
25316214,243,80
25319314,46,81
25321431,226,86
25322570,103,87
25324473,36,83
25325423,634,82
25326216,202,80
25327671,85,84
25328474,31,85
25329817,235,88
25330516,127,88
25334315,46,81
25335428,76,82
25336221,273,80
25336504,245,86
25339435,34,83
25342695,17,84
25343432,13,85
25345428,781,34
25346219,220,80
25346447,85,82
25349314,46,81
25351473,238,86
25354440,33,83
25355424,511,82
25355944,119,88
25356214,226,80
25357671,85,84
25358427,30,85
25364314,46,81
25365431,759,82
25366220,158,80
25366465,237,86
25369473,36,83
25372570,72,39
25372653,85,84
25372746,56,87
25373430,30,85
25375423,60,82
25376222,270,80
25379314,46,81
25380516,129,88
25381473,17,86
25384473,36,83
25385423,786,34
25386219,200,80
25386427,497,82
25387673,83,84
25388432,30,85
25394315,46,81
25395424,672,82
25396217,263,80
25396489,235,86
25399432,34,83
25402671,85,84
25403474,31,85
25405424,774,82
25406207,16,40
25406234,188,80
25406430,119,88
25409314,46,81
25411473,238,86
25414473,36,83
25415423,69,82
25416222,251,80
25417671,85,84
25418427,30,85
25422570,101,87
25424314,46,81
25425428,498,82
25426214,175,80
25426425,227,86
25429473,36,83
25430516,129,88
25432671,85,84
25433430,30,85
25435423,695,82
25436214,231,80
25439314,46,81
25441473,238,86
25444473,36,83
25445423,665,82
25446214,191,80
25447671,86,84
25448474,31,85
25454315,46,81
25455424,61,82
25455515,133,88
25456222,275,80
25456506,242,86
25459473,36,83
25462671,28,84
25463474,14,85
25465429,780,34
25466219,214,80
25466441,2143,82
25469315,46,81
25471473,238,86
25472570,101,87
25474473,34,83
25475423,513,82
25476214,204,80
25477671,86,84
25478427,30,85
25480516,129,88
25484316,50,81
25485431,793,34
25486234,192,80
25486434,2187,82
25488628,227,86
25489474,36,83
25492672,89,84
25493430,35,85
25495424,68,82
25496222,276,80
25499314,46,81
25501431,17,86
25504473,36,83
25505424,515,82
25505948,119,88
25506232,219,80
25507671,84,84
25508474,31,85
25514315,58,81
25515428,534,82
25516214,233,80
25516476,237,86
25519473,36,83
25522570,71,39
25522652,85,84
25522746,46,87
25523433,30,85
25525423,786,34
25526219,200,80
25526427,2295,82
25529315,46,81
25530516,231,72
25531474,238,86
25532030,130,88
25534426,35,83
25535423,514,82
25536214,254,80
25537672,86,84
25538474,30,85
25544314,46,81
