timestamp,xtime,event
29689426,101,84
29689536,100,87
29692410,46,81
29692675,46,88
29693422,547,82
29695226,267,80
29696671,46,83
29696726,225,86
29700425,31,85
29701425,101,84
29701535,99,87
29704410,46,81
29704675,226,72
29705422,536,82
29707227,191,80
29708671,46,83
29708726,225,86
29712425,31,85
29713425,101,84
29713535,100,87
29716411,46,81
29717421,74,82
29719227,262,80
29720671,46,83
29720726,30,86
29724425,14,85
29725425,19,84
29725495,96,87
29728410,46,81
29729422,1798,34
29731232,226,80
29731466,1175,82
29732673,44,83
29732726,221,86
29736381,38,40
29736428,32,85
29736468,64,88
29737426,101,84
29737535,114,87
29740411,46,81
29740675,45,88
29741422,692,82
29743226,244,80
29744671,46,83
29744726,225,86
29748425,31,85
29749425,101,84
29749535,99,87
29752410,46,81
29752675,46,88
29753422,1798,34
29755231,209,80
29755448,1182,82
29756673,46,83
29756727,221,86
29760425,31,85
29761426,100,84
29761535,100,87
29764411,45,81
29764675,46,88
29765422,91,82
29767225,249,80
29768673,46,83
29768728,32,86
29772425,14,85
29773425,19,84
29773495,96,87
29776410,46,81
29776675,45,88
29777422,532,82
29779226,232,80
29780671,44,83
29780724,225,86
29784425,31,85
29785426,100,84
29785535,100,87
29788411,46,81
29788675,46,88
29789422,1798,34
29791231,223,80
29791462,1357,82
29792826,34,83
29792871,221,86
29796425,31,85
29797425,101,84
29797535,99,87
29800410,46,81
29800675,46,88
29801422,536,82
29803226,229,80
29804671,46,83
29804726,225,86
29808425,31,85
29809427,105,84
29809540,100,87
29812411,46,81
29812675,46,88
29813422,1798,34
29815231,226,80
29815466,1179,82
29816674,46,83
29816728,221,86
29820425,31,85
29821425,101,84
29821535,100,87
29824410,46,81
29824675,46,88
29825421,689,82
29827227,238,80
29828684,45,83
29828738,226,86
29832425,31,85
29833425,101,84
29833535,99,87
29836410,46,81
29836675,46,88
29837421,1799,34
29839231,226,80
29839466,1193,82
29840688,46,83
29840743,220,86
29844425,31,85
29845426,100,84
29845535,100,87
29848411,45,81
29848675,46,88
29849422,536,82
29851229,268,80
29852671,46,83
29852726,228,86
29856425,36,85
29857425,101,84
29857535,99,87
29860410,46,81
29860675,46,88
29861422,537,82
29863226,194,80
29864671,46,83
29864726,225,86
29868425,31,85
29869425,101,84
29869535,99,87
29872411,46,81
29872675,46,88
29873421,87,82
29875226,249,80
29876672,46,83
29876727,33,86
29880425,14,85
29881425,19,84
29881495,96,87
29884410,46,81
29884675,45,88
29885422,1798,34
29887231,223,80
29887462,1181,82
29888672,44,83
29888725,232,86
29892425,31,85
29893425,101,84
29893535,99,87
29896410,46,81
29896675,46,88
29897422,688,82
29899226,249,80
29900671,46,83
29900726,225,86
29904425,31,85
29905425,101,84
29905535,99,87
29908410,46,81
29908675,47,88
29909421,697,82
29911226,231,80
29912672,46,83
29912727,225,86
29916425,31,85
29917426,101,84
29917535,100,87
29920411,46,81
29920675,46,88
29921426,1794,34
29923231,227,80
29923466,1225,82
29924698,35,83
29924743,221,86
29928425,31,85
29929426,100,84
29929535,100,87
29932410,46,81
29932675,46,88
29933422,537,82
29935227,229,80
29936671,46,83
29936726,225,86
29940425,31,85
29941425,101,84
29941535,99,87
29944410,46,81
29944675,227,72
29945422,1282,82
29947226,239,80
29948683,46,83
29948738,234,86
29952425,31,85
29953425,101,84
29953535,99,87
29956410,46,81
29957422,1798,34
29959232,224,80
29959464,1396,82
29960867,35,83
29960913,220,86
29964425,31,85
29965426,100,84
29965535,100,87
29968411,45,81
29969422,546,82
29971226,245,80
29972671,46,83
29972726,225,86
29976425,31,85
29977425,101,84
29977535,99,87
29980410,46,81
29981422,1798,34
29983232,227,80
29983467,1192,82
29984689,45,83
29984743,221,86
29988425,31,85
29989426,100,84
29989535,101,87
29992410,46,81
29993422,535,82
29995225,288,80
29996671,46,83
29996726,225,86
30000425,31,85
30001425,101,84
30001535,99,87
30004410,46,81
30005422,1798,34
30007232,227,80
30007467,1193,82
30008689,46,83
30008744,220,86
30010977,85,88
30012425,31,85
30013426,101,84
30013535,101,87
30016411,46,81
30016675,45,88
30017421,1799,34
30019231,228,80
30019468,1354,82
30020829,34,83
30020874,221,86
30024425,31,85
30025426,109,84
30025543,114,87
30028411,45,81
30028675,46,88
30029435,565,82
30031225,243,80
30032671,46,83
30032726,232,86
30036425,31,85
30037425,105,84
30037539,103,87
30040410,46,81
30040685,46,88
30041422,1798,34
30043231,206,80
30043445,1179,82
30044673,45,83
30044727,221,86
30048425,31,85
30049426,100,84
30049535,100,87
30052410,46,81
30052675,46,88
30053422,84,82
30055225,272,80
30056673,45,83
30056727,31,86
30060426,14,85
30061425,19,84
30061495,96,87
30064411,58,81
30064688,45,88
30065422,536,82
30067225,237,80
30068673,48,83
30068730,229,86
30072426,43,85
30073425,101,84
30073535,104,87
30076411,59,81
30076688,46,88
30077422,1798,34
30079231,228,80
30079467,1183,82
30080679,46,83
30080734,220,86
30084426,31,85
30085426,100,84
30085535,100,87
30088411,59,81
30088688,46,88
30089423,540,82
30091226,235,80
30092673,45,83
30092727,224,86
30096437,33,85
30097426,100,84
30097535,100,87
30100426,75,81
30100671,44,88
30101424,1796,34
30103231,226,80
30103466,1348,82
30104821,34,83
30104865,221,86
30108426,43,85
30109426,110,84
30109544,101,87
30112411,46,81
30112675,46,88
30113422,536,82
30115225,207,80
30116673,46,83
30116728,225,86
30120425,44,85
30121425,101,84
30121535,100,87
30124411,59,81
30124689,46,88
30125421,85,82
30127225,287,80
30128673,49,83
30128730,31,86
30132426,14,85
30133425,19,84
30133495,100,87
30136413,45,81
30136677,45,88
30137422,1798,34
30139231,225,80
30139464,1182,82
30140675,44,83
30140728,220,86
30144426,43,85
30145426,100,84
30145535,100,87
30148411,59,81
30148688,46,88
30149422,537,82
30151244,251,80
30152673,46,83
30152728,225,86
30156426,44,85
30157426,100,84
30157535,100,87
30160411,46,81
30160675,46,88
30161422,1798,34
30163231,197,80
30163437,1178,82
30164673,45,83
30164727,220,86
30168426,31,85
30169426,111,84
30169545,100,87
30172411,46,81
30172676,46,88
30173422,74,82
30175225,272,80
30176673,46,83
30176728,30,86
30180425,15,85
30181425,19,84
30181495,109,87
30184411,48,81
30184679,45,88
30185422,538,82
30187225,249,80
30188674,46,83
30188729,228,86
30192436,34,85
30193426,101,84
30193536,100,87
30196411,59,81
30196688,46,88
30197422,1798,34
30199231,223,80
30199462,1366,82
30200835,33,83
30200879,221,86
30204426,46,85
30205426,105,84
30205539,104,87
30208411,62,81
30208671,44,88
30209422,536,82
30211225,201,80
30212673,46,83
30212728,224,86
30216426,43,85
30217425,101,84
30217535,100,87
30220421,47,81
30220687,226,72
30221435,74,82
30223225,273,80
30224673,46,83
30224728,30,86
30228433,16,85
30229426,18,84
30229495,100,87
30232415,76,81
30233422,1798,34
30235232,226,80
30235466,1219,82
30236692,32,83
30236734,221,86
30240426,43,85
30241426,101,84
30241535,103,87
30244416,76,81
30245421,1799,34
30247232,231,80
30247471,1221,82
30248699,44,83
30248754,211,86
30251203,82,88
30252443,33,85
30253426,100,84
30253535,101,87
30256421,75,81
30256671,43,88
30257422,536,82
30259225,207,80
30260674,46,83
30260729,225,86
30264426,31,85
30265425,112,84
30265545,100,87
30268433,75,81
30268671,44,88
30269422,85,82
30271237,284,80
30272673,46,83
30272728,30,86
30276426,15,85
30277425,19,84
30277495,98,87
30280433,47,81
30280671,43,88
30281422,1798,34
30283231,225,80
30283464,1355,82
30284826,33,83
30284870,221,86
30288433,33,85
30289426,100,84
30289535,100,87
30292411,59,81
30292688,46,88
30293422,541,82
30295225,241,80
30296673,45,83
30296727,225,86
30300453,33,85
30301425,101,84
30301535,99,87
30304416,75,81
30304671,44,88
30305422,1798,34
30307231,205,80
30307444,1184,82
30308673,44,83
30308726,221,86
30312425,31,85
30313426,110,84
30313544,100,87
30316450,76,81
30316684,45,88
30317422,224,82
30319225,272,80
30320673,46,83
30320728,30,86
30324426,18,85
30325425,19,84
30325495,96,87
30328426,75,81
30328671,43,88
30329422,1798,34
30331231,237,80
30331476,1178,82
30332682,44,83
30332735,221,86
30336426,31,85
30337426,100,84
30337535,100,87
30340430,60,81
30340671,44,88
30341423,548,82
30343225,233,80
30344673,46,83
30344728,225,86
30348450,33,85
30349426,100,84
30349535,100,87
30352429,73,81
30352672,44,88
30353422,1798,34
30355231,197,80
30355437,1352,82
30356796,33,83
30356840,221,86
30360426,31,85
30361426,104,84
30361539,103,87
30364431,75,81
30364671,44,88
30365422,74,82
30367225,272,80
30368673,44,83
30368726,17,86
30372452,16,85
30373425,19,84
30373495,96,87
30376442,75,81
30376676,42,88
30377422,1798,34
30379231,228,80
30379467,1942,82
30381416,31,83
30381458,229,86
30384443,32,85
30385426,100,84
30385535,100,87
30388450,48,81
30388684,44,88
30389422,588,82
30391235,255,80
30392685,45,83
30392739,226,86
30396445,33,85
30397426,100,84
30397535,100,87
30400450,76,81
30400684,44,88
30401422,1798,34
30403231,212,80
30403451,1178,82
30404673,45,83
30404727,220,86
30408427,44,85
30409426,111,84
30409545,100,87
30412439,75,81
30412673,44,88
30413422,85,82
30415225,270,80
30416683,46,83
30416738,30,86
30420426,27,85
30421425,19,84
30421495,96,87
30424456,74,81
30424687,42,88
30425421,1799,34
30427231,228,80
30427467,1375,82
30428849,33,83
30428893,221,86
30432443,48,85
30433426,100,84
30433535,100,87
30436451,47,81
30436671,85,72
30437422,535,82
30439231,234,80
30439912,128,88
30440673,46,83
30440728,225,86
30444450,33,85
30445425,101,84
30445535,100,87
30448434,47,81
30448675,43,88
30449422,1798,34
30451231,228,80
30451467,1180,82
30452676,46,83
30452731,220,86
30456443,47,85
30457426,100,84
30457535,100,87
30460411,61,81
30460671,226,72
30461425,1795,34
30463231,183,80
30463423,1161,82
30464674,45,83
30464728,223,86
30468426,47,85
30469426,104,84
30469538,101,87
30472411,59,81
30473422,82,82
30475225,241,80
30476680,44,83
30476733,16,86
30480426,14,85
30481425,19,84
30481495,96,87
30484411,46,81
30485421,549,82
30487238,215,80
30488673,47,83
30488729,229,86
30492426,43,85
30493425,101,84
30493535,102,87
30496411,58,81
30497422,82,82
30499225,318,80
30500673,44,83
30500726,17,86
30504426,14,85
30505425,19,84
30505495,96,87
30508410,106,81
30509422,1798,34
30511232,224,80
30511464,1354,82
30512825,32,83
30512867,221,86
30516428,33,85
30517426,100,84
30517535,100,87
30520411,59,81
30521426,1794,34
30523232,226,80
30523466,1221,82
30524694,35,83
30524740,219,86
30526153,72,88
30528425,44,85
30529435,109,84
30529552,117,87
30532441,75,81
30532679,43,88
30533422,537,82
30535225,228,80
30536675,46,83
30536730,224,86
30540426,44,85
30541425,101,84
30541535,99,87
30544411,59,81
30544688,46,88
30545421,1799,34
30547231,238,80
30547478,1180,82
30548686,46,83
30548741,220,86
30552452,32,85
30553426,100,84
30553535,100,87
30556411,59,81
30556688,46,88
30557422,1798,34
30559231,223,80
30559462,1368,82
30560837,35,83
30560882,221,86
30564427,45,85
30565426,101,84
30565536,112,87
30568411,60,81
30568671,45,88
30569422,537,82
30571225,229,80
30572673,47,83
30572729,226,86
30576430,33,85
30577425,101,84
30577535,99,87
30580411,59,81
30580689,46,88
30581422,1798,34
30583231,232,80
30583472,1217,82
30584696,35,83
30584741,221,86
30588451,57,85
30589426,104,84
30589539,100,87
30592410,92,81
30592674,44,88
30593422,1798,34
30595230,226,80
30595464,1193,82
30596686,45,83
30596740,221,86
30600427,31,85
30601426,100,84
30601535,100,87
30604411,81,81
30604671,44,88
30605438,537,82
30607225,228,80
30608673,46,83
30608728,225,86
30612452,47,85
30613425,101,84
30613535,99,87
30616445,74,81
30616678,44,88
30617421,1799,34
30619231,207,80
30619446,1353,82
30620806,35,83
30620852,220,86
30624458,47,85
30625426,105,84
30625539,100,87
30628423,78,81
30628672,107,72
30629422,85,82
30631225,269,80
30632673,46,83
30632728,30,86
30636426,30,85
30637425,19,84
30637495,96,87
30640410,95,81
30641421,537,82
30643225,232,80
30644674,44,83
30644727,225,86
30648426,43,85
30649426,110,84
30649544,101,87
30652423,74,81
30653422,1798,34
30655232,193,80
30655433,1144,82
30656673,46,83
30656728,220,86
30660426,31,85
30661426,100,84
30661535,100,87
30664411,91,81
30665422,82,82
30667225,273,80
30668673,46,83
30668728,30,86
30672432,16,85
30673425,19,84
30673495,96,87
30676420,74,81
30677422,538,82
30679225,231,80
30680673,44,83
30680726,225,86
30684425,76,85
30685425,101,84
30685535,112,87
30688411,61,81
30689422,1798,34
30691232,259,80
30691499,1377,82
30692883,36,83
30692929,228,86
30696452,49,85
30697425,102,84
30697536,99,87
30700438,76,81
30701422,548,82
30703225,241,80
30704675,46,83
30704730,231,86
30708425,76,85
30709426,105,84
30709539,104,87
30710655,31,72
30710722,42,72
30710881,40,72
30712421,116,81
30713422,1798,34
30715232,198,80
30715438,1321,82
30716766,35,83
30716812,220,86
30720459,37,85
30721425,105,84
30721538,100,87
30724410,46,81
30725421,74,82
30727225,272,80
30728673,46,83
30728728,30,86
30732456,16,85
30733425,19,84
30733495,96,87
30736411,45,81
30737422,537,82
30739225,232,80
30740673,44,83
30740726,232,86
30744425,91,85
30745425,101,84
30745535,99,87
30748411,105,81
30749422,1798,34
30751232,224,80
30751464,1155,82
30752682,45,83
30752736,220,86
30756425,76,85
30757426,100,84
30757535,100,87
30760411,105,81
30761422,537,82
30763225,240,80
30764673,45,83
30764727,225,86
30768425,90,85
30769440,110,84
30769559,100,87
30772411,91,81
30773422,1798,34
30775232,196,80
30775437,2006,82
30777450,43,83
30777503,220,86
30780424,31,85
30781425,101,84
30781535,99,87
30784410,92,81
30785422,82,82
30787225,271,80
30788673,46,83
30788728,30,86
30792425,46,85
30793425,19,84
30793495,96,87
30796410,106,81
30797421,588,82
30799225,232,80
30800347,26,72
30800673,55,83
30800736,225,86
30804425,31,85
30805425,101,84
30805535,113,87
30808410,91,81
30809421,1799,34
30811232,230,80
30811471,1150,82
30812674,46,83
30812729,220,86
30816425,31,85
30817426,100,84
30817535,100,87
30820452,73,81
30821422,1798,34
30823232,193,80
30823433,1184,82
30824680,46,83
30824735,220,86
30828462,33,85
30829426,100,84
30829535,100,87
30832411,90,81
30833422,82,82
30835225,280,80
30836673,44,83
30836726,17,86
30840425,14,85
30841426,21,84
30841495,96,87
30843345,249,72
30844411,103,81
30845422,1798,34
30847232,227,80
30847467,1366,82
30848840,33,83
30848883,442,86
30852425,31,85
30853426,104,84
30853538,102,87
30856410,95,81
30857422,548,82
30859225,247,80
30860673,46,83
30860728,241,86
30864425,93,85
30865425,104,84
30865538,99,87
30868410,109,81
30869421,1799,34
30871232,205,80
30871446,1227,82
30872703,60,83
30872772,249,86
30876425,90,85
30877426,100,84
30877534,100,87
30880411,45,81
30881422,82,82
30883225,271,80
30884673,46,83
30884728,30,86
30888425,14,85
30889426,18,84
30889506,112,87
30892410,107,81
30893422,548,82
30895225,235,80
30896685,44,83
30896738,237,86
30900425,31,85
30901425,101,84
30901534,100,87
30904411,46,81
30905421,1799,34
30907232,239,80
30907479,1182,82
30908690,46,83
30908745,242,86
30912425,31,85
30913426,100,84
30913534,100,87
30916411,45,81
30917422,1798,34
30919232,224,80
30919464,1367,82
30920838,35,83
30920884,233,86
30924425,31,85
30925440,105,84
30925553,100,87
30928411,46,81
30929422,552,82
30931225,198,80
30932687,46,83
30932742,248,86
30936425,31,85
30937425,101,84
30937534,100,87
30940410,46,81
30941421,74,82
30941680,222,88
30943225,272,80
30944686,46,83
30944741,30,86
30948425,14,85
30949426,18,84
30949498,116,87
30952411,45,81
30952675,126,88
30953422,1798,34
30955231,225,80
30955464,1183,82
30956676,43,83
30956728,233,86
30960425,31,85
30961426,100,84
30961534,100,87
30964411,45,81
30964674,127,88
30965423,1797,34
30967231,197,80
30967436,1181,82
30968680,46,83
30968734,233,86
30972425,31,85
30973426,100,84
30973534,100,87
30976411,45,81
30976673,127,88
30977422,536,82
30979225,288,80
30980687,46,83
30980742,248,86
30984425,31,85
30985425,101,84
30985534,100,87
30988410,46,81
30988673,127,88
30989424,1796,34
30991231,202,80
30991441,1363,82
30992811,35,83
30992856,233,86
30996425,31,85
30997426,100,84
30997534,102,87
31000411,45,81
31000675,128,88
31001422,1798,34
31003231,260,80
31003499,1196,82
31004702,44,83
31004757,232,86
31008425,94,85
31009426,100,84
31009534,104,87
31012411,45,81
31012675,128,88
31013423,538,82
31015225,232,80
31016696,58,83
31016763,248,86
31020425,31,85
31021425,101,84
31021534,100,87
31024410,46,81
31024681,127,88
31025421,1799,34
31027231,199,80
31027438,1126,82
31028692,45,83
31028746,242,86
31032425,31,85
31033426,100,84
31033534,103,87
31036411,45,81
31036675,127,88
31037423,74,82
31039225,269,80
31040648,60,83
31040717,30,86
31044425,14,85
31045425,19,84
31045495,96,87
31048410,46,81
31048673,126,88
31049421,1799,34
31051231,237,80
31051476,1355,82
31052838,33,83
31052882,229,86
31056425,31,85
31057425,101,84
31057534,100,87
31060410,46,81
31060675,127,88
31061423,548,82
31063225,199,80
31064673,46,83
31064728,233,86
31068425,76,85
31069443,111,84
31069562,100,87
31072411,45,81
31072673,127,88
31073422,82,82
31075225,282,80
31076682,59,83
31076750,30,86
31080425,14,85
31081425,19,84
31081495,100,87
31084410,92,81
31084674,136,88
31085422,1798,34
31087231,197,80
31087436,1178,82
31088677,44,83
31088730,229,86
31092464,48,85
31093426,100,84
31093535,99,87
31096411,117,81
31096671,129,88
31097422,553,82
31099225,277,80
31100673,46,83
31100728,233,86
31104425,80,85
31105425,101,84
31105534,103,87
31108451,79,81
31108672,129,88
31109435,1785,34
31111230,201,80
31111439,1344,82
31112790,35,83
31112835,230,86
31116448,33,85
31117426,100,84
31117534,100,87
31120411,103,81
31120673,128,88
31121422,1798,34
31123231,273,80
31123513,1349,82
31124869,35,83
31124914,229,86
31128425,76,85
31129426,100,84
31129535,100,87
31132450,73,81
31132682,128,88
31133422,545,82
31135225,234,80
31136673,46,83
31136728,234,86
31140425,76,85
31141425,101,84
31141534,100,87
31144410,92,81
31144674,226,72
31145423,1797,34
31147231,203,80
31147442,1172,82
31148673,45,83
31148727,229,86
31151085,106,88
31152425,31,85
31153426,100,84
31153534,101,87
31156411,103,81
31156672,127,88
31157423,1273,82
31159225,265,80
31160673,46,83
31160728,234,86
31164425,31,85
31165425,101,84
31165534,105,87
31168410,46,81
31168674,127,88
31169421,1799,34
31171231,199,80
31171438,1216,82
31172682,46,83
31172737,229,86
31176425,31,85
31177426,100,84
31177534,105,87
31180411,103,81
31180676,131,88
31181422,74,82
31183225,270,80
31184673,46,83
31184728,30,86
31188425,14,85
31189425,19,84
31189495,121,87
31192411,47,81
31192677,126,88
31193422,533,82
31195225,244,80
31196684,46,83
31196739,236,86
31200425,32,85
31201425,101,84
31201535,100,87
31204411,46,81
31204673,127,88
31205424,1796,34
31207231,197,80
31207436,1361,82
31208804,35,83
31208850,228,86
31212425,31,85
31213426,100,84
31213534,100,87
31216411,45,81
31216675,127,88
31217422,1798,34
31219231,262,80
31219501,1194,82
31220702,44,83
31220757,219,86
31224425,31,85
31225425,101,84
31225534,100,87
31228411,46,81
31228675,127,88
31229422,1798,34
31231231,201,80
31231441,1201,82
31232672,46,83
31232727,228,86
31236425,31,85
31237426,100,84
31237534,100,87
31240411,91,81
31240675,128,88
31241422,532,82
31243225,266,80
31244680,46,83
31244735,233,86
31248425,31,85
31249425,110,84
31249543,103,87
31252411,45,81
31252675,127,88
31253423,1797,34
31255231,208,80
31255447,1346,82
31256800,35,83
31256846,228,86
31260425,90,85
31261426,100,84
31261534,100,87
31264411,105,81
31264675,127,88
31265422,533,82
31267225,275,80
31268673,46,83
31268728,233,86
31272425,31,85
31273425,101,84
31273534,100,87
31276410,92,81
31276674,127,88
31277422,1798,34
31279231,202,80
31279441,1183,82
31280687,45,83
31280741,229,86
31284425,31,85
31285426,100,84
31285534,100,87
31288411,90,81
31288674,127,88
31289422,531,82
31291237,270,80
31292680,46,83
31292735,233,86
31296425,90,85
31297426,100,84
31297534,100,87
31300426,74,81
31300671,127,88
31301422,532,82
31303225,232,80
31304673,46,83
31304728,233,86
31308452,32,85
31309426,100,84
31309534,100,87
31312441,75,81
31312674,128,88
31313422,1798,34
31315231,225,80
31315464,1353,82
31316824,35,83
31316870,229,86
31320425,31,85
31321425,101,84
31321534,100,87
31324410,46,81
31324673,128,88
31325422,1798,34
31327231,181,80
31327420,1170,82
31328677,45,83
31328731,229,86
31332425,76,85
31333426,109,84
31333543,104,87
31336411,45,81
31336678,132,88
31337422,82,82
31339225,295,80
31340685,46,83
31340740,30,86
31344425,14,85
31345425,19,84
31345495,96,87
31348410,46,81
31348675,126,88
31349424,1796,34
31351231,200,80
31351439,1187,82
31352674,43,83
31352726,229,86
31356425,31,85
31357426,100,84
31357535,100,87
31360411,45,81
31360675,228,72
31361422,534,82
31362889,119,88
31363225,268,80
31364680,46,83
31364735,233,86
31368425,31,85
31369425,101,84
31369535,100,87
31372411,105,81
31372674,128,88
31373423,1797,34
31375231,200,80
31375439,1185,82
31376687,45,83
31376741,229,86
31380425,31,85
31381426,100,84
31381535,100,87
31384411,45,81
31384674,127,88
31385422,539,82
31387225,266,80
31388683,46,83
31388738,233,86
31392462,33,85
31393426,100,84
31393535,100,87
31396411,45,81
31396672,128,88
31397423,1797,34
31399231,202,80
31399441,1346,82
31400794,35,83
31400840,229,86
31404425,31,85
31405426,100,84
31405535,100,87
31408411,45,81
31408672,128,88
31409422,534,82
31411225,285,80
31412673,46,83
31412728,233,86
31416425,31,85
31417425,101,84
31417535,100,87
31420410,46,81
31420679,127,88
31421422,1798,34
31423231,202,80
31423441,1186,82
31424672,46,83
31424727,229,86
31428425,31,85
31429426,101,84
31429535,100,87
31432410,92,81
31432675,127,88
31433422,550,82
31435225,273,80
31436687,46,83
31436742,233,86
31440425,31,85
31441425,101,84
31441535,100,87
31444410,46,81
31444675,157,72
31445422,1798,34
31447231,206,80
31447445,1174,82
31448682,45,83
31448736,229,86
31452425,76,85
31453426,100,84
31453535,100,87
31456411,45,81
31457422,538,82
31459225,266,80
31460686,46,83
31460741,234,86
31464425,31,85
31465425,101,84
31465535,100,87
31468410,57,81
31469421,1799,34
31471232,229,80
31471469,1361,82
31472837,35,83
31472883,230,86
31476425,31,85
31477426,100,84
31477535,100,87
31479472,237,88
31480411,45,81
31480687,126,88
31481422,1798,34
31483231,234,80
31483473,1156,82
31484685,46,83
31484740,251,86
31488425,31,85
31489426,100,84
31489535,104,87
31492410,106,81
31492675,127,88
31493423,546,82
31495225,197,80
31496675,45,83
31496729,234,86
31500425,31,85
31501425,105,84
31501538,101,87
31504410,46,81
31504673,128,88
31505421,82,82
31507225,287,80
31508673,46,83
31508728,33,86
31512425,14,85
31513425,19,84
31513495,96,87
31516410,46,81
31516672,128,88
31517423,1797,34
31519230,197,80
31519436,1367,82
31520810,33,83
31520853,230,86
31524425,31,85
31525426,101,84
31525535,100,87
31528411,46,81
31528675,127,88
31529422,535,82
31531225,279,80
31532679,46,83
31532734,234,86
31536425,31,85
31537425,101,84
31537535,100,87
31540410,46,81
31540675,127,88
31541424,1796,34
31543231,200,80
31543439,2081,82
31545527,34,83
31545572,238,86
31548425,31,85
31549426,100,84
31549535,100,87
31552410,46,81
31552675,127,88
31553422,584,82
31555225,286,80
31556687,46,83
31556742,234,86
31560425,31,85
31561425,101,84
31561535,100,87
31564410,46,81
31564675,212,72
31565422,1798,34
31567231,199,80
31567438,1179,82
31568675,46,83
31568730,231,86
31572425,32,85
31573426,101,84
31573536,101,87
31576411,47,81
31577422,536,82
31579225,266,80
31580673,47,83
31580729,235,86
31584425,31,85
31585425,101,84
31585535,100,87
31588411,45,81
31589421,1799,34
31591232,229,80
31591469,1181,82
31592680,45,83
31592734,229,86
31596425,34,85
31597426,104,84
31597538,101,87
31600411,50,81
31601422,543,82
31603225,229,80
31604686,46,83
31604741,234,86
31608425,31,85
31609426,100,84
31609535,100,87
31612411,45,81
31613422,1798,34
31615232,229,80
31615469,1353,82
31616829,35,83
31616874,230,86
31618843,230,88
31620425,34,85
31621426,100,84
31621535,101,87
31624411,46,81
31624674,126,88
31625422,535,82
31627225,207,80
31628685,46,83
31628740,234,86
31632425,31,85
31633425,101,84
31633535,100,87
31636410,46,81
31636674,127,88
31637423,84,82
31639225,274,80
31640675,46,83
31640730,30,86
31644425,14,85
31645425,19,84
31645495,96,87
31648410,46,81
31648675,126,88
31649422,1798,34
31651231,225,80
31651464,1182,82
31652680,43,83
31652732,230,86
31656425,31,85
31657426,100,84
31657535,100,87
31660411,45,81
31660675,128,88
31661422,1798,34
31663231,204,80
31663443,1177,82
31664682,46,83
31664737,230,86
31668425,31,85
31669426,104,84
31669539,104,87
31672413,45,81
31672675,128,88
31673422,536,82
31675225,266,80
31676673,46,83
31676728,234,86
31680425,35,85
31681425,105,84
31681539,104,87
31684410,50,81
31684683,131,88
31685422,1798,34
31687230,206,80
31687445,1420,82
31688872,34,83
31688917,237,86
31692425,31,85
31693425,101,84
31693535,113,87
31696410,48,81
31696674,129,88
31697422,537,82
31699225,278,80
31700686,48,83
31700743,248,86
31704425,32,85
31705425,102,84
31705535,101,87
31708410,46,81
31708675,128,88
31709422,1798,34
31711231,202,80
31711441,1187,82
31712672,46,83
31712727,230,86
31716425,31,85
31717426,100,84
31717535,100,87
31720411,45,81
31720675,127,88
31721422,535,82
31723225,266,80
31724673,46,83
31724728,243,86
31728425,31,85
31729426,100,84
31729535,100,87
31732411,46,81
31732674,128,88
31733422,1798,34
31735231,202,80
31735441,1184,82
31736673,45,83
31736727,230,86
31740425,31,85
31741425,101,84
31741535,100,87
31744410,46,81
31744687,128,88
31745421,536,82
31747225,266,80
31748685,45,83
31748739,234,86
31752425,31,85
31753425,101,84
31753535,100,87
31756410,46,81
31756673,127,88
31757424,1796,34
31759231,202,80
31759441,1351,82
31760799,35,83
31760845,230,86
31764425,31,85
31765426,100,84
31765535,100,87
31768411,45,81
31768675,127,88
31769422,534,82
31771225,290,80
31772685,45,83
31772739,234,86
31776425,31,85
31777425,101,84
31777535,100,87
31780410,46,81
31780672,127,88
31781422,1798,34
31783231,202,80
31783441,1133,82
31784673,45,83
31784727,237,86
31788425,31,85
31789426,100,84
31789535,103,87
31792410,46,81
31792673,127,88
31793422,1798,34
31795231,260,80
31795499,1193,82
31796699,44,83
31796754,221,86
31800425,31,85
31801425,101,84
31801535,100,87
31804410,46,81
31804675,127,88
31805422,536,82
31807225,228,80
31808684,46,83
31808739,234,86
31812425,31,85
31813426,100,84
31813535,100,87
31816411,45,81
31816675,127,88
31817422,1798,34
31819231,229,80
31819469,1351,82
31820827,35,83
31820872,230,86
31824425,31,85
31825425,105,84
31825539,104,87
31828411,46,81
31828673,212,72
31829422,526,82
31831225,201,80
31832688,45,83
31832742,254,86
31836425,31,85
31837426,108,84
31837543,100,87
31840411,45,81
31841422,86,82
31843225,285,80
31844684,46,83
31844739,30,86
31848425,14,85
31849425,19,84
31849495,96,87
31852410,46,81
31853422,1798,34
31855232,235,80
31855475,1216,82
31856698,33,83
31856742,230,86
31858944,225,88
31860425,31,85
31861426,100,84
31861534,101,87
31864411,45,81
31864673,126,88
31865422,535,82
31867234,232,80
31868685,46,83
31868740,234,86
31872425,31,85
31873425,101,84
31873534,111,87
31876410,46,81
31876673,128,88
31877422,1798,34
31879231,189,80
31879428,1165,82
31880679,45,83
31880733,230,86
31884425,31,85
31885426,100,84
31885534,100,87
31888411,45,81
31888683,128,88
31889422,82,82
31891225,284,80
31892673,46,83
31892728,30,86
31896425,14,85
31897436,17,84
31897502,97,87
31900411,45,81
31900674,127,88
31901423,547,82
31903228,242,80
31904686,44,83
31904739,258,86
31908425,31,85
31909426,100,84
31909534,100,87
31912411,46,81
31912674,131,88
31913422,1798,34
